name,degree,review num,address,tel
이름없는파스타 목동파리공원점,3.2,11,서울 양천구 목동동로 393,02-2642-5581
신월당,4.8,83,서울 양천구 남부순환로58길 31 지하1층,010-8964-0370
미노파스타,4.6,81,서울 양천구 목동중앙본로 36 목동프라자 102호,02-6949-6367
고향닭도리탕,3.6,22,서울 양천구 중앙로34길 24,02-2647-9153
목동초밥집,4.7,29,서울 양천구 목동동로12길 9 1층 103호,02-2644-2005
어촌계장,4.1,12,서울 양천구 월정로38길 11 1층,02-2693-5635
용용선생 오목교점,4.1,77,서울 양천구 오목로 337-10 1층,
명륜진사갈비 서울목동역점,3.9,97,서울 양천구 목동로 171 1층,02-3665-7787
화돌농장 신정점,4.0,25,서울 양천구 중앙로34길 12,02-2652-8815
카페올리,4.6,164,서울 양천구 오목로4길 15 1층,02-2690-1902
교동청수옥 목동본점,4.5,27,서울 양천구 신목로 85 1층,02-2644-1233
기가스시,4.0,24,서울 양천구 등촌로 178 1층,02-2646-4346
오뚜기,4.7,17,서울 양천구 중앙로 260-1,
추억의한잔,4.5,22,서울 양천구 목동서로 242,02-2645-1114
