name,degree,review num,address,tel
정가네,5.0,13,서울 강서구 방화동로 87 1층,02-2663-9289
어부블루스,4.0,301,서울 강서구 마곡중앙8로 90 마곡아이파크 1층 109호,010-8714-4812
제이미피자,4.2,19,서울 강서구 화곡로 198 2층,02-2606-4886
스타벅스 화곡DT점,3.8,51,서울 강서구 등촌로 57,1522-3232
북경양꼬치,5.0,30,서울 강서구 곰달래로 139-1 1층,02-2693-2525
자매포차,4.6,64,서울 강서구 강서로5나길 80 1층,02-2608-9014
감사한양 가양점,4.6,37,서울 강서구 양천로 401 강서한강자이타워 B동 1층 103호,02-2638-5488
스타벅스 마곡GMG,4.1,36,서울 강서구 마곡중앙6로 16 117~120호,1522-3232
코지로,3.7,17,서울 강서구 마곡서로 152 두산더랜드타워 B동 2층 208~210호,02-6989-9833
원주추어탕,4.8,168,서울 강서구 방화대로 408 1층,02-2666-7922
양천골흑염소요리전문점,3.6,16,서울 강서구 양천로49길 4 2층,02-2659-2667
가양동연탄집,4.6,214,서울 강서구 허준로 14,02-3665-7522
라오제카스테라 방화점,4.6,74,서울 강서구 금낭화로 60-1 수진타워 103동 101호,02-2666-9092
맥켄지커피 까치산역점,4.2,45,서울 강서구 강서로 47-6 1층,02-702-6323
뎁스커피,4.1,43,서울 강서구 초록마을로 56 1층,
그랑한우 마곡점,4.7,490,서울 강서구 마곡중앙6로 66 퀸즈파크텐 2층 220호,010-7171-9579
맛거리,4.0,83,서울 강서구 화곡로25길 8,02-2602-9997
전주현대옥 강서점,4.1,96,"서울 강서구 화곡로 346 귀뚜라미홈시스텔 1층 101,102호",02-2602-0069
화란,4.5,18,서울 강서구 월정로32길 22 1층,02-2608-8428
수유리우동집 화곡점,4.1,18,서울 강서구 화곡로 224,02-2694-5279
지피다,4.8,255,서울 강서구 마곡중앙로 161-8 두산더랜드파크 B동 1층 107호,0507-1376-5866
일품 사천불짬뽕,3.7,15,서울 강서구 가로공원로 193 1층,02-6081-2808
타이투고 마곡점,4.2,93,서울 강서구 마곡중앙6로 45 리더스퀘어마곡 1층 115호,070-4147-9914
안주공방,4.5,156,서울 강서구 국회대로 85-41 1층,02-2602-0947
신촌감자탕해물뼈찜,3.5,110,서울 강서구 강서로 375 1층,02-3663-2080
구구향훠궈 마곡나루역점,4.8,87,서울 강서구 마곡중앙로 171 마곡나루역프라이빗타워2 1층,02-3661-9986
갓브레드,4.3,36,서울 강서구 마곡중앙5로 6 보타닉푸르지오시티 L층,02-3665-0092
오복순대국 마곡본점,3.3,96,서울 강서구 강서로47길 158 1층,02-2667-7281
직화장인 마곡센트럴점,4.6,813,서울 강서구 공항대로 227 마곡센트럴타워1 1층 108~110호,0507-1344-1375
솥고집 등촌역점,3.1,504,서울 강서구 공항대로 509 1층,
백궁양꼬치,4.4,80,서울 강서구 강서로5나길 118 1층,02-2605-3458
스타벅스 등촌,3.2,23,서울 강서구 공항대로 329 1층,1522-3232
파스타인카페,4.2,420,서울 강서구 마곡중앙2로 15 테크노타워2 2층 201호,02-2135-8031
토속촌생면칼국수 본점,4.1,123,서울 강서구 강서로16길 13 1층,02-2602-6011
소평루,4.5,64,서울 강서구 강서로 447 미르웰플러스오피스텔 1층,02-2659-8818
빵쌤 마곡점,3.1,338,"서울 강서구 마곡중앙로 59-5 마곡595빌딩 1-2층 101~111,201~210호",02-2667-0595
예진닭한마리산낙지 서울본점,3.8,90,서울 강서구 화곡로58길 33 1층,
화곡영양족발 딜리버리,4.0,15,서울 강서구 화곡로 220 화인빌딩 1층,02-2065-2605
고향옥얼큰순대국,3.8,48,서울 강서구 양천로 401 강서한강자이타워 1층 A114호,02-2135-1230
김용기과자점,4.5,37,서울 강서구 송정로 65,02-2663-5558
명륜진사갈비 서울방화점,3.2,98,서울 강서구 초원로 35 유성빌딩 1층,02-2662-9291
야키토리잔잔 마곡점,3.2,64,"서울 강서구 마곡중앙6로 89 뉴골든타워 1층 104-1,105-1,105-2호",0507-1485-3459
특삼겹,4.4,154,"서울 강서구 마곡중앙6로 66 퀸즈파크10 1층 114,115호",02-6411-9922
금수돈가,5.0,46,서울 강서구 까치산로 86 M노블레스 102동 1층 103호,02-2620-2653
등초마라탕 마곡발산점,4.1,14,서울 강서구 공항대로 237 1층,070-8866-7289
망향비빔국수 강서점,4.1,218,서울 강서구 양천로 720 유동빌딩 1층,02-2659-6599
일번지생고기 본점,4.0,57,서울 강서구 화곡로 194-5,02-2699-8489
행복식당 김포공항본점,5.0,251,서울 강서구 송정로 51 대성빌딩 1층 101호,010-4829-5043
오복나주곰탕 화곡점,3.0,179,서울 강서구 까치산로 16 성도스카이빌 1층 101호,
솥내음 마곡점,4.9,511,서울 강서구 마곡중앙6로 66 퀸즈파크텐 1층 103호,0503-7151-4073
초원양꼬치,4.7,83,서울 강서구 화곡로58길 22-18,02-2692-2234
미분당 마곡점,3.5,116,서울 강서구 마곡중앙6로 21 이너매스마곡1차 1층 119호,02-6949-4430
마포성산동소문난껍데기집,4.2,62,서울 강서구 우장산로 9 1층,
무지개양꼬치훠궈,4.7,80,서울 강서구 송정로 61 2층,02-6414-8826
보승회관 마곡점,3.0,18,서울 강서구 마곡중앙6로 16 마곡GMG타워 1층 104~105호,02-3662-6303
자인골한우수구레,4.7,15,서울 강서구 초원로 66 1층,02-2663-9882
돈카츠 인정,3.7,208,서울 강서구 마곡중앙4로 22 파인스퀘어 a동 1층 106호,
호호방,4.0,153,서울 강서구 마곡중앙로 161-1 115호,
바른초밥 마곡본점,4.2,305,서울 강서구 공항대로 200 마곡지웰타워 1층 101~104호,
소앤돼지,4.5,241,서울 강서구 마곡중앙5로 6 보타닉 프루지오 지하1층 126호,010-8477-7217
버거킹 등촌역점,3.5,24,서울 강서구 공항대로 549 1층,070-7462-8542
옥된장 양천로점,5.0,635,서울 강서구 양천로 452 어위쉬예다인 1층 110호,02-6368-6782
장터참숯무한리필 본사직영점,3.6,87,서울 강서구 강서로54길 27 1층,02-3664-6166
브라운씨 1호점,3.0,26,서울 강서구 강서로47가길 20-10 1층,
생마차 발산역점,4.3,30,서울 강서구 공항대로 269-15 힐스테이트에코마곡 1층 102호,02-3663-1005
다래정연탄불생고기 향교점,3.6,16,서울 강서구 강서로74길 17 1층,02-2658-7713
식스컵스,5.0,11,서울 강서구 양천로 60 1층,0507-1486-2124
김종용누룽지통닭 까치산역점,3.9,41,서울 강서구 곰달래로 138-2 1층,02-2607-9282
장어진심,3.7,51,"서울 강서구 강서로56길 50 주양빌딩 1층 1,2호",02-332-3737
제주꽃돼지,3.3,23,서울 강서구 금낭화로 1 1층,02-2064-0302
빕스 마곡원그로브점,4.1,53,서울 강서구 공항대로 165 B동 2층,02-3661-1997
더숲,4.2,60,서울 강서구 공항대로 194 문영퀸즈파크12차 1층 106호,02-6309-9200
마늘막창구이가떴다,4.0,32,서울 강서구 강서로17길 140-1 1층,
심원생고기,5.0,14,서울 강서구 강서로 17 1층,02-2690-2782
스타벅스 까치산역점,3.1,48,서울 강서구 강서로13길 3,1522-3232
성수기손만두,4.3,10,서울 강서구 강서로12길 8-9 1층,02-2602-8766
청담추어정,3.8,21,서울 강서구 수명로 68-35,02-2667-1717
램시티,4.4,15,서울 강서구 마곡중앙6로 85 마곡사이언스파크뷰 1층 110호,02-3664-3579
산카이이자카야 마곡점,3.8,11,서울 강서구 마곡중앙6로 66 퀸즈파크텐 2층,02-6411-9345
맛찬들왕소금구이 발산점,4.0,31,서울 강서구 강서로 375-7 1-3층,02-3661-5026
태양숯불구이,4.6,32,서울 강서구 강서로52길 13 1층,02-3662-2595
뽈수록매력,4.8,89,서울 강서구 화곡로 119,02-2604-0711
제주은희네해장국 강서화곡점,3.1,62,"서울 강서구 공항대로46길 97 1층 101,102호",02-2601-0910
민영활어공장 마곡직영점,3.4,338,서울 강서구 공항대로 205,02-3662-9213
돈푸대뒷고기,4.4,18,서울 강서구 강서로 462 대룡드림타워-1 1층 114호,02-2668-3392
월화식당 마곡점,4.0,360,서울 강서구 강서로 391 문영비즈웍스 109~110호,02-2659-1213
