name,degree,review num,address,tel
한옥숯불돼지갈비,3.6,21,서울 서대문구 명물1길 18,02-392-8525
미소떡볶이,4.6,31,서울 서대문구 명지대3길 1 1층,02-373-7009
당가원 홍제직영점,4.0,47,서울 서대문구 세무서7길 20 1층,02-396-5388
굴대박&초계국수 본점,3.9,23,서울 서대문구 독립문로 66-1 1~2층,02-362-9462
에버그린,4.1,15,서울 서대문구 모래내로 350 1층,02-396-0252
중식당소호,3.4,10,서울 서대문구 가재울미래로 2 상가101동 104호,070-7655-0516
야식포차,3.5,35,서울 서대문구 성산로 337 1층,
타코로코,3.8,104,서울 서대문구 연세로7안길 37 1층,02-333-6469
금별맥주 신촌점,3.6,326,서울 서대문구 연세로11길 14 1층,02-336-5071
본가서대문족발 별관,3.3,15,서울 서대문구 충정로 59 1층,02-312-5583
화린,3.9,74,서울 서대문구 통일로 421 1층,02-395-2299
99냉삼집,4.6,17,서울 서대문구 세검정로 13 1층,
토종순대국,4.0,24,서울 서대문구 세무서7길 18 1층,02-379-7776
신촌브루스,4.7,49,서울 서대문구 신촌로 87-4 5층,02-3144-2615
아키,3.5,17,서울 서대문구 성산로 531,02-313-1363
만냥하우스,4.6,95,서울 서대문구 성산로 402-1,02-322-6692
최완식참치,3.4,11,서울 서대문구 연세로5나길 6,02-337-8254
아현닭발,4.0,121,서울 서대문구 신촌로 229,02-365-1009
포방터쭈꾸미,4.4,38,서울 서대문구 홍은중앙로 100-35 1층,02-6012-6925
연희미식,4.5,60,서울 서대문구 연희맛로 22 삼원빌딩 1층,02-333-2119
금정가든,4.9,10,서울 서대문구 증가로10길 67,02-305-5895
도깨비우동,4.4,111,서울 서대문구 증가로 250 1층,02-307-9909
이름없는파스타 이화여대점,3.3,28,서울 서대문구 이화여대7길 5 1층,070-7720-9171
홍초불닭 신촌본점,3.9,27,서울 서대문구 연세로7안길 28-3 1층,02-322-5155
동강참치,4.4,19,서울 서대문구 연세로2길 83,02-362-4355
나오스시,4.6,11,서울 서대문구 가재울미래로 2 DMC파크뷰자이 221동 1층 104-2호,02-303-1092
건강한닭한마리,4.8,17,서울 서대문구 충정로5길 13 1층,02-313-4030
김인옥의 충정로함흥냉면,3.8,14,서울 서대문구 충정로 7 구세군빌딩 지하2층 1호,02-364-9293
우드스탁,4.1,28,서울 서대문구 연세로7길 28-8,02-334-1310
커피크레페 본점,4.2,291,서울 서대문구 신촌로 87-8 1층,0507-1430-3688
등촌샤브칼국수 명지대점,4.1,64,"서울 서대문구 모래내로 273 1,2층",02-374-1151
플레인하우스,4.0,14,서울 서대문구 문화촌길 14 1층,
투썸플레이스 신촌연세로점,4.0,45,서울 서대문구 연세로 28 1~4층,02-6959-0262
가우,4.4,69,서울 서대문구 세검정로 9 1층,
밥은먹었어,4.1,110,서울 서대문구 연세로11길 24 1층,02-332-5890
연희별밥,3.9,23,서울 서대문구 연희로15길 31 지하1층,02-336-0866
다성수산 본점,3.7,79,서울 서대문구 신촌로11길 6,02-338-8951
미소그릴 남가좌점,4.3,120,서울 서대문구 명지대길 83,02-303-1355
김판석초밥,3.7,34,서울 서대문구 연세로9길 37 1층 102호,02-333-2416
모래내 극락,4.5,20,서울 서대문구 수색로4길 7 2층,010-9821-1432
아스테룸 433-10,5.0,148,서울 서대문구 연희로11가길 48-23 파크먼트연희 A동,
강식당,4.8,23,서울 서대문구 신촌역로 22-8 대국빌딩 2층,02-2135-4596
이디야커피 연남동점,4.0,12,서울 서대문구 연희로 42 재이손빌딩 1층 102호,02-336-1901
내가찜한닭 신촌점,3.7,31,서울 서대문구 연세로 24 2층,02-312-6018
멧돌빈대떡,4.6,33,서울 서대문구 충정로 63 2층,02-363-4136
뽁식당 신촌점,4.7,309,서울 서대문구 연세로5나길 24 1~4층,
청화원,3.2,353,서울 서대문구 명물길 10 1층,
아바이왕순대,3.5,27,서울 서대문구 충정로6안길 52,02-725-2788
한촌설렁탕 북가좌점,3.7,66,서울 서대문구 응암로 67 1층,02-372-1391
신촌양꼬치,3.9,16,서울 서대문구 연세로9길 22 2층,
무학바지락칼국수,3.8,22,서울 서대문구 통일로35길 6 1층,02-391-6620
충정각,3.0,29,서울 서대문구 충정로2길 8,02-313-0424
JMD.coffee,3.8,57,서울 서대문구 통일로17길 16,02-363-0011
베어스덴,3.6,122,서울 서대문구 연희로4길 10 1-2층,
파스텔드나따 이대점,4.0,12,서울 서대문구 이화여대8길 2 1층 106호,02-312-6439
흥부골왕갈비,4.0,954,서울 서대문구 수색로2길 39 DMC금호리첸시아 B109호,02-336-3317
방콕익스프레스,3.5,87,서울 서대문구 연세로2길 91 1층,
청년국수,3.6,38,서울 서대문구 연세로12길 23 1층,02-313-1125
라아,4.6,138,서울 서대문구 연희로11라길 10-8 1층,070-4833-1107
아웃닭 이대점,4.1,39,서울 서대문구 이화여대5길 16 1층,02-363-4375
