name,degree,review num,address,tel
수락수산,4.4,28,서울 노원구 동일로245길 7 1층,02-3492-7738
비기닝브레드,4.8,423,서울 노원구 동일로193길 14 1층,070-4334-5220
그대로양과자점,4.7,29,서울 노원구 동일로182길 50 1층 101호,010-2962-4419
곤조참치,4.0,52,서울 노원구 덕릉로 721 정진아트리움 상가 104호,010-8887-8069
맥도날드 세이브존노원점,3.3,19,서울 노원구 한글비석로 57,02-6315-2700
주가네서서갈비 노원점,3.2,11,서울 노원구 노해로85길 22 1층,02-932-3579
골목장어,4.7,11,서울 노원구 동일로237가길 21 1층 101-2호,02-939-9007
오르름,3.6,38,서울 노원구 노원로1길 121 1층,
오케이크 노원점,4.9,18,서울 노원구 상계로3길 16 동원빌딩 1층 103호,02-6952-5697
호재돈까스,4.3,54,서울 노원구 석계로3길 15-1 지하층,070-4647-1510
석천숯불갈비,4.1,45,서울 노원구 동일로 1001,02-976-0258
쿠방플러스,4.7,198,서울 노원구 노원로26길 39 덕산빌딩 1층 102호,02-939-4104
등촌샤브칼국수 중계점,5.0,22,서울 노원구 한글비석로 269 2층,02-935-2224
텐퍼센트커피 태릉역점,4.1,17,서울 노원구 동일로 1000 와이엔타워 1층 103호,02-6941-0200
추운돼지삼겹살 공릉점,3.9,17,서울 노원구 동일로186길 77-21,02-948-9111
아워베스트시즌,4.8,55,서울 노원구 노원로38길 76 포레나 아파트 상가 302호,02-934-5577
카페니니,4.1,56,서울 노원구 광운로 59 1층,02-2138-1884
나보나,4.8,94,서울 노원구 동일로184길 52 1층 103호,0507-1391-5570
시작이밤이다,4.4,51,서울 노원구 동일로190길 33 현대빌라 101호,010-7148-3119
틈새라면 노원점,4.3,30,서울 노원구 상계로3길 21 1층 109호,070-7543-1211
청계천8가삼성곱창,4.3,31,서울 노원구 공릉로38길 9 1층,02-948-7281
허파집냉면,4.3,12,서울 노원구 덕릉로 699 우암에이스타워 1층,02-936-5942
풍운참치일식,3.3,33,서울 노원구 노해로77길 14-3,0507-2095-3121
팔각도 서울 상계역점,4.7,259,서울 노원구 한글비석로20길 25 1층(중계동),02-936-3338
히딩크의추억,4.8,175,서울 노원구 동일로 1048 1층,02-978-9295
온달네,4.7,14,서울 노원구 공릉로 235,02-976-0622
장어구이셀프타운,3.5,12,서울 노원구 화랑로45길 40,02-975-0592
가장맛있는족발 공릉역점,4.0,23,서울 노원구 동일로192길 46,02-978-5849
수돈재 공릉점,3.2,23,서울 노원구 동일로192길 5 1층,02-977-2016
쉼터왕족발,3.6,129,서울 노원구 동일로 1680,02-935-4772
최대포소금구이,4.1,25,서울 노원구 석계로7길 14,
이코이바,3.8,30,서울 노원구 한글비석로20길 18 2층,010-6223-8641
봄이보리밥 노원점,4.3,127,서울 노원구 동일로218길 41 영보빌딩 2층 201호,0503-7151-7588
