name,degree,review num,address,tel
사철싱싱회,3.2,34,서울 동작구 상도로 266 1층,070-5033-9753
우니꼬케이크,3.8,119,서울 동작구 사당로22길 15 대성빌딩 1층,010-9155-8849
커리야 중앙대점,4.1,30,"서울 동작구 흑석로 97-4 지하1층,1층",02-812-9991
오토김밥 동작,4.0,18,서울 동작구 동작대로35길 10 1층,02-535-5870
꼬르동,3.9,105,서울 동작구 사당로26길 134 1층,02-6052-1097
자담치킨 서울이수역점,4.9,29,서울 동작구 동작대로27가길 5 1층,02-3476-2277
카츠진 본점,3.6,19,서울 동작구 노량진로8길 21 1층,02-823-0303
김명자당진동태아구찜탕,3.9,20,서울 동작구 사당로 229-1,02-536-1233
흑석동선술집 키코,4.8,27,서울 동작구 서달로14나길 17 1층,
장충왕족발보쌈,3.2,41,서울 동작구 노량진로16길 31 1층,02-816-9824
김재운초밥사랑 이수점,3.0,104,서울 동작구 동작대로 69 1층,02-598-8887
차이루,3.1,18,서울 동작구 동작대로27길 23 2층,02-532-7266
국수가,4.6,43,서울 동작구 사당로16가길 18,02-587-3669
인근주민 상도점,4.5,70,서울 동작구 양녕로 265 1층,02-817-8599
와가마마,3.2,39,서울 동작구 만양로14길 12,02-823-2225
찹찹,4.9,30,서울 동작구 여의대방로24길 60 1층,010-7518-6327
이수짜장,3.9,23,서울 동작구 동작대로29가길 7 1층,02-599-1462
백옥양꼬치,4.0,11,서울 동작구 대림로 30 1층,02-836-9888
화르르,4.8,17,서울 동작구 서달로14나길 3 1층,02-813-3460
향원칼국수 본점,4.5,27,서울 동작구 동작대로23길 3 2층,02-523-9733
오리미가,4.5,15,서울 동작구 상도로15길 42 1층,02-822-5292
코랄밸리,4.8,18,서울 동작구 국사봉1길 62 1층,010-9447-2282
동래모듬전,3.1,42,서울 동작구 동작대로7길 20 1-2층,02-583-2022
카페알코브,4.6,59,서울 동작구 대방동1길 12 1층,0503-7150-8170
군산상회,4.5,277,서울 동작구 노들로 674 남1문 활어 109~110호,02-2254-7404
밀숲 노량진점,3.2,31,서울 동작구 만양로14길 6-1 1층,02-826-5305
태평아구찜,3.5,11,서울 동작구 사당로 307-14 1층,02-3482-8588
쟝블랑제리 이수역점,3.5,54,"서울 동작구 동작대로23길 8 1, 2층",
함지박,3.6,280,서울 동작구 상도로37길 68-1 1층,02-815-6007
에그짚커피,4.8,83,서울 동작구 상도로 37 주영빌딩 1층 102호,0507-2093-7964
아스카라멘,4.0,77,서울 동작구 흑석로 88 102호,
청년다방 서울숭실대점,3.2,15,서울 동작구 사당로 16 1층,02-823-7319
고향일식,4.2,52,서울 동작구 장승배기로20가길 2 1층,
핸드픽트호텔 나루,3.2,73,서울 동작구 상도로 120 9층,02-2229-5491
써브웨이 신대방삼거리점,3.8,19,서울 동작구 상도로 105 1층,02-6085-0029
흑석커피,4.7,33,서울 동작구 서달로14가길 5 1층,02-3280-9267
탭하우스더슈라인,4.5,34,서울 동작구 상도로37길 32 1층,
태황소곱창,4.7,74,서울 동작구 동작대로7길 93 1층,02-6448-7599
라무진 이수점,3.3,52,서울 동작구 동작대로27길 16-5 1층,02-533-2473
심원,4.3,150,서울 동작구 신대방길 107 1층,
153구포국수 노량진역점,3.4,24,서울 동작구 노량진로 154 1층,
시민소머리국밥,3.9,11,서울 동작구 동작대로27길 50 1층,02-599-6899
우리집한우정육식당,4.7,10,서울 동작구 동작대로29가길 9 1층,02-599-6802
밀짚모자,4.3,51,서울 동작구 양녕로 284 1층,02-811-1400
태평양아구찜동태찜,3.3,12,서울 동작구 보라매로 98-4,02-813-1399
종로곱창,4.4,53,서울 동작구 동작대로29길 13 1층,02-533-0869
램타운양꼬치,4.4,203,서울 동작구 동작대로1길 28 1층,02-587-9288
천외천,4.1,20,서울 동작구 만양로 19 신동아리버파크상가 2층,02-6745-7000
entry55 사당점,4.6,360,서울 동작구 동작대로1길 18 천보빌딩 지하1층,0502-5550-4238
카페우야우,4.8,240,서울 동작구 사당로28길 63 1층 101호,010-5096-7543
자금성,4.4,37,서울 동작구 만양로14다길 7 1층,
짚신매운갈비찜 노량진점,3.3,45,서울 동작구 만양로 94 1층,02-817-3394
콘크리트,3.6,171,서울 동작구 동작대로27나길 14,
제줏간 이수점,4.0,113,서울 동작구 동작대로27길 22 1층,1688-0221
