name,degree,review num,address,tel
삼정족발,4.7,325,서울 은평구 통일로65길 10-8,02-353-3855
와사비,4.2,29,서울 은평구 연서로27길 8-5 1층,02-356-5332
한신우동 연신내점,4.0,24,서울 은평구 연서로29길 20-13 1층,070-4070-1434
삼산회관 구파발점,3.0,66,서울 은평구 진관1로 21-35 1층,
웅차,5.0,53,서울 은평구 갈현로1길 7-1 1층 101호,010-2750-2571
카페로이스,4.5,26,서울 은평구 서오릉로 240 1층,0503-7151-6929
빈티지204,3.7,26,서울 은평구 은평로 193-1 1층,
커넥츠커피 에스프레소바 역촌역점,3.5,128,서울 은평구 진흥로 132 테크빌딩 1층,02-358-0777
로타리곱창타운,4.1,191,서울 은평구 연서로27길 20-17 1층,0507-1424-7793
투썸플레이스 구산역점,4.2,17,서울 은평구 서오릉로 165 1층 104~106호,02-2135-6993
커피생각,4.3,27,서울 은평구 불광천길 420 1층,02-302-1400
버거킹 박석고개SK점,4.0,10,서울 은평구 통일로 945 1층,070-7462-6723
메가MGC커피 불광중앙점,3.2,18,서울 은평구 통일로 708 1-3층,02-356-9071
명품청기와감자탕 불광점,3.1,45,서울 은평구 진흥로 148 1층,02-389-6335
갈현동떡볶이,3.2,43,서울 은평구 연서로29길 24,
마장동고기집 서울연신내역점,3.0,15,서울 은평구 연서로29길 20-25 1층,02-6397-7701
개성손만두 은평점,4.4,25,서울 은평구 통일로82길 17 1층,02-354-0014
대성각,4.3,20,서울 은평구 녹번로 7,02-356-2194
홍두깨손칼국수 수제돈까스,4.5,31,서울 은평구 응암로 174-1 1층,02-375-5892
고도 은평본점,4.7,55,서울 은평구 연서로 19 위즈빌빌딩 1-2층,02-387-1230
