이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
애슐리퀸즈 마곡점,5.0,0,"서울 강서구 마곡중앙로 105-7 케이스퀘어마곡 B동 지하2층
(지번) 마곡동 768-1",37.5629234842805,126.826076887806,0507-1324-4218,"샐러드바 성인 평일 런치 (19,900원), 샐러드바 성인 주말/공휴일 (27,900원), 샐러드바 성인 평일 디너 (25,900원), 샐러드바 초등학생 평일 런치 (중학교 취학 전 기준) (12,900원), 샐러드바 초등학생 평일 디너/주말(중학교 취학 전 기준) (15,900원), 샐러드바 미취학 아동 (초등 학교 취학 전 기준) (7,900원), 샐러드바 36개월 미만 (0원)"
미스터피자 발산점,3.0,33,"서울 강서구 강서로 289 연빌딩 1층 101호
(지번) 내발산동 701-9",37.5516055446411,126.835972295846,02-2665-1067,"블라썸 하프앤하프M (24,900원), 디아볼라 블라썸M (23,900원), 모타델라 블라썸M (24,900원), 미피 클래식 반반피자M (21,500원), 쉬림프로제 파스타 (9,900원), 트리콜로레 파스타 (9,900원), 레전드쉬림프L (33,900원), 쉬림프 시그니처L (33,900원), 하프앤하프 시그니처L (33,900원), 미피 클래식 반반피자L (27,900원), 쉬림프골드M (31,500원), 포테이토골드L (38,500원), 치즈블라썸스테이크L (39,500원), 콤비네이션M (21,500원), 포테이토L (27,900원), 레전드바질마스카포네M (23,900원), 레전드쉬림프M (26,900원), 레전드포테이토M (25,900원), 쉬림프 시그니처M (25,900원), 하프앤하프 시그니처M (25,900원), 포테이토 시그니처M (24,900원), 미스터트리오 시그니처M (25,900원), 새우천왕 시그니처M (25,900원), 치즈블라썸스테이크 시그니처M (25,900원), 블라썸 하프앤하프L (31,900원), 디아볼라 블라썸L (30,900원), 모타델라 블라썸L (31,900원), 레전드바질마스카포네L (30,900원), 레전드포테이토L (32,900원), 포테이토 시그니처L (32,900원)"
더왓에버,3.9,424,"서울 강서구 마곡중앙2로 15 테크노타워2차 1층
(지번) 마곡동 799-17",37.5581624385834,126.828538356954,02-6952-8577,"치즈떡볶이 (12,000원), 로제치킨파스타 (18,500원), 얼큰짬뽕파스타 (16,000원), 수제리코타샐러드 (13,000원), 닭가슴살콥샐러드 (14,000원), 마늘퐁파스타 (12,000원), 오늘의스프 (7,000원), 베셀파스타 (18,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 시그니처라떼 (4,500원), 수제바닐라빈라떼 (5,500원), 밀크티 (5,000원), 초코라떼 (5,000원), 아몬드크림라떼 (6,000원), 블루베리라떼 (5,500원), 죠리퐁프라페 (6,000원), 토마토바질에이드 (6,000원), 리얼레몬에이드 (5,000원)"
메이탄 강서점,3.3,71,"서울 강서구 강서로 242 강서힐스테이트상가 215호
(지번) 화곡동 1165-1",37.5471644988463,126.836797010994,02-2699-8686,"해물잡채밥 (12,000원), 새우볶음밥 (11,000원), 우삼겹짬뽕밥 (14,000원), 탕수육 (24,000원), 유린기 (28,000원), 사천탕수육 (35,000원), 마파두부밥 (12,000원), 유산슬밥 (16,000원), 매생이해물누룽지탕 (16,000원), 양장피 (30,000원), 유산슬 (46,000원), 고추잡채＋꽃빵 (45,000원), XO볶음밥 (12,000원), 가지덮밥 (12,000원), 새송이덮밥 (12,000원), 잡탕밥 (18,000원), 중새우요리 (48,000원), 깐풍기 (28,000원), 전가복 (75,000원), 천진고량주 （R）280mL (32,000원), 천진고량주 （L）560mL (60,000원), 연태고량주 （S）125mL (15,000원), 연태고량주 （R）250mL (30,000원), 연태고량주 （L）500mL (60,000원), 공부가주 （S）140mL (15,000원), 공부가주 （R）250mL (30,000원), 공부가주 （L）500mL (60,000원), 처음처럼 (5,000원), 진로이즈백 (5,000원), 참이슬 후레쉬 (5,000원)"
천천향화곡양꼬치,4.0,172,"서울 강서구 강서로7길 28 해태드림타운 1층 101,102호
(지번) 화곡동 900-14",37.529762306173,126.846178706807,02-2692-8881,"고급양갈비 (1인분) (25,000원), 양갈비살꼬치 (10꼬치) (18,000원), 소갈비살꼬치 (10꼬치) (18,000원), 꿔바로우 (16,000원), 지삼선 (15,000원)"
보돌미역 등촌점,2.8,16,"서울 강서구 양천로 564 두산위브센티움 1동 1층 134호
(지번) 등촌동 631-1",37.5570868295233,126.861331339109,02-6736-9292,"소고기 미역국 (14,000원), 조개 미역국 (12,000원), 석쇠불고기 정식 (16,000원), 가자미 튀김 (5,000원), 가자미 미역국 (12,000원), 활전복 소고기 미역국 (19,000원), 코다리조림 정식 (16,000원), 매운낙지볶음 정식 (18,500원), 매운낙지볶음(단품) (15,500원), 꼬막무침1인(단품) (13,000원), 활전복 내장죽 (16,500원), 활전복 가자미 미역국 (17,000원), 활전복 조개 미역국 (17,000원), 석쇠불고기(고기만단품) (13,000원), 코다리조림(1마리단품) (13,000원), 매콤코다리조림(코다리단품) (25,000원), 직화무뼈닭발 세트 (22,000원), 직화무뼈닭발1인(닭발만단품) (18,000원), 꼬막비빔밥 정식 (16,000원), 두마리생선 정식 (12,500원), 세꼬시회덮밥 정식 (12,000원), 전복장비빔밥 정식 (13,500원), 미역누룽지반계탕 (18,000원), 활전복 미역누룽지반계탕 (22,000원), 간장전복장 (10미,15미) (45,000원), 맛보기 전복장 (2미) (9,000원), 볼락 튀김 (5,000원), 꼬마미역국 (4,000원), 날치알밥 (4,000원), 특제 오징어젓갈(150g) (3,500원)"
원당곱창,3.6,45,"서울 강서구 강서로 379 1층
(지번) 마곡동 722-2",37.5594988749371,126.838301088999,02-3664-5695,"한우대창 (250g) (23,000원), 모듬곱창(250g) (23,000원), 순곱창 (250g) (25,000원), 염통 (250g) (17,000원), 소막창 (250g) (23,000원), 벌양 (250g) (19,000원)"
RD42,3.9,83,"서울 강서구 마곡중앙6로 42 사이언스타 3층 303호
(지번) 마곡동 727-1062",37.5601077371065,126.832082440541,02-6081-5444,"감바스 알 아히요 (22,800원), 와인,칵테일,맥주,위스키 (변동가격), RD42 플레이트 (32,800원), 코젤시나몬 (6,800원), 칵테일 (5,800원), 알리오올리오 파스타 (14,800원), RD42 떡볶이 (16,800원), 수제맥주 (5,800원), 와인 (39,000원), 보드카, 진, 리큐르, 데낄라, 위스키 (89,000원)"
브라운씨 1호점,3.0,27,"서울 강서구 강서로47가길 20-10 1층
(지번) 내발산동 700-5",37.5518721510459,126.835132232588,,"에스프레소 (3,500원), 아메리카노 (3,500원), 카페라떼 (4,500원), 녹차라떼 (4,500원), 수제 생딸기 라떼 (7,000원)"
수한무닭칼국수,4.6,74,"서울 강서구 화곡로21길 21 1층
(지번) 화곡동 1047-29",37.5417997168305,126.836559996166,02-2605-1613,"닭칼국수 (11,500원), 얼큰닭칼국수 (12,000원), 들깨닭칼국수 (13,000원), 들깨닭죽 (13,000원), 닭반마리 닭개장 (12,000원), 숯불고기칼국수 (11,000원), 닭반마리 곰탕 (11,000원), 칼만두국 (11,500원), 고기만두 (5,500원), 화닭만두 (5,500원), 떡만두국 (11,000원), 공기밥 (1,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)"
화로구이 발산점,2.3,121,"서울 강서구 강서로 374 1-2층
(지번) 등촌동 673",,,02-3663-3292,"돼지갈비 (230g) (25,000원), 옛날식김치찌개 (10,000원), 한우꽃등심(100g) (34,000원), 한우살치살(100g) (41,000원), 한우치마살(100g) (37,000원), 한우갈비살(100g) (34,000원), 한우안심(100g) (37,000원), 한우특수부위모듬(100g) (36,000원), 한우별미육회(120g) (25,000원), 육사시미(150g) (32,000원), 국내산삼겹살(100g) (13,000원), 시래기고등어조림 (12,000원), 등갈비묵은지찜 (12,000원), 왕갈비탕 (19,000원), 보리냉면(물/비빔) (10,000원), 양푼비빔밥 (9,000원)"
김밥천국 등촌호서점,3.6,15,"서울 강서구 강서로 426
(지번) 등촌동 681-4",37.5633706252766,126.840613697454,,"원조김밥 (1,000원), 치즈김밥 (2,000원), 참치김밥 (2,500원), 땡초김밥 (2,500원), 김치김밥 (2,000원), 소고기김밥 (1,000원), 모듬김밥 (3,000원), 라면 (2,000원), 떡라면 (3,000원), 김치라면 (2,500원), 치즈라면 (3,000원), 만두라면 (3,000원), 콩나도라면 (3,000원), 오므라이스 (4,000원), 치즈오므라이스 (4,500원), 참치덮밥 (4,000원), 제육덮밥 (5,000원), 비빔밥 (4,000원), 돌솥비빔밥 (4,500원), 철판김치볶음밥 (4,000원), 치즈철판볶음밥 (4,500원), 라면류철판불고기덮밥 (2,000원), 양푼이비빔밥+된장찌게 (8,000원), 김치만두 (3,000원), 고기만두 (3,000원), 떡볶이 (3,000원), 치즈떡볶이 (3,500원), 라볶이 (4,000원), 치즈라볶이 (3,000원), 칼국수 (4,000원), 얼큰칼국수 (4,000원), 쫄면 (3,500원), 물냉면 (4,000원), 비빔냉면 (4,000원), 만두국 (4,000원), 떡만두국 (4,000원), 떡국 (4,000원), 우동 (2,500원), 김치우동 (3,000원), 만두류오뎅 (3,000원), 비빔국수 (3,000원), 김치찌개 (4,000원), 참치찌개 (4,000원), 된장찌개 (4,000원), 순두부찌개 (4,000원), 알밥 (4,500원), 육개장 (4,500원), 부대찌개 (4,500원), 새우볶음밥 (4,000원), 돈까스 (5,000원), 치즈까스 (6,000원), 스페셜정식 (7,000원)"
카페비플랫,3.8,102,"서울 강서구 곰달래로 88 우리빌딩 1층 101호
(지번) 화곡동 920-1",37.5301640940002,126.842646371479,070-4253-1583,"에스프레소 (4,000원), [HOT] 아메리카노 (4,000원), [ICE] 아메리카노 (4,500원), [HOT] 카페라떼 (4,500원), [ICE] 카페라떼 (5,000원), [HOT] 플랫화이트 (4,500원), [ICE] 플랫화이트 (5,000원), [HOT] 바닐라 라떼 (5,000원), [ICE] 바닐라 라떼 (5,500원), [ICE] 콜드브루 바닐라 밀크 (6,000원), [HOT] 말차 라떼 (5,000원), [ICE] 말차 라떼 (5,500원), [HOT] 스트로베리 레몬 티 (5,000원), [ICE] 스트로베리 레몬 티 (5,500원), 초코칩 브라우니 & 아이스크림 (5,000원), 벨지언 와플 & 아이스크림 (5,000원), 오늘의 케이크 (6,700원), 수플레 치즈케이크 (5,500원), 꿀 케이크 (6,000원), 홈메이드 어니언 베이글 (4,500원)"
을지로연탄구이 마곡역점,4.0,21,"서울 강서구 마곡중앙로 33 엠밸리14단지 상가동 1층 104~105호
(지번) 마곡동 750",37.5580501033167,126.824080226482,02-2662-9192,"돼지한근 (32,000원), 가리비구이 (12,000원), 삼겹살 (4,900원), 목살 (4,900원), 뒷고기 (6,500원), 생갈매기살 (6,500원), 항정살 (6,500원), 마늘갈매기 (7,000원), 막창 (6,500원), 돼지갈비 (6,000원), 소토시살 (7,500원), 키조개구이 (8,000원), 멍게한접시 (10,000원), 전복한접시 (12,000원), 해물라면 (10,000원), 비빔밥 (3,900원), 물냉면 (4,000원), 비빔냉면 (4,000원), 껍데기 (4,000원), 양념 소갈비살 (8,400원), 땡초 고등어구이 (10,000원), 숙성 소갈비살 (7,900원), 홍 가리비 (10,000원), 굴 한접시(겨울) (12,000원), 고추장 삼겹살 (5,400원)"
메가MGC커피 마곡나루역점,3.8,5,"서울 강서구 마곡중앙5로1길 20 1층 112호
(지번) 마곡동 290-5",37.5686664592954,126.826712019131,02-2093-6511,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
로드락비어 마곡본점,4.4,130,"서울 강서구 마곡중앙6로 66 1층
(지번) 마곡동 797-7",37.559915259194,126.8343608462,02-6411-9955,"오리지널 한돈후라이드 (19,500원), 돈뱅이 (21,500원), 마라 한돈후라이드 (14,900원), 김치치즈 한돈후라이드 (16,900원), 치즈퐁당 한돈후라이드 (14,900원), 번개꽃맥주 (4,500원)"
할리스코 마곡점,4.5,"1,037","서울 강서구 마곡중앙6로 16 마곡지엠지타워 1층 112호
(지번) 마곡동 773-2",37.5604015515818,126.829006208171,02-6953-2767,"크리스피 치킨 타코 (9,500원), 내슈빌 핫치킨 타코 (9,900원), 까르니따스 타코 (9,500원), 초리조 타코 (9,500원), 뱅뱅 쉬림프 타코 (10,500원), 까르니따스 퀘사디아 (12,000원), 초리조 퀘사디아 (12,000원), 자메이카 저크치킨 퀘사디아 (12,000원), 까르니따스 부리또 (11,000원), 초리조 부리또 (11,000원), 자메이카 저크치킨 부리또 (11,000원), 크리스피 치킨 랩 (9,900원), 내슈빌 핫치킨 랩 (10,300원), 뱅뱅 쉬림프 랩 (10,900원), 까르니따스 부리또 볼 (11,000원), 초리조 부리또 볼 (11,000원), 자메이카 저크치킨 부리또 볼 (11,000원), 뱅뱅 쉬림프 부리또 볼 (12,000원), 오리지날 프라이 (4,500원), 초리조 치즈 프라이 (9,500원), 칠리치즈 프라이 (10,000원)"
황금오리농장 화곡점,2.8,32,"서울 강서구 까치산로 136 1층
(지번) 화곡동 958-13",37.5494684163708,126.851668215272,02-2606-9903,"오리로스구이 (43,000원), 오리훈제구이 (43,000원), 오리주물럭 (45,000원), (삼채)오리누룽지백숙 (54,000원), (삼채)오리한방백숙 (56,000원), (삼채)능이버섯 오리 누룽지백숙 (64,000원), 누룽지추가 (3,000원), 찰밥추가 (3,000원), 떡사리추가 (3,000원), 녹두추가 (5,000원), 다슬기추가 (5,000원), 삼채추가 (5,000원), 능이버섯추가 (10,000원)"
청담추어정,3.8,22,"서울 강서구 수명로 68-35
(지번) 내발산동 750-10",37.5529862473925,126.82677164429,02-2667-1717,"추어정식 (2인이상) (13,000원), 게장정식 (2인 이상) (16,000원), 가마솥밥+추어탕 (9,000원), 가마솥밥+통추어탕 (11,000원), 치즈단호박돈가스 (9,000원)"
육쌈냉면 화곡점,4.2,23,"서울 강서구 강서로 171
(지번) 화곡동 1065-31",37.5417935507856,126.839819030812,02-2607-8111,"찐만두 (가격정보 없음), 왕만두 (가격정보 없음), 물냉면+숯불고기 (0원), 비빔냉면+숯불고기 (0원), 비빔밥+숯불고기 (0원)"
100억곱창,4.1,23,"서울 강서구 화곡로 281 6동 1층
(지번) 화곡동 986-22",37.5498488831901,126.847615822241,02-2601-1357,"알곱창（곱창만） (12,000원), 순대곱창 (12,000원), 치즈야채곱창（2인분이상） (24,000원), 소금막창구이(2인분) (28,000원), 양념막창구이(2인분) (28,000원), 야채곱창 (11,000원), 소금막창구이(1인분) (14,000원), 세트A (24,000원), 세트C (26,000원), 세트2 (24,000원), 야채곱창1인셋트（야채곱창1인분＋계란찜＋주먹밥＋쌈＋초장） (17,000원), 알곱창1인셋트（알곱창1인분＋계란찜＋주먹밥＋쌈＋초장） (18,000원), 당면 사리 (3,000원), 순대 사리 (3,000원), 양념막창구이(1인분) (14,000원), 무뼈닭발(2인)＋계란찜+콜라(500ml) (20,000원), 오돌뼈(2인)＋주먹밥+콜라(500ml) (20,000원), 세트B (26,000원), 세트1 (24,000원), 세트3 (26,000원), 세트4 (29,000원), 세트5 (31,000원), 소금막창세트（소금막창구이2인분＋주먹밥＋코카콜라500mL＋쌈＋초장） (30,000원), 양념막창세트（양념막창구이2인분＋주먹밥＋코카콜라500mL＋쌈＋초장） (30,000원), 치즈곱창세트（치즈야채곱창2인분＋주먹밥＋코카콜라500mL＋쌈＋초장） (26,000원), 순대곱창1인셋트（순대곱창1인분＋계란찜＋주먹밥＋쌈＋초장） (18,000원), 소금막창1인셋트（소금막창1인분＋주먹밥1＋계란찜1） (20,000원), 양념막창1인셋트（양념막창1인분＋주먹밥1＋계란찜1） (20,000원), 계란찜 (4,000원), 주먹밥 (3,000원)"
호우양꼬치 마곡점,3.7,262,"서울 강서구 마곡중앙6로 93 열린프라자 2층
(지번) 마곡동 795-7",37.5601356822454,126.837697932979,02-2668-7188,"양고급갈비 (22,000원), 양꽃눈살 (15,000원), 양갈비살 (15,000원), 양꼬치 (13,000원), 양념꼬치 (11,000원), 양심줄 (11,000원), 새우구이 (15,000원), 매운닭날개 (13,000원), 향라새우 (23,000원), 꿔보로우 (18,000원), 유육단 (17,000원)"
마곡전집&김치찌개,3.3,23,"서울 강서구 강서로 391 문영비즈웍스 2층 205호
(지번) 마곡동 727-1271",37.5605448342463,126.838427628497,02-2603-2603,"B set（모둠전＋골뱅이무침） (37,000원), C set（모둠전＋김치찌개） (33,000원), 모둠전 (22,000원), 해물부추전 (11,000원), 고기김치전 (11,000원), 녹두빈대떡 (13,000원), 도토리묵무침 (14,000원), 김치찌개 (14,000원), A set（모둠전＋김치찌개 ＋ 골뱅이무침） (49,000원), 김치찌개set (18,000원), 김치치즈전 (12,000원), 감자전 (12,000원), 새우청양전 (13,000원), 두부김치 (13,000원), 제육볶음 (13,000원), 골뱅이무침&소면 (17,000원), 어묵탕 (14,000원), 공기밥 1人 (1,000원), 콜라 350mL (2,000원), 사이다 350mL (2,000원), 환타파인 350mL (2,000원), 장수생막걸리 (5,000원), 지평생막걸리 (5,500원), 알밤막걸리 (5,500원), 꿀막걸리 (5,000원), 우도땅콩막걸리 (7,000원), 카스 병맥주 (5,000원), 참이슬후레쉬 (5,000원), 처음처럼 (5,000원)"
르뺑블랑,4.8,52,"서울 강서구 강서로47가길 33 덕산빌딩 103호
(지번) 내발산동 701-15",37.5511102446913,126.835762212279,02-6439-0155,"밤식빵 (6,500원), 블랙올리브치즈식빵 (5,000원), 탕종식빵 (6,000원), 생크림식빵 (6,500원), 다크초코식빵 (5,000원), 30cm소시지 그리시니 (3,800원), 스콘 (1,500원), 커스터드큐브 (3,000원), 레몬 마들렌 (3,500원), 에그 푸딩 타르트 (3,200원), 크런치 쇼콜라 큐브 (3,500원), 초코 마들렌 (4,000원)"
목로,4.6,"1,025","서울 강서구 마곡중앙6로 42 사이언스타 2층 209,210호
(지번) 마곡동 774-9",37.5601077371065,126.832082440541,02-6956-6423,"팬스테이크부채살 (12,000원), 팬스테이크 양갈비 (19,000원), 알레스카 생연어덮밥 (12,000원), 소고기덮밥 (9,500원), 돼지덮밥 (9,500원), 명란버섯파스타 (14,000원)"
신촌감자탕해물뼈찜,3.5,111,"서울 강서구 강서로 375 1층
(지번) 마곡동 723-1",37.5591190960732,126.83809728245,02-3663-2080,"토종감자탕 (대)(4인) (45,000원), 토종감자탕 (중)(3인) (38,000원), 토종감자탕 (소)(2인) (31,000원), 왕만두해장국 (8,500원)"
국민낙곱새 강서점,4.6,180,"서울 강서구 강서로 330 동아빌딩 1층 5,6호
(지번) 내발산동 666-4",37.5551565590098,126.837474464453,02-2661-8877,"낙곱새(중) (32,900원), 소곱창전골(중) (34,900원)"
모담다이닝 LG아트센터 서울점,3.2,77,"서울 강서구 마곡중앙로 136 3층 2호
(지번) 마곡동 812",37.5653629860767,126.829388763217,070-4647-1075,"한우주안상 (88,000원), 모담솥밥정식 (19,900원), 더덕직화제육정식 (27,900원), 진도대파와 바싹불고기정식 (29,900원), 명란배추전 (25,000원), 육전잡채 (35,000원), 수제떡갈비 (38,000원), 미나리낙지불고기 (39,000원), 영덕회무침 (43,000원), 한우육회와 곱창김,감태 (45,000원), 한우곱창전골 (48,000원), LA갈비 (55,000원), 전복갈비찜 (55,000원)"
딘타이펑 김포롯데몰점,,341,"서울 강서구 하늘길 38 지하 2층
(지번) 방화동 886",37.5713695798026,126.802960133589,02-6116-5537,"샤오롱바오(10) (14,000원)"
이삭토스트 마곡발산역점,4.2,80,"서울 강서구 강서로 385 우성에스비타워 1층 101호
(지번) 마곡동 794-1",37.5600926354663,126.838304106686,02-3665-3080,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 소이 크런치 치킨 세트 (8,200원), 햄스페셜 토스트 세트 (6,900원), 프렌치 스크램블 (4,400원), 감자 스페셜 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 포테이토 피자 (5,600원), 햄치즈 포테이토 (4,600원), 아이스티 (3,000원), 오렌지주스 (2,700원), 생수 (1,300원), 프렌치 에그마요 세트 (7,200원), 콘베이컨 에그마요 세트 (7,600원), 포테이토 에그마요 세트 (8,000원), 비프 라구 토스트 세트 (8,000원), 감자 비프 라구 세트 (8,000원), 프렌치 햄치즈 세트 (6,900원), 프렌치 스크램블 세트 (7,300원), 스크램블 햄치즈 세트 (7,000원), 스크램블 베이컨 세트 (7,900원), 스크램블 더블모짜 세트 (8,100원), 리얼 양념치킨 세트 (8,100원), 감자 스페셜 세트 (7,900원), 치킨 스페셜 세트 (8,000원), 그릴드 불갈비 세트 (8,100원), 콘치즈 토스트 세트 (7,800원)"
카페비쥬,4.3,50,"서울 강서구 강서로47다길 17 1층
(지번) 내발산동 699-9",37.5519722877043,126.834321050249,,"아인슈페너 (5,000원), 죠리퐁라떼 (5,000원), 딸기라떼 (5,500원), 플레인 스콘 (3,500원), 수플레팬케이크 (10,000원), 딸기수플레팬케이크 (15,000원), 연유라떼 (4,500원), 자몽에이드 (5,500원), 오레오 치즈케이크 (5,500원), 아메리카노 (3,500원), 카페라떼 (4,000원), 플랫화이트 (4,000원), 카페모카 (4,500원), 바닐라라떼 (4,500원), 카라멜마끼야또 (4,500원), 말차라떼 (4,500원), 더티초코 (4,500원), 초코라떼 (4,000원), 흑당밀크티 (5,000원), 플레인 스무디 (5,000원), 레몬에이드 (5,500원), 유자에이드 (5,500원), 자몽티 (4,500원), 레몬티 (4,500원), 유자차 (4,500원), 생강차 (4,500원), 페퍼민트 (4,500원), 얼그레이 (4,500원), 카모마일 (4,500원), 블랙퍼스트 (4,500원)"
등초마라탕 마곡발산점,4.1,14,"서울 강서구 공항대로 237 1층
(지번) 마곡동 797",37.5594526887597,126.833912548403,070-8866-7289,"마라탕小 （1인） (10,000원), 마라샹궈小 （1인） (13,000원), 小세트 마라탕＋마라샹궈＋중국음료+공기밥1개 (25,000원), 大세트 마라탕＋마라샹궈＋중국음료+공기밥2개 (40,000원), 셀프마라탕 (10,000원), 셀프마라샹궈 (13,000원), 마라샹궈中 （2인） (22,000원), 마라탕中 （2인） (16,000원), 마라탕大 （4인） (30,000원), 마라샹궈(4인)+공기밥2개 (40,000원), 꽃빵（10개） (10,000원), 유토우（5개） (9,000원), 환타 오렌지맛 355mL (2,000원), 환타 파인애플맛 355mL (2,000원), 코카콜라 355mL (2,500원), 스프라이트 355mL (2,000원), 차파이 복숭아맛 500mL (3,000원), 삥홍차 500mL (3,000원)"
동천,3.3,18,"서울 강서구 마곡중앙6로 42 사이언스타 4층 401호
(지번) 마곡동 774-9",37.5601077371065,126.832082440541,02-3664-4234,"삼선해물볶음밥 (8,000원), 콩짜장면 (6,000원), 삼선잠뽕 (9,000원), 꿔바로우 (S) (26,000원), 탕수육 (S) (19,000원)"
써브웨이 발산역점,2.6,20,"서울 강서구 마곡중앙6로 93 열리프라자 101호
(지번) 마곡동 795-7",37.5601356822454,126.837697932979,02-3663-6837,"이탈리안 비엠티 （15cm세트） (9,700원), 에그마요 （15cm세트） (8,500원), 스테이크 & 치즈 （15cm세트） (11,000원), 풀드포크 바비큐 （15cm세트） (10,200원), 로티세리 바비큐 치킨 （15cm세트） (10,300원), 안창 비프&머쉬룸 (15cm세트) (11,400원), 스파이시 쉬림프 （15cm세트） (10,700원), 스테이크 & 치즈 （15cm단품） (8,200원), 이탈리안 비엠티 （15cm단품） (6,900원), 에그마요 （15cm단품） (5,700원), 쉬림프 （15cm단품） (7,700원), 이탈리안 비엠티 （30cm세트） (15,700원), 이탈리안 비엠티 （30cm단품） (12,900원), 이탈리안 비엠티 썹픽 (15cm세트) (9,700원), 이탈리안 비엠티 썹픽 (15cm단품) (6,900원), 안창 비프 (15cm세트) (13,200원), 터키 베이컨 아보카도 (15cm세트) (11,200원), 쉬림프 （15cm세트） (10,500원), 로스트 치킨 （15cm세트） (10,300원), 써브웨이 클럽 (15cm세트) (10,100원), 치킨데리야끼 （15cm세트） (10,000원), 스파이시 이탈리안 （15cm세트） (9,700원), 비엘티 （15cm세트） (9,600원), 터키 (15cm세트) (9,500원), 머쉬룸 (15cm세트) (9,000원), 참치 （15cm세트） (8,700원), 햄 （15cm세트） (8,700원), 에그 슬라이스 (15cm세트) (8,000원), 베지 （15cm세트） (7,700원), 안창 비프&머쉬룸 (15cm단품) (8,600원)"
소심당,4.9,51,"서울 강서구 화곡로23길 32 1층 102호
(지번) 화곡동 1033-12",37.5429452313973,126.837266633774,02-2607-1454,"치즈사워도우 (7,000원), 앙버터 (4,200원), 에그타르트 (3,200원), 소금빵 (3,000원)"
차영자천년묵은지닭볶음탕 본점,3.6,17,"서울 강서구 화곡로21길 17 1층
(지번) 화곡동 1047-35",37.5415719019009,126.836594439143,02-2697-7217,"뚝배기 묵은지 닭볶음탕 (10,000원), A세트 (52,000원), 묵은지 닭볶음탕 (35,000원), 제육볶음 (8,000원), 채썬감자전 (12,000원), 치즈감자전 (15,000원), 묵은지 추가 (5,000원), 치즈 추가 (3,000원), 감자수제비 (2,000원), 떡사리 (2,000원), 공기밥 (1,000원), 사이다 (2,000원), 콜라 (2,000원)"
심야식당 우사기,4.8,33,"서울 강서구 가로공원로76길 45 상가 1층
(지번) 화곡동 370-54",37.535108956492,126.837911264582,010-3075-5458,"사케I (변동가격), 토슐랭I (변동가격), 토슐랭II (변동가격), 하이볼 (변동가격)"
직화장인 마곡센트럴점,4.6,820,"서울 강서구 공항대로 227 마곡센트럴타워1 1층 108~110호
(지번) 마곡동 774-4",37.5596003426585,126.832686373319,0507-1344-1375,"돈마구로모둠(2인) (56,000원), 장인모둠(3-4인) (72,000원), 꽃화목살 (17,000원), 특가브리살 (18,000원), 껍삼겹 (17,000원), 된장목갈비 (17,000원), 암소투뿔등심 (39,000원), 암소등심주물럭 (39,000원), 평일점심) 갓김치찜정식 (13,000원), 평일점심) 고추장불고기쌈정식 (13,000원), 평일점심) 서울식불고기쌈정식 (13,000원), 평일점심) 보쌈정식 (13,000원), 옛날암소육회 (23,000원), 양파꽃게무침 (14,000원), 고수김치 (9,000원), 사계절된장찌개 (8,000원), 갈치속젓볶음밥 (8,000원), 껍삼겹 (150g) (17,000원), 평일점심) 나물비빔밥정식 (13,000원), 평일점심) 오늘의 할인! (11,000원)"
