이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
크로스비,4.6,44,"서울 서초구 양재천로 115 1층
(지번) 양재동 93-7",37.4775559565574,127.04100397796,02-576-7754,"해산물 가래 떡볶이 (15,900원), 명란 로제 파스타 (14,000원), 베이컨 토마토 파스타 (14,000원), 베이컨 새우 볶음밥 (14,000원), 1인용 치즈 (11,000원), 치즈안주 도시락 (35,000원), 버섯 크림소스 파스타 (14,000원), 여러가지 올리브 (11,000원), 치아바타 빵 (2,500원), 아메리카노 (2,000원), 콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 페리에 플레인 330mL (3,000원), 산펠레그리노 250mL (3,000원), 카라멜드 이즈니 가염버터 카라멜 밀크캔 75g (22,900원), 보테가 골드 이태리 드라이 스파클링 200mL (18,000원), 비냐솔 스페인 드라이 화이트와인 187mL (6,000원), 비에이유페름 프랑스 드라이 화이트와인 375mL (13,000원), 비에이유페름 프랑스 드라이 레드와인 375mL (13,000원), 보데가베르데 마카베오 화이트와인 750ml (29,000원), 보데가베르데 가르나차 로제와인 750ml (29,000원)"
묘오또 방배점,4.1,245,"서울 서초구 방배로28길 16 세광빌딩 1층
(지번) 방배동 850-1",37.4903293489337,126.993072909968,,"일본식 돈까스 (10,000원), 치즈철판 돈까스 (13,000원), 가케우동 (10,000원), 가케우동 세트 (15,000원), 붓가케우동 (10,000원), 메밀소바 (10,000원), 메밀소바 세트 (15,000원), 모듬튀김 (5,000원), 돈까스 소바정식 (16,000원), 돈까스 정식 (평일점심) (15,000원), 가케우동 세트 (평일점심) (14,000원), 붓가케우동 세트 (평일점심) (14,000원), 붓가케우동 세트 (15,000원), 치쿠와 붓가케우동 (12,000원), 에비텐 가케우동 (12,000원), 가케소바(온) (10,000원), 에비텐 가케소바(온) (12,000원), 돈까스정식 (17,000원), 치쿠와 가케우동 (12,000원), 냄비우동 (13,000원), 냄비우동 세트 (18,000원)"
희객,4.1,53,"서울 서초구 방배중앙로27길 32
(지번) 방배동 763-15",37.4953062593954,126.98397235885,02-3444-7625,"짜장면 (7,000원), 삼선짜장면 (9,000원), 홍합짬뽕 (8,000원), 차돌박이짬뽕 (10,000원), 낙지짬뽕 (11,000원), 사천북어탕면 (9,000원), 해물우동 (9,000원), 해물볶음면 (10,000원), 소고기쌀국수볶음면 (10,000원), 물만두 (6,000원)"
도우룸,3.7,221,"서울 서초구 동광로 99 2층
(지번) 방배동 797-20",37.493836355442,126.993345335831,02-535-9386,"먹물 카멜리니 (28,000원), 대서감자 뇨끼 (29,000원), 소고기 와규 라구 질리 (29,000원), 스페인 이베리코 뼈등심 (50,000원), 팬프라이 브란지노 (42,000원), 호주산 와규 안심(150g) (69,000원)"
울돌목 가는 길,,17,"서울 서초구 서초대로40길 41 대호IR빌딩 지하1층
(지번) 서초동 1540-1",37.4898397627834,127.008013575788,02-521-6032,"목정식(전복, 갈비찜 정식) 40,000 (42,000원), 돌정식(전복, 회 정식) 36,000 (38,000원), 울정식 26000 (28,000원)"
맛집부추곱창 사당점,4.2,348,"서울 서초구 방배천로2길 37
(지번) 방배동 448-37",37.4769029191456,126.984832001777,02-583-4993,"모듬곱창 (250g) (24,000원), 순곱창 (250g) (25,000원), 마늘곱창 (250g) (27,000원), 대창 (250g) (24,000원), 막창 (250g) (24,000원)"
인더비엣 신논현역점,3.6,162,"서울 서초구 사평대로52길 13
(지번) 서초동 1302-35",37.5025607083093,127.022651154386,02-595-3842,"소곱창 쌀국수 (9,500원), 소고기 중화 쌀국수 (9,500원), 칠리새우 덮밥 (9,000원), 반쎄오 (14,000원), 닭가슴살 월남쌈 (27,000원)"
천희양꼬치,4.2,31,"서울 서초구 효령로31길 28 2층
(지번) 방배동 910-5",37.4824598162513,126.996241327651,02-523-7371,"양꼬치소금구이 (1인분) (12,000원), 양갈비살꼬치 (1인분) (14,000원), 양꼬치양념구이 (1인분) (12,000원), 양꼬치매운양념구이 (1인분) (12,000원), 중국식오리지널양꼬치 (1인분) (12,000원), 칠린새우 (20,000원), 마라탕 (13,000원)"
JW메리어트호텔서울 타마유라,4.6,109,"서울 서초구 신반포로 176 2층
(지번) 반포동 19-3",37.5039351769908,127.002413006799,02-6282-6751,"모둠 전체(5종) (55,000원), 모둠 스시(10ps) (150,000원), 타마유라 특선 솥밥(2인) (120,000원), 해산물 모둠 나베 (100,000원), 모둠 텐푸라 (70,000원)"
해이케이크샵,4.5,37,"서울 서초구 방배천로2안길 96 1층
(지번) 방배동 457-18",37.4812784039675,126.984170951853,070-7617-0084,"베이비사이즈(지름 12cm) (35,000원), 빅사이즈(지름 20cm) (42,000원)"
효도치킨 강남고속버스터미널점,4.4,463,"서울 서초구 신반포로 194 1층
(지번) 반포동 19-4",37.5064357442307,127.006834366246,02-3478-8676,"꽈리멸 치킨 (23,000원), 고마워 치킨 (23,000원), 바삭 치킨 (20,000원), 아삭 치킨 (20,000원), 반반 치킨 (25,000원), 치마호크 (19,000원), 효도 사라다 (8,000원), 효도밥 (4,000원), 닭강정 (22,000원), 꼬뱅이 무침 (24,000원), 치킨친구 감자튀김 (4,000원), 효도 주전부리 (10,000원), 꽈리고추 추가 (4,000원), 연근튀김 추가 (4,000원), 치마호크 3조각 추가 (11,000원), [런치] 꽈리멸 치밥 (10,000원), [런치] 고마워 치밥 (11,000원), [런치] 치마호크 1조각 추가 (3,000원), 오미자 에이드 (5,000원), 생맥주/병맥주/소주 (6,000원)"
갓포이케맨,3.9,34,"서울 서초구 서초대로78길 50 3층
(지번) 서초동 1330-13",37.493354456185,127.028640800934,02-3473-5630,"오늘의 사시미 (소) (42,000원), 문어초회 (23,000원), 메로 구이 (28,000원), 고로케 (12,000원), 연두부 튀김 (12,000원)"
군산 은모래해물탕아구찜 본점,2.3,120,"서울 서초구 방배천로4길 8
(지번) 방배동 450-2",37.4779647011586,126.98307952594,02-588-2320,"황제문어해물탕 (89,000원), 아구찜 (소) (45,000원), 아구탕 (소) (45,000원), 조개전골(소) (45,000원), 박속연포탕 (45,000원), 동태전골 (45,000원), 우럭매운탕 (45,000원), 문어숙회 (40,000원), 갑오징어초무침 (35,000원), 전복찜 (35,000원)"
순대실록 센트럴시티점,3.9,169,"서울 서초구 신반포로 176 1.5층 8호
(지번) 반포동 19-3",,,02-6282-5338,"순댓국 (10,000원), 순대스테이크 (15,000원), 순대철판볶음 (27,000원), 뼈해장국 (10,000원), 전통 순대 (15,000원), 순대곱창볶음 (32,000원), 순대곱창전골 (32,000원), 오징어순대 (18,000원)"
비엔나커피하우스 방배점,4.2,137,"서울 서초구 방배로 126 석하빌딩 1층
(지번) 방배동 902-4",37.4853659039272,126.995513026986,02-585-1683,"아인슈패너 (6,000원), 프란치스카너 (6,000원), 아이스 아인슈패너 (6,000원), 아메리카노 (4,500원), 카페라떼 (5,100원)"
별난횟집,4.2,18,"서울 서초구 강남대로 224 양재 한신휴플러스 상가 지하1층 9호
(지번) 양재동 12-10",37.4840177269747,127.035117473843,02-576-3050,"점심모듬회(소) (80,000원), 멍게, 해삼, 낙지, 전복 (40,000원), 저녁 A코스 (1인) (60,000원), 생대구(특) (23,000원), 생대구 (20,000원), 회덮밥(특) (16,000원), 회덮밥 (13,000원), 생선초밥 (25,000원), 고등어구이 (13,000원), 도다리쑥국 (28,000원), 물메기 (20,000원), 물회(특) (35,000원), 물회 (20,000원), 멸치쌈밥 (15,000원), 멸치무침 (80,000원), 민어탕 (30,000원)"
송쉐프 교대점,3.5,9,"서울 서초구 반포대로24길 95 1층
(지번) 서초동 1577-6",37.4891105523448,127.01406540183,02-3471-5688,"산라탕(1인분) (12,000원), 양장피 (35,000원), 탕수육 (28,000원), 짜장면 (7,000원), 하얀 짬뽕 (9,000원)"
제로월드 강남점,4.4,"1,298","서울 서초구 서초대로73길 40
(지번) 서초동 1308",37.5009272542176,127.024557940948,02-599-1661,메뉴 없음
신도세기 강남역점,3.4,125,"서울 서초구 서초대로78길 22 홍우빌딩 3층
(지번) 서초동 1327-2",37.4958057253368,127.027547429997,02-3471-7007,"매운갈비찜 정식 (12,000원), 제주식 두루치기 (10,000원), 부대전골 (10,000원), 돼지고기 김치찜 (11,000원), 차돌청된장비법밥 (10,000원), 소불고기비빔밥 (10,000원), 소고기국밥 (9,000원), 냉면 (물/비빔) (8,000원), 뚝배기 불고기 (1인) (10,000원), SGP 숄더랙 (360g) (36,000원), 진삼겹살 (150g) (18,000원), 꽃목살 (150g) (18,000원), 등심덧살 (가브리살) (150g) (20,000원), 통갈매기 (150g) (20,000원), 항정살 (150g) (20,000원), 듀록철판볶음밥 (12,000원), 명란계란찜 (7,000원), 꽃게된장찌개 (6,000원), 돼지김치찌개 (6,000원), 골뱅이비빔국수 (6,000원)"
어울림정육식당,3.4,"1,020","서울 서초구 방배천로2길 25 상원빌딩 1층
(지번) 방배동 449-5",37.477065197973,126.984197843198,02-521-2727,"돼지한마리 (800g) (62,000원), 한우스페셜모들(550g) (105,000원), 소한마리 (800g) (72,000원), 삼겹살 (170g) (14,000원), 항정살 (170g) (14,000원), 소반마리 (500g) (49,900원), 한우모듬(530g) (95,000원), 한우등심(150g) (29,000원), 돼지갈비 (250g) (14,000원), 돼지반마리( (500g) (39,000원), 갈비탕 (13,000원), 육회비빔밥 (10,000원), 소고기 국밥 (7,000원), 한우부채살(150g) (29,000원), 갈비살(150g) (17,000원), 한우육회 (180g) (20,000원), 한우안심 (150g) (29,000원), 한우부채살 (150g) (29,000원)"
피자몰 뉴코아강남점,3.2,363,"서울 서초구 잠원로 51 본관 지하 1층
(지번) 잠원동 70-2",37.5092394548535,127.007438594863,02-3476-4296,"평일런치 (12,900원), 평일디너 (15,900원), 주말·공휴일 (17,900원), 초등학생 (9,900원), 미취학아동 (5,900원)"
까사마야,4.1,2,"서울 서초구 신반포로 326-10
(지번) 반포동 704-7",37.5100577474764,127.019353813571,070-4213-1815,"타코스 엔 뜨레스 살사스 (21,000원), 몰레 (19,000원), 플라우따스 엔 살사 베르데몰 (17,000원), 알람브레 씬 께소 (16,000원), 알람브레 꼰 께소 (17,000원), 해물 화히따 (19,000원)"
꼬시꼬시,4.5,28,"서울 서초구 서초중앙로24길 5 맨투맨빌딩 지하1층
(지번) 서초동 1695-20",37.4946974019932,127.014287637164,02-593-9990,"세꼬시 (42,000원), 장어구이 (35,000원)"
브리즈 버거,4.5,118,"서울 서초구 방배로19길 14 1층
(지번) 방배동 935-20",37.4852697084495,126.994185282096,0503-7150-4900,"페페로니 치즈 (8,500원), 쉬림프 (9,500원), 클래식 치즈 (7,500원), 갈릭 페퍼 (7,700원), 베이컨 치즈 (8,700원), 아보카도 (9,500원), 갈릭 버터 프라이즈 (6,000원), 오리지널 (4,000원), 해쉬브라운 (9,000원)"
풍년서서갈비,4.4,49,"서울 서초구 서초대로50길 84-3 선우빌딩
(지번) 서초동 1565-6",37.4894059557679,127.01361225804,02-3471-7160,"소갈비(1인분) (35,000원), 돼지갈비(1인분) (15,000원), 통갈매기살 (17,000원), 고추장삼겹살 (17,000원), 육회 비빔밥 (10,000원), 소고기 무국 (8,000원), 갈비살 우거지탕 (8,000원), 차돌된장찌개 (8,000원), 소불고기 정식 (9,000원), 소머리 곰탕 (8,000원), 의정부 부대찌개(2인) (16,000원), 얼큰이 냉면(물, 비빔) (8,000원), 육회 (20,000원), 불판 고추장 삼겹살 (9,000원)"
사랑채 양재본점,3.3,16,"서울 서초구 언남길 15-6
(지번) 양재동 320-4",37.4713367203119,127.041046929469,02-572-0352,"곤드레밥 (9,000원), 우렁강된장비빔밥 (9,000원), 산채비빔밥 (9,000원), 돌솥비빔밥 (9,000원), 한우설렁탕 (9,000원), 낙지비빔밥 (10,000원), 떡갈비 (10,000원)"
맥도날드 서초뱅뱅점,3.6,73,"서울 서초구 강남대로 305 현대렉시온 101호
(지번) 서초동 1338-20",37.4901824983595,127.030641805543,02-6227-4500,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
서래오뎅,4.0,95,"서울 서초구 사평대로26길 22
(지번) 반포동 92-4",37.4992525794113,126.998962639243,02-591-5505,"오뎅꼬치 (1개) (2,500원), 오뎅탕 (2층/8개) (20,000원), 유부주머니 (2,500원), 닭꼬치 (4개) (15,000원), 닭껍질꼬치 (4개) (15,000원), 닭날개꼬치 (4개) (15,000원), 베이컨꼬치 (4개) (15,000원), 삼겹살꼬치 (4개) (15,000원), 모듬꼬치 (6개) (20,000원), 대하구이 (4개) (20,000원), 해물떡볶이 (23,000원), 닭발볶음 (23,000원), 메로구이 (24,000원), 소시지구이 (22,000원), 키조개관자구이 (22,000원), 시사모구이 (15,000원), 은행구이 (15,000원), 떡구이 (14,000원), 모듬튀김 (25,000원), 새우튀김 (23,000원), 오징어튀김 (22,000원), 치킨가라아게 (22,000원), 새우깡 (15,000원), 고로케 (15,000원), 야끼소바 (22,000원), 오꼬노미야끼 (20,000원), 해물버터구이 (19,000원), 골뱅이무침 (25,000원), 연어샐러드 (25,000원), 참치타다끼 (24,000원), 참치&나또 샐러드 (24,000원), 타코와사비 (15,000원), 참치회 (36,000원), 계란말이 (20,000원), 우동/소면 (7,000원)"
뱅스시,4.3,169,"서울 서초구 반포대로10길 35 서초지웰 상가동 지하1층 104호
(지번) 서초동 1458-6",37.4842424493185,127.013690467291,02-574-2201,"초밥정식 (12,500원), 모듬사시미 (39,000원), 연어사시미 (31,000원), 광어고노와다 (35,000원), 눈다랑어사시미 (40,000원), 나가사끼해물탕 (16,000원), 나가사끼해물탕(매운맛) (17,000원), 간장새우 (15,000원), 새우튀김 (12,000원), 대개다리튀김 (8,000원), 고로케 (8,000원), 와규타다끼 (20,000원), 참치타다끼 (18,000원), 모듬초밥 (12,500원), 특초밥 (17,000원), 땡초밥 (22,000원), 연어초밥 (20,000원), 참치초밥 (26,000원), 와규도로초밥 (28,000원), 광어반연어반 (21,000원)"
김태완스시 방배본점,4.6,290,"서울 서초구 효령로31길 21 평안빌딩 1층
(지번) 방배동 911-19",37.4821328348401,126.996078081511,0502-5551-5571,"오마카세 한상차림 B (29,000원), 오늘의초밥 (10ps) (15,500원), 스페셜초밥 (11ps) (19,000원), 오마카세스시 (11ps) (27,000원), VIP오마카세 (15ps) (34,000원), 미니사시미 17PS (35,000원), 모듬회 26PS (58,000원), 특모듬회 37PS (78,000원), 연어초밥 (10ps) (23,000원), 광어초밥 (10ps) (21,000원), 오마카세 한상차림 A (39,000원), 활광어회 (48,000원), 연어회 (43,000원)"
솔솥 교대역점,4.6,"1,563","서울 서초구 반포대로26길 63 1층
(지번) 서초동 1570-4",37.49143685966,127.012500177925,02-522-2888,"스테이크 솥밥 (17,000원), 장어솥밥 (25,000원), 도미관자솥밥 (17,000원), 돼지고사리솥밥 (15,000원), 갈치구이솥밥 (17,000원), 전복솥밥 (17,000원), 꼬막솥밥 (14,000원), 직접만든 새우튀김 (7,900원), 유린기 (8,500원)"
서리풀식당,,143,"서울 서초구 서초대로50길 39 1층
(지번) 서초동 1575-11",37.4915680250626,127.013511898868,02-582-6692,"쟁반막국수 (16,000원), 녹두전 (16,000원), 감자전 (16,000원), [점심특선] 청국장 (11,000원), 해물파전 (20,000원), 보쌈 大 (4人) (49,000원), 보쌈 中 (3人) (43,000원), 보쌈 小 (2人) (38,000원), 후식 막국수 (물/비빔/들기름) (9,000원), 후식 막국수 (코다리) (10,000원), [점심특선] 솥밥정식 (한우된장찌개, 통돼지김치찌개, 한돈제육볶음) (12,000원), [점심특선] 막국수 정식 (물/비빔/들기름) (17,000원), [점심특선] 코다리 막국수 정식 (18,000원), [점심특선] 막국수 (물/비빔/들기름) (12,000원), [점심특선] 코다리 막국수 (13,000원), [점심특선] 곁들임 보쌈 (22,000원)"
육갑식당 잠원직영점,4.5,29,"서울 서초구 잠원로 46-3 지하1층, 1층
(지번) 잠원동 66-9",37.5088982538224,127.008624559523,,"육갑 (150g) (15,000원), 육갑등심 (150g) (25,000원), 육갑꽃살 (150g) (26,000원), 육갑차돌박이 (150g) (18,000원), 육갑 꽃돼지 (170g) (14,000원), 육갑돼지갈비 (300g) (13,000원)"
두어마리 양재점,4.0,41,"서울 서초구 양재천로23길 6
(지번) 양재동 91-7",37.4780891914608,127.041212632601,02-569-7777,"장어덮밥(점심특선) (11,000원), 장어덮밥(특)(점심특선) (14,000원), 오징어덮밥(점심특선) (10,000원), 장어탕(점심특선) (9,000원), 제육볶음(점심특선) (9,000원)"
코다차야 사당점,3.1,117,"서울 서초구 방배천로2길 7 웅지빌딩 지하1층
(지번) 방배동 450-17",37.477244933758,126.983426089727,02-837-3000,"김치볶음밥 (10,000원), 대방어회 (59,900원), 소고기타다끼 (24,000원), 모둠회 (34,000원), 광어고노와다 (26,000원), 안키모 (19,000원), 볶먹탕수육 (19,000원), 사천탕수육 (19,000원), 와사비크림새우 (21,000원), 찹스테이크 (28,000원), 장어구이 (28,000원), 나가사끼짬뽕 (18,000원), 모둠꼬치 (27,000원), 메로구이 (28,000원), 이태리수제비 (16,000원), 카레치킨 (18,000원), LA갈비 (28,000원), 토마호크치킨 (15,900원), 새우튀김 (16,000원), 매콤해물치즈파스타 (21,000원)"
쉐이크쉑 센트럴시티점,3.4,275,"서울 서초구 신반포로 176 1층 119호
(지번) 반포동 19-3",37.5039351769908,127.002413006799,02-6282-3220,"쉑버거 (8,900원)"
장산곶,3.9,10,"서울 서초구 효령로2길 8 1층
(지번) 방배동 479-3",37.4762491089896,126.986769085045,02-3472-8558,"실장님 스페샬 (70,000원), 장산곶 스페샬 (60,000원), 스페샬 (50,000원), 특정식 (35,000원), 모듬회 (소) (75,000원), 회정식 (28,000원), 전복탕 (25,000원), 낙지탕 (25,000원), 초밥 (18,000원), 생대구탕/지리 (18,000원), 생우럭탕/지리 (20,000원), 갈치조림 (14,000원), 고등어구이 (12,000원), 옛날불고기 (12,000원), 꽁치묵은지조림 (10,000원), 알탕 (12,000원), 대구탕 (12,000원), 제육불백쌈밥 (11,000원), 회덮밥 (10,000원), 알밥 (10,000원), 전복찜 (80,000원), 해삼 (35,000원), 소라찜 (35,000원), 산낙지 (25,000원), 멍게 (25,000원)"
한양설농탕,3.3,15,"서울 서초구 효령로 109 1층
(지번) 방배동 912-4",37.4812671424504,126.995988242958,02-588-2798,"설렁탕 (12,000원), 내장특곰탕 (16,000원), 갈비탕 (15,000원), 꼬리곰탕 (27,000원), 도가니탕 (24,000원), 비빔냉면 (11,000원), 물냉면 (11,000원), 꼬리수육 (소) (55,000원), 도가니수육 (소) (45,000원), 모듬수육 (소) (45,000원), 양*곱창전골 (중) (40,000원), 도가니전골 (중) (40,000원), 꼬리찜 (중) (65,000원)"
전주청국장,3.5,124,"서울 서초구 나루터로 70 1층
(지번) 잠원동 19-5",37.5153529303454,127.017751581004,,"청국장 (10,000원), 된장찌개 (9,000원), 오징어볶음 (18,000원), 제육볶음 (18,000원), 낙지볶음 (28,000원), 간장게장 (35,000원), 닭볶음탕(소) (25,000원), 간장새우 (17,000원)"
신숙,3.3,142,"서울 서초구 법원로3길 21 1층
(지번) 서초동 1709-2",37.4929875954938,127.008259972099,02-596-9295,"해초칼국수 (12,000원), 빈대떡 (12,000원)"
바르미샤브샤브n칼국수 사당점,2.4,26,"서울 서초구 방배천로 11 파스텔씨티 2층 202-2호
(지번) 방배동 444-3",37.4777007617804,126.982236074572,02-597-1155,"소고기샤브샤브 (평일) (19,800원), 소고기샤브샤브 (주말,공휴일) (21,800원), 한우샤브샤브 (평일) (23,800원), 한우샤브샤브 (주말,공휴일) (25,800원)"
선궁,3.8,15,"서울 서초구 반포대로 22 서초평화빌딩 지하1층
(지번) 서초동 1451-34",37.4828043695941,127.012703271873,02-597-1397,"쇠고기야채볶음 (30,000원), 마라우육 (30,000원), 해삼고기찜 (65,000원), 새우칠리소스 (30,000원), 바닷가재요리 (0원)"
서동한우 강남점,3.8,29,"서울 서초구 서초대로74길 29 서초파라곤오피스텔 2층
(지번) 서초동 1327-29",37.49494258899,127.027426341397,02-3474-9297,"서동명성(130g) (80,000원), 한우 불고기 전골(1인분) (26,000원), 영양 서동탕 (17,000원), 서동 육회(70g) (15,000원), 갈비살(130g) (42,000원), 꽃등심(130g) (53,000원)"
바르미심비디움2 사당점,3.1,61,"서울 서초구 방배천로 11 파스텔시티 5층
(지번) 방배동 444-3",37.4777007617804,126.982236074572,02-521-3901,"평일점심 (40,800원), 평일저녁 (44,800원), 주말,공휴일 (44,800원), 초등학생 (29,800원), 미취학(4~7세) (12,800원)"
영덕집,3.6,30,"서울 서초구 법원로2길 7-4 지하2층
(지번) 서초동 1712-6",37.494002025208,127.011638252958,02-594-9944,"영덕물회 (14,000원), 갈치조림 (15,000원), 고등어조림 (9,000원), 영덕정식(1인) (28,000원)"
영동회관,4.0,118,"서울 서초구 강남대로30길 28 103호
(지번) 양재동 17-1",37.4819934489121,127.038803832793,02-6084-0250,"급냉 삼겹살 (160g) (15,000원), 키조개 관자 (12,000원), 순두부찌개 (7,000원), 청국장 (7,000원), 팔도 비빔면 (3,000원)"
서초원,3.8,11,"서울 서초구 서초대로 283 남촌빌딩 지하1층
(지번) 서초동 1715-10",37.493678364798,127.01269448384,02-596-0927,"수정상 (점심메뉴) (35,000원), 대원특상 (점심메뉴) (25,000원), 특대원(점심특선) (30,000원)"
맘,3.8,11,"서울 서초구 사평대로26길 48
(지번) 반포동 91-4",37.4980750533868,126.998869811336,02-534-0788,"버섯들깨전골 (27,000원), 버섯두부전골 (25,000원), 해물녹두김치전 (17,000원), 찹쌀닭강정 (17,000원)"
목천집,2.4,128,"서울 서초구 효령로52길 69 1층
(지번) 서초동 1451-94",37.4812990663328,127.013407841986,02-525-8418,"열무냉국수 (11,000원), 냉콩국수 (13,000원), 옛날손칼국수 (8,000원), 왕만두 (9,000원), 만두국 (9,000원), 얼큰칼국수 (8,500원), 팥칼국수 (13,000원), 매생이 칼국수 (12,000원), 왕만두(소) (7,000원), 해물파전 (22,000원), 백년생두부(소) (9,000원), 백년검정두부(소) (10,000원), 오리훈제(소) (30,000원), 두부제육 (40,000원), 황호박전 (18,000원), 매생이굴전 (23,000원), 도토리묵 (19,000원), 매생이 수제비 (12,000원), 들깨막국수 (12,000원), 들깨수제비 (12,000원), 동지팥죽 (13,000원), 호박죽 (11,000원), 야채두부비빔밥 (13,000원)"
