이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
마늘오리,4.9,8,"서울 관악구 신림로66길 10 2층
(지번) 신림동 1421-61",37.4853074720651,126.930256935549,02-883-3153,"한방오리백숙 (45,000원), 마늘오리 (40,000원), 한방닭백숙 (40,000원), 생삽겹살 (12,000원), 쌈밥 (9,000원), 된장찌개 (6,000원)"
고기싸롱 신대방역점,4.4,87,"서울 관악구 난곡로 339 1층
(지번) 신림동 522-3",37.4842629754314,126.913800829977,02-838-8295,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)"
백상갈비,3.7,3,"서울 관악구 낙성대로 18 1층
(지번) 봉천동 1625-31",37.476988961005,126.958765134498,02-877-0308,"백상한우등심 (180g) (60,000원), 백상왕소갈비 (280g) (37,000원), 꽃등심 (200g) (35,000원), 갈비살 (200g) (24,000원), 등심 (200g) (27,000원), 주물럭 (200g) (30,000원), 백상특제돼지갈비 (200g) (17,000원), 백상삼겹살 (180g) (16,000원), 백상목살 (200g) (16,000원), 삼겹살 (180g) (14,000원), 목살 (200g) (14,000원), 버섯불고기 (200g) (20,000원), 소고기쌈밥 (100g) (14,000원), 제육쌈밥 (100g) (12,000원), 갈비탕 (12,000원), 설렁탕 (10,000원), 비빔밥 (10,000원), 도가니탕 (20,000원), 냉면 (8,000원), 낙지곱창전골 (23,000원), 불고기낙지전골 (20,000원), 김치전골 (12,000원), 김치만두전골 (15,000원)"
신림돼지뽈살,4.7,100,"서울 관악구 조원로2길 8 1층
(지번) 신림동 1655-4",37.4832118469713,126.902649603614,02-853-7179,"돼지껍데기 (200g) (11,000원), 뽈살 (200g) (16,000원), 목덜미살 (200g) (16,000원), 돼지갈비 (250g) (18,000원), 갈매기살 (200g) (18,000원), 오겹살 (200g) (18,000원), 묵은지찌개 (12,000원), 냉면 (8,000원), 냄비라면 (5,000원), 계란찜 (5,000원)"
정수사,3.1,6,"서울 관악구 관악로 263
(지번) 봉천동 1721",37.4881939065152,126.957246980031,02-889-4567,"연어사시미B （1인분 기준） (29,000원), 장어덮밥세트 (19,000원), 회덮밥세트 (19,000원), 전복죽세트 (19,000원), 장어정식 세트 (29,000원), 알밥 세트 (15,000원), 모듬사시미A （2인분 기준） (50,000원), 모듬 사시미B （1인분 기준） (30,000원), 모듬사시미C 세트 （1인분 기준） (33,000원), 대구탕 세트 (19,000원), 알탕 세트 (15,000원), 일식집 튀김 (15,000원), 오직 장어구이 (25,000원), 환타 355mL (2,000원), 콜라 355mL (2,000원), 스프라이트 355mL (2,000원)"
부뚜막,3.6,"4,003","서울 관악구 남부순환로 1597-15 1층
(지번) 신림동 1433-74",37.4847136870226,126.92752794785,02-884-3692,"와규 500(모듬) (67,000원), 와규 꽃등심 (150g) (25,000원), 와규 특수부위 (150g) (25,000원), 와규 갈비살 (150g) (26,000원), 한우 차돌박이 (150g) (25,000원), 와규 육회 (13,000원), 한돈 삼겹살 (150g) (13,000원), 한돈 목살 (150g) (13,000원), 한돈 항정살 (150g) (15,000원), 한돈 가브리살 (150g) (14,000원), 한돈 500 (35,000원), 냉소면(김치말이국수) (6,000원), 공기밥 (1,000원), 물냉면/비빔냉면 (6,000원), 버섯추가(3개 추가) (3,000원), 명이나물 (3,000원)"
옷살 서울대입구본점,4.4,147,"서울 관악구 관악로 164 대우디오슈페리움 1단지 지하1층 104, 105호
(지번) 봉천동 856-5",37.4797395226756,126.952875619698,02-882-6527,"버터 마살라 Butter Masala (변동가격), 티카 마살라 Tikka Masala (변동가격), 옷살 스페셜 Otsal Special (변동가격), 마카니 Makhani (변동가격), 빈달루 Vindaloo (변동가격), 시금치 Spinach (변동가격)"
밀향기손칼국수,3.7,77,"서울 관악구 봉천로 593 1층
(지번) 봉천동 1658-10",37.4765826106448,126.963432692238,02-886-5479,"한방보쌈 (22,000원), 해물칼국수 (11,000원), 바지락칼국수 (10,000원), 수제비 (10,000원), 사골칼국수 (10,000원), 팥칼국수 (11,000원), 만두국 (10,000원), 왕만두 (9,000원), 산채비빔밥 (10,000원), 김치전 (8,000원), 동지팥죽 (13,000원), 공기밥 (2,000원), 콜라 (2,000원), 사이다 (2,000원)"
골목집곱창 사당역점,3.9,63,"서울 관악구 남현1길 68-10
(지번) 남현동 1061-9",37.475339578085,126.981089942431,,"모듬곱창 (500g) (52,000원), 한우곱창 (200g) (23,000원), 한우막창 (200g) (23,000원), 한우대창 (200g) (23,000원), 소곱창모듬 (47,000원)"
대호아구집,4.4,191,"서울 관악구 남부순환로 1829-9 1, 2층
(지번) 봉천동 858-4",37.4815391488047,126.953662304019,02-889-1700,"아구찜(소) (38,000원), 해물찜(소) (38,000원), 섞어찜(소) (42,000원), 아구매운탕(소) (38,000원), 아구수육(소) (46,000원)"
신촌황소곱창 신림직영점,3.2,60,"서울 관악구 남부순환로 1597-4 1층
(지번) 신림동 1433-63",37.4843992738704,126.928033543858,02-876-9111,"황소곱창 (18,000원), 대창 (19,000원), 홍창 (19,000원), 벌집 (18,000원), 염통 (13,000원)"
에그드랍 서울대입구점,2.7,15,"서울 관악구 관악로 168 대우디오슈페리움2단지 1층 107호
(지번) 봉천동 856-1",37.4802159296703,126.952984762396,02-882-2990,"미스터 에그 샌드위치 (4,900원), 아메리칸 햄 치즈 샌드위치 (5,900원), 베이컨 더블 치즈 샌드위치 (6,000원), 햄 앤 치즈 프렌치토스트 (5,900원), 갈릭 베이컨 치즈 샌드위치 (6,800원), 아보홀릭 샌드위치 (6,800원), 클럽샌드위치 (6,800원), 치킨 클럽샌드위치 (7,300원), 브리오슈 (1,900원), 갈릭버터 (2,200원), 프렌치 토스트 (2,300원), 딸기크림 프렌치토스트 (4,900원), 딸기피넛 샌드 (3,900원), 햄치즈갈릭 샌드 (4,900원), 해쉬브라운 (2,900원), 반했드랍 반숙란 （2개입） (3,300원), 딸기잼 (400원), 케찹 (400원), 랜치 드레싱 (700원), 크림치즈 (1,000원), ICE 아메리카노 (3,500원), HOT 아메리카노 (3,500원), HOT 에스프레소 (3,500원), ICE 달콤한 모던커피 (4,500원), HOT 달콤한 모던커피 (4,500원), ICE 카페라떼 (4,000원), HOT 카페라떼 (4,000원), ICE 수제라떼 (4,900원), HOT 수제라떼 (4,900원), ICE 바닐라라떼 (4,500원)"
미림통통,4.0,9,"서울 관악구 신림로59길 12 양지순대타운 3층 303호
(지번) 신림동 1640-39",37.4833603915256,126.929194016907,02-876-7734,"순대곱창 (18,000원), 원조백순대 (18,000원), 원조백곱창 (22,000원), 곱창볶음 (22,000원), 콜라 (1,500원), 사이다 (1,500원)"
모다밥상,4.0,151,"서울 관악구 관악로14길 36 1층
(지번) 봉천동 1604-20",37.4788066206025,126.954491912632,02-6092-3233,"모다카레+치킨가라아게 (9,500원), 모다카레 (7,000원), 매콤카레 (7,000원), 카츠동 (8,900원), 우삼겹 규동 (9,500원), 부채살 스테끼동 (12,500원), 치킨가라아게 마요 덮밥 (8,900원), 함박스테이크 (9,500원), 경양식 돈까스 (9,500원), 모다카레+크림 (7,500원), 모다카레+버터새우구이 (9,500원), 모다카레+수제소시지 (9,500원), 모다카레+떡갈비 함박 (1,000원), 모다카레+달걀프라이 (8,000원), 모다카레+에그스크램블 (9,500원), 모다카레+수제돈까스 (11,000원)"
사부링,4.7,164,"서울 관악구 남부순환로 1591 2층
(지번) 신림동 1433-102",37.4842224540273,126.927375896565,0507-1357-4308,"사부링 3색 라자냐 (19,500원), 루꼴라잠봉피자 (15,900원), 쉬림프 로제 파스타 (18,000원), 토마토 해장 파스타 (16,900원), 우삼겹 오일파스타 (16,000원), 트러플크림파스타 (16,000원), 페퍼로니피자 (15,000원), 봉골레파스타 (16,900원), 화이트 크림 머쉬룸 뇨끼 (16,900원), 바질 크림 머쉬룸 뇨끼 (16,900원), 사부링 부채살 스테이크 (29,000원), 리코타치즈샐러드 (8,500원), 쪽파크림치즈칩 (6,500원), 바스크치즈케이크 (6,800원)"
목포회센타,4.3,89,"서울 관악구 남부순환로 1766 1층
(지번) 봉천동 913-1",37.481700832272,126.946114635644,,"광어활어회 한상차림 (소) (43,000원), 광어활어회 한상차림 (중) (53,000원), 광어활어회 한상차림 (대) (63,000원), 소주 (4,000원), 맥주 (4,000원)"
서초동연가 사당역점,3.1,62,"서울 관악구 남현1길 59 1층
(지번) 남현동 1060-6",37.4759578867679,126.980753226723,02-585-5386,"육회 (28,000원), 박살사시미+육회 (40,000원), 대리석사시미+육회 (47,000원), 박살사시미 (46,000원), 대리석사시미 (56,000원), 육반연반 (38,000원), 생연어회 (27,000원), 한우수육 (38,000원), 한우물회 (36,000원), 한우완자전 (22,000원), 떡갈비 (17,000원), 간천엽 (15,000원), 묵냉채 (10,000원), 육회비빔밥 (12,000원)"
상도늘보리 봉천역점,4.0,200,"서울 관악구 봉천로 379 1층
(지번) 봉천동 932-5",37.4835103948741,126.942251044267,02-888-2232,"코다리조림 (소)(2인) (26,000원), 시래기코다리조림 (소)(2인) (30,000원), 특선해물 코다리조림 (중)(3~4인) (68,000원), 쭈꾸미철판 (1인) (13,000원), 쭈꾸미삼겹철판 (1인) (15,000원), 코다리조림(점심특선) (12,000원), 시래기코다리조림(2인) (30,000원), 전복코다리조림(2인) (35,000원), 낙지코다리조림(2인) (41,000원), 꼬막비빔밥 (11,000원), 쭈꾸미철판(1인) (13,000원), 보리비빔밥 (9,000원), 밴댕이회무침 (23,000원), 꼬막무침 (25,000원), 메밀전병 (10,000원), 떡갈비스테이크 (12,000원), 시래기 (5,000원), 부추 (2,000원), 계란찜 (2,000원), 코다리조림(중)(3인) (37,000원)"
봉천연가,3.5,4,"서울 관악구 신림로 120
(지번) 신림동 116-10",37.4713051322276,126.936108113418,,메뉴 없음
고기박사 신림점,2.6,96,"서울 관악구 남부순환로 1633 1층
(지번) 신림동 1422-6",37.4848335649044,126.932153618303,02-871-1101,"삼곱세트 (55,000원), 칼집삼겹살 (180g) (14,000원), 가브리살 (180g) (14,000원), 갈매기살 (180g) (14,000원), 막창 (180g) (14,000원), 돼지갈비양념 (180g) (13,000원), 고추장삼겹살 (180g) (13,000원), 소갈비살 (150g) (14,000원), 한우곱창 (250g) (23,000원), 곱창전골 (소) (35,000원), 소고기수육전골 (35,000원), 얼큰소고기수육전골 (37,000원), 육개장 (9,000원), 설렁탕 (9,000원), 수제떡갈비덮밥 (9,000원), 제육덮밥 (9,000원), 들깨수제비 (8,000원), 순두부찌개 (8,000원), 김치찌개 (8,000원), 된장찌개 (7,500원)"
이레김밥 봉천1호점,3.7,45,"서울 관악구 남부순환로246길 31 1층
(지번) 봉천동 1711",37.4750842816468,126.96418510542,02-878-1144,"이레김밥 (3,000원), 참치김밥 (3,500원)"
감나무집,4.0,20,"서울 관악구 관악로11길 20
(지번) 봉천동 1571-12",37.4779890105875,126.951026211236,02-882-0077,"감나무 점심특선 (15,000원), 제철 정식 (70,000원), 보리굴비 정식 (30,000원), 간장게장 정식 (29,000원), 단감 정식 (29,000원), 곶감 정식 (39,500원), 대감 정식 (59,000원)"
고기싸롱 신림역점,3.4,24,"서울 관악구 남부순환로 1600 2층
(지번) 신림동 1640-2",37.4837245421296,126.928533938618,02-883-2111,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)"
풍년집정육식당 신림점,3.6,10,"서울 관악구 신림로 94 1층
(지번) 신림동 131-19",37.4709787410464,126.939093706486,02-871-9796,"무한리필(대인) (19,500원), 소한마리(800g) (58,000원), 돼지한마리(800g) (45,000원), 삼겹살(250g) (13,000원), 항정살(200g) (17,000원), 목살(200g) (14,000원)"
해인어시장 신림본점,2.7,86,"서울 관악구 남부순환로 1587 1층
(지번) 신림동 1433-120",37.4842774166635,126.926939295944,02-886-1997,"방어세트(방어+광어+우럭) (30,000원), 도다리세트(회+세꼬시) (30,000원), 광어무침세트(광어+광어무침) (25,000원), 우럭무침세트(우럭+우럭무침) (30,000원), 숭어무침세트(숭어+숭어무침) (25,000원)"
24시전주콩나물국밥,3.6,27,"서울 관악구 신림동길 26
(지번) 신림동 1458-3",37.4871786916872,126.925828834235,02-877-2296,"매콤 잡채밥 (8,900원), 매콤 비빔짬뽕 (8,900원), 제육볶음 (10,900원), 전주 콩나물 국밥 (6,500원), 얼큰콩나물국밥 (7,500원), 떡만두국 (8,500원), 김치콩나물국밥 (7,500원), 메밀전병 (7,900원), 갈비만두 (4,900원), 계란찜 (4,900원), 짬뽕탕 (10,900원), 얼큰떡만두국 (8,500원), 만두국 (8,500원), 얼큰만두국 (8,500원), 떡국 (7,900원), 공기밥 (1,500원), 훈제삼겹살부추무침 (13,900원), 무뼈닭발 (14,900원), 고기만두 (4,900원), 두부김치 (15,900원), 닭윙봉 (14,900원), 감자튀김 (12,900원), 참이슬 후레쉬 (4,500원), 처음처럼 (4,500원), 진로이즈백 (4,500원), 청하 (5,000원), 새로 (4,500원), 카스 (4,500원), 테라 (4,500원), 장수막걸리 (4,000원)"
유객주 서울대점,4.4,6,"서울 관악구 남부순환로224길 13 2층
(지번) 봉천동 854-2",37.4802051925095,126.953401394385,,"모듬포구이 (21,000원), 먹태구이 (19,000원), 한치 (19,000원), 반건조오징어 (19,000원), 통오징어한판떡볶이 (23,000원), 크림불닭 (20,000원), 유린기샐러드 (20,000원), 버팔로윙 (21,000원), 크런치닭강정 (19,000원), 모듬감자튀김 (17,000원), 반반닭똥집 (15,000원), 베이컨치즈포테이토 (20,000원), 후라이드치킨 (21,000원), 닭도리탕 (23,000원), 해물누룽지탕 (20,000원), 참깨스틱 과일샐러드 (가격정보 없음), 케이준치킨샐러드 (가격정보 없음), 아이스홍도 (가격정보 없음), 조개탕 (가격정보 없음), 해물알탕 (가격정보 없음)"
나오리주물럭 사당,4.2,55,"서울 관악구 과천대로 945 2~4층
(지번) 남현동 1061-22",,,1588-1977,"통마늘 매콤주물럭 (2~3인분) (27,000원), 통마늘 매콤주물럭 (3~4인분) (47,000원)"
엉클B,3.4,9,"서울 관악구 낙성대로 14 1층
(지번) 봉천동 1625-28",37.4772823205448,126.958738857522,,"아메리카노 (3,500원)"
우곱창,4.6,53,"서울 관악구 은천로 28 봉일프라자 1층 14호
(지번) 봉천동 951-25",37.4859081000629,126.938389949449,010-8025-4041,"소곱창 (200g) (19,000원), 소막창 (200g) (19,000원), 소대창 (200g) (19,000원), 소염통 (200g) (17,000원), 하얀볶음밥 (3,000원), 2인 곱창 모듬 (34,000원)"
룸엘이스케이프,4.6,183,"서울 관악구 신림로 322-4 2층
(지번) 신림동 75-42",37.4830779289782,126.930413340468,02-882-1215,메뉴 없음
피자헛 신림점,4.4,9,"서울 관악구 신림로 136 1층
(지번) 신림동 116-22",37.4717203471781,126.93467873309,02-889-9787,"[New] 페페로니 치즈딥 (28,900원), 프리미엄 반반피자 (L) (32,900원), 팬 반반피자 （L） (27,000원), 콤비네이션 L (28,900원), 페페로니 러버 L (26,900원), 콤비네이션 M (23,900원), 페페로니 러버 M (21,900원), 멜팅치즈 포테이토 M (23,900원), 수퍼슈프림 L (33,900원), （팬） 페페로니 러버 L (26,900원), [New] 콤비네이션 치즈딥 (30,900원), [New] LA BBQ 불고기 치즈딥 (32,900원), [New] 올라 타코 L (34,900원), [New] 올라 타코 M (29,500원), [한정 특가] 1+1 오리지널 (M) (30,900원), [한정 특가] 1+1 오리지널 (L) (41,900원), [New] 페페로니 치즈딥 L & 코카-콜라 세트 (31,200원), [New] 콤비네이션 치즈딥 L & 코카-콜라 세트 (33,200원), [New] LA BBQ불고기 치즈딥 L & 코카-콜라 세트 (35,200원), 수퍼슈프림 L & 코카-콜라 세트 (36,200원), 립스테이크 L & 코카-콜라 세트 (39,200원), 씨푸드킹 L & 코카-콜라 세트 (39,200원), 오리지널 반반피자 （L） (27,000원), 씬 반반피자 （L） (27,000원), 골드 콘 하베스트 L (30,900원), LA BBQ 불고기 L (30,900원), 치즈 러버 L (24,900원), 멜팅치즈 포테이토 L (28,900원), 알로하 하와이 L (28,900원), 할라 페페로니 러버 L (27,900원)"
서울대학교 제3학생식당,4.5,1,"서울 관악구 관악로 1 서울대학교 75-1동
(지번) 신림동 산 56-1",37.4662872666604,126.94815644252,,메뉴 없음
카페527,4.5,6,"서울 관악구 봉천로18길 4 1층
(지번) 신림동 1416-40",37.4872301410533,126.931814049057,010-5429-2669,"아메리카노 (3,500원), 카페라떼(ICE) (4,000원), 카페라떼(HOT) (4,000원), 카푸치노(HOT) (4,500원), 아인슈페너 (5,000원), 크림라떼 (5,500원), 초코라떼 (4,500원), 딸기라떼 (5,000원), 흑임자라떼 (4,500원), 말차라떼 (4,500원), 자몽에이드 (4,500원), 한라봉에이드 (4,500원), 딸기요거트 (4,500원), 블루베리 요거트 (4,500원)"
타베루 서울대입구역점,3.1,8,"서울 관악구 남부순환로 1795 한우빌딩 1층 101호
(지번) 봉천동 874-8",37.4818771955737,126.949669074317,02-877-0076,"생선카츠 (9,900원), 규동 (9,900원), （행사）특（차슈）라멘 (8,900원), 차돌숙주라멘（고기） 세트（차돌숙주라멘＋메뉴中택1＋음료中택1） (11,900원), 얼큰차돌라멘（고기） 세트（얼큰차돌라멘＋메뉴中택1＋음료中택1） (12,900원), 스파이시 나가사키（해물） 라멘 세트（스파이시 나가사키라멘＋메뉴中택1＋음료中택1） (12,900원), 생등심돈카츠 세트（생등심돈카츠＋메뉴中택1＋음료中택1） (13,900원), 눈꽃치즈돈카츠 세트（눈꽃치즈돈카츠 ＋메뉴中택1＋음료中택1） (14,900원), 생선카츠 세트（생선카츠＋메뉴中택1＋음료中택1） (12,900원), 숙성카레 세트（숙성카레＋메뉴中택1＋음료中택1） (11,900원), 규동 세트（규동＋메뉴中택1＋음료中택1） (12,900원), 카츠동 세트（카츠동＋메뉴中택1＋음료中택1） (12,900원), （왕새우1P） 특차슈 세트（덮밥） (14,900원), 특차슈세트（덮밥） (13,900원), （왕새우1P） 규동세트 (14,900원), （왕새우1P） 카츠동세트 (14,900원), （행사）차돌숙주라멘 (8,900원), （행사）얼큰차돌라멘 (8,900원), （행사）특（얼큰차슈）라멘 (8,900원), 스파이시 나가사키（해물） 라멘 (9,900원), （왕새우1p） 차돌라멘 (10,900원), （왕새우1p） 얼큰 차돌라멘 (11,900원), （왕새우1p） 특（차슈） 라멘 (11,900원), （왕새우1p） 특（차슈얼큰）라멘 (11,900원), （왕새우1p） 스파이시 나가사키라멘 (11,900원), （왕새우1p） 규동 (11,900원), 카츠동 (9,900원), （왕새우1p） 카츠동 (11,900원), 더블 카츠동 (13,900원), 왕새우（1p） 더블 카츠동 (14,900원)"
움버거앤윙스 신림역점,4.0,23,"서울 관악구 신림로 303 1층
(지번) 신림동 1637-8",37.4814773402968,126.929741994795,02-877-0620,"버거 오리지널 (4,500원), 버거 핫 크리미 (5,900원), 버거 스파이시 로제 (5,900원), 버거 버팔로 (5,900원), 버거 소이갈릭 (5,900원), 버거 핫 레드 (5,900원)"
전라도시네마,3.0,418,"서울 관악구 신림로59길 14 3층 307호
(지번) 신림동 1640-31",37.4832898616637,126.928776084349,02-886-7630,"원조백순대곱창(2인분) (20,000원), 원조백곱창(2인분) (22,000원), 양념순대곱창(2인분) (20,000원), 양념곱창볶음(2인분) (22,000원)"
장인닭갈비 신림점,4.9,316,"서울 관악구 남부순환로 1588 1층 106~107호
(지번) 신림동 1639-1",37.4836621995067,126.927071163442,,"장인 닭갈비 (24,000원), 치즈 닭갈비 (28,000원), 세트 메뉴 (치즈닭갈비+모듬사리+볶음밥) (16,500원)"
백억커피 봉천역점,3.3,14,"서울 관악구 장군봉1길 24 1층 B02호
(지번) 봉천동 1522-11",37.4817512710225,126.94134756219,,"백억 슈퍼 드링크 (5,900원), [BEST][아메리카노 4캔 행사중 中] (15,000원), 카라멜 팝콘 (8,000원), 칠리치즈 핫도그 (6,000원), 바삭 떡 강정 (6,000원), 대용량 1L 캔（커피） (7,800원), 백억커피 (5,400원), 아메리카노 (3,900원), 카페라떼 (4,900원), 파인 사과 주스（착즙） (6,400원), 백억커피 찜,후기 약속'900원' 득템 찬스 메뉴 (900원), 아샷추 (4,900원), 한입 붕어빵 (4,000원), 대용량 1L 캔（차） (8,800원), 수박주스（착즙） (6,400원), 아망추 (6,400원), 아콜추 (5,900원), 어니언 탕종 베이글 & 대파 크림치즈 (6,000원), 무화과 탕종 베이글 & 무화과 크림치즈 (6,000원), 블루베리 탕종 베이글 & 블루베리 크림치즈 (6,000원), 딥 초코 피스타치오 라떼 (5,400원), 딥 초코 바나나 라떼 (5,400원), 딸기 민트 모히또(no알콜) (5,900원), 딸기 망고 아이스티 (6,400원), [일억 부자 세트] (11,500원), [십억 부자 세트] (16,900원), [백억 부자 세트] (31,900원), [카페라떼 4캔 행사중 中] (18,600원), [아이스티 4캔 행사중 中] (16,600원), [바닐라라떼 4캔 행사중 中] (20,600원)"
봉평메밀막국수,4.2,68,"서울 관악구 남부순환로 1868 1층
(지번) 봉천동 1664-17",37.479367624495,126.956992200589,02-888-3392,"메밀 물 막국수+양념고기 (10,000원), 메밀 비빔 막국수+양념고기 (10,000원), 메밀전 (9,000원), 메밀전병 (8,000원), 감자만두 (8,000원), 수육(중) (25,000원), 수육(소) (20,000원), 메밀칼국수(바지락듬뿍) (10,000원), 메밀장칼국수(얼큰칼칼) (10,000원), 메밀들깨칼국수(꼬소한) (10,000원)"
신풍루곱창구이,3.9,149,"서울 관악구 은천로2길 18 1층
(지번) 봉천동 957-18",37.4858245613578,126.937673730794,02-877-6681,"곱창 (2인분) (30,000원)"
가마구이찌 가마솥밥 한상차림,3.6,25,"서울 관악구 봉천로 457 1층
(지번) 봉천동 871-77",37.4825891182285,126.950823539035,02-883-4339,"김치찌개 (6,500원), 고등어구이정식 (8,000원), 삼치구이정식 (12,000원), 코다리조림정식 (8,500원), 닭조림 정식 (8,500원)"
우리집팔당닭발 신림점,4.4,26,"서울 관악구 신림동길 8 1층
(지번) 신림동 1430-48",37.4875056187113,126.927786331214,02-6369-3150,"매운오징어 (26,000원), 중간맛오징어 (26,000원), 덜매운오징어 (26,000원), 국물닭발 (20,000원), 덜매운뼈없는닭발 (20,000원), [오징어찰떡궁합] 팔당칼국수 (9,000원), 오징어 A 세트 (29,000원), 오징어 B 세트 (31,000원), 오징어 C 세트 (37,000원), 오징어 D 세트 (43,000원), 오징어 E 세트 (50,000원), 닭발 A세트 (22,000원), 닭발 B세트 (24,000원), 닭발 C세트 (31,000원), 닭발 D세트 (38,000원), 닭발 E세트 (45,000원), 오징어 ＋ 감자전 ＋ 쿨피스 (39,000원), 닭발 ＋ 감자전 ＋ 쿨피스 (32,000원), 감자전 (14,000원), 팔당얼큰칼국수 (10,000원), 콩나물 (1,000원), 계란찜 （비조리） (4,000원), 공기밥 (1,500원), 메추리알 (1,000원), 비엔나소세지 (2,000원), 삶은달걀 3개 (2,000원), 납작당면사리 (2,000원), 캔참치 85g (3,000원), 주먹밥 (4,000원), 참치마요주먹밥 (5,000원)"
버거킹 서울대입구역점,3.1,38,"서울 관악구 남부순환로 1796 삼호빌딩 1층
(지번) 봉천동 875-8",37.4813226832698,126.949595277943,070-7462-6868,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)"
숙성원족발보쌈,3.3,15,"서울 관악구 남현1길 42 1층
(지번) 남현동 1062-23",37.4757150068654,126.979865935882,02-582-1544,"족발반반셋트 (49,000원), 족발 (중) (43,000원), 보쌈 (소) (41,000원), 불매운족발 (소) (35,000원), 쟁반막국수 (1인) (10,000원), 물막국수 (1인) (12,000원)"
펀비어킹 관악신림역점,4.3,10,"서울 관악구 신림로 323 1층
(지번) 신림동 1640-44",37.4832285155747,126.929548484921,02-872-1816,"살사치즈나초 (가격정보 없음), 고르곤졸라피자 (가격정보 없음), 새우살타워링 (가격정보 없음), 어니언순살치킨 (가격정보 없음), 허니갈릭순살치킨 (가격정보 없음), 에그머니나고추치킨 (가격정보 없음), 양념치킨 (가격정보 없음), 후라이드치킨 (가격정보 없음), 치킨반+모둠소시지반 (가격정보 없음), 페퍼로니페스츄리피자 (가격정보 없음), 통새우페스츄리피자 (가격정보 없음), 리코타치즈페스츄리피자 (가격정보 없음), 고급수제오뎅탕 (가격정보 없음), 골뱅이&소면 (가격정보 없음), 먹태킹 (가격정보 없음), 모둠소세지 (가격정보 없음), 불고기페스츄리피자 (가격정보 없음), 아이스과일펀치 (가격정보 없음), 치킨반+치킨반 (가격정보 없음), 통오징어한판떡볶킹 (가격정보 없음)"
