이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
라쿠라쿠,4.2,140,"서울 동작구 대림로 14 1층 101호
(지번) 신대방동 692-44",37.4874050066657,126.911654079762,010-9377-6637,"탄탄멘 (9,500원), 쇼유라멘 (10,000원), 마제소바 (9,000원), 차슈덮밥 (9,500원), 우삼겹덮밥 (9,990원), 가라아게 (4,000원), 닭껍질교자 (4,500원), 치킨난반 (4,500원), 깐풍기 (5,000원), 미니차슈덮밥 (3,500원)"
불타는소금구이 상도동점,4.2,80,"서울 동작구 상도로58길 2 1층
(지번) 상도동 490-5",37.4960268205907,126.953224201785,,"소갈비살 (170g) (15,000원), 돼지왕갈비 (300g) (14,000원), 갈매기살 (170g) (11,900원), 숙성삼겹살 (170g) (11,900원), 숙성소금구이 (170g) (11,900원), 껍데기 (170g) (8,800원), 물냉면 (6,000원), 불타는주먹밥 (4,000원)"
릿잇커피,4.7,4,"서울 동작구 상도로47바길 48 1층
(지번) 상도동 54-26",37.5040131066493,126.953322249874,070-8866-4344,"아메리카노 (3,800원), 라떼 (4,200원), 아인슈페너 (ICE) (4,800원), 코코넛밀크 (ICE) (4,800원), 쑥라떼 (ICE) (4,800원)"
무무,4.7,13,"서울 동작구 여의대방로24길 7 2층
(지번) 대방동 407-10",37.498401380532,126.920719878402,070-8656-9961,"짜장면 (8,000원), 매콤불짜장면 (9,000원), 해물장반짜장 (10,000원), 꽃게짬뽕면&밥 (11,000원), 해물우동 (11,000원), 크림짬뽕 (12,000원), 로제짬뽕 (12,000원), 봉골레짬뽕 (12,000원), 황태해장짬뽕 (12,000원), 마라크림짬뽕 (13,000원), 차돌짬뽕 (13,000원), 우육탕면 (13,000원), 파계란볶음밥 (8,500원), 베이컨마늘볶음밥 (11,000원), XO소스볶음밥 (11,000원), 새우볶음밥 (12,000원)"
클라소피,4.1,79,"서울 동작구 여의대방로22길 94 1층 101호
(지번) 신대방동 358-15",37.4977706061884,126.925171053932,0507-1406-0987,"클라소피 블랙 (5,900원), 클라소피 화이트 (6,200원), 까눌레 (3,100원), 아메리카노 (4,500원), 블렌딩 티(tea) (5,800원), 데본 스콘 (4,700원)"
피자보이시나 중앙대점,4.7,53,"서울 동작구 흑석로9길 6 1층
(지번) 흑석동 190-5",37.5077299923941,126.959858207109,0507-897-9528,"페페로니 (16,900원), 하와이언 (16,900원), 베이컨포테이토 (18,900원), 직화불고기 (18,900원), 미트오븐스파게티 (5,900원), 가성비갑피자 1+1 (27,000원), 내맘대로 반반피자 (17,900원), 내맘대로 반반피자 (점보) (29,900원), 마가리타(치즈) (14,900원), 베지터블(야채) (15,900원), 베이컨체다 (18,900원), BBQ치킨 (18,900원), 핫스파이스치킨 (18,900원), 렌치스파이스 (18,900원), 슈퍼슈프림 (18,900원), 스윗고구마 (18,900원), ALL미트 (18,900원), 허니크림 (18,900원), 더블바베큐 (18,900원), 마가리타(치즈) 점보[J] (26,900원), 베지터블(야채) 점보[J] (27,900원), 페페로니 점보[J] (28,900원), 하와이언 점보[J] (28,900원), 직화불고기 점보[J] (30,900원), 베이컨체다 점보[J] (30,900원), BBQ치킨 점보[J] (30,900원), 핫스파이스치킨 점보[J] (30,900원), 렌치스파이스 점보[J] (30,900원), 슈퍼슈프림 점보[J] (30,900원), 스윗고구마 점보[J] (30,900원)"
쭈꾸미 꼼장어 어부의딸,3.3,56,"서울 동작구 동작대로25길 9-6 1층
(지번) 사당동 145-25",37.4861829994164,126.981390120921,02-591-5328,"산꼼장어구이(2인이상) (17,000원), 산쭈꾸미 샤브(2인이상) (19,000원), 산쭈꾸미 구이(2인이상) (18,000원), 쭈꾸미구이(2인이상) (15,000원), 백김치소면 (5,000원), 된장찌개 (2,000원), 산낙지샤브(2인이상) (20,000원)"
품앗이,3.0,15,"서울 동작구 동작대로27다길 41
(지번) 사당동 708-457",37.4857943269829,126.980414664875,02-582-8487,"세트1 (46,000원), 세트2 (39,000원), 모듬전 (20,000원), 굴전 (20,000원), 해물누룽지탕 (20,000원)"
고기굽는방앗간 이수역점,4.4,110,"서울 동작구 동작대로27가길 41 1-2층
(지번) 사당동 147-108",,,02-534-0407,"소주, 맥주, 음료 (1,500원), 방앗간 A세트 (1kg) (55,000원), 방앗간 B세트 (1kg) (66,000원), 삼겹살 (300g) (15,000원), 목살 (300g) (15,000원), 항정살 (200g) (15,000원), 마늘갈매기살 (300g) (15,000원), 매콤갈매기살 (300g) (15,000원), 마늘소갈빗살 (200g) (18,000원), 된장찌개 (4,000원), 물 냉면 (6,000원), 비빔 냉면 (6,000원), 셀프 주먹밥 (3,000원), 미나리+버섯 (4,000원), 소갈비살 (200g) (18,000원), 훈제막창 (150g) (15,000원)"
놉스,3.2,8,"서울 동작구 동작대로5길 8 1층
(지번) 사당동 1031-13",37.4791282192803,126.981002385222,,"토마호크 세트(점심) (99,000원)"
한솥쌈밥시골보리밥,4.2,43,"서울 동작구 성대로2길 7 2층
(지번) 상도동 315-22",37.4993656537497,126.931709717703,02-6081-5551,"낙지쌈밥 (2인이상) (15,000원), 오징어쌈밥 (2인이상) (14,000원), 제육쌈밥 (2인이상) (13,000원), 영양돌솥밥 (11,000원), 뚝배기불고기 (10,000원), 오징어볶음 (10,000원), 시골보리밥 (10,000원), 제육볶음 (10,000원), 청국장 (9,000원), 콩비지 (9,000원), 김치찌개 (8,000원), 된장찌개 (8,000원), 순두부찌개 (8,000원), 냉면 (8,000원), 닭도리탕 (32,000원), 동태전골 (중) (29,000원), 생삼겹살 (180g) (17,000원), 버섯생불고기전골 (2인이상) (17,000원), 불낙전골 (2인이상) (17,000원)"
청대문,4.5,13,"서울 동작구 서달로14길 24
(지번) 흑석동 50-22",37.507734913468,126.964237938537,02-825-9285,"삼겹살 정식 (12,000원), 양념삼겹살 정식 (13,000원), 오삼불고기 (17,000원), 닭도리탕 한마리 (35,000원), 콩나물코다리찜 (40,000원), 버섯불고기 (13,000원), 갈치조림 (24,000원), 뚝배기불고기 (10,000원), 갈비탕 (14,000원), 부대찌개 (9,000원), 두툼한生（생）돼지고기 김치찌개 (9,000원), 참치김치찌개 (10,000원), 구수한 차돌된장찌개 (9,000원), 제육볶음 (11,000원), 오징어볶음 (14,000원), 비빔밥 (9,000원), 고등어조림 (24,000원), 오늘의백반 오늘의국＋도시락 (7,000원), 일반된장찌개 (8,000원), 해물된장찌개 (9,000원), 우렁된장 (9,000원), 오리백숙 (60,000원), 노릇노릇 고등어구이 (12,000원), 노릇노릇 삼치구이 (13,000원), 노릇노릇 이면수구이 (12,000원), 노릇노릇 王 갈치구이 (12,000원), 노릇노릇 조기구이 (12,000원), 계란말이 (8,000원), 오꼬노미 계란말이 (9,000원), 반반계란말이 (9,000원)"
이삭토스트 이수역점,3.5,11,"서울 동작구 동작대로25길 40
(지번) 사당동 708-459",37.4855239035183,126.980229304284,02-596-5251,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 감자 스페셜 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 베스트 (4,500원), 피자 토스트 (4,800원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 (4,800원), 햄치즈 포테이토 (4,600원), 프렌치 에그마요 (4,300원), 콘베이컨 에그마요 (4,700원), 포테이토 에그마요 (5,100원), 프렌치 스크램블 (4,400원), 스크램블 베이컨 (5,000원), 스크램블 더블모짜 (5,200원), 딥치즈 베이컨 포테이토 (5,500원), 그릴드 불갈비 (5,200원), 콘치즈 토스트 (4,900원), H.아메리카노 (3,000원), I.아메리카노 (3,000원), 청포도스파클링 (3,500원), 레몬스파클링 (3,500원), 자몽스파클링 (3,500원), 딸기주스 (3,500원), 키위주스 (3,500원), 망고주스 (3,500원), 바나나주스 (3,900원)"
록갈비 노량진점,5.0,53,"서울 동작구 만양로14가길 13
(지번) 노량진동 118-3",37.5121420190824,126.945053522826,02-812-8553,"양념쪽갈비(400g) (17,000원), 매운쪽갈비(400g) (17,000원)"
던킨 사당점,4.5,14,"서울 동작구 사당로 236 광산빌딩 1층
(지번) 사당동 266-7",37.483168853156,126.97377757447,02-3471-3839,"버라이어티10EA (20,900원), 해피먼치킨컵 10EA (5,000원), 글레이즈드팩（6개입） (10,200원), 더블 초코칩 쿠키 (2,900원), 페이머스 글레이즈드 (1,700원), 바바리안필드 (2,000원), 스트로베리필드 (2,000원), 카카오하니딥 (1,700원), （캔）애플망고 쿨라타 (4,900원), 베이컨에그 잉글리쉬머핀 (3,500원), 콰트로치즈 크로크무슈 (4,900원), 올스타 도넛세트 (17,200원), 미니도넛세트（6개입） (4,500원), 버라이어티6EA (12,200원), 블루 팝핑 캔디링 (2,900원), 핑크 팝핑 솜사탕 타트 (3,500원), 약과선물세트（12개입） (4,500원), 약과선물세트（24개입） (9,000원), 약과선물세트（45개입） (17,300원), 커피&도넛 트윈세트 (20,000원), 초코 크러쉬 도넛 (3,900원), 솔티 초코 프레첼넛 (4,300원), 초코 크림 파이 (4,300원), 헤이즐넛 로쉐 (3,900원), 스마일 도넛 (2,900원), 누텔라 카스텔라 도넛 (3,900원), 시나몬 애플파이 (4,100원), 수줍은 스마일 (2,900원), 플레인 스콘 (3,900원), 초코칩 월넛 쿠키 (2,900원)"
BBQ 사당점,3.4,2,"서울 동작구 동작대로9길 7
(지번) 사당동 1030-3",37.4805272293731,126.981084112794,0503-5256-9449,"맵소디 (24,500원), 땡초숯불양념치킨 (25,000원), 황금올리브치킨™ (23,000원), [황.양.반] 황올 반+양념 반 (24,000원), 황금올리브치킨™양념 (24,500원), 황금올리브치킨™핫윙(VAP) (23,000원), 황금올리브치킨™핫크리스피 (24,000원), [황.양.반] 황금올리브치킨™속안심반반 (20,000원), 크런치 순살크래커 반반 (21,000원), 자메이카 통다리구이 (24,000원), BBQ 떡볶이 (7,000원), 황금올리브치킨™속안심 (19,000원), 크런치 순살크래커 (20,000원), 황금올리브치킨™블랙페퍼 (24,000원), 크런치버터치킨 (24,000원), 빠리치킨 (24,000원), 자메이카 소떡만나치킨 (24,000원), 황금올리브치킨™매운양념 (25,000원), 극한왕갈비치킨 (23,000원), 핫베이크 닭다리 (26,000원), 스모크치킨(5조각) (22,000원), 황금올리브치킨™ 반마리 (12,500원), 황금올리브치킨™블랙페퍼 반마리 (13,000원), 황금올리브치킨™양념 반마리 (13,500원), 자메이카 통다리구이 반마리 (13,000원), BBQ 카레고로케(3개) (4,000원), BBQ 소떡 (3,000원), 쫀득치즈봉(1개) (6,000원), 소주 (4,000원), 생맥주 1,000cc (8,000원)"
서평면옥,4.3,199,"서울 동작구 보라매로5길 15 전문건설회관 지하1층
(지번) 신대방동 395-70",37.4921758625358,126.924271334879,02-3284-3677,"떡국 (8,000원), 버섯전골 (1인) (11,000원), 편육 (25,000원), 제육 (24,000원), 평양물냉면 (11,000원), 비빔냉면 (11,000원), 온면 (11,000원), 육개장 (8,000원), 소고기국밥 (8,000원), 만두국 (8,000원), 갈비탕 (12,000원), 만두전골 (1인) (11,000원), 접시만두 (10,000원), 녹두지짐이 (13,000원)"
명인설렁탕 노량진점,4.5,218,"서울 동작구 노량진로8길 43 1층
(지번) 노량진동 39-27",37.5124842425616,126.937828470355,0507-1388-1452,"명인설렁탕 (11,500원), 얼큰설렁탕 (12,000원), 한우수육백반 (20,000원), 도가니탕 (20,000원), 한우육회비빔밥 + 설렁탕 (소) (14,000원), 한우물회 (15,000원), 공탕 (8,000원)"
택이네조개전골 사당점,4.1,28,"서울 동작구 사당로17가길 13 2층
(지번) 사당동 708-366",37.4838120946482,126.973425490717,02-3478-0606,"조개칼국수 (10,000원), 얼큰조개칼국수 (11,000원), 모듬칼국수 (12,000원), 얼큰모듬칼국수 (13,000원), 조개전골(2인) (47,000원), 조개전골(3인) (59,000원), 조개전골(4인) (71,000원), 스페셜조개전골 (82,000원), 스페셜문어전골 (90,000원), 생굴 (15,000원)"
두젠틀,3.1,2,"서울 동작구 상도로 217-4 한울빌딩 지하1층
(지번) 상도동 26-27",37.5054313830011,126.942872826454,02-6014-2120,"아메리카노 (9,000원), 카페라떼 (10,000원), 카푸치노 (10,000원), 카페모카 (11,000원), 고구마라떼 (11,000원)"
BHC치킨 보라매역점,2.6,5,"서울 동작구 여의대방로 86-1 1층
(지번) 신대방동 498-9",37.4967362789443,126.916347297487,02-841-8292,"뿌링클 콤보 (23,000원), HOT후라이드 콤보 (23,000원), 뿌링클 (21,000원), 뿌링클순살 (23,000원), HOT후라이드 (21,000원), 후라이드 콤보 (23,000원), 후라이드 (20,000원), (반반치킨)후라이드/양념 (21,000원), 맛초킹 콤보 (23,000원), 맛초킹 (21,000원), 콰삭킹 (21,000원), 콰삭킹 콤보 (23,000원), 콰삭킹 윙 (23,000원), 콰삭킹 스틱 (23,000원), 콰삭킹+치즈볼 (26,500원), 콰삭킹+뿌링클라이스 (25,000원), 콰삭킹+맛초킹라이스 (25,000원), 콰삭킹+뿌링클나쵸 (23,000원), 콰삭킹+분모자 로제 떡볶이 (27,000원), 뿌링클 콤보＋치즈볼 (28,500원), 뿌링클 콤보＋치즈볼（제） (29,500원), 뿌링클＋치즈볼 (26,500원), HOT후라이드 콤보＋치즈볼 (28,500원), HOT후라이드 콤보＋치즈볼（제） (29,500원), HOT골드킹 콤보+치즈볼 (29,500원), HOT골드킹 콤보+치즈볼(제) (30,500원), 소주. (5,000원), 생맥주1000cc.. (8,000원), 카스（병） (5,000원), 테라（병） (5,000원)"
수산물백화점,3.3,15,"서울 동작구 사당로16길 21
(지번) 사당동 317-1",37.4824358627132,126.973286797415,050-7982-6692,"실장님 추천 모듬회세트 (45,000원), 모듬 물회 (37,000원), 해산물 B 세트 (29,000원), 모듬튀김-13개 (15,000원), 참치회 세트 (45,000원), 참치+광어+생연어 (65,000원), 광어＋우럭 (35,000원), 생연어＋광어 (35,000원), 생연어＋우럭 (35,000원), 생연어＋숭어 (35,000원), 우럭＋숭어 (35,000원), 숭어＋광어 (35,000원), 생연어＋광어＋우럭 (45,000원), 생연어＋숭어＋우럭 (45,000원), 숭어＋광어＋우럭 (45,000원), 생연어＋광어＋숭어＋우럭 (55,000원), 해산물 A 세트 (29,000원), 해산물 모듬 세트 (45,000원), 숭어 (35,000원), 생맥주 (7,000원), 카스 (4,000원), 테라 (4,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 청하 (5,000원), 참이슬 오리지널 (4,000원), 새로 (4,000원), 별빛청하 (5,000원), 복분자주 (13,000원)"
해물포차꼴통 3호점,3.5,330,"서울 동작구 장승배기로16길 162
(지번) 노량진동 122-5",37.5106061763818,126.944303627443,02-6338-2488,"모듬회(소) (12,000원), 모듬회(대) (25,000원), 연어회(대) (22,000원), 연어회(소) (10,000원), 오코노미야끼 (15,000원), 해물토마토스튜 (15,000원), 차돌숙주 (15,000원), 치즈오믈렛소바 (14,000원), 해물야끼우동 (13,000원), 골뱅이소면 (13,000원), 해물떡볶이 (15,000원), 차돌라볶이 (14,000원), 해물부추전 (12,000원), 생연어샐러드 (12,000원), 감자샐러드 (7,000원), 치즈듬뿍콘버터 (6,000원), 서더리매운탕 (12,000원), 통우럭탕 (16,000원), 참돔매운탕 (15,000원), 물회 (18,000원)"
중대냉삼,3.9,14,"서울 동작구 흑석로 75-4 2층
(지번) 흑석동 205-6",37.5069675610384,126.958040530875,070-8860-9292,"냉동삼겹살 (170g) (12,000원), 생삼겹살 (170g) (15,000원)"
노량진생고기,3.0,115,"서울 동작구 만양로 108
(지번) 노량진동 117-16",37.5130680513174,126.944433457305,02-812-8949,"이베리코 꽃목살 (180g) (16,000원), 이베리코 꽃삼겹 (180g) (15,000원), 이베리코 배받이 (180g) (15,000원), 이베리코 꽃살 (180g) (15,000원), 소갈비살 (180g) (17,000원)"
진국설렁탕,4.0,3,"서울 동작구 장승배기로21길 2 1층
(지번) 노량진동 231-72",37.5092460274293,126.939906832574,02-816-2520,"도가니수육 (대) (55,000원), 도가니수육 (중) (48,000원), 도가니탕(중) (16,000원), 도가니탕 (특) (17,000원), 수육(중) (40,000원), 특설렁탕 (13,000원), 진국설렁탕 (10,000원), 소머리국밥(중) (13,000원)"
제일어버이순대,4.7,44,"서울 동작구 상도로 177 1층
(지번) 상도동 365-1",37.5046482637684,126.938284414856,02-701-0006,"순대국 (10,000원), 돼지국밥 (10,000원)"
코코이찌방야 보라매점,4.6,46,"서울 동작구 여의대방로 112 성무관 2층
(지번) 신대방동 370-1",37.4968353516267,126.918093216569,02-820-8888,"일품돈카츠카레 (13,900원), 치킨크림오무 (15,200원), 카라아게&토마토아스파라거스카레 (16,900원), 라이트야채치킨&하프카라아게카레 (15,800원), 치킨까스카레 (13,100원), 카라아게카레 (14,100원), 비프샤브카레 (12,500원), 야채카레 (11,700원), 일품돈카츠&하프비프샤브카레 (15,700원), 버섯크림오무 (14,200원), 함박스테이크오무 (14,700원), 치즈in로스까스카레 (14,100원), 로스까스카레 (12,700원), 닭가슴살스테이크카레 (12,700원), 닭가슴살카레 (12,200원), 소시지카레 (12,700원), 함박스테이크카레 (12,600원), 새우까스카레 (12,500원), 알새우카레 (11,900원), 크림고로케카레 (12,700원), 왕새우튀김카레 (13,500원), 라이트야채치킨카레 (13,200원), 토마토아스파라거스카레 (11,700원), 스피니치카레 (10,400원), 알새우&비프샤브카레 (15,500원), 트리플하프믹스카레 (15,300원), 트리플야채믹스카레 (13,600원), 토마토아스파라거스오무 (13,800원), 라이트야채치킨오무 (15,300원), 비프샤브오무 (14,600원)"
지지고 숭실대점,2.7,13,"서울 동작구 사당로 20 1층
(지번) 상도동 505-6",37.4951368747128,126.956713345138,02-6012-8246,"누들 (5,000원), 라이스 (5,000원), 세트（누들＋음료） (6,000원), 세트（라이스＋음료） (6,000원), 음료 (1,500원)"
준호네부대찌개 본점,4.0,1,"서울 동작구 흑석로13마길 61
(지번) 흑석동 194-13",37.5074403530225,126.958908088968,02-6083-8247,"부대찌개 (8,500원)"
카멜커피 11호점,,289,"서울 동작구 양녕로36길 12 1-2층
(지번) 상도동 159-217",,,070-7657-0100,"브리오슈 (가격정보 없음), 크루아상 (가격정보 없음), 페스츄리 (가격정보 없음), 크림치즈 (가격정보 없음)"
요거트아이스크림의정석 중앙대점,3.5,18,"서울 동작구 노량진로 225
(지번) 본동 359-3",37.5129529219898,126.950989462114,0504-525-0176,"[저당]내맘대로요거트아이스크림 (5,000원), [초코에 반한 딸기 정석]초코쉘+딸기+치즈큐브+연유 (13,500원), 내맘대로요거트아이스크림 (4,500원), 초코쉘+내맘대로요거트아이스크림 (6,000원), [요아정 시그니처]벌집꿀+그래놀라 (10,000원), 레인보우빙수떡+요아정 (5,500원), [딸기의 정석]딸기+치즈큐브+연유 (12,000원), [딸기 크런치의 정석] (15,500원), 망고초코쉘+내맘대로요거트아이스크림 (6,000원), 민트초코쉘+내맘대로요거트아이스크림 (6,000원), 딸기우유초코쉘+내맘대로요거트아이스크림 (6,000원), 그릭요거트 (4,500원), 미니요아정 90g (3,000원), [새콤달콤의 정석]꿀스틱+골드키위+파인애플 (12,000원), [오자몽의 정석]꿀스틱+오렌지+자몽 (10,000원), [달콤모닝의 정석] (11,000원), [초코자몽의 정석] 첵스초코+자몽+연유 (8,500원), [달콤청포도의 정석]꿀스틱+후루트링+샤인머스캣 (11,000원), [달콤과일의 정석] (18,000원), [블루베리의 정석]꿀스틱+그래놀라+블루베리 (11,000원), [흑백쿠키의 정석] (9,000원), [망고의 정석]꿀스틱+망고+치즈큐브 (13,000원), [달달자몽의 정석]꿀스틱+후루트링+자몽+연유 (10,500원), [멜론의 정석]꿀스틱+그래놀라+멜론 (11,000원), [민초의 정석] (12,500원), 요아정 꿀스틱 한상자(30ea) (15,000원), 베이비슈 (1,000원), 슈스틱(요거트) (2,500원), 슈스틱(초코) (2,500원), 까눌레(녹차) (2,500원)"
2도에이징 상도본점,4.9,253,"서울 동작구 상도로 128 1층
(지번) 상도동 355-15",37.5016541917484,126.934220313635,070-8808-3477,"숙성 꽃삼겹 (15,000원), 숙성 눈꽃 육즙목살 (15,000원), 숙성 통가브리살 (16,000원), 숙성 통갈매기살 (16,000원), 숙성 국내산 돼지갈비 (16,000원), 숙성 2도 진 황제살 (35,000원), 숙성 소 생갈비 (18,000원), 최상급 한우 육회 (30,000원), 숙성 고마블 꽃삼겹 (16,000원), 숙성 양념 벌집 껍데기 (8,000원), 설화갈비정식 (점심특선) (13,900원), 2도 특갈비탕 (점심특선) (15,000원), 2도 특곰탕 (점심특선) (10,000원), 고기폭탄 김치찌개 (점심특선) (8,000원), 시골된장찌개 (점심특선) (2,000원)"
등촌샤브칼국수 사당점,3.9,90,"서울 동작구 사당로 286 2층
(지번) 사당동 1003-39",37.4841898163908,126.979385845879,02-585-4279,"얼큰2인샤브세트 (29,000원), 얼큰3인샤브세트 (48,000원), 맑은2인샤브세트 (29,000원), 얼큰등촌칼국수 (20,000원), 맑은등촌칼국수 (20,000원), 얼큰4인샤브세트 (67,000원), 맑은3인샤브세트 (48,000원), 맑은4인샤브세트 (67,000원), 소고기 (9,000원), 야채사리 (4,000원), 면사리 (2,000원), 볶음밥 (3,000원), 버섯사리 (2,000원), 만두사리 (2,000원), 김치추가 (2,000원), 펩시콜라 355mL (2,000원), 사이다 355mL (2,000원), 탐스（파인） (2,000원), 탐스（오렌지） (2,000원)"
연정순대국,4.3,63,"서울 동작구 상도로 115 1층
(지번) 상도동 347-7",37.5012899876663,126.932907414096,02-6671-5644,"연정 순대국 (10,500원), 얼큰 순대국 (10,500원), 얼큰 술국 (18,000원), 수제편육 (10,000원), 겉절이 (4,000원), 공기밥 (1,000원), 깍두기 추가 (1,000원), 콜라 (2,000원), 사이다 (2,000원)"
남성집,3.0,59,"서울 동작구 동작대로 127 1층
(지번) 사당동 134-2",37.4879604159012,126.981956959561,02-599-1175,"순대국 (11,000원), 오소리감투 (25,000원), 섞어 (25,000원), 새끼보 (25,000원), 머리고기 (25,000원), 곱창, 내장 (25,000원), 술국 (20,000원), 순대국(특) (13,000원)"
우리풍천장어 상도동점,4.8,7,"서울 동작구 상도로 136 1층
(지번) 상도동 192-2",37.502161006311,126.935032328128,02-817-4367,"풍천민물장어(1인분) (29,000원)"
시골집 상도점,3.7,36,"서울 동작구 양녕로26길 56 2층
(지번) 상도동 215-3",37.4961018103162,126.943587272549,02-821-8889,"차돌배기 (28,000원), 우삼겹 (16,000원), 오리훈제 (15,000원), 제육 (15,000원), 쭈꾸미제육 (15,000원), 삼겹살 (18,000원), 쭈꾸미쌈밥 (15,000원), 우삼겹쌈밥 (16,000원), 훈제오리쌈밥 (15,000원)"
보라매25시해장국,2.9,13,"서울 동작구 상도로 26-1 1층
(지번) 대방동 402-30",37.499667147627,126.923504263791,02-823-6952,"선지해장국 (6,000원), 콩나물국밥 (6,000원), 꽁치김치찌개 (7,000원), 양푼비빔밥 (6,000원), 돌솥비빔밥 (6,000원)"
찹찹,4.9,31,"서울 동작구 여의대방로24길 60 1층
(지번) 신대방동 361-39",37.4981302424768,126.923552197138,010-7518-6327,"차돌박이 사시미 (19,000원), 가니미소 미나리 파스타 (17,000원), 게새우만두 (13,000원), 얼큰 꼬치오뎅탕 (9,000원), 들기름바닐라 (6,000원)"
고반식당 이수역점,4.9,"1,766","서울 동작구 동작대로27가길 15 1층
(지번) 사당동 137-25",37.4868683730264,126.981242734,02-6951-3662,"숙성생삼겹 (16,000원), 숙성생목살 (16,000원), 돈치맛살 (17,000원), 등심덧살 (17,000원), 돈안창 (16,000원)"
유관장반점 상도본점,4.0,28,"서울 동작구 상도로 119 1층
(지번) 상도동 352-1",37.5015074514444,126.933156474006,02-812-5888,"찐사골해물짬뽕 (11,000원), 매운고추짬뽕 (11,000원), 소고기짬뽕 (13,000원), 찐사골해물우동 (11,000원), 해물쟁반짜장 (18,000원), 고추짜장면 (8,500원), 짜장면 (7,500원), 순두부해물짬뽕밥 (11,000원), 볶음밥 (8,500원), 새우볶음밥 (10,000원), 프리미엄볶음밥 (10,000원), 잡채밥 (10,000원), 고추잡채밥 (11,000원), 마파두부밥 (10,000원), 탕수육 (소) (18,000원), 사천탕수육 (소) (20,000원), 깐풍육 (소) (20,000원), 유린기 (소) (20,000원), 깐풍기 (소) (20,000원), 칠리중새우 (소) (26,000원), 깐풍중새우 (소) (26,000원), 팔보채 (소) (30,000원), 유산슬 (소) (30,000원), 고추잡채 (소) (26,000원), 마파두부 (소) (18,000원), 해물누룽지탕 (30,000원), 양장피 (22,000원), 술국 (22,000원)"
농실가,3.5,65,"서울 동작구 상도로 142 1층
(지번) 상도동 191-5",37.5024433369669,126.935444195437,02-823-9088,"소 생갈비살 (180g) (22,000원), 소왕갈비구이 (300g) (31,000원), 한우 꽃등심 (180g) (39,000원), 돼지왕갈비구이 (280g) (22,000원), 돼지갈비구이 (250g) (17,000원)"
고봉삼계탕 중앙대점,3.3,8,"서울 동작구 서달로 166 1층
(지번) 흑석동 99-1",37.5077644083105,126.962881274043,02-824-3339,"약수 상황삼계탕 (16,000원), 약수 한방삼계탕 (18,000원), 오리훈제 中 (35,000원), 안동찜닭 中 (35,000원), 전기구이 (16,000원), 전복닭죽 (12,000원), 해물파전 (18,000원), 닭불고기 (12,000원), 오리훈제 大 (55,000원), 안동찜닭 大 (48,000원)"
우이락 상도점,3.7,37,"서울 동작구 상도로 290 1층
(지번) 상도1동 798-1",37.50168114964,126.948608776949,,"[BEST1] 육전＋쫄면＋고추튀김 (38,000원), [BEST2] 모둠전＋쫄면＋고추튀김 (44,000원), [시그니처 NO.1] 오리지날 고추튀김 (12,000원), 콘소메 고추튀김 (12,000원), [시그니처 NO.2] 모둠전 (29,000원), [시그니처 NO.3] 육전 (23,000원), [시그니처 NO.4] 해물파전 (18,000원), 해물 김치전 (18,000원), 골뱅이무침&쫄면사리 (18,000원), 부추쫄면 (7,000원), 해창 막걸리 6도 900mL (14,000원), 해창 막걸리 9도 900mL (19,000원), 해창 막걸리 12도 750mL (27,000원), 복순도가 막걸리 935mL (23,000원), 송명섭 막걸리 900mL (8,000원), 대대포 막걸리 (8,000원), 동래아들 (9,000원), 선호막걸리 (8,000원), 시향가 (15,000원), 담은 (17,000원), 나루 생 막걸리 935mL (15,000원), 구름을 벗삼아 750mL (8,000원), 그래그날 막걸리 750mL (8,000원), 우렁이쌀 드라이 막걸리 750mL (9,000원), 느린마을 막걸리 750mL (8,000원), 백련 막걸리 750mL (8,000원), 호랑이 생막걸리 750mL (8,000원), 제주우도 땅콩 막걸리 750mL (6,000원), 제주감귤 막걸리 750mL (6,000원), 사곡알밤 막걸리 750mL (6,000원)"
청해진,,109,"서울 동작구 노들로 674 노량진수산시장 2층 회식당 20호
(지번) 노량진동 334",37.5148236866215,126.937975950622,02-2254-7964,"청해진회정식코스(2인이상주문가능) (50,000원), 청해진도미통사시미코스(3인이상주문가능) (60,000원), 청해진주방특선코스(2인이상주문가능) (70,000원), 회상차림 (5,000원), 킹크랩,대게,꽃게상차림 (5,000원), 콜키지 (7,000원)"
계림원 상도점,3.1,126,"서울 동작구 상도로12길 13
(지번) 상도동 324-30",37.4991896729516,126.929688649391,02-826-8996,"콘닭 (가격정보 없음), 누릉지 통닭 (가격정보 없음), 모듬 불닭 (가격정보 없음), 치즈 콘닭 (가격정보 없음), 누릉지 삼계탕 (가격정보 없음)"
아스카라멘,4.0,77,"서울 동작구 흑석로 88 102호
(지번) 흑석동 223-18",37.5070847901578,126.959352881147,,"마제소바 (11,000원), 니쿠돈 마제소바 (13,000원), 소유라멘 (11,000원), 아스카라멘 (12,500원), 아스카라멘(특) (16,500원), 이쿠라 바제소바 (16,500원), 나키류 탄탄멘 (11,000원), 특제탄탄멘 (13,000원)"
