이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
제스트 콘래드서울점,,512,"서울 영등포구 국제금융로 10 2층
(지번) 여의도동 23-1",37.5251775245928,126.924876706923,02-6137-7100,뷔페 (변동가격)
해바라기정육식당 신길점,3.9,39,"서울 영등포구 영등포로 377 1층
(지번) 신길동 96-1",37.5140715627841,126.920176322059,02-846-9282,"소한마리 (1kg) (65,000원), 소반마리 (500g) (40,000원), 돼지한마리 (1kg) (54,000원), 돼지반마리 (500g) (32,000원), 푸짐한 갈비탕 (12,000원), 옛날 소불고기 정식 (11,000원), 육회비빔밥+차돌된장 (9,000원), 제육볶음+차돌된장 (2인 이상) (8,000원), 돼지고기 김치찌개+라면사리 (8,000원), 설렁탕 (8,000원), 시골육개장 (8,000원), 차돌된장찌개 (7,000원), 식사 물/비빔냉면 (7,000원), 국내산숙성등심한판 (450g) (60,000원), 국내산숙성등심 (150g) (23,000원), 한우차돌 (150g) (25,000원), 갈비살 (150g) (19,000원), 우삼겹 (200g) (18,000원), 육회 (소) (100g) (13,000원), 한돈 생삼겹 (200g) (15,000원), 한돈 오겹살 (200g) (14,000원), 생목살 (200g) (14,000원), 항정살 (15,000원)"
당산빨간주꾸미,3.9,6,"서울 영등포구 당산로45길 7-2 1층
(지번) 당산동5가 35",37.5338581951093,126.900470115266,02-3667-9289,"철판쭈꾸미(300g) (15,000원), 치즈쭈꾸미 (16,000원), 삼겹쭈꾸미 (16,000원), 새우쭈꾸미 (16,000원), 오삼쭈꾸미 (17,000원), 석쇠쭈꾸미(300g) (16,000원), 석쇠쭈꾸미&퐁듀 (17,000원)"
맥도날드 양평SK DT점,2.6,48,"서울 영등포구 선유로 195 1,2층
(지번) 양평동3가 80-2",,,02-6748-6500,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
모리,4.3,305,"서울 영등포구 영중로10길 9 제이디에스오피스텔 2층 201호
(지번) 영등포동3가 5-8",37.5192586034557,126.906383670027,02-2631-0608,"딸기폴딩케이크 (7,000원), 청포도폴딩케이크 (7,000원), 얼그레이폴딩케이크 (6,500원), 블루베리폴딩케이크 (7,000원)"
반샤쿠,2.4,260,"서울 영등포구 영중로6길 12
(지번) 영등포동3가 19-2",37.5178689239197,126.907103130592,,"바지락술찜 (22,000원), 카라 토리 파이탄 (12,000원), 소고기타다키 (24,000원), 명란치즈감자 (16,000원), 매콤야키소바 (22,000원), 차돌숙주볶음 (20,000원), 삼겹살숙주볶음 (20,000원), 성게알(우니) + 냉소바 (18,000원), 오마카세초밥(6pcs) (15,000원), 냉소바 (10,000원), 오코노미야키 (18,000원), 우니파스타 (29,000원), 전복내장파스 (26,000원), 얼큰크림파스타 (22,000원), 나가사키해물나베 (24,000원), 매운나가사키해물나베 (24,000원), 광동식스키야끼 (34,000원), 한우모츠나베 (25,000원), 광어회 (20,000원), 참치등살타다키 (24,000원), 메로스테이크 (24,000원)"
브로트아트(brotart),,578,"서울 영등포구 국제금융로7길 3 1층
(지번) 여의도동 32-1",37.5225634268582,126.931203052964,02-785-0466,"케이크 (변동가격), 샌드위치 (변동가격), 휘낭시에 (변동가격), 컵케이크 (변동가격), 호밀빵 (변동가격), 브로첸 (변동가격), 바게트 (변동가격), 소금빵 (변동가격), 음료메뉴 (변동가격), 샐러드 (변동가격), 쪽파 크림치즈 브레첼 (변동가격), 버터브레첼 (변동가격)"
갤러리문래,3.5,29,"서울 영등포구 도림로131길 3 1층
(지번) 문래동2가 14-98",37.5136056404261,126.895148718253,02-2636-0111,"런치세트1_파스타+아메리카노+바게트 (13,900원), 런치세트2_파스타+아메리카노+바게트 (17,900원), 디너세트1_파스타+피자or찹스테이크+음료2잔+루꼴라 샐러드 (41,900원), 디너세트2_파스타+피자or찹스테이크+음료2잔+루꼴라 샐러드 (45,900원), #COFFEE MENU (변동가격), #BEVERAGE MUNU (변동가격), #ADE MUNU (변동가격), #TEA MUNU (변동가격), #DESSERT MUNU (변동가격), #GLASS WINE (변동가격), #PASTA MUNU (변동가격), #PIZZA MENU (변동가격), #FOOD MENU (변동가격), #SALAD MENU (변동가격), #DRAFT BEER (변동가격), #HIGHBALL MENU (변동가격), #NON ALCOHOL MENU (변동가격), #WINE MENU (변동가격)"
삼거리푸줏간 IFC점,3.0,83,"서울 영등포구 국제금융로 10 THREE IFC 1층
(지번) 여의도동 23",37.5251775245928,126.924876706923,02-6137-3034,"삼겹살(150g) (19,000원), 목살(150g) (19,000원), 항정살(150g) (22,000원), 푸줏간 돼지 한판(2인분) (70,000원), 한우1++꽃등심(1인분) (58,000원)"
연탄불생고기,4.4,64,"서울 영등포구 영중로10길 32-1
(지번) 영등포동3가 14-8",37.5184443242465,126.908863316045,02-2678-6881,"생고기 (200g) (17,000원), 삼겹살 (200g) (17,000원), 양념고기 (250g) (15,000원), 소갈비살 (150g) (19,000원), 항정살 (200g) (19,000원), 갈매기살 (18,000원)"
양촌리,2.6,93,"서울 영등포구 영등포로35길 10
(지번) 영등포동6가 3-2",37.5209578630931,126.904431789923,02-2679-8592,"갈비탕 (18,000원), 꽃등심, 갈비살 (100g기준) (29,500원), 돼지갈비 (230g) (23,000원), 살치살 (100g기준) (35,000원), 육회 (120g기준) (20,000원), 삽겹살 (100g) (11,000원), 옛날식 김치찌개 (9,000원), 시래기 고등어조림 (11,000원), 보리냉면 (9,000원), 양푼비빔밥 (8,000원), 등갈비 묵은지찜 (11,000원)"
홍어명가 본점,3.8,37,"서울 영등포구 신길로 200-20 1층
(지번) 신길동 215-3",37.5105541159183,126.911550456858,02-844-4244,"홍어회(수입산) (25,000원), 홍어회(국내산) (45,000원), 홍어회(흑산도) (80,000원), 홍어삼합(수입산) (45,000원), 홍어삼합(국내산) (65,000원), 홍어삼합(흑산도) (100,000원), 홍어무침 (20,000원), 홍어찜 (25,000원), 홍어애탕(중) (25,000원), 서대찜 (25,000원)"
마포화덕왕돌판구이 영등포구청역본점,4.3,71,"서울 영등포구 국회대로34길 17 1층
(지번) 당산동3가 232-1",37.5258946374535,126.897349068909,02-2635-9776,"통삼겹살(1인)(180g) (13,000원), 통오겹살(1인)(180g) (15,000원), 주먹고기(1인)(180g) (15,000원), 차돌박이(1인)(180g) (15,000원), 불고기(1인)(180g) (15,000원), 물냉면 (7,000원), 비빔냉면 (7,000원)"
평가옥 여의도점,3.0,36,"서울 영등포구 여의대방로 379 제일빌딩 지하1층 10~12호
(지번) 여의도동 44-35",37.5191340498827,126.930928156399,02-769-1577,"냉면 (16,000원), 온반 (쇠고기) (15,000원), 온반 (토종닭) (16,000원), 만두국 (쇠고기) (15,000원), 만두국 (토종닭) (16,000원), 어복쟁반(소) (82,000원), 불고기(1인분) (38,000원), 만두전골(1인분) (29,000원), 녹두지짐 (17,000원)"
100-17이태리선술집,4.9,141,"서울 영등포구 도신로 254
(지번) 신길동 100-17",37.513596323663,126.918650746683,,"백뽕 (14,000원), 까르보나라 (13,000원), 쉬림프 로제 (14,000원), 씨푸드 봉골레 (14,000원), 매운까르보나라 (13,000원), 통베이컨 스테이크 파스타 (15,000원), 마르게리따 (15,000원), 고르곤졸라 (15,000원), 페퍼로니 (15,000원), 이태리 누룽지 해물탕 (22,000원), 감바스 (18,000원), 나가사끼 크림 파스탕 (20,000원), 수비드 스테이크 (26,000원), 카프레제 (14,000원), 닭 안심 후라이드 (16,000원), 오븐에 구운 치즈 나쵸 (9,500원), 감자칩튀김 (9,000원)"
스타벅스 여의도역R점,3.9,62,"서울 영등포구 의사당대로 83 오투타워 1층
(지번) 여의도동 23-6",37.5233667660094,126.923451000009,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
바삭하게,4.4,119,"서울 영등포구 양평로19길 10 2층
(지번) 양평동4가 85-1",37.5365424792925,126.894579174601,02-6369-6789,"수제돈까스 (10,000원), 눈꽃치즈돈까스 (12,000원), 매운수제돈까스 (10,500원), 매운눈꽃치즈돈까스 (10,500원), 떡볶이 돈까스 (14,000원), 김치찌개돈까스 (11,000원), 내안에 치즈 (13,000원), 로제떡볶이 (14,000원), 일반우동 (7,000원), 김치우동 (7,500원), 치킨가라아게（5p） (5,000원), 어니어닝（5p） (4,000원), 새우티김（5p） (5,000원), 오징어링（5P） (4,000원), 치즈스틱（5p） (4,000원), 콜라 (2,000원), 사이다 (2,000원)"
족발의장인 족장 여의도본점,3.8,58,"서울 영등포구 국제금융로 86 롯데캐슬아이비 128호
(지번) 여의도동 43-4",37.5202061193308,126.931800002781,02-6332-5309,"산삼족발(대) (41,000원), 숯불반반이 (42,000원), 산삼족발(중) (37,000원), 숯불구이족발 (42,000원), 숯불매운족발 (42,000원), 냉채족발 (44,000원), 산삼보쌈(대) (41,000원), 산삼보쌈(중) (37,000원), 족보세트(대) (62,000원), 매새콤 쟁반국수 (14,000원), 날치알주먹밥 (5,000원), 해물부추전 (17,000원), 해물김치전 (17,000원), 부추전 (13,000원), 김치전 (13,000원), 커플만족세트 (52,000원), 대만족세트 (55,000원), 공기밥 (1,000원)"
화수목,3.3,38,"서울 영등포구 선유로 49 1층
(지번) 문래동6가 56-1",37.5182931994677,126.888746175591,02-2672-6541,"마루정식 (28,000원), 수레정식 (40,000원), 금정식 (50,000원), 산정식(평일에만) (17,000원)"
비어바나,3.6,187,"서울 영등포구 도림로129길 5-1
(지번) 문래동2가 12-8",37.5133332457584,126.895327925737,02-2634-6277,"고기 바나 플래터 (34,500원), 소시지 & 윙 플래터 (18,000원), 샥슈카 (15,000원), 카넬로니 (10,500원), 바비큐 폭립 (20,800원), 페페로니 피자 (15,000원), 피쉬 앤 칩스 (17,000원)"
폰트커피 문래점,3.7,291,"서울 영등포구 경인로77가길 6
(지번) 문래동2가 33-4",37.5122530800671,126.892571181168,02-2632-8549,"싱글오리진 필터커피 (변동가격), 에스프레소 (5,000원), 아메리카노 (5,000원), 라떼 (5,500원), 플랫화이트 (5,500원), 바닐라라테 (6,000원), 얼그레이 (6,500원), 루이보스 카모마일 (6,500원), 오트 라떼 or 오트 플랫화이트 (6,200원), 프레시 쥬스 (7,000원), 스파클링 에이드 (6,500원), 마르코폴로 (6,500원), 코랄 머스캣 (6,500원), 소프트 아이스크림(밀크) (5,500원)"
쿠마,3.6,72,"서울 영등포구 여의대방로69길 7 충무빌딩 2층
(지번) 여의도동 44-13",37.5197638613541,126.931254830335,02-2645-7222,"쿠마 특선 오마카세 (120,000원), (추천주류)문배술25 쿠마에디션(375ml) (33,000원)"
전주전집 영등포점,2.7,39,"서울 영등포구 영등포로46길 4 1~3층
(지번) 영등포동3가 4-7",,,02-2676-7121,"고추전 (12,000원), 깻잎전 (12,000원), 감자전 (13,000원), 보쌈 (25,000원), 보쌈전 (35,000원), 모듬전(중) (20,000원), 해물부추전 (15,000원), 동태전 (15,000원), 녹두전 (20,000원), 호박전 (12,000원), 두부전 (12,000원), 부추전 (12,000원), 김치전 (15,000원), 굴전 (22,000원), 굴파전 (20,000원), 골뱅이무침 (22,000원), 뼈없는닭발 (17,000원), 두부김치 (15,000원), 메밀전병 (12,000원), 오뎅탕 (12,000원), 김치찌개 (8,000원), 전주칼국수 (7,000원), 꼬막 (20,000원)"
브레드컴퍼니 쉐프조,3.5,369,"서울 영등포구 당산로31길 20 1층
(지번) 당산동3가 395-20",37.5269114271622,126.894597707083,02-2633-0403,"아메리카노(HOT) (3,000원), 카페라떼(HOT) (3,500원), 카푸치노(HOT) (3,500원), 카페모카(HOT) (3,800원), 바닐라라떼(HOT) (3,800원), 우유 (2,000원), 초코밀크(HOT) (3,500원), 생딸기라떼 (3,500원), 그린티라떼(HOT) (4,500원), 밀크티(HOT) (4,500원), 허브티(HOT) (3,500원), 계절차(HOT) (3,500원), 아이스티 (3,800원), 생래몬에이드 (3,800원), 블루베리 허니 레몬에이드 (4,500원), 요거트스무디(플레인/딸기) (4,500원), 생딸기빙수 (13,000원), 오리지널 팥빙수 (10,000원)"
코지로,3.7,361,"서울 영등포구 선유동2로 73
(지번) 양평동4가 27-6",37.5351198626312,126.89845517932,02-3667-2933,"코지로 세트 (77,000원), 도미사시미 + 꼬치 (8종) (64,000원), 광어사시미 + 꼬치 (8종) (62,000원), 도미사시미 + 일본돈카츠모듬 (64,000원), 도미 사시미 + 해물오꼬노미야끼 + 간사이오뎅나베 세트 (83,000원), 닭날개 야끼도리 (4,000원), 닭가슴살 야끼도리 (4,000원), 닭동집 야끼도리 (3,000원), 항정살 야끼도리 (5,000원), 갈비살 야끼도리 (5,000원), 쯔꾸네 야끼도리 (6,000원), 명란꼬치 야끼도리 (6,000원), 메추리삼겹말이 야끼도리 (4,000원), 참치타다끼 (24,000원), 돼지고기속주류름 (22,000원), 명란계란말이 (20,000원), 해물야끼우동 (23,000원), 삼겹야끼우동 (23,000원), 시샤모숯불구이 (16,000원), 숯불메로구이 (28,000원), 도미머리구이 (22,000원), 연어머리구이 (22,000원)"
한우식당 마블스 1호점,3.4,15,"서울 영등포구 신풍로 10 1층
(지번) 신길동 427-2",37.4999156939664,126.906994532072,02-848-5292,"한우특등심 (160g) (23,000원), 한우안심 (160g) (29,000원), 한우치마살 (160g) (39,000원), 한우꽃등심 (160g) (39,000원), 한우육회 (200g) (20,000원)"
거창왕돈가스전문점,2.9,94,"서울 영등포구 국제금융로6길 30 2층
(지번) 여의도동 35-2",37.5217236269281,126.926603815659,02-783-9909,"거창정식 (15,000원), 돈가스 (12,000원), 생선가스 (12,000원), 치즈가스 (15,000원), 함박스테이크 (14,000원)"
커피앳웍스 여의도점,2.6,93,"서울 영등포구 여의대로 56 한화손해보험빌딩 1층 103호
(지번) 여의도동 23-5",37.5240793528555,126.922872650933,02-782-1101,"콜드브루 바닐라빈 크림라떼 (6,200원), 브루드 커피 (6,000원), 아메리카노 (4,800원), 카페라떼 (5,800원)"
판동면옥 여의도점,3.9,170,"서울 영등포구 은행로 37 1층
(지번) 여의도동 13",37.5294533915337,126.922617544159,02-784-8288,"불고기(190g) (28,000원), 평양냉면 (13,000원), 비빔면 (13,000원), 갈비탕 (15,000원), 육개장 (12,000원), 만두국 (12,000원), 제육 (28,000원), 제육(1/2접시) (14,000원), 편육 (30,000원), 편육(1/2접시) (15,000원), 수육 (40,000원), 만두전골(중) (40,000원), 만두전골(대) (50,000원), 어복쟁반(중) (70,000원), 어복쟁반(대) (90,000원), 접시만두 (12,000원), 접시만두(1/2접시) (6,000원), 녹두지짐 (12,000원), 녹두지짐(1/2접시) (6,000원)"
오목집 당산점,,292,"서울 영등포구 당산로47길 14 태원빌딩 2층
(지번) 당산동6가 313-1",37.5353741059467,126.902277256782,02-2637-3779,"족발 (대) (42,000원), 족발 (중) (39,000원), 모듬족발 (중) (40,000원), 모듬족발 (대) (44,000원), 냉채족발 (40,000원), 매운족발 (40,000원)"
단골손님 영등포점,3.9,663,"서울 영등포구 영중로4길 15 2층
(지번) 영등포동3가 22-6",37.5175536731,126.908153012271,02-3667-2224,"단골손님 차돌 떡볶이 (0원), 단골손님 곱창전골 (0원), 단골손님 사골 전골 (0원), 단골손님 우차돌 전골 (0원), 꼬막 육회 비빔밥 (0원)"
달인곱창 여의도본점,4.6,56,"서울 영등포구 여의대방로 386
(지번) 여의도동 54-2",37.5188979456571,126.931943269754,02-761-0392,"모듬구이 (2인) (58,000원), 곱창구이 (1인) (28,000원), 대창구이 (1인) (27,000원), 막창구이 (1인) (27,000원), 특양구이 (1인) (28,000원)"
만가옥 장서는날,2.9,32,"서울 영등포구 국제금융로7길 15 상가동 2동 2층
(지번) 여의도동 30-3",37.5231609718572,126.931981140563,02-780-5579,"대구남문시장항정보쌈 (38,000원), 전라도식불고기찹쌀육전 (20,000원), 물냉면&비빔냉면 (10,000원), 특갈비탕 (17,000원)"
당산포차,4.1,30,"서울 영등포구 당산로45길 2-5 1층
(지번) 당산동5가 20",37.533546362106,126.900902612141,02-6465-2070,"매콤무뼈닭발 (18,000원), 두부김치 (19,000원), 한우육회 (30,000원), 깐풍기 (23,000원), 별미민물새우탕 (30,000원), 먹태 (20,000원), 관자&새우버터야끼 (28,000원), 닭모래집볶음 (18,000원), 오돌뼈볶음 (19,000원), 제육볶음 (19,000원), 물오징어숙회 (22,000원), 꽃빵고추잡채 (25,000원), 매콤칠리새우 (22,000원), 돼지김치짜글이 (22,000원), 스팸부대찌개 (23,000원), 얼큰알탕 (28,000원), 해물누룽지탕 (24,000원), 나가사끼짬뽕 (22,000원), 통오징어짬뽕탕 (22,000원), 통오징어국물떡볶이 (24,000원), 차돌국물떡볶이 (24,000원), 해물오뎅탕 (20,000원), 존슨빌소세지 (18,000원), 치즈계란말이 (18,000원), 날치알계란말이 (18,000원), 감자채전 (19,000원), 김치전 (17,000원), 모듬감자&치즈스틱 (18,000원), 날치알주먹밥 (5,000원), 라면사리 (3,000원)"
등쳐먹는갈비,3.7,36,"서울 영등포구 당산로28길 5-1 1층
(지번) 당산동3가 278-1",37.5248584083384,126.897260552701,02-3667-7650,"등쳐먹는 갈비(350~400g)소금 (10,000원), 등쳐먹는 갈비(350~400g) 양념 (10,000원), 꼼장어(200~250g)소금 (10,000원), 꼼장어(200~250g)양념 (10,000원), 삼겹살(240g) (10,000원)"
메가MGC커피 영등포역점,2.8,17,"서울 영등포구 영중로 10-1 1층
(지번) 영등포동3가 9-15",37.5173475935548,126.906405739524,02-2677-1104,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
봉평메밀막국수,4.4,22,"서울 영등포구 버드나루로19길 3 1층
(지번) 당산동 121-17",37.5284013110538,126.907717163762,02-2068-1002,"삼겹살 (14,000원), 오리불고기(반마리 2인분)인분)) (20,000원), 오리훈제(200g 1인분)) (11,000원), 돼지갈비(300g 1인분)) (14,000원), 수육(혼술 가능) (10,000원)"
황가네촌전원일기,4.4,28,"서울 영등포구 대방천로 256 1층
(지번) 신길동 4225",37.4985885328815,126.919144372171,02-831-9547,"돼지왕갈비(250g) (17,000원), 소이동생갈비(1인분) (24,000원), 소이동갈비(1인분) (23,000원), 삼겹살(160g) (17,000원), 갈비탕 (11,000원)"
비둘기집,3.8,43,"서울 영등포구 도신로 106 1층
(지번) 신길동 296-12",37.5075495424975,126.903833277307,02-842-8817,"왕족발 (소) (17,000원), 미니족발 (8,000원), 쟁반막국수 (12,000원), 머리고기 (11,000원), 눌린고기 (11,000원), 왕족발(대) (36,000원), 왕족발(중) (31,000원), 순대국밥 (가격정보 없음), 술국 (가격정보 없음)"
삼풍숯불갈비,3.5,19,"서울 영등포구 국회대로38길 8 문화빌딩 1층
(지번) 당산동3가 91-1",37.5262855769439,126.898804732847,02-2634-3035,"삼풍 돼지갈비 혼밥 SET (19,800원), 삼풍 삼겹살 혼밥 SET (18,900원), 삼겹살구이정식 (32,900원), 한우육회 (27,000원), 한우육회비빔밥 (12,000원), 삼풍 냉동삼겹살 혼밥 SET (14,900원), 돼지갈비정식 (31,900원), 전복갈비탕（흑미밥 포함） (19,000원), 갈비탕（흑미밥 포함） (18,000원), 물냉면 (8,000원), 삼풍숯불돼지갈비only （비조리） (14,000원), 냉동삼겹살 정식 (24,900원), 차돌된장찌개（흑미밥 포함） (10,000원), 생고기 김치찌개（흑미밥 포함） (10,000원), 비빔냉면 (8,000원), 뚝배기불고기 (11,000원), 계란찜 (5,000원), 공깃밥（흑미밥） (1,000원), 쌈 채소 추가 (2,000원), 코카 콜라 (2,000원), 칠성 사이다 (2,000원), 환타（파인애플） (2,000원), 환타（오렌지） (2,000원), 토닉워터 (2,000원)"
명륜진사갈비 여의도점,3.2,217,"서울 영등포구 여의대방로65길 23 포레스텔빌딩 2층 201호
(지번) 여의도동 45-13",37.5201355134363,126.928801821923,02-761-5115,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)"
뉴오리진 IFC몰점,3.4,156,"서울 영등포구 국제금융로 10 L1
(지번) 여의도동 23-1",37.5251775245928,126.924876706923,02-6204-6527,"카페 에스프레소 (4,600원), 카페 아메리카노 (4,600원), 카페라떼 (5,600원), 티라미수 크림라떼 (7,000원), 사막당근 주스 (6,600원)"
양마니 여의도점,3.9,20,"서울 영등포구 국회대로74길 20 맨하탄21 2층 206호
(지번) 여의도동 13-21",37.5296057693694,126.921553019468,02-761-9282,"특양구이 (변동가격), 치즈양밥 (변동가격), 대창구이 (변동가격), 양곰탕 (변동가격), 한우곱창전골 (변동가격), 돌솥알밥 (변동가격), 갈비탕 (변동가격), 돌솥양밥+냉말이국수 (변동가격), 청국장 (변동가격), 차돌된장찌개 (변동가격)"
우아 여의도점,3.6,9,"서울 영등포구 여의나루로 42 종합상가 지하 2-3호
(지번) 여의도동 35-5",37.521470230225,126.924971147893,02-782-0559,"게새 크림 파스타 (20,000원), 새우오일파스타 (20,000원), 치즈볼토마토파스타 (22,000원), 카펠리니골뱅이냉파스타 (24,000원), 페페로니피자 (24,000원)"
도토리소년,4.8,61,"서울 영등포구 대방천로 239 1층
(지번) 신길동 4195",37.4987641708323,126.917496381515,0507-1314-8340,메뉴 없음
컴포즈커피 여의도점,3.8,0,"서울 영등포구 국제금융로8길 19 중앙빌딩 1층
(지번) 여의도동 44-21",37.5207615513454,126.929136630611,02-780-3109,"생딸기 모찌 밀크쉐이크 (가격정보 없음), 생딸기 가나슈 라떼 (가격정보 없음), 생딸기 망고 아이스티 (가격정보 없음), ICE 생딸기 레몬글라스티 (가격정보 없음), HOT 생딸기 레몬글라스티 (가격정보 없음), 생딸기주스 (가격정보 없음), 곡물라떼 (가격정보 없음), 고구마라떼 (가격정보 없음), 밀크티 (가격정보 없음), 블루베리라떼 (가격정보 없음), 그린티라떼 (가격정보 없음), 그린티프라페 (0원), 커피밀크쉐이크 (가격정보 없음), 달고나라떼 (가격정보 없음), 더치커피 (가격정보 없음), 딸기스무디 (가격정보 없음), 리얼초코자바칩프라페 (가격정보 없음), 망고스무디 (가격정보 없음), 민트초코오레오프라페 (가격정보 없음), 복숭아주스 (가격정보 없음), 아메리카노 (가격정보 없음), 아인슈페너라떼 (가격정보 없음), 청포도 스페셜에이드 (가격정보 없음), 카페라떼 (가격정보 없음), 캔디소다 밀크쉐이크 (가격정보 없음), 쿠키 밀크쉐이크 (가격정보 없음), 쿠키초코프라페 (가격정보 없음), 키위주스 (가격정보 없음), 팥절미 밀크쉐이크 (가격정보 없음), 플레인 밀크쉐이크 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 흑당카페라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 유자티 (가격정보 없음), 레몬티 (가격정보 없음), 오렌지당근주스 (가격정보 없음), 샤인머스캣케일주스 (가격정보 없음), 자몽티 (가격정보 없음), 블루레몬 스페셜에이드 (가격정보 없음), 패션후르츠 스페셜에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 레몬에이드 (가격정보 없음), 망고에이드 (가격정보 없음), 유자에이드 (가격정보 없음), 자몽허니블랙티 (가격정보 없음), 폼미쳤도넛 - 크림치즈 (가격정보 없음), 붕어딕만스쿠키 (가격정보 없음), 폼미쳤도넛 - 커스터드 (가격정보 없음), 오트밀크랜베리쿠키 (가격정보 없음), 피스타치오 아몬드쿠키 (가격정보 없음), 다크초코칩쿠키 (가격정보 없음), 더블초코칩쿠키 (가격정보 없음), 마쉬멜로우 코코넛 쿠키 (가격정보 없음), 시나몬카라멜와플 (가격정보 없음), 오레오생크림와플 (가격정보 없음), 사과생크림와플 (가격정보 없음)"
딘타이펑 영등포타임스퀘어점,,408,"서울 영등포구 영중로 15 타임스퀘어 4층 413호
(지번) 영등포동4가 442",37.5172332566615,126.903715993779,02-2638-2780,"샤오롱바오(10) (14,000원)"
