이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
만리성,2.8,164,"서울 종로구 대학로12길 61 2층
(지번) 동숭동 1-88",37.5814247928336,127.004016672311,02-765-6397,"차돌박이짬뽕 (11,000원), 짜장면 (8,000원), 쟁반짜장 (10,000원), 삼선짬뽕 (11,000원), 볶음밥＋후라이 (9,000원), 삼선볶음밥 (10,000원), 삼선짬뽕밥 (10,000원), 탕수육 (28,000원), 탕수육（S）＋짜장1＋짬뽕1＋군만두 (33,000원), 군만두 (6,300원), 삼선짜장 (10,000원), 짬뽕 (9,000원), 삼선우동 (11,000원), 볶음짬뽕 (11,000원), 팔보쟁반짜장 2인 (22,000원), 짬뽕밥 (9,000원), 잡채밥 (10,000원), 마파두부밥 (10,000원), 중화제육덮밥 (10,000원), 차돌박이짬뽕밥 (11,000원), 공기밥 (2,000원), 어향동구 (35,000원), 팔보채 (35,000원), 유산슬 (35,000원), 짬뽕안주（술국） (25,000원), 칠리새우 (35,000원), 크림새우 (35,000원), 고추잡채＋꽃빵 (35,000원), 깐풍기 (30,000원), 전가복 (70,000원)"
아베베베이커리 서울점,4.1,"4,742","서울 종로구 청계천로 201 1~3층
(지번) 예지동 269-27",37.569556419981,127.000022752135,010-8857-0750,"사라봉 블루베리 요거트 치즈 크림 도너츠 (3,500원), 한담 피스타치오 품은 크림 도너츠 (3,700원), 안돌 아몬드 브리즈 크림 도너츠 (3,500원), 우도 땅콩 크림 도너츠 (3,300원), 산방산 고구마 크림 도너츠 (3,100원), 애월 인절미 크림 도너츠 (3,100원), 아베베 더티 초코 크림 도너츠 (3,300원), 제주 녹차 크림 도너츠 (3,100원), 월정리 카페라떼 크림 도너츠 (3,500원), 남원 청귤 요거트 크림 도너츠 (3,100원), 가시리 흑임자 크림 도너츠 (3,100원), 비양도 코코넛 밀크 크림 도너츠 (2,900원), 하도리 얼그레이 크림 도너츠 (3,500원), 중문 과자점 쿠키 크림 도너츠 (2,900원), 리얼 솔티 카라멜 크림 도너츠 (2,900원), 새별오름 바닐라 크림 도너츠 (3,500원), 아베베 x 로투스 크림 도너츠 (2,900원), 제주 오메기떡 소보로 도너츠 (3,500원), 곶자왈 돌코롬 헤이즐넛 크림빵 (4,500원), 서울숲 바질밭 어니언 크림빵 (4,500원), 붉은오름 베리베리 인절미 통팥 크림빵 (3,900원), 금능 사과 크림빵 (3,600원), 조천 오메기 품은 단팥빵 (3,500원), 위미 한라봉 크림빵 (3,500원), 아메리카노(HOT) (4,300원)"
동묘마케트,4.4,300,"서울 종로구 종로54길 17-10 지하1층
(지번) 창신동 330-53",37.5717807135212,127.014533500143,070-7773-2050,"비프크림파스타 (17,000원), 마게트 나폴리탄 (16,000원), 참나물오일파스타 (11,000원), 라구파스타 (16,000원), 해물고추장떡볶이 (18,000원), 베이컨새우 로제 떡볶이 (18,000원), 우삼겹라구떡볶이 (18,000원), 오리엔탈 찹스테이크 (18,000원), 솔트페퍼 찹스테이크 (18,000원), 감바스알아히요 (17,000원), 씨푸드 스터프라이 (19,000원), 우삼겹발사믹샐러드 (15,000원)"
청수정,,78,"서울 종로구 삼청로 91
(지번) 삼청동 88-23",37.5835711414005,126.981703401668,02-738-8288,"홍합밥정식 (1인분) (19,800원), 홍합비빔밥 (16,000원), 홍합밥도시락 (13,000원), 해물파전 (16,000원), 제육볶음 (19,000원), 오징어볶음 (19,000원), 불고기 (24,000원)"
동대문정육식당,4.1,30,"서울 종로구 종로46길 7 1층
(지번) 창신동 464-22",37.5711819339755,127.010998575986,02-764-1541,"꽃등심(150g) (39,000원), 한우모듬(소) 450g (99,000원), 살치살(150g) (49,000원), 삼겹살(250g) (16,000원), 생목살(250g) (16,000원), 차돌박이(150g) (22,000원)"
종로양꼬치,3.8,361,"서울 종로구 삼일대로17길 20-2
(지번) 관철동 13-7",37.5693133701884,126.986497953285,02-720-8168,"양모듬 (38,000원), 고급양갈비 (1인분) (26,000원), 양꼬치 (1인분) (15,000원), 꿔보러우 (18,000원), 돼지고기튀김 (18,000원)"
마로화적,3.7,28,"서울 종로구 성균관로16길 5 마로화적
(지번) 명륜1가 31-7",37.5897176823622,126.998557623797,02-763-0315,"생 갈비 (1인분) (19,509원), 뼈 없는 양념 소 갈비 (1인분) (19,500원), 한돈 토마호크 (20,000원), 새우 부추전 (23,000원)"
반기다,,"1,753","서울 종로구 돈화문로11다길 51 1층
(지번) 낙원동 82-3",37.5736443788016,126.989277158851,02-6408-6511,"아보카도와 가지 명란 비빔밥 (14,000원), 차돌박이,흑임자 크림 파스타 (16,000원), 아보카도 샐러드 (14,000원), 토마토 야채찜을 곁들인 항정살구이 (22,000원), 단호박 크림스프 (5,000원)"
뎁짜이,3.8,34,"서울 종로구 대학로11길 41-4 1층
(지번) 명륜4가 170-2",37.582391804911,126.999218369618,02-763-1915,"하노이 생면쌀국수 (11,000원), 마라 생면쌀국수 (14,000원), 하노이 직화 분짜 (16,000원), 하노이 분보남보 (13,000원), 느억맘 새우볶음밥 (11,000원), 직접만드는 수제 넴（짜조） (8,000원), 혼밥세트（생면쌀국수＋넴 짜조 한줄） (14,000원), 혼밥세트（느억맘 새우볶음밥＋넴 짜조 한줄） (14,000원), 혼밥세트（분보남보＋넴 짜조 한줄） (16,000원), 혼밥세트 마라생면쌀국수＋넴（짜조） 한줄 (17,000원), 하노이 고급 생면쌀국수 (14,000원), 반미 샌드위치 (8,000원), 뎁짜이 샘플러（짜조 한줄＋닭봉 1＋치즈볼1+새우1+멘보샤1） (8,000원), 느억맘 닭봉튀김 6ps (8,000원), 쫄깃쫄깃 치즈볼 6ps (8,000원), 코카콜라 355mL (2,000원), 스프라이트 355mL (2,000원)"
동해루,4.1,75,"서울 종로구 종로26길 18 2층
(지번) 장사동 130-1",37.5694615173242,126.99472309601,,"탕수육(소) (20,000원), 류산슬 (40,000원), 양장피 (30,000원), 깐풍기 (30,000원), 라조육 (30,000원), 난자완스 (30,000원), 깐풍육 (30,000원), 고추잡채 (30,000원), 쇠고기탕수육 (30,000원), 새우튀김 (40,000원), 해파리냉채 (30,000원), 삼품냉채 (45,000원), 짜장면 (6,000원), 물만두 (7,000원), 군만두 (8,000원), 삼선짜장 (9,000원), 새우간짜장 (9,000원), 쇠고기짜장 (9,000원), 유슬짜장 (9,000원), 삼선울면 (11,000원), 삼선우동 (11,000원)"
교대이층집 광화문점,,185,"서울 종로구 삼봉로 95
(지번) 견지동 110",37.5723111874784,126.982568392463,02-723-6692,"꽃삼겹 모둠 (450g) (49,000원), 생고기 모둠 (450g) (49,000원), 꽃삼겹 (150g) (17,000원), 생삼겹 (150g) (17,000원), 생목살 (150g) (17,000원), 항정살 (150g) (19,000원), 1++ 한우 차돌박이 (120g) (23,000원), 1++ 한우 채끝등심 (120g) (34,000원), 한우된장찌개 (9,000원), 한우된장술밥 (10,000원), 김치찌개 (9,000원), 볶음밥 한판 (10,000원), 칡냉면 (물/비빔) (7,000원), 한우해장탕면 (9,000원), 한우짜파게티 (7,000원), 버섯칼국수 사리 (5,000원), 치즈계란찜 (6,000원), 치즈구이 (5,000원)"
애슐리퀸즈 종각역점,,358,"서울 종로구 종로 51 종로타워 지하1층
(지번) 종로2가 6",37.5707451369668,126.983611410428,0507-1430-1031,"평일 런치 (19,900원), 평일 디너 (25,900원), 주말 및 공휴일 (27,900원), 평일런치 초등학생 (12,900원), 평일 디너 초등학생 (15,900원), 주말 및 공휴일 초등학생 (15,900원), 미취학 아동 (7,900원)"
시미시미,3.5,283,"서울 종로구 삼일대로30길 49 1층
(지번) 익선동 103",37.5744620467245,126.990506303519,,"통베이컨 스테이크 (28,000원), 마라만두전골 (27,000원), 스키야키 (27,000원), 시미존슨탕 (25,000원), 바지락술찜 (22,000원), 항정된장구이 (22,000원), 트러플머쉬룸크림파스타 (20,000원), 지옥파스타 (19,000원)"
원조우정낙지 본점,3.2,90,"서울 종로구 삼일대로17길 46 신양빌딩 2층
(지번) 관철동 19-16",37.569327957614,126.984936547694,02-720-7991,"낙지볶음 (26,000원), 감자전 (13,000원), 감자탕 (15,000원), 낙지한마리수제비 (10,000원), 낙지만두 (7,000원), 조개탕 (16,000원), 낙지파전 (13,000원), 계란말이 (9,000원), 낙지보쌈 (41,000원), 낙지숙회 (26,000원), 안매운 낙지비빔밥 (10,000원), 공기밥 (1,000원)"
이태리부대찌개 종각역점,4.3,121,"서울 종로구 종로 77 통일빌딩 2층 204호
(지번) 종로2가 12",37.5704243338149,126.986035120618,02-722-3890,"부대찌개 (10,000원), 등심 부대전골 (38,000원), 부대볶음 (26,000원), 우삼겹 부대전골 (36,000원), 부대전골 (11,000원), 우삼겹 ／ 등심 부대전골 (38,000원), 우삼겹 부대볶음 (15,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원), 환타 파인애플 (2,000원), 환타 오렌지 (2,000원)"
대학로아리랑,3.3,19,"서울 종로구 대학로 60
(지번) 연건동 178-1",37.5765219838334,127.002577457056,02-764-8600,"한우생등심 (150g) (40,000원), 생갈비 (1대) (38,000원), 숯불 소 양념갈비 (1대) (29,000원), 한우차돌박이 (150g) (29,000원), 갈비살 (150) (22,000원)"
모담,3.5,21,"서울 종로구 새문안로2길 10 지하1층 B102~103호
(지번) 신문로2가 171",37.5687030064764,126.97198395166,0507-1387-0731,"소반상 (38,000원)"
고봉당 혜화대학로점,4.2,133,"서울 종로구 대명1길 8 1층
(지번) 명륜4가 11-3",37.5831955813305,127.000758203208,02-745-7737,"돌판쪽갈비찜 (16,000원), 직화쭈꾸미볶음 (14,000원), 떡구이 (12,000원), 부추전 (12,000원), 단호박전 (10,000원), 매콤크림칼국수 (12,000원), 양지칼국수 (11,000원), 들깨크림칼국수 (12,000원), 옛날후라이드치킨 (19,000원), 오징어튀김(수제) (9,000원), 코코넛새우튀김 (9,000원)"
버거파크 혜화점,4.4,342,"서울 종로구 대학로11길 5 1층
(지번) 명륜4가 101-2",37.5821715065902,127.001373283401,02-747-3005,"[레귤러] 쉬림프치즈버거 세트 (16,500원), [레귤러] 해쉬베이컨치즈버거 세트 (15,000원), 치킨버거 세트 (12,400원), [레귤러] 치즈버거 세트 (14,000원), [레귤러] 베이컨치즈버거 세트 (15,000원), [레귤러] 머쉬룸치즈버거 세트 (15,000원), [레귤러] 아보카도치즈버거 세트 (16,500원), 치킨버거 (8,400원), [레귤러] 치즈버거 (9,700원), [레귤러] 쉬림프치즈버거 (12,000원), [레귤러] 아보카도치즈버거 (12,000원), [리틀] 치즈버거 세트 (12,300원), [레귤러] 고추장버거 셋트 (15,000원), [리틀] 고추장버거 셋트 (13,000원), [리틀] 베이컨치즈버거 세트 (13,000원), [리틀] 머쉬룸 치즈버거 세트 (13,000원), [리틀] 해쉬베이컨 치즈버거 세트 (13,000원), [리틀] 쉬림프치즈버거 세트 (14,200원), [리틀] 아보카도치즈버거 세트 (14,200원), [리틀] 치즈버거 (8,000원), [레귤러] 고추장버거 (11,000원), [리틀] 고추장버거 (9,200원), [레귤러] 베이컨치즈버거 (11,000원), [리틀] 베이컨치즈버거 (9,200원), [레귤러] 머쉬룸치즈버거 (11,000원), [리틀] 머쉬룸치즈버거 (9,200원), [레귤러] 해쉬베이컨치즈버거 (11,000원), [리틀] 해쉬베이컨치즈버거 (9,200원), [리틀] 쉬림프치즈버거 (10,500원), [리틀] 아보카도치즈버거 (10,500원)"
촌 인사동본점,2.4,45,"서울 종로구 인사동14길 19 1층
(지번) 관훈동 84-17",37.574990463768,126.985112909359,,"두부김치 (20,000원), 제육볶음 (25,000원), 순두부 (7,000원), 된장찌개 (7,000원), 청국장 (7,000원), 나물비빔밥 (7,000원), 돌솥비빔밥 (8,000원), 굴국밥 (8,000원), 철판제육식사 (10,000원), 삼계탕 (15,000원), 홍어사시미 (40,000원), 삼합 (40,000원), 낙지볶음 (25,000원), 골뱅이무침 (23,000원)"
소한마리정육식당,3.9,161,"서울 종로구 삼일대로15길 17 2층
(지번) 관철동 11-24",37.5687004307437,126.986566659132,02-733-1998,"한우 (1인분) (55,000원), 소반마리 (500g) (50,000원), 진갈비살 (1인분) (25,000원), 안창살 (1인분) (25,000원), 살치살 (1인분) (23,000원), 갈비본살 (1인분) (20,000원), 갈비살 (1인분) (19,000원), 등심 (1인분) (16,000원), 차돌박이 (1인분) (15,000원), 육회 (150g) (25,000원), 돼지양념갈비 (1인분) (17,000원), 돼지생갈비 (1인분) (18,000원), 삼겹살 (1인분) (15,000원)"
카페수달,3.9,730,"서울 종로구 율곡로 49-14 1층
(지번) 안국동 93",37.5766656866648,126.984443531568,02-733-1043,"수달슈페너 (5,500원), 브라운수달크로플 (7,000원), 아메리카노 (4,500원), 자몽 아이스 블랙티 (6,000원), 말차빙수 (12,000원)"
오목집 광화문점,3.5,70,"서울 종로구 삼봉로 98 1,2층
(지번) 공평동 125-1",,,02-733-2019,"족발 (중) (37,000원), 냉채족발 (38,000원), 매운족발 (38,000원), 쟁반막국수 (15,000원), 부추전 (15,000원)"
묵호횟집,4.3,14,"서울 종로구 북촌로 1 지하 1층
(지번) 재동 106-4",37.5770357156895,126.985798983513,02-763-3131,"회정식 (특) (30,000원), 회정식일반 (일반) (20,000원), 물회 (12,000원), 연어덮밥 (10,000원), 비빔국수 (8,000원), 해장라면 (7,000원), 알밥 (7,000원), 알탕 (8,000원), 알.대구전골 (10,000원), 생대구탕 (12,000원), 치즈알밥 (8,000원), 회덮밥 (7,000원), 도시락 (8,000원), 간장새우밥 (9,000원), 초밥 (특) (15,000원), 초밥 (일반) (12,000원), 해물카레우동 (8,000원), 회정식(special) (30,000원), 통우럭탕 (20,000원)"
아트몬스터 익선동점,4.1,198,"서울 종로구 돈화문로11다길 30 1층
(지번) 익선동 165",37.5736063679023,126.990455924572,02-745-0721,"윈터킹덤/330ml, ABV 10% (9,000원), 운짱 / 415ml(s) ABV 5.3% (6,000원), 청담동 며느리 / 415ml(s) ABV 5.4% (6,000원), 몽크푸드 / 390ml(s) ABV 4.3% (6,000원), 이태원 프리덤 / 415ml(s) ABV 4.9% (6,000원), 첫사랑의 향기 / 390ml(s) ABV 5.4% (6,000원), 창세기 / 340ml(s) ABV 4.9% (7,000원), 수다스폰서/400ml(s) ABV 5.9% (6,000원), 사랑범벅/400ml(s) ABV 5.9% (6,000원), 핵존심 / 340ml(s) ABV 8.8% (6,500원), 넘사벽/390ml(s) ABV 6.7% (7,000원), 금사빠 / 500ml (650원), 피자 아몽(BEST) (17,900원), 더블 치즈 페페로니 피자(인기) (16,900원), 청양 페페로니 피자(인기) (16,900원), 순살 프라이드 치킨 치킨 (17,900원), 순살 매운 간장 치킨(BEST) (18,900원), 순살 치킨 떡볶이(인기) (16,900원)"
에디션덴마크,4.6,17,"서울 종로구 자하문로9길 24 1층
(지번) 통인동 74",37.5795647684682,126.969791422707,0507-1304-6764,"A.C.퍼치스 티핸들 티 (7,000원), 커피콜렉티브 커피 (변동가격), A.C. 퍼치스 티핸들 샘플러 (9,000원), 오트 밀크 티 (8,000원), 커피 샘플러 (11,000원), 밀크 브루 (8,000원)"
남도분식 본점,3.3,217,"서울 종로구 수표로28길 33 1층
(지번) 익선동 166-29",37.5731492618516,126.990075856833,02-763-7778,"남도떡볶이 (15,000원), 로제떡볶이 (16,000원), 닭떡볶이 (21,000원), 짜장떡볶이 (15,000원), 곱창떡볶이 (25,000원)"
스타벅스 종로평창동점,4.4,2,"서울 종로구 평창12길 3
(지번) 평창동 220",37.606177671919,126.96722438064,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
복국집뽁찌,3.9,42,"서울 종로구 청계천로 109 1층
(지번) 관수동 149-1",37.5684870332639,126.989742895409,02-2261-0288,"복불고기코스(1인) (33,000원), 까치복국 (20,000원), 자연산생복국 (27,000원), 복사시미 (예약시) (150,000원), 뽁지복탕수 (30,000원), 복불고기(1인) (22,000원), 복튀김 (20,000원), 복껍질무침 (15,000원)"
보돌미역 종로타워점,2.8,29,"서울 종로구 종로 51 종로타워 지하1층 101호
(지번) 공평동 70",37.5707451369668,126.983611410428,02-725-1391,"석쇠불고기 (12,000원), 매콤 코다리조림 (35,000원), 석쇠불고기 정식 (14,000원), 활전복 회무침 (소) (13,000원), 가자미 미역국 (12,000원), 활전복 내장죽 (16,000원)"
쉐이크쉑 종각점,3.2,148,"서울 종로구 종로 33 그랑서울 1층 122~135호
(지번) 청진동 70",37.5709617749066,126.981437983842,02-2158-7575,"쉑버거 (8,900원)"
삼천포집,3.5,72,"서울 종로구 종로40가길 5
(지번) 종로5가 281-9",37.570258843917,127.006378355048,,"이면수 (11,000원), 갈치 (12,000원), 고등어 (10,000원), 삼치 (11,000원), 조기 (9,000원), 가자미 (10,000원), 김치찌개 (8,000원), 된장찌깨 (7,000원), 청국장 (7,000원), 순두부 (7,000원), 해물칼국수 (8,000원), 낙지볶음 (12,000원), 제육복음 (10,000원), 오징어볶음 (11,000원)"
소친친,3.9,208,"서울 종로구 대명길 39-9 2층
(지번) 명륜4가 62",37.5826092170054,126.999768816066,02-742-8594,"라로미엔 (평일 런치) (9,000원), 지스미엔 (평일 런치) (9,000원), 된장미엔 (평일 런치) (9,000원), 주파이덮밥 (평일 런치) (9,000원), 지파이덮밥 (평일 런치) (9,000원), 특제차오판 (13,500원), 갈비차오판 (10,500원), 새우탕면 (12,800원), 라로미엔 (9,800원), 지스미엔 (9,800원), 된장미엔 (9,800원), 딴딴미엔 (12,800원), 해선차오미엔 (12,800원), 치킨차오미엔 (11,000원), 원루미엔 (12,000원), 산서초 꿔바로우 (소) (16,000원), 깐풍기 (소) (16,000원), 발사믹 유림기 (소) (16,000원), 칠리새우 (소) (21,000원), 향라새우 (26,000원), 몽골리안 폭찹 (소) (17,000원), 라즈지츠 (17,000원)"
아티장크로아상,4.2,121,"서울 종로구 계동길 51 1층
(지번) 계동 117-1",37.579590490291,126.986619156804,02-741-3050,"애플파이 (6,000원), 밀크대니쉬 (6,500원), 치즈대니쉬 (6,500원), 감자양파치즈치아바타 (4,300원), 뺑스위스 (5,500원), 햄치즈샌드위치 (6,800원), 오리지날크로아상 (4,300원), 라우겐크로아상 (4,500원), 발로나초코크로아상 (4,500원), 햄치즈크로아상 (5,000원), 아몬드라즈베리크로아상 (5,000원), 더블초코크로아상 (5,000원), 소세지크로아상 (4,500원), 국산앙버터 (5,000원), 올리브치아바타 (3,500원), 플레인치아바타 (3,000원), 국산통단팥빵 (3,500원), 바질페스토베지샌드위치 (7,300원), 러스크 (4,500원), 크루키 (6,800원)"
체부동수제비와보리밥,3.8,135,"서울 종로구 자하문로5길 16 1층
(지번) 체부동 99",37.5777886822174,126.971042966164,02-722-6011,"감자수제비 (11,000원), 미역수제비 (11,000원), 들깨수제비 (12,000원), 들깨현미옹심이 (15,000원), 보리밥 (11,000원), 회무침 (35,000원), 대구전(중) (30,000원), 대구전(대) (40,000원), 육전(채끝살) (45,000원), 파전 (18,000원), 도토리묵 (18,000원), 통북어구이두마리 (30,000원)"
신안촌 경희궁점,3.4,58,"서울 종로구 경희궁2길 14-4 1,2층
(지번) 내수동 110-35",37.5727859643735,126.971638861492,02-738-9960,"미담 도시락 A (43,000원), 예담 도시락 B (30,000원), 소담 도시락 C (20,000원), 보리굴비 & 전복장(1미) 도시락 (40,000원), 한우 떡갈비 & 전복장(1미) 도시락 (45,000원), 보리굴비 도시락 (1미) (35,000원), 한우 떡갈비 도시락 (40,000원), 낙지 꾸리 도시락 (35,000원), 홍어 삼합 도시락 (35,000원), 낙지 연포탕 도시락 (19,000원), 생낙지 연포탕 도시락 (27,000원), 매생이 도시락 (19,000원), 고등어구이 도시락 (30,000원), 전복장 도시락 (40,000원), 간장 낙지 도시락 (35,000원), 얼큰 낙지 덮밥 도시락 (25,000원), 얼큰 제육 덮밥 도시락 (21,000원), 낙지 비빔밥 (22,000원), 생낙지 비빔밥 (27,000원), 꼬막 양념 비빔밥 (22,000원)"
유자유김치떡볶이 대학로점,4.1,172,"서울 종로구 대명길 37 2층
(지번) 명륜4가 59-3",37.5829051928655,126.999587671292,02-742-1536,"김치떡볶이 （인기1등） (15,000원), 로제 김치떡볶이 （김치＋ 오뎅＋떡국떡＋베이컨） (18,500원), 순대김치떡볶이 (17,500원), 닭 김치떡볶이（뼈없는 닭고기 240g） (20,000원), 쭈꾸미김치떡볶이 (19,500원), 해물김치떡볶이 (20,000원), 치킨 피자 김치떡볶이 (28,500원), 순살치킨（반마리） (9,500원), 돈 김치떡볶이（삼겹살 150g） (20,000원), 차돌박이 김치떡볶이（차돌박이 120g） (23,500원), 치킨 김치떡볶이（순살치킨 반마리＋김치떡볶이） (24,500원), 피자김치떡볶이 (23,500원), A세트（김치떡볶이＋밥＋김가루＋막대기햄＋꼬마만두＋단무지＋카프리썬） (21,500원), B세트（김치떡볶이＋피자치즈1／2＋막대기햄＋꼬마만두＋단무지＋카프리썬） (23,500원), 순살치킨 (18,500원), 오징어튀김 (7,500원), 계란말이 (9,000원), 치즈계란말이 (13,000원), 해물파전 (15,000원), 유자유 500mL (5,500원), 유자유1000mL (10,500원), 유자유1500mL (16,000원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 테라 병 500mL (4,000원), 카스 병 500mL (4,000원), 켈리 500mL (4,000원), 청하 (5,000원), 새로 (4,000원), 진로이즈백 (4,000원)"
누하의숲,3.8,192,"서울 종로구 필운대로 31-1
(지번) 누하동 175-2",37.5787941458957,126.968743874483,02-733-5632,"스키야키 (18,000원), 치킨남방정식 (16,000원), 테리야키 가라아게 (12,000원), 에비후라이 (시즌메뉴) (15,000원), 샤케버터야키 (17,000원), 치킨소테 (14,000원), 일본카레치킨카츠 (13,000원), 치킨남방 (12,000원), 돼지샤브마늘전골 (계절메뉴) (13,000원)"
병천유황오리 본점,2.9,114,"서울 종로구 삼봉로 68 신영빌딩 1층
(지번) 청진동 6",37.5721139702054,126.980890043191,02-722-1530,"오리훈제 (중) (36,000원), 오리샤브샤브 (중) (36,000원), 도가니수육 (중) (20,000원), 콩나물해장국 (7,000원), 불뚝배기 (7,000원), 된장찌개 (7,000원), 설렁탕 (7,000원)"
광화문더덕순대,3.7,131,"서울 종로구 새문안로5길 10 지하1층
(지번) 당주동 38-2",37.5710689915134,126.975069381351,02-725-0054,"순대국 (9,000원), 순대만 (9,000원), 돼지국밥 (9,000원), 내장탕 (9,000원), 정식 (20,000원), 야채순대반접시 (12,000원), 야채순대 (22,000원), 모듬순대 (25,000원), 수육 (22,000원), 곱창볶음 (12,000원), 곱창전골 (30,000원), 술국 (20,000원)"
들풀건강한밥상 청운동점,3.0,172,"서울 종로구 자하문로 118
(지번) 청운동 69",37.5864261010475,126.970135896601,02-720-4323,"최고진미 송이 갈비솥밥 (29,000원), 향취 자연송이 솥밥 (24,000원), 꼬슬꼬슬 영양솥밥 (15,000원), 불판불고기 (25,000원), 감칠맛 추천 한우 육회 (25,000원), 살살녹는 갈비솥밥 (24,000원), 냄비불고기 (25,000원), 살살녹는 갈비찜(소) (43,500원)"
미어캣파크 혜화점,,124,"서울 종로구 대학로10길 12 6층
(지번) 동숭동 1-113",37.5816149374473,127.002807454926,02-762-7201,"입장료 (15,000원), 앵무새 체험 원하지 않을시 (13,000원), 음료 (2,000원), 강아지간식 (2,000원), 앵무새 모이 (1,000원)"
