이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
스타짬뽕,4.2,13,"서울 강북구 노해로 91 진흥빌딩 1층
(지번) 수유동 252-146",37.6438950125317,127.022605961559,02-990-2280,"짜장면 (3,000원), 간짜장 (6,000원), 쟁반짜장 (7,000원), 볶음밥 (6,000원), 짬뽕밥 (6,000원)"
청담동샤브 에피소드수유838점,4.3,791,"서울 강북구 도봉로 315 1층 107호
(지번) 수유동 740",37.6369305402999,127.02328159303,02-6231-7226,"관서식스키야키(우삼겹) (13,900원), 관서식스키야키(목심) (14,900원), 관서식스키야키(부채살) (15,900원), 관서식스키야키(모듬새우) (15,900원), 관서식스키야키(모듬오징어) (15,900원), 담백(멸치)샤브(우삼겹) (11,900원), 담백(멸치)샤브(목심) (12,900원), 담백(멸치)샤브(부채살) (13,900원), 담백(멸치)샤브(모듬새우) (13,900원), 담백(멸치)샤브(모듬오징어) (13,900원), 단짠(간장)샤브(우삼겹) (12,900원), 단짠(간장)샤브(목심) (13,900원), 단짠(간장)샤브(부채살) (14,900원), 단짠(간장)샤브(모듬새우) (14,900원), 단짠(간장)샤브(모듬오징어) (14,900원), 편백찜(우삼겹) (13,900원), 편백찜(목심) (14,900원), 편백찜(부채살) (15,900원), 편백찜(모듬새우) (15,900원), 편백찜(모듬오징어) (15,900원)"
오늘통닭 수유본점,3.1,406,"서울 강북구 도봉로 384
(지번) 번동 464-8",37.640871589257,127.029135366536,02-994-0964,"오늘통닭1977 (9,900원), 마늘통닭1984 (13,900원), 양념치킨 (12,900원), 통닭뱅이 (39,900원), 77켄터키후라이드 (11,900원), 치킨삼총사 (23,900원), 윙봉후라이드 (16,900원), 똥집후라이드 (14,900원), 국물떡볶이 (7,900원), 비빔골뱅이&누들 (13,900원), 콘치즈폭탄2010（순살） (13,900원), 비법육수닭반마리 (15,900원), 칠리크랩치킨 (순살) (12,900원), 로제치킨2021(순살) (12,900원), 단짠소이치킨 (12,900원), 비법카레가루치킨 (12,900원), 상하이 깐풍치킨&꽃빵튀김（순살） (12,900원), 국물닭발 (19,900원), 윙봉삼총사 (23,900원), 로제떡볶이 (8,900원), 가슴뻥생맥주500cc (3,900원), 가슴뻥생맥주 1000cc (7,000원), 처음처럼 (5,000원), 참이슬 후레쉬 (5,000원), 진로이즈백 (5,000원), 참이슬 오리지널 (5,000원), 청하 (5,000원), 테라 (5,000원), 카스 (5,000원), 가슴뻥 생맥주500cc＋77순살후라이드 M （국내산） (13,900원)"
겹,4.2,84,"서울 강북구 노해로8가길 33 보경빌딩 1,2층
(지번) 수유동 221-24",37.6395458957314,127.023401374979,02-993-6003,"삼겹살(180g) (16,000원), 겹마카세(180g) (17,000원), 양갈비(200g) (28,000원), 겹 코스 (39,000원)"
고향산천,2.6,18,"서울 강북구 도봉로 171
(지번) 미아동 310-52",37.6239940972488,127.026658768865,02-981-5959,"생오리구이 (반마리) (33,000원), 오리훈제바베큐 (한마리) (55,000원), 오리주물럭 (반마리) (33,000원), 모듬구이 (52,000원), 소한마리 (59,000원)"
우선도,3.8,54,"서울 강북구 노해로8가길 28 1~2층
(지번) 수유동 222-67",,,02-990-7778,"모둠 사시미 (3종) (49,000원), 청도미나리 (8,900원), 당일도축 뭉티기 (200g) (41,900원), 차돌박이 육사시미 (150g) (30,900원), 한우 암소 육사시미 (200g) (28,900원), 참다랑어 뱃살 (200g) (30,900원), 한우 암소 육회 (200g) (24,900원), 수제마약물회 (29,900원), 사골스지전골 (29,900원), 수제간장새우장 (10미) (15,900원), 부산어묵탕 (15,900원), 우삼겹순두부찌개 (15,900원)"
산울림,4.3,37,"서울 강북구 삼양로181길 76
(지번) 우이동 216-1",37.6670398847204,127.009422962699,02-902-0507,"토종 한방옻닭백숙 (60,000원), 뼈없는 닭발 (20,000원), 부추전 (12,000원), 오징어볶음 (20,000원), 홍어무침 (20,000원)"
카페 멘덜리,4.8,65,"서울 강북구 수유로 18 1층
(지번) 수유동 56-92",37.6324432547817,127.018835372401,02-980-3721,"에스프레소(HOT) (3,900원), 에스프레소 콘파냐(HOT) (4,500원), 아메리카노(HOT) (4,000원), 카페라떼(HOT) (4,500원), 바닐라라떼(HOT) (5,000원), 카푸치노 (5,000원), 아인슈페너(HOT) (5,000원), 카페모카 (6,000원), 녹차라떼(HOT) (5,000원), 고구마라떼(HOT) (5,000원), 그린스무디(ICE) (6,000원), 자몽에이드(ICE) (6,000원), 레몬에이드(ICE) (6,000원), 치아바타샌드위치 (7,000원), 계절주스/계절스무디 (6,000원), 까늘레(바닐라/오렌지) (2,800원), 아보카도샌드위치 (8,000원), 바스크치즈케익 (6,000원), 갸또쇼콜라 (4,500원), 핑크스무디(ICE) (가격정보 없음)"
웰빙옹심이 메밀칼국수,4.3,16,"서울 강북구 노해로 99-1
(지번) 수유동 252-111",37.6445215493138,127.023109807095,02-992-9966,"옹심이메밀칼국수 (7,000원), 메밀칼국수 (7,000원), 감자옹심이만 (8,000원), 메밀만두 (5,000원), 물막국수 (7,000원), 비빔막국수 (7,000원), 냉모밀 (7,000원)"
조개깡패연구소,4.6,18,"서울 강북구 한천로140길 29
(지번) 수유동 175-2",37.6411951078215,127.02774390166,02-992-3833,"전복회 (20,000원), 석화 (20,000원), 조개전골(2인) (42,000원), 문어 (변동가격), 조개 (20,000원)"
황금성,2.1,17,"서울 강북구 덕릉로 62 1층
(지번) 수유동 48-78",37.6343143934667,127.02062190664,02-989-0101,"짜장면 (4,000원), 차돌짬뽕 (10,000원), 볶음밥 (6,500원), 미니탕수육 (8,000원), 찹쌀탕수육 (소) (20,000원)"
명문참치,4.4,9,"서울 강북구 솔매로46길 15 명문참치 1층
(지번) 미아동 304-37",37.6254106169966,127.025903814796,02-984-0702,"명문참치회 (1인 기준) (42,000원), 참치회 (1인 기준) (28,000원), 특참치회 (1인 기준) (33,000원), 스페셜 (1인 기준) (55,000원), 초밥(1인 기준) (18,000원), 특초밥(1인 기준 ) (23,000원), 실장스페셜(1인 기준) (80,000원)"
목포해물탕,4.2,21,"서울 강북구 한천로140길 7
(지번) 수유동 177-20",37.6405156725497,127.026979085236,,"해물찜 (42,000원), 아구찜 (38,000원), 불낙전골 (30,000원), 산낙지볶음 (44,000원), 연포탕 (44,000원), 아구탕 (38,000원), 해물탕 (42,000원), 산쭈꾸미 볶음 (44,000원), 산쭈꾸미 샤브샤브 (44,000원), 산낙지（탕탕） (20,000원), 공기밥 (1,000원), 가리비 (10,000원), 전복 (5,000원), 알 (5,000원), 고니 (5,000원), 새우 (5,000원), 콜라 355mL (1,000원), 사이다 355mL (1,000원)"
귀품찬 수유직영점,2.0,16,"서울 강북구 도봉로 313
(지번) 수유동 230-7",37.6364404587321,127.023461920784,070-4354-5473,"귀품갈비탕 (13,000원), 얼큰갈비탕 (13,000원), 매운갈비찜(2인이상 주문가능) (19,000원), 전복갈비탕 (17,000원), 한우등심숯불고기(1인) (41,000원), 소양념갈비(300g) (35,000원), 돼지왕갈비(250g) (19,000원)"
삼정,4.5,17,"서울 강북구 삼양로181길 110
(지번) 우이동 224-4",37.668387597043,127.009094887022,02-993-2417,"민물장어(1kg) (74,000원), 오리로스 or 훈제오리 (65,000원), 더덕불고기(600g) (65,000원), 이동갈비(8대) (64,000원), 누룽지오리백숙 (68,000원)"
신의주순대국,4.8,2,"서울 강북구 인수봉로77길 3 1층
(지번) 수유동 548-3",37.6443776581398,127.010480096916,,"순대국 (9,000원), 술국 (13,000원), 순대 (8,000원), 머리고기 (20,000원), 순대국 (특) (11,000원)"
아도겐 수유점,4.0,40,"서울 강북구 노해로8가길 5
(지번) 수유동 223-13",37.6383079109668,127.023560058376,,"황제계란탕 (14,000원), 누룽지오뎅탕 (19,000원), 스지나베 (26,000원), 명품오뎅나베 (17,000원), 돈까스나베 (20,000원), 나가사키짬뽕탕 (19,000원), 얼큰짬뽕탕 (19,000원), 스키야끼 (20,000원), 숯불꼬치구이8종 (22,000원), 매운꼬치구이8종 (18,000원)"
두두 숯불바베큐치킨&골뱅이,3.0,24,"서울 강북구 한천로132길 45 1층
(지번) 번동 464-20",37.6407686483216,127.029691302485,02-993-4555,"숯불양념바베큐 (16,000원), 갈릭버터소금구이 (16,000원), 한치 (15,000원), 노가리 (9,000원), 번데기 (9,000원)"
라무진 미아사거리역점,3.7,49,"서울 강북구 도봉로10다길 12 1층
(지번) 미아동 75-126",37.6145318911468,127.031537358712,02-987-4236,"프렌치렉 (28,000원)"
차우린해물짬뽕 수유점,4.0,2,"서울 강북구 삼양로 486 1층
(지번) 수유동 277-12",37.6466994255135,127.015237247077,02-990-9696,"짜장면 (4,000원), 짬뽕 (5,000원), 볶음밥 (5,500원), 탕수육 (미니) (7,000원), 잡채 (소) (15,000원)"
지호한방삼계탕 수유점,3.1,22,"서울 강북구 한천로139가길 12 1층
(지번) 수유동 190-14",37.6400704289305,127.025664512367,02-993-3336,"건강한방삼계탕 (17,000원)"
석참치,5.0,40,"서울 강북구 도봉로10길 66 2층
(지번) 미아동 90-43",37.6156371775992,127.031031986189,02-982-3335,"모듬(1인) (33,000원), 로얄(1인) (43,000원), 실장스페셜(1인) (55,000원), 석V.I.P스페셜(1인) (75,000원), 혼마구로(16pcs) (55,000원)"
미아리대게락,3.5,14,"서울 강북구 월계로 37
(지번) 미아동 48-9",37.6112323652341,127.033866585069,02-985-7033,"대게코스 (1kg) (0원), 킹크랩코스 (1kg) (0원), 대게 (1kg) (0원), 대게 (가격정보 없음), 킹크랩 (1kg) (0원), 킹크랩 (가격정보 없음), 오징어 (가격정보 없음), 새우마요 (가격정보 없음), 칠리새우 (가격정보 없음)"
숯불위의저팔계,5.0,2,"서울 강북구 도봉로10나길 10 지하1층
(지번) 미아동 54-57",37.6135873699426,127.031254372617,02-6053-9282,"생삼겹살 (14,000원), 숙성삼겹살 (12,000원), 양념갈비 (14,000원), 소갈비살 (14,000원)"
현대수산,3.8,18,"서울 강북구 삼양로 489 1층
(지번) 수유동 285-13",37.6467704012854,127.014698464069,02-905-7060,"광어(중) (35,000원), 광어(대) (40,000원), 우럭(중) (35,000원), 광어+우럭(대) (45,000원), 숭어(중) (35,000원)"
육전국밥 수유역점,3.2,60,"서울 강북구 도봉로 313
(지번) 수유동 230-7",37.6364404587321,127.023461920784,02-998-8281,"소고기국밥 정식 (15,500원), 육전 소고기국밥 (10,000원), 소고기국밥 (9,000원), 미소곰탕정식 (16,500원), 함박곰탕 (15,000원), 미소곰탕 (10,000원), 막국수정식 (15,500원), 육전비빔막국수 (10,000원), 육전 물 막국수 (10,000원), 소불고기전골(2인) (28,000원), 소곱창전골(중) (38,000원), 육전모듬전골(중) (35,000원), 소고기육전(소) (15,000원), 수제 소고기완자 (15,000원), 육전완자반반 (20,000원), 해물파전 (18,000원), 치즈해물파전 (20,000원), 깻잎전 (15,000원), 해물김치전 (18,000원), 치즈해물김치전 (20,000원)"
롯데리아 수유역점,4.0,23,"서울 강북구 도봉로 323 용신빌딩 1층
(지번) 수유동 230-10",37.6371279409738,127.024202760308,02-994-4293,"더블 한우불고기버거 세트 (15,800원), 한우불고기버거 세트 (11,800원), 핫크리스피치킨버거 세트 (9,400원), 리아 사각새우 더블 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 핫크리스피치킨버거 (6,800원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 데리버거 (4,300원), 전주 비빔라이스 버거 세트 (10,100원), 더블 데리버거 세트 (8,300원), 티렉스버거 세트 (8,400원), 티렉스버거 (5,600원), 치킨버거 (4,900원), 양념너겟 (3,900원), NEW 치킨너겟 (3,700원), 통오징어링 (3,400원), 치즈스틱 (3,400원), 양념감자 (3,300원), 포테이토(L) (3,200원), 포테이토(R) (2,700원), 콜라1.25L（PET） (3,000원), 리아 새우 베이컨 세트 (9,400원), 리아. 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 클래식치즈버거 세트 (10,300원), 더블 치킨버거 세트 (9,100원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 더블 미라클버거 세트 (10,100원)"
처음본명품민물장어 수유시장점,3.3,25,"서울 강북구 도봉로67길 7 2층
(지번) 미아동 202-10",37.6306662421386,127.023809936683,02-982-5728,"대인(1인) (33,000원), 소인(1인) (20,000원), 상차림비 (2,000원)"
보스반미 수유점,5.0,5,"서울 강북구 도봉로82길 10-5
(지번) 번동 449-12",37.6354281467432,127.024180569709,0507-978-8794,"클래식 반미 (7,900원), 포크반미 set (13,000원), 소세지&스크램블에그 반미 (10,500원), 오지치즈후라이 (6,500원), 새우베이컨 반미 (9,500원), 고구마프라이즈 (6,500원), 클래식반미 set (10,900원), 크리스피치킨반미 set (13,000원), New 베트남식 보스반미 set (14,500원), 포크 반미 (9,500원), 크리스피치킨 반미 (9,500원), 새우+소세지&스크램블에그 (10,500원), 초코보스치노 (5,700원), ICE아메리카노 (500원), HOT 아메리카노 (500원), 복숭아아이스티 (500원), 레몬아이스티 (500원), 새우베이컨반미 set (13,000원), 소세지&스크램블에그반미 set (14,000원), New프레쉬반미 set (10,900원), 오리지널 반미+ 연유or딸기잼 (5,500원), New 프레쉬반미 (7,900원), New 베트남식 보스반미 (11,000원), 클래식+새우 (9,000원), 클래식+포크 (9,000원), 클래식+크리스피치킨 (9,500원), 클래식+소세지 (9,500원), 포크+새우 (10,000원), 포크+크리스피치킨 (10,500원), 포크+소세지&스크램블에그 (10,500원)"
미분당 수유점,4.3,121,"서울 강북구 오패산로 410 1층
(지번) 번동 415-14",37.6373403880686,127.026731288509,02-6449-1205,"차돌박이 쌀국수 (9,500원)"
계곡산장,4.0,4,"서울 강북구 4.19로30길 2-8
(지번) 수유동 산 86-1",37.6425319923873,127.001859793874,02-902-3168,메뉴 없음
싸다김밥 수유역점,2.8,15,"서울 강북구 도봉로 327 1층 101,102호
(지번) 수유동 229-14",37.6374052836304,127.024544782286,02-990-5423,"김밥 (3,500원)"
한계령,5.0,6,"서울 강북구 솔매로50길 3 1층
(지번) 미아동 121-7",37.6262518590351,127.027147927954,02-965-0300,"사삼낙지 (69,000원), 낙지더덕찜 (59,000원), 닭도리탕 (소) (22,000원), 철판낙지 (소) (22,000원), 부대찌개 (2인이상) (9,000원), 양념게장백반 (10,000원), 닭한마리 (25,000원), 닭한마리낙지 (40,000원)"
수유자매식당,4.6,9,"서울 강북구 한천로139나길 18
(지번) 수유동 192-81",37.6396429259002,127.024754671973,02-906-1588,"생선모듬구이(세가지) (22,000원), 박대구이 (10,000원), 갈치구이 (10,000원), 돼지불고기백반 (8,000원), 고등어구이 (9,000원), 김치찌개백반 (7,000원), 된장찌개백반 (7,000원)"
육대장 수유점,4.7,11,"서울 강북구 4.19로 51 1층
(지번) 수유동 567-16",37.646565022431,127.008819031512,02-990-6660,"육개장 (11,900원), 생육칼면 (11,900원), 설렁탕 (11,000원), 어린이 설렁탕 (6,000원), 보쌈 한판 (15,900원), 사골떡만두국 (11,000원), 육즙가득 왕만두 (7,900원), 육개장2＋육즙가득 왕만두 (29,900원), 보쌈 (30,000원), 육개장2＋보쌈한판 (37,900원), 보쌈（大）＋육개장1 (46,000원), 공기밥 (1,000원), 코카콜라 (2,000원), 스프라이트 (2,000원), 코카콜라 제로 (2,000원), 펩시 제로 (2,000원)"
명륜진사갈비 서울미아점,1.5,68,"서울 강북구 삼양로27길 80 두산위브트레지움아파트 상가 1층
(지번) 미아동 811-1",37.6194957328373,127.016283408953,02-981-6669,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)"
메가MGC커피 수유역점,3.6,6,"서울 강북구 오패산로 413 1층
(지번) 번동 446-1",37.6374380944199,127.026152712658,02-992-2089,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)"
능이버섯백숙,,20,"서울 강북구 삼양로139길 16 1층
(지번) 우이동 73-102",37.6494286173748,127.012767406513,02-905-1859,"능이한방 오리백숙 (70,000원), 능이한방 토종닭백숙 (65,000원), 능이한방 삼계탕 (17,000원), 오리훈제 (50,000원), 토종닭도리탕 (50,000원)"
또바기부대찌개,3.7,9,"서울 강북구 노해로8가길 34
(지번) 수유동 222-12",37.6394994281141,127.023736277371,02-997-8304,"부대찌개 (9,000원), 김치전 (8,000원), 부대전골(중) (28,000원), 계란말이 (12,000원), 해물파전 (15,000원)"
남원추어탕,4.8,2,"서울 강북구 노해로 19 1층
(지번) 수유동 2-4",37.6372318579677,127.022673960385,02-903-1022,"남원추어탕 (10,000원), 통추어탕 (11,000원), 우렁추어탕 (12,000원), 만두추어탕 (12,000원), 우렁해장국 (10,000원), 추어튀김 (13,000원), 추어물만두 (7,000원), 추어군만두 (8,000원)"
골목안채,4.5,5,"서울 강북구 한천로109길 57-22
(지번) 번동 175",37.6271909917602,127.041315775133,02-988-9858,"살치살(200g) (36,000원), 생소갈비살(200g) (23,000원), 안창살(200g) (36,000원), 생삼겹살(200g) (12,000원), 생덜미살(200g) (12,000원)"
선데이베이글 미아사거리점,4.9,65,"서울 강북구 도봉로10나길 21 지하1층
(지번) 미아동 54-38",37.6139304254976,127.031745280122,02-2039-6022,"썬데이 베이글 샌드위치 (7,500원)"
수유342,4.7,15,"서울 강북구 삼양로113길 17 1층
(지번) 수유동 342-2",37.6431221974693,127.015630822076,02-908-3422,"아메리카노 (4,000원), 카페라떼 (4,500원), 녹차라떼 (5,000원), 로얄밀크티 (5,500원), 뱅쇼 (6,000원), 딸기쨈 에그마요 샌드위치 (5,500원), 떠먹는 케이크 (5,500원), 애플시나몬티 (5,500원), 스콘 (4,000원), 목련꽃차 (6,000원), 목련꽃에이드 (6,000원), 한라봉에이드 (6,000원)"
디저트39 수유역점,3.9,37,"서울 강북구 한천로140길 14 1층
(지번) 수유동 174-32",37.6405682882432,127.027378041857,02-991-8551,"착한 바닐라라떼 (3,300원), 이게 진짜 딸기 주스 I.V (7,800원), 커스터드 깨찰빵 (6,300원), 더바삭 소금빵 (4,300원), 커스터드 크로칸슈 (5,400원), 아메리카노 (3,400원), 저칼로리 딸기 라떼(17.93칼로리) (6,100원), 진짜 맛있는 찹쌀 핫도그 (4,000원), 딸기라떼 (5,200원), 순수우유 케익 (7,000원), 딸기 오믈렛 4종 (5,300원), 혼합 딸기 오믈렛 4종 (18ea/1box) (22,100원), 슬림 리얼 생 초코 라떼(30.6칼로리) I.V (6,200원), 카라멜 마끼아또 (5,000원), 제로칼로리 복숭아 아이스티(0칼로리) (2,800원), 옥수수 중독빵 (3,400원), 자바칩 프라페 (5,500원), 돌체라떼 (5,000원), 플레인 베이글 (3,400원), 버블 흑당 밀크티 (5,200원), 추억의 학교 앞 떡볶이 1인분 (4,400원), 리얼 생초코 라떼 (5,000원), 더블초코 치즈라떼 I.V (4,700원), 더블초코 크림라떼 I.V (5,200원), 더블초코 도쿄롤 (7,100원), 고구마 크로칸슈 (6,000원), 복숭아망고 아이스티 I.V (3,300원), 카테킨 아메리카노 H.G (3,400원), 카테킨 아메리카노 I.V (3,400원), 카테킨 청사과 아이스티 I.V (4,300원)"
보승회관 수유역점,2.4,9,"서울 강북구 노해로8길 22 1층 115호
(지번) 수유동 229-49",37.6380051354791,127.024224911455,02-907-9911,"1인 스페셜 정식 (17,000원), 순대국 (11,500원), 수육국밥 (11,500원), 뼈해장국 (12,000원), 순대 곱창 전골 (32,000원), 뼈 감자탕 (33,000원), 얼큰순대국밥 (12,500원), 얼큰수육국밥 (12,500원), 얼큰뼈해장국 (13,000원), 순대지옥국밥 (12,500원), 수육해장라면 (12,500원), 모듬수육 (33,000원), 김치 한팩 추가 (2,500원), 순대 항정수육 정식 (33,000원), 수육지옥국밥 (12,500원), 오소리 국밥 (12,000원), 얼큰오소리국밥 (13,000원), 순대해장라면 (12,500원), 내장국밥 (12,000원), 얼큰내장국밥 (13,000원), 오소리국밥（특） (13,000원), 순대 곱창 볶음 (31,000원), 순대와 머릿고기 수육 (32,000원), 순대 항정수육 (33,000원), 술국 (20,000원), 참이슬후레쉬 (4,000원), 처음처럼 (4,000원), 진로 (4,000원), 카스 (4,500원), 테라 (4,500원)"
신촌서서갈비,2.8,13,"서울 강북구 한천로 1071 1층
(지번) 수유동 189-49",37.6419028875761,127.023771033384,02-992-4492,"소갈비(220g) (25,000원), 차돌된장 (6,000원), 국수 (6,000원), 냉국수 (6,000원)"
고창댁엄마손밥,4.7,13,"서울 강북구 한천로143길 42 1층
(지번) 수유동 220-66",37.640645282009,127.02291803156,02-900-5784,"김치찌개정식 (12,000원), 된장찌개정식 (12,000원), 제육정식 (12,000원), 톳밥+된장찌개 (9,000원), 곤드레밥+된장찌개 (9,000원), 된장찌개 (8,000원), 김치찌개 (8,000원), 간장게장정식 (20,000원), 표고버섯밥+된장찌개 (9,000원), 보리밥정식 (9,000원), 콩나물돼지두루치기(2인기준) (22,000원)"
히노아지 롯데백화점 미아점,4.5,18,"서울 강북구 도봉로 62 지하 2층
(지번) 미아동 70-6",37.6145929759749,127.030517678336,02-944-1921,"탄탄멘 (8,500원), 카라미소라멘 (8,000원), 토마토라멘 (9,000원), 돈코츠라멘 (8,000원), 제주산흑돼지돈까스정식 (9,000원)"
소문난순곡주,4.7,39,"서울 강북구 솔매로 99 지하1층
(지번) 미아동 225-45",37.6255918263219,127.023205783688,,"김치전 (7,000원), 부추전 (7,000원), 메밀전병 (7,000원), 계란말이 (8,000원), 생두부김치 (8,000원), 도토리묵 (9,000원), 참치김치찌개 (10,000원), 고기김치찌개 (12,000원), 꽁치김치찌개 (12,000원), 고기두부김치 (12,000원), 참치두부김치 (12,000원), 알탕 (12,000원), 홍합탕 (5,000원), 오돌뼈 (10,000원), 뼈없는닭발 (10,000원), 주꾸미볶음 (12,000원), 오징어볶음 (12,000원), 홍어찜 (12,000원), 낙지볶음 (12,000원), 주꾸미삼겹살 (16,000원), 오삼불고기 (16,000원), 낙삼불고기 (16,000원), 두부제육볶음 (16,000원), 산낙지볶음 (25,000원)"
박순이당진아구동태찜탕,3.2,3,"서울 강북구 도봉로 201
(지번) 미아동 209-5",37.6265276065757,127.025738358984,02-985-7878,"해물찜 (34,000원), 낙지찜 (32,000원), 뽈찜 (34,000원), 아구탕 1人（아구＋미더덕） (11,000원), 동태탕（동태） (7,000원), 아구찜 (32,000원), 대구뽈탕 (34,000원), 알탕（동태＋알＋곤이） (11,000원), 대구탕（대구＋알＋곤이） (11,000원), 황태해장국 (8,000원), 황태찜 (34,000원), 동태해물전골 (29,000원), 대구해물전골 (34,000원), 아구탕 (30,000원), 동태내장탕（동태＋곤이） (9,000원), 뽈탕（대구뽈살＋알＋곤이） (11,000원), 공기밥 (1,000원), 샐러드 (1,000원), 반찬 3종 (1,000원), 메밀전병3줄10.000 (10,000원), 볶음밥 1人 （찜, 전골만 가능 합니다／탕 은 제외） (2,000원), 코카콜라 500mL (2,000원), 사이다 500mL (2,000원), 탐스제로（파인） 355mL (2,000원)"
대홍훠궈샤브샤브,5.0,713,"서울 강북구 도봉로8길 37-1 2층
(지번) 미아동 54-219",37.6122669533711,127.032322649005,02-988-4142,"훠궈 무한리필 (18,800원), 어린이 (10,800원), 1인 혼밥 (22,800원)"
컴포즈커피 수유역점,5.0,5,"서울 강북구 오패산로 417 1층
(지번) 번동 446-46",37.6376286318446,127.025838717687,02-998-4160,"생딸기 모찌 밀크쉐이크 (가격정보 없음), 생딸기 가나슈 라떼 (가격정보 없음), 생딸기 망고 아이스티 (가격정보 없음), ICE 생딸기 레몬글라스티 (가격정보 없음), HOT 생딸기 레몬글라스티 (가격정보 없음), 생딸기주스 (가격정보 없음), 곡물라떼 (가격정보 없음), 고구마라떼 (가격정보 없음), 밀크티 (가격정보 없음), 블루베리라떼 (가격정보 없음), 그린티라떼 (가격정보 없음), 그린티프라페 (0원), 커피밀크쉐이크 (가격정보 없음), 달고나라떼 (가격정보 없음), 더치커피 (가격정보 없음), 딸기스무디 (가격정보 없음), 리얼초코자바칩프라페 (가격정보 없음), 망고스무디 (가격정보 없음), 민트초코오레오프라페 (가격정보 없음), 복숭아주스 (가격정보 없음), 아메리카노 (가격정보 없음), 아인슈페너라떼 (가격정보 없음), 청포도 스페셜에이드 (가격정보 없음), 카페라떼 (가격정보 없음), 캔디소다 밀크쉐이크 (가격정보 없음), 쿠키 밀크쉐이크 (가격정보 없음), 쿠키초코프라페 (가격정보 없음), 키위주스 (가격정보 없음), 팥절미 밀크쉐이크 (가격정보 없음), 플레인 밀크쉐이크 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 흑당카페라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 유자티 (가격정보 없음), 레몬티 (가격정보 없음), 오렌지당근주스 (가격정보 없음), 샤인머스캣케일주스 (가격정보 없음), 자몽티 (가격정보 없음), 블루레몬 스페셜에이드 (가격정보 없음), 패션후르츠 스페셜에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 레몬에이드 (가격정보 없음), 망고에이드 (가격정보 없음), 유자에이드 (가격정보 없음), 자몽허니블랙티 (가격정보 없음), 폼미쳤도넛 - 크림치즈 (가격정보 없음), 붕어딕만스쿠키 (가격정보 없음), 폼미쳤도넛 - 커스터드 (가격정보 없음), 오트밀크랜베리쿠키 (가격정보 없음), 피스타치오 아몬드쿠키 (가격정보 없음), 다크초코칩쿠키 (가격정보 없음), 더블초코칩쿠키 (가격정보 없음), 마쉬멜로우 코코넛 쿠키 (가격정보 없음), 시나몬카라멜와플 (가격정보 없음), 오레오생크림와플 (가격정보 없음), 사과생크림와플 (가격정보 없음)"
