이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
차이나타운,4.2,72,"서울 서대문구 통일로40안길 11 1층
(지번) 홍제동 299-1",37.5907176065161,126.943881317642,02-394-0425,"짜장면 (6,000원), 수제군만두 (7,000원), 짬뽕밥 (8,000원), 오향귀무침 (13,000원), 탕수육 (13,000원), 양장피 (25,000원), 간짜장 (8,000원), 해물쟁반짜장 (9,000원), 삼선짬뽕 (10,000원), 차돌짬뽕 (10,000원), 볶음밥 (8,000원), 잡탕밥 (16,000원), 크림새우 (22,000원), 동파육 (40,000원), 해물누룽지탕 (18,000원), 삼선간짜장 (10,000원), 짬뽕 (8,000원), 육술백짬뽕 (9,000원), 수제새우쇼마이（4） (7,000원), 수제고기쇼마이（4） (7,000원), 수제부추쇼마이（4） (7,000원), 소룡포만두 (7,000원), 꽃빵 (3,000원), 대만부침개 (4,000원), 짜장밥 (7,000원), 잡채밥 (9,000원), 새우볶음밥 (9,000원), 마파두부밥 (9,000원), 어향가지덮밥 (9,000원), 중화새우덮밥 (10,000원)"
홍대삭 연희점,3.6,63,"서울 서대문구 연희로 89
(지번) 연희동 188-5",37.5662762564887,126.930204041576,02-6013-5205,"옛날떡볶이 1인분 (4,000원), 찹쌀순대（순대＋간） (4,500원), 오징어 몸통 (1,700원), 오징어 다리 (1,700원), 왕새우 (1,600원), 고추 (1,600원), 김말이 (1,600원), 모듬튀김 11가지 (14,500원), 해물모듬 (9,000원), 야채모듬 (7,000원), 부산어묵 3꼬치 (3,000원), 가쓰오우동 (7,000원), 순대볶음 (12,000원), 단무지 (500원), 야끼만두 (600원), 어묵잡채 (600원), 고구마 (1,000원), 단호박 (1,000원), 깻잎김치말이 (1,600원), 오징어완자 (1,600원), 콜라（캔） (2,000원), 사이다（캔） (2,000원), 웰치스 포도（캔） (2,000원), 환타 오렌지 (2,000원), 환타 파인애플 (2,000원), 제로콜라 (2,000원), 클라우드 1000cc (8,000원)"
크리스터치킨 신촌점,4.0,12,"서울 서대문구 연세로11길 30 1층
(지번) 창천동 52-14",37.559015076325,126.935172910477,02-324-9949,"핫 후라이드 (16,000원), 양념치킨 (17,000원), 간장마늘치킨 (17,000원), 페페로니피자 (13,500원), 고르곤졸라피자 (13,500원)"
벨라프라하,4.6,67,"서울 서대문구 이화여대길 77 1층
(지번) 대현동 37-35",37.5590676872187,126.944150095572,02-363-3559,"아메리카노(HOT) (4,500원), 카페라떼(HOT) (5,000원), 아포가토 (5,500원), 두유라떼(HOT) (5,000원), 플랫화이트(HOT) (5,000원)"
뱅센느,4.2,15,"서울 서대문구 연희로11길 41 1층
(지번) 연희동 129-1",37.5682422653995,126.92920588507,02-336-3279,"파리스 브런치 (17,500원), 감자 오믈렛 (17,500원), 야채 오믈렛 (17,500원), 토마토 오믈렛 (17,500원), 크림펜네 오믈렛 (18,500원), 버섯 크림 파스타 (16,000원), 로제 파스타 (16,000원), 시골풍 토마토 파스타 (16,000원), 할라피뇨 오일 파스타 (16,000원), 갈릭 엔쵸비 오일 파스타 (17,000원), 플레인 팬케이크 (11,000원), 크림치즈 팬케이크 (13,500원), 프렌치 토스트 (11,000원), 바닐라 아이스크림 (4,500원), 에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 캬라멜라떼 (5,500원), 큐브라떼 (6,500원), 그린티라떼 (5,500원), 초콜렛라떼 (5,500원), 얼그레이 밀크티 (5,500원), 페리에 (4,000원), 페리에＋얼음컵 1개 (4,000원), 골드메달 애플주스 （둥근병） (4,500원), 골드메달 애플주스 （둥근병）＋얼음컵 1개 (4,500원), 스파클링 골드메달 （긴 병） (4,500원), 스파클링 골드메달 （긴 병）＋얼음컵 1개 (4,500원), 콜라（코카콜라 355mL） (3,000원)"
돈천동식당,3.8,35,"서울 서대문구 이화여대길 52-35 2층
(지번) 대현동 34-21",37.5594662219774,126.944968311694,070-4223-5956,"김치나베돈카츠 (7,000원), 가츠동 (7,000원), 치킨가라아게동 (7,000원), 매운볶음우동돈카츠 (7,500원), 수제돈카츠와카레라이스 (7,500원)"
스타벅스 아현역점,4.8,2,"서울 서대문구 신촌로35길 10 e편한세상신촌4단지 상가 1층
(지번) 북아현동 1015",37.558621696785,126.955860405605,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
콩부자 홍제점,3.8,26,"서울 서대문구 통일로 427-1 1층
(지번) 홍제동 169-12",37.5873133244771,126.945478259748,02-395-2018,"콩나물국밥 (6,000원), 굴국밥 (8,000원), 만두중나물국밥 (7,000원), 동태콩나물국밥 (7,500원), 꼬막비빔밥 (9,000원), 만두김치콩나물국밥 (7,500원), 계란말이 (7,000원), 메밀전병 (7,000원), 꼬마만두 (5,000원), 김치전 (8,000원), 메밀전 (8,000원), 통오징어 (11,000원), 통돼지 양푼 김치찌개(소) (16,000원)"
담산 신촌본점,4.2,718,"서울 서대문구 연세로5다길 5 1층
(지번) 창천동 72-5",37.5562194725128,126.935027526438,02-6404-8469,"양푼등갈비찜 (15,000원), 곤드레밥 (6,000원), 메밀전 (1,000원)"
스타벅스 신촌명물거리점,4.4,18,"서울 서대문구 명물길 24 1~5층
(지번) 창천동 13-19",,,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
장군닭갈비,3.8,133,"서울 서대문구 연세로9길 7 2층
(지번) 창천동 33-17",37.558454627276,126.936445515498,,"장군닭갈비(2인) (24,000원), 로제닭갈비(2인) (27,000원), 버터계란밥 (3,000원), 들기름계란밥 (3,000원), 눈꽃치즈 추가 (4,000원), 장군닭갈비(3인) (35,000원), 장군닭갈비(4인) (44,000원), 로제닭갈비(3인) (39,000원), 로제닭갈비(4인) (49,000원), 김치볶음밥 (5,000원)"
서른즈음에,3.7,11,"서울 서대문구 연세로7안길 35 2층
(지번) 창천동 53-19",37.5580773441964,126.934728709671,02-3141-3438,"데드락 (7,100원)"
진미,2.7,88,"서울 서대문구 연희맛로 36 1층
(지번) 연희동 137-4",37.5679425897426,126.931024715211,02-322-8338,"유니짜장면 (6,000원), 삼품냉채 (18,000원), 오향장육 (18,000원), 동파육 (20,000원), 흥소사자두 (20,000원)"
삼원일식,2.2,13,"서울 서대문구 통일로9안길 32
(지번) 충정로2가 5-15",37.5659706997486,126.965390115163,02-365-7185,"민어매운탕 (20,000원), 알밥 (7,000원), 고등어구이 (7,000원), 생선초밥 (15,000원), 회덮밥 (8,000원)"
작은스페인,2.3,722,"서울 서대문구 연희로25길 37 1층
(지번) 연희동 81-27",37.5717494771085,126.934023555125,02-322-8870,"수제 리코타 치즈 샐러드 (12,000원), 하몽 샐러드 (17,000원), 감바스 알 아히요 (18,000원)"
모래내돼지갈비,4.5,2,"서울 서대문구 수색로2길 11
(지번) 남가좌동 291-25",37.5693583791425,126.915955992863,02-373-3518,"돼지갈비(1인분) (17,000원)"
본가서대문족발 별관,3.3,15,"서울 서대문구 충정로 59 1층
(지번) 충정로2가 192",37.5640730524066,126.964883918003,02-312-5583,"족발 (39,000원), 매운양념족발 (41,000원), 녹두빈대떡 (8,000원), 제육덮밥 (7,000원), 비빔밥 (6,000원)"
써브웨이 이대점,4.0,13,"서울 서대문구 이화여대길 34 1층
(지번) 대현동 54-4",37.558453141276,126.945944197486,02-364-8870,"이탈리안 비엠티 （15cm세트） (9,700원), 에그마요 （15cm세트） (8,500원), 스테이크 & 치즈 （15cm세트） (11,000원), 풀드포크 바비큐 （15cm세트） (10,200원), 로티세리 바비큐 치킨 （15cm세트） (10,300원), 치킨데리야끼 （15cm세트） (10,000원), 햄 （15cm단품） (5,900원), 스파이시 쉬림프 （30cm세트） (17,900원), 치킨데리야끼 （30cm세트） (16,200원), 안창 비프&머쉬룸 (30cm단품) (16,200원), 치킨데리야끼 （30cm단품） (13,400원), 스파이시 쉬림프 （샐러드단품） (9,700원), 로스트 치킨 （샐러드단품） (9,300원), 이탈리안 비엠티 썹픽 (15cm세트) (9,700원), 이탈리안 비엠티 썹픽 (15cm단품) (6,900원), 안창 비프&머쉬룸 (15cm세트) (11,400원), 안창 비프 (15cm세트) (13,200원), 터키 베이컨 아보카도 (15cm세트) (11,200원), 스파이시 쉬림프 （15cm세트） (10,700원), 쉬림프 （15cm세트） (10,500원), 로스트 치킨 （15cm세트） (10,300원), 써브웨이 클럽 (15cm세트) (10,100원), 스파이시 이탈리안 （15cm세트） (9,700원), 비엘티 （15cm세트） (9,600원), 터키 (15cm세트) (9,500원), 머쉬룸 (15cm세트) (9,000원), 참치 （15cm세트） (8,700원), 햄 （15cm세트） (8,700원), 에그 슬라이스 (15cm세트) (8,000원), 베지 （15cm세트） (7,700원)"
궁 개성만두 연희동직영점,3.8,45,"서울 서대문구 연희맛로 23 사러가쇼핑센터 2층
(지번) 연희동 131-1",37.5671545853414,126.929661150132,02-332-6147,"개성김치만두전골(1인) (22,000원), 개성고기만두전골(1인) (19,000원), 서리태콩국수 (11,000원), 조랭이떡만둣국 (17,000원), 가래떡만둣국(고기만두) (15,000원), 가래떡만둣국(김치만두) (19,000원), 조랭이떡국 (18,000원), 가래떡국 (15,000원), 개성고기만둣국 (15,000원), 개성김치만둣국 (19,000원), 개성반반만둣국 (19,000원), 보쌈정식 (18,000원), 개성만두찜 (15,000원), 개성김치만두찜 (19,000원), 개성버섯만두찜 (18,000원), 모둠만두찜 (19,000원), 해물파전정식 (22,000원), 녹두전정식 (22,000원), 해물파전 (18,000원), 돼지보쌈 (39,000원)"
양평해장국,4.2,4,"서울 서대문구 모래내로 259 1층
(지번) 홍은동 415-56",37.576507889376,126.927111915121,02-373-9305,"양평해장국 (11,000원), 버섯해장국 (11,000원), 내장탕 (15,000원), 도가니수육 (38,000원), 양무침 (35,000원), 도가니탕 (17,000원), 양평해장국(특) (13,000원), 곱창전골(중) (40,000원), 곱창전골(대) (47,000원)"
새벽집,4.4,15,"서울 서대문구 모래내로13길 29 1층
(지번) 남가좌동 141-19",37.5701936295715,126.917271066815,02-303-8992,"전기 누룽지통닭 (19,000원), 전기 누룽지마늘통닭（달달함） (21,000원), 찹쌀한방통닭（찹쌀외내용물없음） (18,000원), 전기 치즈누룽지통닭（매운맛） (24,000원), 전기 치즈누룽지통닭 (22,000원), 전기 누룽지통닭（매운맛） (22,000원), 야채골뱅이（소면X） (18,000원), 빨간소스 (500원), 치킨무 (500원), 겨자소스 (500원), 콜라 1.25L (4,000원), 콜라 캔 355mL (2,000원), 사이다 캔 355mL (2,000원), 생맥주 1000cc (8,000원), 참이슬 후레쉬 (4,000원), 참이슬 오리지널 (4,000원), 진로 이즈백 (4,000원), 처음처럼 (4,000원), 카스 병 (4,000원), 테라 병 (4,000원), 복분자 (15,000원), 테라 병 (4,000원)"
무교동갯마을낙지,5.0,8,"서울 서대문구 통일로9안길 9-6
(지번) 냉천동 169-1",37.566895587201,126.965135347809,02-392-1002,"산낙지탕탕이(중) (55,000원), 산낙지연포탕(중) (55,000원), 산낙지숙회(중) (55,000원), 산낙지볶음(중) (55,000원), 산낙지호롱구이(중) (55,000원), 산낙지초무침(중) (55,000원), 산낙지철판(중) (55,000원), 산낙지해물찜(중) (55,000원), 산낙지해물탕(중) (55,000원), 전복낙지연포탕 (100,000원), 한우육회탕탕이 (75,000원), 낙지둘판구이 (75,000원), 전복돌판구이 (75,000원), 문어숙회 (65,000원), 문어초무침 (65,000원), 봄쭈꾸미 (65,000원), 아구찜 (65,000원), 바다목장생굴 (35,000원)"
천농탕 홍제점,2.6,4,"서울 서대문구 통일로 391
(지번) 홍제동 96-5",37.5847008515886,126.948180745003,02-379-1124,"명품 횡성한우 도가니탕 (18,000원), 고기반 국물반 특설렁탕 (15,000원), 사골떡만두국 (12,000원), 수육 (24,000원), 만두 한접시 8개 (6,000원), 냉모밀 (12,000원), 물냉면 (11,500원), 비빔냉면 (11,500원), （명품） 횡성한우 설렁탕 (17,000원), （명품） 횡성한우 도가니탕 (18,000원), 가마솥 3번 고은 설렁탕 (13,000원), 소머리우거지탕 (13,000원), 매운설렁탕 (13,500원), 삼계탕 (18,000원), 반계탕 (13,000원), 공기밥 (1,500원), 콜라 300mL (2,000원), 사이다 300mL (2,000원), 참이슬 후레쉬 (5,000원), 참이슬 오리지날 (5,000원), 처음처럼 (5,000원), 카스 (5,000원)"
꽃돼지식당,4.1,76,"서울 서대문구 통일로39길 4 1층
(지번) 홍제동 330-70",37.588507922867,126.943881278347,02-379-1530,"꽃삼겹살 (15,000원), 꼬들살 (15,000원), 가브리살 (16,000원), 항정살 (17,000원), LA갈비 (22,000원), 양푼이김치전골 (15,000원), 차돌된장술밥 (11,000원), 김치칼국수 (10,000원), 물밀면 (8,000원), 비빔밀면 (8,000원)"
파스타리코 신촌직영점,3.9,7,"서울 서대문구 신촌역로 23
(지번) 대현동 110-5",37.5587252126467,126.942449847205,02-313-6282,"매콤 칠리 비프 함박 (12,900원), 빠네 (12,900원), 봉골레 (11,900원), 스테이크 로제 파스타 (12,900원), 페스카토레 (12,900원), 비프 스테이크 (13,900원), 오리지널 비프 함박 (12,900원), 까르보나라 (9,500원), 양송이 크림 파스타 (9,900원), 알리오 올리오 (9,900원), 볼레네제 (9,900원), 토마토 치킨 도리아 (9,900원), 버팔로 핫 윙 （5조각） (5,000원), 하찌 커리 비프 함박 (12,900원), 크림치즈 비프 함박 (12,900원), 매운 까르보나라 (9,900원), 치킨 커틀렛 크림 파스타 (10,500원), 쉬림프 날치알 크림 파스타 (10,500원), 크림 해산물 스파게티 (11,900원), 칠리 게살 파스타 (11,900원), 게살 새우 올리오 (11,900원), 상하이 해물 파스타 (11,900원), 쉬림프 로제 빠네 (12,900원), 양송이 로제 빠네 (12,900원), 해산물 로제 파스타 (11,900원), 치킨 로제 파스타 (11,900원), 쉬림프 로제 파스타 (11,900원), 뽀모도로 (9,500원), 치킨 커틀렛 토마토 파스타 (10,500원), 매운 아마트리치아나 (10,500원)"
칼,4.4,9,"서울 서대문구 연세로4길 42-3 1층
(지번) 창천동 5-96",37.5579090266302,126.939091605959,070-7626-1010,"리코타치즈 샐러드 (12,000원), 부채살 스테이크 (250g) (26,000원), 볼로네제 파스타 (14,000원), 감바스 파스타 (14,000원), 치킨 크림 파스타 (14,000원), 쉬림프 로제 파스타 (14,000원), 가지튀김 (5,000원)"
스시마쯔,4.3,30,"서울 서대문구 연희로 166 1층
(지번) 연희동 79-31",37.5718141668193,126.935158761817,02-3144-2129,"디너 (초밥 16pcs) (35,000원), 특 (디너) (초밥 18~20pcs) (45,000원), 사시미 (디너) (65,000원), 특사시미 (디너) (80,000원), 도로사시미 (디너) (100,000원), 런치 모둠정식 (18,000원)"
네이버후드,4.0,50,"서울 서대문구 연세로7안길 41 1층
(지번) 창천동 53-24",37.5581753960749,126.934445680478,02-336-6004,"고르곤졸라피자 (22,000원), 페퍼로니피자 (22,500원), 베이컨피자 (23,500원), 수프림피자 (25,500원), 반반피자 (26,000원), 살라미피자 (22,500원), 모짜렐라바질 피자 (24,500원), 고기러버스피자 (25,500원), 베이컨과 양송이 피자 (23,500원), 고르곤졸라와 양송이 피자 (23,500원), 스파이시 뉴욕 피자 (24,500원), 더치피자 (25,000원), 핸드메이드소시지 피자 (25,000원), 이탈리안소시지 피자 (24,500원), 버팔로윙／봉 (10,900원), 감자튀김 (6,500원), 갈매기 IPA 500cc (9,000원), 갈매기 IPA 1,000cc (17,500원), 샌드캐슬 하와이안 골든에일 1,000cc (15,500원), 코코아넛파라볼라 1,000cc (31,500원)"
명숯불갈비,3.5,6,"서울 서대문구 통일로 470 1층
(지번) 홍제동 299-7",37.5903480515753,126.942821684939,,"낙곱전골 (1인분) (16,000원), 불낙전골 (1인분) (16,000원), 곱창전골 (1인분) (16,000원), 버섯전골 (1인분) (16,000원), 불고기 (1인분) (15,000원), 돼지갈비 (1인분) (15,000원), 한우생등심 (1인분) (40,000원), 한우주물럭 (1인분) (40,000원), 소갈비 (1인분) (33,000원), 돈왕갈비 (1인분) (15,000원), 생목살 (1인분) (15,000원), 삼겹살 (1인분) (15,000원), 영양돌솥밥 (13,000원), 갈비탕 (11,000원), 우거지탕 (9,000원), 뚝소불고기 (9,000원), 뚝배기비빔밥 (9,000원), 들깨순두부 (8,000원), 비빔밥 (9,000원), 굴밥 (10,000원), 알밥 (10,000원), 회냉면 (10,000원), 냉면 (9,000원), 된장찌개 (8,000원)"
카츠업,4.3,468,"서울 서대문구 연세로5길 32 1층
(지번) 창천동 62-4",37.5563637264718,126.935363643304,02-336-5778,"믹스카츠 (9,900원), 맵크반반카츠 (13,900원), 안심카츠 (9,500원), 모듬카츠 (13,900원), 치즈불카츠 (12,900원), 김치카츠나베 (9,500원), 크림오므카레 (12,900원), 돈카츠카레 (8,900원), 냉모밀+미니카츠 정식 (11,500원), 등심카츠 (8,500원), 경양식 돈카츠 (9,500원), 매콤양념카츠 (10,500원)"
테라스,3.9,54,"서울 서대문구 북아현로 2 2층
(지번) 북아현동 135-9",37.5577252269488,126.95640554115,02-362-0027,"돈까스 (8,000원), 생선까스 (8,000원), 함박스테이크 (9,000원), 폭찹 (10,000원), 스페셜정식 (16,000원), 비프스테이크 (18,000원), 김치볶음밥 (7,000원), 오징어덮밥 (7,000원), 진토닉 (5,000원), 진오렌지 (5,000원), 스크류드라이버 (5,000원), 슬로우진 칵테일 (6,000원), 카카오 칵테일 (6,000원), 페퍼민트 칵테일 (6,000원), 싱가폴슬립 칵테일 (6,000원), 블랙러시안 칵테일 (6,000원), 화이트러시안 칵테일 (6,000원), 깔루아밀크 칵테일 (6,000원), 마티니 칵테일 (6,000원), 핑크레이디 칵테일 (6,000원), 맨하탄 칵테일 (6,000원), 모듬안주 (28,000원), 스테이크안주 (25,000원), 나막스 (20,000원), 모듬튀김 (20,000원), 과일 (20,000원), 화채 (18,000원), 모듬포 (18,000원), 알탕 (18,000원), 참치김치찌개 (18,000원), 부대찌개 (18,000원), 게찌개 (18,000원), 찹스테이크 (18,000원), 골뱅이사리 (16,000원), 낙지볶음 (15,000원), 만두국 (17,000원), 칠면조 (17,000원), 제육볶음 (17,000원), 돈까스안주 (15,000원), 생율 (13,000원), 훈제치킨 (15,000원), 오징어볶음 (15,000원), 육포 (12,000원), 한치 (12,000원), 두부김치 (14,000원), 모듬소세지 (12,000원), 소세지야채볶음 (12,000원), 과일샐러드 (12,000원), 맥시칸샐러드 (14,000원), 참치샐러드 (12,000원), 콘샐러드 (12,000원), 새우튀김 (12,000원), 오뎅탕 (12,000원), 은행 (12,000원), 대구포 (11,000원), 마른안주 (11,000원), 감자튀김 (10,000원), 오징어 (12,000원), 북어포 (10,000원), 왕집게맛살 (10,000원), 계란탕 (10,000원), 계란찜 (10,000원), 쥐포튀김 (10,000원), 번데기 (9,000원), 노가리 (9,000원), 레몬소주 (5,000원), 체리소주 (5,000원)"
브레드수완,4.7,15,"서울 서대문구 통일로 383 1층
(지번) 홍제동 94",37.5842039953121,126.948688074536,02-736-0010,메뉴 없음
경아식당 아현역점,4.3,168,"서울 서대문구 신촌로37길 22 1층
(지번) 북아현동 998",37.5579035026829,126.957806569358,070-8835-6000,"경아 생대패 한판 (41,000원), 경아 묵은지 한판 (41,000원), 생대패삼겹살 (150g) (13,000원), 생대패목살 (150g) (13,000원), 묵은지 삼겹살 (150g) (13,000원), 묵은지 목살 (150g) (13,000원), 부대찌개 (1인) (10,000원), 돼지짜글이 (1인) (10,000원), 부대볶음 (1인) (11,000원)"
연희동태찜,3.8,16,"서울 서대문구 연희맛로 25
(지번) 연희동 132-43",37.5674259324251,126.9302131561,02-332-9282,"황태찜 (39,000원), 아구찜 (49,000원), 코다리무조림 (37,000원), 아구탕 (49,000원), 동태탕 (30,000원), 동태찜 (39,000원), 더덕정식 (19,000원), 두루치기정식 (18,000원), 해장국（황태） (13,000원), 우렁된장찌개 (12,000원), （알밥）날치알밥 (13,000원), 코다리정식 (18,000원), 양념게장 (18,000원), 황태정식 (18,000원), 순두부 (12,000원), 비빔밥 (12,000원), 꼬물이만두 (12,000원), 공기밥 (1,000원), 김치찌개 (12,000원), （비빔밥）콩나물비빔밥 (12,000원)"
원일대구탕,3.7,8,"서울 서대문구 인왕시장길 18 1층
(지번) 홍제동 298-7",37.5910889868799,126.94348564908,02-379-6066,"대구탕 (12,000원), 대구지리 (12,000원), 알탕 (12,000원), 고등어조림 (12,000원), 갈치조림 (13,000원), 생대구탕(계절메뉴) (14,000원), 김치찌개 (8,000원), 제육볶음 (9,000원), 고등어구이 (10,000원), 조기구이 (9,000원), 꽁치구이 (9,000원), 갈치구이 (11,000원), 임연수구이 (12,000원), 모듬생선구이 (35,000원), 코다리찜 (25,000원), 라면사리 (1,000원)"
투썸플레이스 신촌연세동문회관점,4.7,6,"서울 서대문구 연세로 50 B101A호
(지번) 신촌동 134",37.5660508394158,126.943916239886,02-2088-2101,"스초생® (37,000원), 화이트 스초생 (38,000원), [MAX SIZE] 복숭아 아샷추 (5,500원), 아메리카노（L） (5,000원), 카페라떼（R） (5,000원), 디카페인아메리카노（R） (4,800원), 고구마라떼（R） (5,500원), 떠먹는 화이트 스초생 (7,200원), 블루베리베이글[BETTER] (3,600원), 글루텐 프리 아몬드 코코넛 튀일 (6,500원), 피넛 헤이즐넛 라떼(R) (6,500원), 피넛 헤이즐넛 라떼(L) (7,000원), 바나나 샷 라떼(R) (5,500원), 바나나 샷 라떼(L) (6,000원), 바나나 샷 아메리카노(L) (5,800원), [MAX SIZE] 레몬 아샷추 (5,500원), 올-타임콜드브루（R） (6,000원), 올-타임콜드브루（L） (6,500원), 아메리카노（R） (4,500원), （1호점）신촌커피（R） (6,100원), （1호점）신촌커피（L） (6,600원), 카페라떼（L） (5,500원), 바닐라라떼（R） (5,500원), 바닐라라떼（L） (6,000원), 카페모카（R） (5,500원), 카페모카（L） (6,000원), 카라멜마끼아또（R） (5,900원), 카라멜마끼아또（L） (6,400원), 스페니쉬연유라떼（R） (5,800원), 스페니쉬연유라떼（L） (6,300원)"
유야케도쿄,,203,"서울 서대문구 이화여대3길 28 1층 101호
(지번) 대현동 37-30",37.5581115237737,126.944096484096,,"유야케 등심 (10,000원), 유야케 안심 (11,500원), 치즈돈까스 (12,000원)"
아쯔다무라,4.9,23,"서울 서대문구 증가로10길 25 지하1층
(지번) 남가좌동 343-14",37.5786645296903,126.923583142768,02-303-1325,"치즈카츠 (12,000원), 안심카츠 (12,000원), 연어덮밥 (13,000원), 새우튀김 (11,000원), 감자고로케 (8,000원), 치킨가라아게 (10,000원), 모듬카츠 (13,000원)"
휴,,68,"서울 서대문구 명물길 6 5층
(지번) 창천동 18-5",37.5573105128395,126.937404523407,0507-1349-1825,"평일 2시간 (6,000원), 평일 무제한 (7,000원), 주말공휴 2시간 (6,000원), 주말공휴 무제한 현금 (8,000원), 주말공휴 무제한 카드 (9,000원), 야간정액1(23시~익일07시) (12,000원), 야간정액2(23시~익일12시) (18,000원)"
우리하우스,2.7,32,"서울 서대문구 충정로9길 16 1층
(지번) 충정로2가 107",37.5644880123682,126.964452820205,02-392-6109,"모듬볶이 (6,000원), 달인쫄면 (7,000원), 잔치국수 (6,000원), 김치볶음밥 (6,000원), 라면사리+떡볶이 (6,000원), 순대 (4,000원), 떡볶이 (4,000원), 김치말이 국수(여름) (가격정보 없음), 잔치국수(겨울) (가격정보 없음)"
조개일번지,4.5,41,"서울 서대문구 통일로9안길 16 1층
(지번) 냉천동 177",37.5665435031426,126.964916036227,02-365-2233,"조개찜 (소) (37,000원), 조개구이 (소) (37,000원), 가리비찜 (35,000원), 가리비구이 (35,000원), 매운해물라면 (5,000원)"
스시마루,4.8,16,"서울 서대문구 통일로 161-5 1층
(지번) 냉천동 3-1",37.568248822153,126.963737579345,070-8657-0879,"특선 초밥 (24,000원), 사시미 (26,000원), 마루 초밥 (19,000원), 일품 생선 초밥 (29,000원), 일품 스시마루 코스 (45,000원), 점심 세트 (오전 11시 ~ 오후 2시) (13,000원), 생연어 사케동 (16,000원), 마구로 사케동 (20,000원), 혼술 모듬 사시미 (24,000원), 4종 모둠 사시미덮밥 (20,000원)"
리틀쿠바,4.3,173,"서울 서대문구 연세로11길 5 2층
(지번) 창천동 33-5",37.558862610657,126.936467691497,02-6369-4056,"카리브 파스타 (16,000원), 잠발라야 (16,000원), 쿠바 샌드위치 (10,000원)"
공작 퓨전비스트로,4.6,199,"서울 서대문구 연희맛로 17-35 1층
(지번) 연희동 190-10",37.5665050952194,126.928375129392,02-323-5433,"해물들깨크림탕 (25,000원), 로제베이컨도삭면 (18,000원), 계절조개술찜 (26,000원), 크림고구마프라이 (15,000원), 트러플꿀꽈배기 (12,000원), 제철나물갑오징어초회 (15,000원), 아롱사태 스키야끼 수육 (22,000원), 표고 닭목살 유린기 (18,000원), 알리오올리오떡볶이 (14,000원)"
이삭토스트 창천점,3.9,5,"서울 서대문구 신촌로 9 1층
(지번) 창천동 508-2",37.5585323394548,126.928047528407,02-322-6745,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 딥치즈 베이컨 포테이토 (5,500원), I.아메리카노 (3,000원), 프렌치 에그마요 (4,300원), 콘베이컨 에그마요 (4,700원), 포테이토 에그마요 (5,100원), 프렌치 스크램블 (4,400원), 스크램블 베이컨 (5,000원), 스크램블 더블모짜 (5,200원), 감자 스페셜 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 베스트 (4,500원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 (4,800원), 햄치즈 포테이토 (4,600원), 그릴드 불갈비 (5,200원), 콘치즈 토스트 (4,900원), H.아메리카노 (3,000원), H.카페라떼 (3,600원), I.카페라떼 (3,600원), 청포도스파클링 (3,500원), 레몬스파클링 (3,500원), 딸기주스 (3,500원), 키위주스 (3,500원), 망고주스 (3,500원), 딸기바나나주스 (4,100원)"
