이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
철인7호치킨 홍대점,5.0,197,"서울 마포구 양화로6길 99-3
(지번) 서교동 402-4",37.5485426970235,126.919781982189,02-324-7175,"''철인3종세트'' (25,000원), ''반반 한마리 단품'' (18,900원), ''한마리 단품'' (18,900원), ''숙성오리지날후라이드'' (23,900원), 내맘대로두마리 (28,900원), [[NEW]]''대파똥집튀김'' (13,000원), 바삭바삭똥집튀김 (9,000원), 무추가 (500원), 샐러드(치킨제외) (3,000원), 양념감자 (3,500원), 핫매료 양념감자 (4,500원), 핫매료 똥집튀김 (10,000원), 치즈스틱 (4pc) (3,500원), 쫀득치즈볼 (4pc) (3,500원), 찹쌀공룡알 (4pc) (3,500원), 고추튀김(3pc) (4,000원), 황금마늘 소스 (2,000원), (디핑)매떡 소스 (1,000원), (디핑)양념 소스 (1,000원), (디핑)매운간장 소스 (1,000원), (디핑)홍갈 소스(칠리마늘 소스) (1,000원), (디핑)갈릭디핑 소스 (1,000원), (디핑)크림마요 소스 (1,000원), 제로콜라 500mL 추가 (1,500원), 콜라 500mL 추가 (1,500원), 콜라 1.25L 추가 (2,000원), 스프라이트500ml (2,000원)"
미스터리브루잉컴퍼니,4.1,181,"서울 마포구 독막로 311 재화스퀘어 1층 101호
(지번) 염리동 168-9",37.5439986689042,126.947477716019,02-3272-6337,"치즈&트러플 프렌치 프라이즈 (14,000원), 마르게리따 (20,000원), 프레시 리코타 샐러드 (16,000원), 라구로제파스타 (20,000원), 시칠리아식 엔쵸비파스타 (22,000원), 트러플 풍기 리조또 (23,000원), 통오겹스테이크 (28,000원), 프로슈토 루꼴라 피자 (26,000원), 풍기 피자 (24,000원)"
청어람 망원점,3.6,330,"서울 마포구 망원로 97 창은빌딩 1층
(지번) 망원동 482-3",37.5581064714844,126.907521980502,,"양깃머리(1인) (2인이상) (28,000원), 곱창(1인) (2인이상) (25,000원), 막창(1인) (2인이상) (25,000원), 곱창전골 (소) (30,000원)"
창화당 연남점,2.8,81,"서울 마포구 양화로23길 22-6
(지번) 동교동 147-24",37.5594918636836,126.92537443886,,"모듬만두 (12,500원), 떡볶이 (9,500원), 새우 완탕면 (12,000원), 쫄면 (9,000원), 김치 볶음밥 (10,000원), 매콤 제육 덮밥 (10,500원), 고기궁중만두 (9,000원), 옛날떡만둣국 (10,500원), 매운 짜장떡볶이 (10,000원), 김치궁중만두 (9,000원), 들기름막국수 (10,000원), 로제떡볶이 (11,500원), 공기밥 (1,500원), 코카콜라 355mL（뚱캔） (2,500원), 사이다 355mL（뚱캔） (2,500원), 탄산수（레몬） 355mL（뚱캔） (2,500원), 탄산수（자몽） (2,500원)"
홍대최대포,4.2,35,"서울 마포구 양화로19길 10
(지번) 동교동 154-17",37.5581479210376,126.924358766906,02-323-5055,"생삼겹살 (200g) (14,000원), 소금구이 (200g) (14,000원), 돼지갈비 (200g) (14,000원), 갈매기살 (170g) (15,000원), 항정살 (170g) (15,000원), 가브리살 (170g) (15,000원), 껍데기 (9,000원), 소갈비살 (150g) (17,000원), 차돌박이 (150g) (17,000원), 곤드레나물밥 (7,000원), 곤드레나물밥정식A (9,000원), 곤드레나물밥정식B (9,000원), 고추장불고기 (7,000원), 김치찌개 (6,000원)"
산리오러버스클럽,3.8,933,"서울 마포구 와우산로19길 18 가동 1,2층
(지번) 서교동 364-14",37.551347497484,126.922058388556,,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 모카라떼 (5,500원), 핑크라떼 (5,500원), 초코라떼 (5,500원), 그린티라떼 (5,500원), 허브티 (5,000원), 복숭아아이스티 (5,000원)"
교다이야,3.8,717,"서울 마포구 성지길 39 1층
(지번) 합정동 370-8",37.5468557927493,126.913206911081,02-2654-2645,"가께우동 (9,000원), 덴쁘라우동 (11,000원), 니꾸우동 (11,000원), 오뎅우동 (11,000원), 자루붓카케우동 (10,000원), 가마붓카케우동 (10,000원), 자루우동 (10,000원), 카레우동 (11,000원), 가케우동정식 (14,000원), 덴쁘라우동정식 (16,000원), 니꾸우동정식 (16,000원), 오뎅우동정식 (16,000원), 가마붓카케우동정식 (15,000원), 자루붓카케우동정식 (15,000원), 자루우동정식 (15,000원), 카레우동정식 (16,000원)"
산동만두,4.6,188,"서울 마포구 도화길 22-10 1층
(지번) 도화동 327-1",37.5400148191214,126.948523640603,02-711-3958,"총빠오차우로우 (20,000원), 향창 (15,000원), 게살볶음 (26,000원), 생선찜(도미살) (25,000원), 흑후추소고기볶음 (28,000원), 탕수육 (22,000원), 라조육 (23,000원), 마라우육 (28,000원), 동파육 (25,000원), 고기튀김 (20,000원)"
대청마루,2.6,39,"서울 마포구 동교로 147 1층
(지번) 서교동 446-60",37.5555552448456,126.918322902618,02-333-6101,"김치찌개 (10,000원), 돼지구이백반 (13,000원), 청국장 (9,000원), 순두부찌개 (9,000원), 동태찌개 (30,000원), 라면사리 (1,000원)"
삼다코지,3.5,642,"서울 마포구 독막로9길 34 1층
(지번) 서교동 403-5",37.5497187306853,126.920522968907,02-336-4666,"우도땅콩아포가토 (8,500원), 귤빛찬란 (8,500원), 코지밀크티 (6,500원), 로맨틱제주 (8,000원), 제주 사계절 (블렌딩 티세트) (12,900원)"
연남토마 본점,,731,"서울 마포구 월드컵북로6길 61 1층
(지번) 연남동 568-26",37.5595119480989,126.921472669429,02-332-8064,"가츠덮밥 (12,000원), 새우튀김덮밥 (13,000원), 믹스덮밥 (14,000원), 야키니쿠덮밥 (14,000원), 명란바질오일파스타 (17,000원), 차돌중화크림파스타 (18,000원), 가라아게(5p) (7,000원), 생연어덮밥 (16,000원), 김치돈가츠나베 (14,000원), 안심가츠정식 (14,000원), 치즈가스정식 (15,000원), 소고기치즈가츠 (16,000원), 살치살크림파스타 (18,000원), 알쌈리조또 (17,000원), 리코타치즈샐러드 (12,000원)"
시루케이크,4.3,133,"서울 마포구 어울마당로1길 18 1층
(지번) 합정동 355-8",37.5467853433763,126.918269668311,070-4177-7700,"흑임자 롤떡케이크 (6,300원), 순우유 롤떡케이크 (6,300원), 블루베리 설기 케이크 (6,800원), 단호박 크럼블 설기 케이크 (7,000원), 골고루4구 (28,400원), 말차 설기 케이크 (7,300원), 유자 설기 케이크 (7,800원), 고구마무스 설기케이크 (7,300원), 아메리카노 hot (3,500원), 아이스 아메리카노 (3,500원), 카페라떼 Hot (5,300원), 아이스 카페라떼 (5,300원), 콩가루라떼 ICE (6,200원), 제주말차라떼 HOT (6,300원), 밀크티 ICE (6,300원), 제주말차라떼 ICE (6,300원)"
피자네버슬립스 합정상수점,,712,"서울 마포구 양화로6길 73 4층
(지번) 서교동 400-13",37.5486228696036,126.91831258774,070-8822-5877,"BEEF NEVER SLEEPS(R) (32,000원), CHICKEN NEVER SLEEPS(R) (28,500원), MINARI GOCHUJANG PORK BELLY(R) (30,000원), CORN BROWN(R) (28,000원), MACNIGHT(R) (27,500원), DOUBLE PEPPERONI(R) (26,000원), PEPPERONI(R) (22,000원), POTATO(R) (27,000원), CHEESE(R) (21,000원), NEVER SLEEPS BALL (14,000원)"
본점최대포 1호점,4.2,41,"서울 마포구 새창로 17
(지번) 도화동 25-8",37.5422309423399,126.952003959254,02-712-9242,"돼지소금구이(1인분) (16,000원), 돼지양념구이(1인분) (16,000원), 생삼겹살(1인분) (17,000원), 생갈매기살(1인분) (17,000원), 간장갈매기살(1인분) (17,000원), 마늘갈매기(1인분) (17,000원), 껍데기(1인분) (9,000원), 소대창(1인분) (20,000원), 소양(1인분) (20,000원), 소염통(1인분) (15,000원), 돼지콩팥 (5,000원)"
이치젠,3.7,419,"서울 마포구 포은로 109 1층 101호
(지번) 망원동 415-31",37.5566803113882,126.904501286522,070-7740-0321,"이치젠텐동 (11,000원), 에비텐동 (12,000원), 아나고텐동 (14,000원), 스페셜텐동 (16,000원)"
홍구삼겹,4.3,32,"서울 마포구 와우산로29길 56-11 1층
(지번) 서교동 330-26",37.5564963745287,126.927341803269,02-322-4640,"홍구냉면 (6,000원), 오겹살 (170g) (16,000원), 목살 (170g) (16,000원), 특수부위 (170g) (14,000원), 볶음밥 (4,000원)"
멘야준,4.3,290,"서울 마포구 동교로 128
(지번) 서교동 465-2",37.5548927378235,126.916386904868,,"시오라멘 (10,000원), 시오라멘+1(차슈추가) (11,000원), 시오라멘+2(차슈추가) (12,000원)"
하연옥 마포직영점,3.2,236,"서울 마포구 동교로 136 1층 101호
(지번) 서교동 464-46",37.5550448102957,126.917259636145,02-332-3174,"진주물냉면 (12,000원), 진주비빔냉면 (13,000원), 진주비빔밥 (10,000원)"
설참치 홍대직영점,3.9,3,"서울 마포구 양화로15길 12 1층
(지번) 서교동 352-26",37.5545812988584,126.919418904874,02-323-0037,"정식 (런치) (25,000원), 특정식 (런치) (30,000원), 설정식 (런치) (40,000원), 초밥 (런치) (20,000원), 특초밥 (런치) (30,000원), 대구탕 (런치) (9,000원), 회덮밥 (런치) (10,000원), 알탕 (런치) (10,000원), 우동/모밀정식 (계절메뉴) (10,000원), 골드스페셜 (디너) (38,000원), 로얄스페셜 (디너) (55,000원), 주방장스페셜 (디너) (70,000원), 설참치스페셜 (디너) (90,000원)"
당인리책발전소,3.7,500,"서울 마포구 월드컵로14길 10-8 지하층 ,1층
(지번) 서교동 475-26",37.5556889982129,126.911149129004,,"아메리카노 (5,000원), 카페라떼 (5,500원), 바닐라라떼 (6,000원), 슈퍼말차라떼 (6,500원), 밀크초콜릿 (6,000원), 크림라떼 (6,300원), 아인슈페너 (5,800원), 카페모카 (6,000원), 얼그레이피치 (6,000원), 하루냉침밀크티 (6,500원), 자몽에이드 (6,300원), 자몽티 (6,300원), 레드베리즈 (5,800원), 페퍼민트 (5,800원), 루이보스바닐라 (5,800원)"
마루심 마포점,4.4,225,"서울 마포구 토정로 316 성진빌딩 1층
(지번) 용강동 51-3",37.5395191234938,126.943476279419,02-711-1378,"(상)히쯔마부시 (39,000원), (미니) 히쯔마부시 (25,000원), 마루심 무지개 SET (55,000원), 마루심 눈꽃 SET (55,000원), (특) 우나동 (53,000원), (특)히쯔마부시 (53,000원)"
멘지,4.3,231,"서울 마포구 월드컵로11길 8 1층 103호
(지번) 망원동 378-6",37.5549409780941,126.910417677487,02-6012-1984,"파이탄 (10,000원), 쇼유 (10,000원), 시오 (10,000원), 카라파이탄 (10,500원)"
카페 클로이인패리스,4.4,460,"서울 마포구 성미산로 190-3 2층
(지번) 연남동 227-24",37.5627193786384,126.926178676706,0502-5551-4430,"아메리카노 (5,500원), 라떼 (6,000원), 아인슈페너 (6,500원), 크림모카 (6,500원), 흑임자 (6,500원), 밀크티 (6,500원), 에이드 (7,000원), TEA (6,500원), 딸기라떼 (7,500원), 말차 (6,500원), 초코라떼 (7,000원), 스무디 (7,500원), 생크림케이크 (10,000원), 크로플 (10,000원), 브라운크로플 (11,500원), 당근케이크 (9,000원), 스콘 (5,800원)"
콜린,3.9,458,"서울 마포구 어울마당로 45 1,2층
(지번) 서교동 403-13",37.5493353573139,126.920525073431,02-3141-1119,"메뉴판1 (0원), 메뉴판2 (0원), 아메리카노 (5,500원), 카페라떼 (6,300원), 유자차 (6,500원), 코튼라떼 (8,000원), 홍차라떼 (6,500원), 캐모마일&라벤더 (7,000원), 딸기요거트스무디 (7,800원), 딸기주스 (7,000원), 홍시빙수 (9,000원)"
낙곱새미장원 홍대점,4.2,115,"서울 마포구 월드컵북로4길 13
(지번) 동교동 203-18",37.5571277920898,126.920488617343,02-336-1958,"낙.곱.새（비조리, 친환경 일회용냄비 포함） (24,000원), 낙.곱（비조리, 친환경 일회용냄비 포함） (24,000원), 낙.새（비조리, 친환경 일회용냄비 포함） (22,000원), 낙.우.새（비조리, 친환경 일회용냄비 포함） (24,000원), 공기밥 (1,000원), 콜라（코카콜라）355mL (2,000원), 사이다（스프라이트）355mL (2,000원)"
홍익게장 홍대본점,4.4,147,"서울 마포구 월드컵북로 59 1층
(지번) 성산동 232-12",37.5592971076413,126.916805613021,02-323-1112,"국내산암꽃게정식 (32,000원), 홍익큰상 무한리필(1인) (32,000원), 홍익중간상 무한리필(1인) (30,000원), 홍익작은상 무한리필(1인) (28,000원)"
아날로그가든,4.0,129,"서울 마포구 동교로 145
(지번) 서교동 446-58",37.55547108147,126.918048096373,010-9213-8560,"더블샷 에스프레소 (3,500원), 롱블랙 (3,500원), 플랫화이트 (4,500원), 카페라떼 (4,500원), 카푸치노 (4,500원)"
카타코토,4.5,144,"서울 마포구 동교로 148-6 지하1층
(지번) 서교동 463-22",37.5551351115112,126.918586374878,02-3141-5151,"토마토카레 (9,000원), 시금치새우카레 (9,000원), 모야시카레 (12,000원), 금토카레 (12,000원)"
원마산 아구찜 본관,4.3,22,"서울 마포구 마포대로1길 46 1층
(지번) 용강동 116-5",37.5416404055047,126.940477382241,02-719-0687,"코다리구이 (10,000원), 아구탕 (11,000원), 아구지리 (11,000원)"
곱 마포점,,"1,206","서울 마포구 도화길 31-1 1층
(지번) 도화동 179-11",37.5410534967414,126.949368847786,02-713-5201,"수제마늘곱창 (한정판매) (28,000원), 모듬구이 (25,000원), 한우 곱창 (26,000원), 한우 대창 (26,000원), 막창구이 (25,000원), 특양구이 (27,000원), 염통구이 (18,000원)"
합정고깃집,4.3,202,"서울 마포구 양화로1길 21 1층
(지번) 합정동 392-3",37.5495946668227,126.910456894059,02-3142-9282,"생갈비살 (160g) (19,000원), 양념갈비살 (170g) (19,000원), 생등심(150g) (19,000원), 와규(150g) (28,000원), 꽃살 (140g) (28,000원), 토시살(180g) (20,000원)"
민트하임,3.6,157,"서울 마포구 잔다리로6길 28 1층
(지번) 서교동 366-28",37.552184839072,126.920636800506,02-324-1359,"아메리카노 (4,000원), 카페 라떼 (4,500원), 밀크티 (4,500원), 민트 밀크티 (5,000원), 민트 초코라떼 (5,000원)"
잇텐고,4.1,410,"서울 마포구 포은로 11 1층 103호
(지번) 합정동 396-14",37.5492496518942,126.909247018331,02-337-7715,"미도리카메 (12,000원), 키요마사 (10,000원), 키츠네 (9,000원), 미니차슈동 (4,000원), 아지타마고 (1,000원), 토마토 쯔케모노 (4,000원)"
이춘복참치 공덕점,,102,"서울 마포구 마포대로 92 효성해링턴스퀘어 B동 2층 201호
(지번) 도화동 25-66",37.5429309787932,126.951246054763,02-2197-0212,"실장추천참치 (44,000원), 참치스페셜 (36,000원), 일품참치 (57,000원), 혼마구로 (85,000원), 혼마구로플러스 (110,000원), 점심메뉴) 일반정식 (21,000원), 점심메뉴) 특정식 (28,000원), 점심메뉴) 혼마구로정식 (37,000원), 점심메뉴) 일반초밥 (16,000원), 점심메뉴) 특초밥 (23,000원), 점심메뉴) 혼마구로초밥 (33,000원), 점심메뉴) 히레까스 (12,000원), 점심메뉴) 일식카레+돈까스 (12,000원), 점심메뉴) 회덮밥 (13,000원), 점심메뉴) 알밥 (9,000원), 점심메뉴) 알탕 (11,000원), 점심메뉴) 대구탕 (11,000원), 점심메뉴) 대구지리 (11,000원), 점심메뉴) 우동 (10,000원)"
소문난쭈꾸미 공덕점,3.6,46,"서울 마포구 마포대로8길 19
(지번) 공덕동 249-23",37.5463268652655,126.954223334416,02-703-6613,"메밀회막국수 (8,000원), 메밀막국수 (6,000원), 메밀비빔막국수 (6,000원), 메밀전병 (6,000원), 메밀만두 (5,000원)"
서울큰입탕,4.0,96,"서울 마포구 도화길 14-5
(지번) 도화동 201-57",37.539921306189,126.948136619165,02-707-0090,"큰입탕(1인) (11,000원), 생대구탕(1인) (19,000원), 대구전골(1인) (14,000원), 대구뽈찜 (소) (42,000원), 대구전 (22,000원), 바지락애호박전 (22,000원), 곤이버섯전 (20,000원), 감자전 (16,000원), 메밀전병 (12,000원), 고등어구이 (12,000원), 이면수구이 (12,000원), 제육볶음(2인) (22,000원), 대구뽈찜(소)+대구전골(2인) (65,000원)"
고향집,3.6,244,"서울 마포구 포은로8길 28 1층
(지번) 망원동 414-20",37.5565325522914,126.906306163002,02-322-8762,"칼국수 (4,000원), 칼제비 (5,500원), 들깨칼국수 (5,000원), 들깨칼제비 (6,000원), 들깨손수제비 (5,500원), 쫄면 (5,000원), 콩나물국밥 (5,000원), 콩나물비빔밥 (4,000원), 손수제비 (5,000원), 왕만두 (6,000원), 칼만두국 (6,000원), 들깨칼만두국 (7,000원), 수제비만두국 (6,500원), 회냉면 (10,000원), 들깨수제비만두국 (7,500원), 물냉면 (8,000원), 비빔냉면 (8,000원), 홍어무침 (10,000원)"
로운샤브샤브 신촌점,3.3,290,"서울 마포구 신촌로 94 그랜드 플라자 4층 로운 샤브샤브
(지번) 노고산동 57-1",37.5549939272318,126.936001762116,0507-1412-7001,"평일 점심 (19,900원), 저녁, 주말, 공휴일 (25,900원)"
야키토리묵,4.2,395,"서울 마포구 성미산로 165-1 1층
(지번) 연남동 223-102",37.5646633414656,126.92456870688,070-8835-3433,"야키토리 오마카세 (17:00~) (35,000원), 야키토리 오마카세 (19:00~) (45,000원), 야키토리 안주 오마카세 (21:00) (22,000원)"
가츠시,3.8,73,"서울 마포구 동교로18길 5 1층
(지번) 서교동 464-40",37.5548421305601,126.916810339406,02-332-3407,"생선까스 (12,000원), 판모밀（자루소바） (10,500원), 안심 돈까스 (13,000원), 등심 돈까스 (12,000원), 돈까스 김치 나베 (13,500원), 소바정식 (14,500원), 냉모밀 (11,000원), 에비우동 (10,500원), 모듬까스 (14,500원), 뚝배기우동정식 (14,500원), 콜라 (2,000원), 사이다 (2,000원)"
타오마라탕 합정본점,4.7,66,"서울 마포구 양화로6길 19 2층
(지번) 서교동 394-93",37.5492506318267,126.915295517355,010-4148-1209,"TAO 마라샹궈 (100g) (3,000원), 광동식 궈바로우 (소) (10,000원), 위미라 (7,000원), TAO 마라탕 (8,000원), 마라탕뷔페 (100g) (1,700원), 마라탕 (0원)"
토모토카레 홍대점,4.2,301,"서울 마포구 와우산로29길 27
(지번) 서교동 335-4",37.5551047635739,126.928340320093,02-3144-4200,"로스카츠 정식 (11,500원), 토모토 ＋ 치킨가라아게 (12,300원), 토모토 ＋ 수제 생돈카츠 (13,000원), 토모토＋버섯스아게 (12,000원), 토모토＋왕새우튀김 (12,000원), 히레카츠 정식 (12,500원), 오므카레 （ 흰밥 ＋오므 ＋카레） (9,500원), 토모토＋고로케 (12,000원), 토모토＋야채스아게 (12,000원), 토모토＋함바그 (12,000원), 토모토＋가지스아게 (11,300원), 토모토＋문어소세지 (11,000원), 토모토카레 （흰밥 ＋ 카레） (8,500원), 토모토 ＋왕새우 ＋야채스아게 (15,500원), 믹스카츠 정식 (14,500원), 밥 추가 (1,000원), 야채 샐러드 (2,500원), 콜라 (2,500원), 사이다 (2,500원), 웰치스（포도） (2,500원), 라무네 구슬사이다（소다맛） (5,000원)"
신촌서서갈비,3.6,15,"서울 마포구 서강로20길 11 1층
(지번) 노고산동 107-29",37.5539362644759,126.936536607616,02-707-3886,"소갈비 1대 (150g) (17,000원)"
금성회관 합정본점,4.0,"1,599","서울 마포구 양화로6길 78 1층
(지번) 합정동 411-2",37.5483378489878,126.918392565234,02-336-8984,"금성 생갈비 (180g) (16,000원), 눈꽃살 (150g) (24,000원), 금성 양념갈비 (180g) (16,000원), 설화갈비 (220g) (21,000원), 설화양념갈비 (220g) (22,000원), 육회(국내산 냉장) (200g) (24,000원), 육회물회(국내산 냉장) (32,000원), 1% 목살 (180g) (16,000원), 육회비빔밥 (12,000원), 된장찌개 (5,000원), 계란찜 (3,000원), 황제갈비정식 (점심특선) (14,000원), 제육볶음 (점심특선) (10,000원), 육회비빔밥 (점심특선) (12,000원), 한우국밥 (점심특선) (10,000원), 냉면세트(간장불고기) (점심특선) (10,000원), 황제갈비 150g (18,000원), 김치찌개 (점심특선) (8,500원), 갈치속젓밥 (4,000원), 순두부찌개 (점심특선) (8,500원)"
베트남이랑,3.2,210,"서울 마포구 월드컵북로2길 97
(지번) 동교동 154-7",37.5588457218957,126.925031699784,,"얼큰곱창국밥 세트 (점심특선) (11,900원), 나시고랭 세트 (점심특선) (10,900원), 스테이크 덮밥 세트 (점심특선) (11,900원), 곱창쌀국수 세트 (점심특선) (11,900원)"
오복식당,4.0,40,"서울 마포구 희우정로10길 35 1층
(지번) 망원동 395-20",37.5534088966694,126.905868483399,02-333-6042,"된장찌개 (8,000원), 김치찌개(2인이상) (9,000원), 청국장 (8,000원), 순두부 (8,000원), 동태찌개(2인이상) (10,000원), 비빔밥 (9,000원), 제육볶음 (10,000원), 오징어볶음 (10,000원), 돌솥비빔밥 (10,000원), 조기찌개(2인이상) (10,000원), 부대찌개(2인이상) (10,000원), 삼겹살 (15,000원), 청국장+고등어 자반구이 (20,000원), 순두부+고등어 자반구이 (20,000원), 된장찌개+고등어 자반구이 (20,000원), 부추전(동그랑땡, 10개) (10,000원), 오뎅탕 (10,000원), 사리만두(김치, 고기)(5개) (3,000원), 물만두 (5,000원)"
합정뒷고기,4.3,74,"서울 마포구 양화로1길 32
(지번) 합정동 388-29",37.5500866234355,126.910591085308,02-3144-7254,"뒷고기 모듬한판 (39,000원), 삼겹셋트 (45,000원), 이베리코 흑돼지 모듬한판 (49,000원), 생삼겹 (16,000원), 가브리 (16,000원), 목덜미 (16,000원), 갈매기 (16,000원), 뽈 (16,000원), 콧등 (16,000원), 항정 (16,000원), 관자 (16,000원), 목살 (17,000원), 배받이 (17,000원), 갈비살 (17,000원), 업진 (17,000원), 이베리코 소세지 (12,000원)"
고래국수,4.2,35,"서울 마포구 양화로18안길 40
(지번) 동교동 170-33",37.557091020282,126.926738451471,,"멸치국수 (7,000원), 비빔국수 (8,000원), 칼국수 (8,000원), 얼큰칼국수 (9,000원), 칼만두국 (9,000원), 비빔밥 (8,000원), 왕만두 (7,000원), 꼬마주먹밥 (3,000원)"
집사의하루 홍대점,4.2,194,"서울 마포구 와우산로21길 19-8 태경빌딩 2층
(지번) 서교동 364-2",37.552079973082,126.922689217725,02-792-7984,"입장료 (10,000원)"
다락투,4.2,77,"서울 마포구 와우산로21길 4-3 1층
(지번) 서교동 358-83",37.5527145818912,126.92357490337,,"닭곰탕 (보) (9,500원), 닭곰탕 (특) (10,000원), 닭 칼국수 (10,000원)"
더블유오앤,3.1,"2,429","서울 마포구 잔다리로6길 20-9 로이스퀘어 지하1층,1층
(지번) 서교동 366-7",37.551880674628,126.92065534307,02-332-3667,"밀크티 (7,000원), 원커피 (6,500원), 체리크랜베리에이드 (7,000원), 원포레스트 (6,500원), 아메리카노 (5,500원), 라떼 (6,000원)"
파파초밥,4.1,145,"서울 마포구 와우산로21길 28-10
(지번) 서교동 358-41",37.552730792904,126.922458698755,070-4300-8184,"새우간장밥 (9,000원), 연어세트 (15,000원), 뚝배기알밥 (7,000원), 연어롤 (7,000원), 우동 (6,000원), 광어 (2,000원), 연어 (1,800원), 익힌새우 (1,500원), 참치등살 (2,000원), 소고기 (2,200원), 게살마요 (1,300원), 생새우 (1,300원), 갈릭불새우 (1,800원), 광어뱃살 (2,200원), 유부초밥 (1,000원), 연어뱃살 (2,000원), 다마고 (1,000원), 황새치 스테이크 (1,800원), 연어정식 (12,000원), 새우정식 (11,000원), 초밥(7pcs) + 우동 (8,000원), 우동정식 (10,000원), 연어초밥(4) + 익힌새우(4) (11,900원), 연어초밥(5) + 유부초밥(5) (9,900원)"
나랑가,4.6,169,"서울 마포구 성미산로 71 1층
(지번) 성산동 231-17",37.5600837804167,126.915680178481,02-334-6200,"도로초밥10p (29,000원), 별선초밥12p (23,000원), 특선초밥12p (17,000원), 평일런치10p (10,000원), 특도로초밥12p (39,000원)"
딥커피,3.3,54,"서울 마포구 동교로 209 1층
(지번) 동교동 199-2",37.5587201208119,126.92334456378,02-323-2979,"에스프레소 (3,000원), 아메리카노 (3,400원), 카페라떼 (3,900원), 핫초코 (5,000원), 블루레몬에이드 (ICE) (6,000원)"
퍼셉션 (Perception),,154,"서울 마포구 어울마당로1길 16 1층
(지번) 합정동 355-2",37.5466993125055,126.918420944135,0507-1320-1086,"Americano (4,000원), Latte (5,000원), Cappuccino (5,000원), Caramel Macchiato (5,500원), Vanila Latte (5,500원)"
라그릴리아 공덕점,3.4,78,"서울 마포구 마포대로 92 효성해링턴스퀘어 A동 2층
(지번) 도화동 25-13",37.5429309787932,126.951246054763,02-714-3064,"시그니처 그릴 플래터 (79,000원), BBQ 폭립 플래터(600g) (43,900원), 티본 스테이크(850g) (179,000원), 본인립아이 스테이크(500g) (119,000원), 비프 온더 스톤 안심(170g) (47,900원), 비프 온더 스톤 채끝등심(170g) (39,900원), 비프 온더 스톤 부채살(210g) (36,900원), 봉골레 가리비 파스타 (25,900원), 해산물 치오피노 스파게티 (25,900원), 해산물 토마토 스파게티 (23,900원), 새우 날치알 크림 스파게티 (20,900원), 로얄 까르보나라 스파게티 (19,900원), 크림 볼로네제 스파게티 (19,900원), 감태페스토 전복 리조또 (25,900원), 갈비 리조또 (26,900원), 해산물 토마토 리조또 (24,900원), 트러플 크림 버섯 리조또 (22,900원), 트러플 풍기피자 (18,900원), 고르곤졸라 피자 (18,900원), 마르게리따 피자 (가격정보 없음)"
합정광안리,,10,"서울 마포구 독막로3길 38 1층
(지번) 서교동 396-44",37.5498343020994,126.917592442603,02-332-7366,"생연어회 (소) (45,000원), 육반연반 (소) (35,000원), 육사시미 (소) (25,000원), 광안 숙성 모듬회 (2~3인) (95,000원), 회덮밥 (20,000원)"
