이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
버거킹 둔촌GS FS점,2.8,14,"서울 강동구 양재대로 1323 1-2층
(지번) 성내동 439-16",,,070-7462-6767,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)"
오양별,4.1,62,"서울 강동구 성내로 62 1층
(지번) 성내동 548-3",37.527804697876,127.126660510447,02-477-1192,"특모둠한판 (79,000원), 특양구이 (34,000원), 한우대창 (31,000원), 막창구이 (30,000원), 갈비살 (19,000원), 돼지양념구이 (20,000원), 곱창전골 (중) (40,000원), 매운소갈비찜 (12,000원), 뚝배기곱창전골 (12,000원), 갈비탕 (목요일만) (12,000원), 소고기 우거지탕 (10,000원), 차돌된장찌개 (10,000원), 해물된장찌개 (10,000원), 요일별 특선 (10,000원), 별라면 (10,000원)"
정천냉면갈비,4.7,8,"서울 강동구 천중로18길 69 1층
(지번) 천호동 400-3",37.5417109620883,127.129524951936,02-6012-3300,"물냉면 (6,000원), 열무냉면 (6,000원), 회냉면 (7,000원), 훈제제육 (삼겹살) (13,000원), 왕만두 (5,000원)"
할머니추어탕,4.1,61,"서울 강동구 구천면로 516 1층
(지번) 명일동 61",37.5490061354369,127.155664769791,02-481-1022,"할머니추어탕+돌솥밥 (12,000원), 통추어탕+돌솥밥 (14,000원), 추어튀김(소) (9,000원), 추어튀김(대) (17,000원), 물만두 (7,000원), 등심돈가스 (10,000원), 치즈돈가스 (10,000원)"
방가네남원추어탕,4.3,13,"서울 강동구 올림픽로 738 월봉빌딩 가동 105~107호
(지번) 천호동 315-1",37.5469977251171,127.126978481952,02-485-1046,"추어탕 (11,000원), 얼큰추어탕 (11,000원), 통추어탕 (12,000원), 우렁추어탕 (12,000원), 추어튀김 (중) (12,000원)"
닭집애 성내점,4.1,44,"서울 강동구 천호옛14길 35 1층 101호
(지번) 성내동 12-25",37.5360292745253,127.127440064626,010-7484-8424,"묵은지찜닭(한마리) (29,000원), 로제찜닭(한마리) (29,000원), 안동찜닭(반마리) (19,000원), 안동찜닭(한마리) (25,000원), 홍초찜닭(반마리) (19,000원), 홍초찜닭(한마리) (25,000원), 닭볶음탕(한마리) (25,000원), 닭반마리 칼국수 (9,500원), 닭반마리 얼큰칼국수 (9,500원), 초계국수 (9,500원), 비빔국수 (9,500원), 수제 닭까스 (11,000원), 치킨가라아케 덮밥 (11,000원), 새우 튀김 (8,000원), 닭껍질 튀김 (7,000원), 군만두 (4,000원), 닭곰탕 (8,000원)"
와,4.2,8,"서울 강동구 양재대로81길 61 1층
(지번) 성내동 448-18",37.5236709929332,127.130956128191,010-9233-9129,"아메리카노 (4,000원), 라떼 (4,500원), 부라타 바질 카펠리니 (17,900원), 브라운치즈 바게트 2p (7,500원), 트러플 크림 파스타 (14,900원), 베이컨 프렌치 토스트 (13,500원), 바나나푸딩 (6,500원)"
별미손칼국수전문,4.3,60,"서울 강동구 양재대로141길 9 1층
(지번) 명일동 312-239",37.5510352085734,127.143258462743,02-3426-9601,"손칼국수 (10,000원), 수제비 (9,000원), 콩국수 (10,000원), 팥칼국수 (10,000원), 들깨수제비 (10,000원)"
등촌샤브칼국수 천호점,4.0,128,"서울 강동구 올림픽로 667 1층
(지번) 천호동 442-34",37.5411360700303,127.123951125424,02-474-2223,"2人 샤브샤브 기본세트 (29,000원), 버섯매운탕칼국수 1人（2인부터 주문가능） (10,500원), 3人 샤브샤브 기본세트 (48,000원), 4人 샤브샤브 기본세트 (67,000원), 볶음밥 (3,000원), 샤브고기 1人 (9,000원), 물만두 (4,000원), 면사리 (3,000원), 야채사리 (3,000원), 버섯사리 (2,000원), 감자사리 (2,000원), 만두사리 (3,000원), 콜라 355mL (2,000원), 사이다 병 340mL (2,000원), 환타（파인）355mL (2,000원)"
크리스피크림도넛 길동역점,2.7,13,"서울 강동구 양재대로 1473 1층
(지번) 길동 389-7",37.5375121901099,127.139588829365,02-472-8045,"오리지널 더즌 (17,000원), 오리지널 하프더즌 (10,800원), 어쏘티드 더즌 (18,000원), 오리지널 글레이즈드 (1,800원), 초코홀릭 (1,900원), 아메리카노 ICE(L) (4,700원), 글레이즈드 초콜릿 케익 (1,900원), 로투스 비스코프 (2,200원), 초콜릿 아이스드 글레이즈드 (1,900원), 프리미엄 스트로베리 필드 (2,200원), 트루그린 러브 (2,800원), 스트로베리 주스 (5,500원), 크런치 쿠키 베리 스무디 (6,000원), 쉐어링 딥러브 더즌 (22,900원), 쉐어링 딥러브 하프더즌 (14,900원), 딥스윗 러브 (3,400원), 큐트핑크 러브 (3,400원), 퓨어화이트 러브 (2,800원), 커플 세트 (17,300원), 메이플 링 (1,900원), 슈가 코티드 (1,700원), 글레이즈드 사워크림 (1,900원), 뉴욕 치즈케익 (2,200원), 우유크림 듬뿍 (2,200원), 초코우유 크림듬뿍 (2,200원), 스트로베리 스무디 （M） (5,500원), 망고 스무디 （M） (5,500원), 살구자두 스무디 （M） (5,500원), 메론 스무디 （M） (5,500원), 아메리카노 HOT(M) (4,200원)"
현우네양꼬치 본점,4.1,7,"서울 강동구 상일로5길 13 1층
(지번) 상일동 284-2",37.5488695304496,127.172284325816,02-3426-5688,"프렌치랙 (22,000원), 숄더랙 (22,000원), 소갈비살 (14,000원), 현우네양꼬치 (13,000원), 사천훠궈 (45,000원)"
전통춘천닭갈비,3.9,14,"서울 강동구 양재대로103길 68 1층
(지번) 성내동 199-24",37.5339319629069,127.134317490584,02-470-5727,"닭갈비(1인) (13,000원)"
원조소금구이치맛살집,4.5,9,"서울 강동구 명일로 221 1층
(지번) 길동 104-1",37.5384902013399,127.146161927626,02-483-0092,"꽃등심 (200g) (30,000원), 육회 (200g) (20,000원), 소갈비살 (200g) (17,000원), 항정살 (200g) (17,000원), 갈매기살 (200g) (14,000원)"
강소식당,4.6,39,"서울 강동구 올림픽로48길 28 1층 102호
(지번) 성내동 455-13",37.5288703166743,127.121510795471,02-540-1225,"제주식 숯불 양념구이 (200g) (16,000원), 솔트에이징 모둠세트(600g) (46,000원), 숙성 삼겹살(200g) (16,000원), 특목살(200g) (16,000원), 항정살(200g) (16,000원), 솔트에이징 숙성 살치살(150g) (23,000원)"
청사초롱,4.1,35,"서울 강동구 진황도로 4 1층
(지번) 천호동 408-11",37.5400543533144,127.128149915998,,"감자전 (18,000원), 두부김치 (18,000원), 오징어숙회 (18,000원), 골뱅이무침 (25,000원), 뚝배기조개탕 (23,000원)"
참토우 둔촌역점,4.2,15,"서울 강동구 풍성로 215 1층
(지번) 성내동 413-9",37.5291766367702,127.135757638609,02-476-0078,"스페셜모둠구이 (75,000원), 진꽃살 (1근) (84,000원), 진꽃살 (1인분) (22,000원), 안창살 (1근) (84,000원), 안창살 (1인분) (22,000원), 살치살 (1근) (76,000원), 살치살 (1인분) (20,000원), 갈비본살 (1근) (69,000원), 갈비본살 (1인분) (18,500원), 갈비살 (1근) (59,000원), 갈비살 (1인분) (15,500원), 토시살 (1근) (62,000원), 토시살 (1인분) (16,500원), 등심 (1근) (54,000원), 등심 (1인분) (14,500원), 모둠구이 (1근) (64,000원), 생삼겹살 (1근) (39,000원), 돼지양념갈비 (1근) (36,000원), 차돌박이 (1근) (47,000원), 소양념갈비살 (59,000원)"
지호한방삼계탕 길동점,3.3,"1,479","서울 강동구 진황도로 104 2층
(지번) 길동 458",37.535331138953,127.137825166105,02-477-8887,"건강한방삼계탕 (17,000원), 미용한방삼계탕 (17,000원), 얼큰한방삼계탕 (18,000원), 옻한방삼계탕 (19,000원), 헛개한방삼계탕 (19,000원), 들깨한방삼계탕 (22,000원), 녹두한방삼계탕 (22,000원), 흑마늘한방삼계탕 (23,000원), 흑삼한방삼계탕 (29,000원)"
성내식당,4.3,2,"서울 강동구 성안로 46 1층
(지번) 성내동 423-3",37.527794649783,127.130917405318,02-477-9938,"옻오리 (65,000원), 옻닭 (65,000원), 한방백숙 (65,000원), 오리불고기 (65,000원), 소갈비살 (20,000원), 생삼겹살 (15,000원), 닭복음탕 (30,000원), 차돌박이 (15,000원), 곱창전골 (15,000원), 갈비탕 (10,000원), 제육볶음 (10,000원), 소불고기 (9,000원), 육개장 (9,000원), 김치찌개 (8,000원), 된장찌개 (8,000원), 순두부찌개 (8,000원), 오리로스 (55,000원), 두부김치 (15,000원), 소내장탕 (9,000원), 오징어볶음 (10,000원), 백반정식 (7,000원), 떡국 (8,000원)"
버거킹 길동사거리점,3.5,27,"서울 강동구 양재대로 1440 남서울빌딩 1층
(지번) 길동 429",37.534388953741,127.139139380301,02-471-0332,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)"
페이브베이커리 강동구청점,4.6,56,"서울 강동구 성내로6길 34 1층
(지번) 성내동 455-2",37.528426564946,127.122130607172,02-475-1350,"시그니처 소금빵 (3,300원), 크림 소금빵 (3,500원), 명란 소금빵 (잔여 3개) (3,800원), 나가사키 카스테라 (3,300원), 얼그레이 레몬스콘 (잔여 3개) (4,200원), 크랜베리 스콘 (잔여 3개) (4,300원), 크림 스콘(잔여 2개) (4,300원), 크림가득단팥빵 (3,500원), 모카번(잔여 1개) (4,000원), 꿀토스트 (4,500원), 레몬 버터바 (5,000원), 초코 크루키 (5,000원), 플레인 크로와상 (4,700원), 에그 포테이토 크로와상 샌드위치 (6,800원), 햄앤치즈 크로와상 샌드위치 (6,800원), 퀴니아망 (5,300원), 플레인 큐브 페스츄리(잔여 3개) (4,800원), 커스타드 꿀결식빵 (5,000원), 쇼콜라 브라우니 (5,000원), 황치즈 크럼블 브라우니 (5,500원), 팔미까레 (5,300원), 피칸파이 (6,000원), 딸기쨈 맘모스빵 (5,500원), 뉴욕 초코 롤 (6,000원), 플레인 피낭시에 (3,000원), 무화과 피낭시에 (3,300원), 얼그레이 까눌레 (3,500원), 갈레트브루통 (3,700원), 초코파운드 (4,500원), 얼그레이파운드 (4,500원)"
마포숯불갈비,3.5,15,"서울 강동구 양재대로145길 19 1층
(지번) 명일동 312-64",37.5518261125998,127.142879732791,02-3427-2693,"돼지갈비 (300g) (16,000원), 삼겹살 (200g) (13,000원), 생목살 (200g) (13,000원), 갈매기살 (200g) (14,000원), LA소갈비 (300g) (16,000원)"
근초밥,3.0,35,"서울 강동구 올림픽로 538 1층
(지번) 성내동 553-27",37.5297433823044,127.120459721988,02-470-8148,"모둠한판 (11pc) (13,000원), 광어 (2,000원), 연어 (1,900원), 미니사시미 (12pc) (15,000원), 캘리포니아롤 (12,000원)"
미테이블 올림픽공원직영점,4.9,"1,716","서울 강동구 성안로 24 1층 102호
(지번) 성내동 435-11",37.5257767086311,127.1299095245,02-485-1577,"채끝 스테이크 (250g) (36,900원), 쉬림프 알리오올리오 (14,900원)"
이심전심,4.7,186,"서울 강동구 진황도로 32 1층
(지번) 천호동 397-170",37.5387240873469,127.130562896655,02-470-5949,"닭볶음탕 (25,000원), 통삼겹김치찜 (22,000원), 골뱅이조개탕 (18,000원), 모듬전 (25,000원), 반반전 (22,000원), 감자채전 (14,000원), 치즈감자채전 (16,000원), 새우전 (2인) (18,000원), 해물파전 (16,000원), 소고기육전 (2인) (16,000원), 오징어김치전 (15,000원)"
한상래스시,4.7,0,"서울 강동구 천호대로170길 22 1층
(지번) 성내동 196-5",37.5344478044922,127.132947140288,,메뉴 없음
육앤락,3.1,193,"서울 강동구 천호대로 1038
(지번) 성내동 12-6",37.5371061517288,127.127187432872,02-488-3252,"뒷고기한접시 (700g) (39,000원), 무지개살 (170g) (15,000원), 두항정살 (170g) (15,000원), 뽈살 (170g) (15,000원), 오겹살 (170g) (15,000원)"
아이아오,4.4,180,"서울 강동구 천호대로168가길 57 1층
(지번) 성내동 21-1",37.5356227963257,127.129133015259,010-5057-0884,"아이아오 커피 (5,200원), 크림라떼 (5,800원), 초코크림라떼 (6,000원), 아메리카노 (4,000원), 아포가토 (6,000원)"
정가짬뽕,3.8,23,"서울 강동구 고덕로 353 상가1 2층
(지번) 고덕동 217",37.557135101795,127.164510295845,02-442-5677,"짜장면 (5,000원), 짬뽕 (7,000원), 볶음밥 (7,000원), 잡채밥 (8,000원), 삼선짬뽕 (10,000원), 차돌짬뽕 (10,000원), 쟁반짜장 (8,000원), 볶음짬뽕 (8,000원), 짬짜면 (7,000원), 볶짜면 (8,000원), 탕짜(짬 볶) (9,000원), 중국냉면 (9,000원), 냉면 (7,000원), 콩국수 (7,000원), 불타는신짬뽕 (10,000원), 불타는 신짜장 (9,000원), 굴짬뽕 (9,000원), 게살볶음밥 (9,000원), 돈까스 (8,000원), 잡탕밥 (14,000원)"
아빠찜 명일동가족점,3.7,22,"서울 강동구 양재대로130길 11 1층
(지번) 명일동 346-9",37.5459265234157,127.143651192019,02-429-7793,"코다리찜 (소) (37,000원), 코다리찜 (중) (47,000원), 코다리찜 (대) (57,000원), 아구찜 (소) (38,000원), 아구찜 (중) (48,000원), 아구찜 (대) (58,000원), 아쭈왕찜 (소) (46,000원), 아쭈왕찜 (중) (56,000원), 아쭈왕찜 (대) (66,000원), 해물찜 (소) (45,000원), 해물찜 (중) (55,000원), 해물찜 (대) (65,000원)"
암사고바우감자탕,3.1,37,"서울 강동구 올림픽로 812 1층
(지번) 암사동 463-2",37.5532970026856,127.129018533824,02-429-7725,"뼈다귀 찜 (중) (30,000원), 감자탕 (소) (24,000원), 콩비지 감자탕 (소) (28,000원), 뼈다귀탕 (7,000원), 콩비지 뼈다귀탕 (8,000원)"
오텀,5.0,3,"서울 강동구 성내로18길 29 1층 101~102호
(지번) 성내동 447-1",37.5255479750764,127.128729428028,0503-7150-2390,"아메리카노 (4,500원)"
장원닭한마리 본점,4.5,19,"서울 강동구 구천면로 320 1층
(지번) 천호동 233-148",37.5478747039632,127.135458280329,02-481-8222,"닭한마리(소) (28,000원), 닭한마리(중) (37,000원), 닭한마리(대) (46,000원), 닭매운탕(소) (30,000원), 닭매운탕(중) (39,000원), 닭매운탕(대) (48,000원)"
만국미식회,5.0,42,"서울 강동구 천호대로157길 18 원방빌딩 지하1층
(지번) 천호동 453-21",37.5384960736319,127.127484882745,070-8828-9798,"디아볼라 피자 (7,900원), 프레시 모짜렐라 카프레제 샐러드 (11,900원), 크림 커리 파스타 (9,800원), 치즈 제육볶음 (13,900원), 아프리칸 치킨 (13,900원)"
율베이커리,4.6,96,"서울 강동구 양재대로103길 43 1층
(지번) 성내동 381-32",37.5333584448635,127.135449331754,010-8440-1867,메뉴 없음
백년손님서서갈비 천호점,4.6,7,"서울 강동구 천호옛길 82 1층
(지번) 성내동 38-21",37.5358996397466,127.125402238414,02-478-0651,"양념 돼지갈비 (250g) (7,900원), 뼈수제갈비 (250g) (8,900원), 소양념갈비 (200g) (10,900원), 영양갈비탕 (9,000원), 육회비빔밥 (8,000원)"
인생횟집,4.4,158,"서울 강동구 올림픽로92길 11 1층
(지번) 천호동 287-22",37.5478372557978,127.12749830015,02-478-1802,"인당 (33,000원)"
스윗티클스,5.0,43,"서울 강동구 성내로3길 36
(지번) 성내동 537-5",37.5313964364815,127.123610529019,010-9003-9436,"마카롱 (2,800원), 얼그레이밀크티 (6,000원)"
암사초밥,3.8,14,"서울 강동구 올림픽로100길 25 1층
(지번) 암사동 464-4",37.5522418041325,127.129795313662,02-427-8080,"모둠초밥 10PCS (15,000원), 암사초밥 15PCS (26,000원), 연어초밥 10PCS (21,000원), 구운초밥 10PCS (21,000원), 커플세트 A 2人（모둠초밥20P＋연어샐러드＋반우동） (40,000원), 커플세트 B 2人（모둠초밥20P＋미니모둠사시미12P＋반우동） (44,000원), 특모둠초밥 12PCS (19,000원), 새우장초밥 (2,200원), 연어＋광어초밥 10PCS (21,000원), 어린이초밥 9PCS (11,000원), 초새우초밥 10PCS (17,000원), 스페셜구운초밥 12PCS (26,000원), 우동 (8,000원), 참치회덮밥 (12,000원), 장어덮밥 (20,000원), 황새치구이 (2,200원), 광어 (2,400원), 광어지느러미 (2,700원), 연어 (2,400원), 초새우 (1,800원), 생새우 (2,200원), 장어 (3,000원), 참치（아까미） (2,200원), 계란 (1,500원), 소라 (2,200원), 날치알군함 (1,900원), 타코와사비 (2,200원), 광어묵은지 (2,800원), 구운쇠고기 (2,800원), 구운치즈새우 (2,100원)"
롯데리아 길동점,3.3,7,"서울 강동구 천호대로 1124 홍익빌딩 1층
(지번) 성내동 244-3",37.5343360769717,127.136192062668,02-475-6084,"더블 한우불고기버거 세트 (15,800원), 한우불고기버거 세트 (11,800원), 모짜렐라 인 더 버거 베이컨 세트 (10,900원), 핫크리스피치킨버거 세트 (9,400원), 리아 불고기 세트 (8,400원), 리아 새우 세트 (8,400원), 핫크리스피치킨버거 (6,800원), 리아 불고기 (5,600원), 리아 새우 (5,600원), 티렉스버거 (5,600원), 포테이토(L) (3,200원), 더블 클래식치즈버거 세트 (10,300원), 더블 데리버거 세트 (8,300원), 데리버거 (4,300원), 화이어윙 2조각 (3,800원), NEW 치킨너겟 (3,700원), 지파이 고소한맛（S） (5,300원), 지파이 하바네로（L） (6,300원), 통오징어링 (3,400원), 치즈스틱 (3,400원), 양념감자 (3,300원), 나폴리맛피아 모짜렐라버거세트(토마토 바질) (12,300원), 나폴리맛피아 모짜렐라버거세트(발사믹 바질) (12,300원), 전주 비빔라이스 버거 세트 (10,100원), 리아 새우 베이컨 세트 (9,400원), 리아 불고기 베이컨 세트 (9,400원), 더블 치킨버거 세트 (9,100원), 리아 불고기 더블 세트 (빅불세트) (10,600원), 더블 미라클버거 세트 (10,100원), 미라클버거 세트 (8,800원)"
수지네식당,5.0,24,"서울 강동구 풍성로57길 28 1층
(지번) 성내동 397-15",37.5301913902705,127.136421204982,02-487-6828,"백반정식 (9,000원), 부대찌개 (10,000원), 갈치조림 (13,000원), 계란말이 (10,000원), 제육볶음 (10,000원), 오징어볶음 (13,000원), 차돌김치찌개 (10,000원), 황태해장국 (10,000원), 생삼겹살 (16,000원), 닭볶음탕 (한마리) (45,000원)"
맥도날드 상일동점,2.1,30,"서울 강동구 상일로6길 39 1층
(지번) 상일동 502",37.5498036802654,127.175347693962,02-6471-7100,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
구삼부대찌개,2.5,93,"서울 강동구 강동대로53길 12 1층
(지번) 성내동 449",37.5233611006212,127.131719292031,02-472-7729,"부대찌개(1인분) (9,000원), 부대전골(소) (23,000원), 등심전골(중) (37,000원), 부대볶음(1인분) (12,000원)"
순남시래기 길동역점,4.9,18,"서울 강동구 양재대로112길 9 1층
(지번) 길동 390-27",37.5368764823496,127.140317317773,02-474-6989,"도토리 해물파전 (15,000원), 3대시래기국 (7,000원), 얼큰시래기국 (7,000원), 도마수육정식 (10,000원), 쑥떡갈비 정식 (10,000원)"
튀김마트,4.0,101,"서울 강동구 진황도로 103 1층
(지번) 길동 413-13",37.5357123989475,127.137862186816,02-478-8892,"라면 (4,000원), 부대라면 (5,000원), 우동 (5,000원), 물만두 (5,000원), 야채김밥 (3,000원), 치즈김밥 (4,000원), 참치김밥 (4,500원), 꼬마김밥 (3,000원), 떡볶이 (4,000원), 순대 (4,500원), 튀김 (4,000원), 새우 (4,500원), 고추 (5,000원)"
몽중,5.0,24,"서울 강동구 올림픽로70길 56-2 3층
(지번) 천호동 454-42",37.5389840702157,127.126633366672,070-4647-4229,"시그니처라떼 (6,000원), 갤럭시라떼 (5,500원), 시그니처에이드 (6,500원), 리치하이볼 (9,000원), 바나나푸딩 (6,500원), 자몽에이드 (6,500원), 레드용과에이드 (6,500원), 비치하이볼 (9,500원)"
십리향짬뽕,3.7,2,"서울 강동구 양재대로89길 16 1층
(지번) 성내동 428-2",37.5268826423806,127.134695601656,02-483-7545,"짬뽕 (7,500원), 우동 (7,500원), 간짜장 (7,500원), 식사세트2（찹쌀탕수육＋짬뽕） (21,000원), 식사세트3（찹쌀탕수육＋짜장2） (25,000원), 식사세트4（찹쌀탕수육＋짬뽕＋짜장） (26,000원), 삼선짬뽕 (10,000원), 삼선짬뽕밥 (10,000원), 삼선우동 (10,000원), 울면 (7,500원), 삼선울면 (10,000원), 짬뽕 (7,500원), 짬뽕밥 (7,500원), 짜장면 (6,500원), 짜장밥 (7,500원), 쟁반짜장 (7,500원), 볶음밥 (7,500원), 새우볶음밥 (8,500원), 마파두부밥 (8,500원), 잡채밥 (8,500원), 공기밥 (1,000원), 식사세트1（찹쌀탕수육＋짜장） (20,000원), 식사세트5（찹쌀탕수육＋쟁반짜장2） (27,000원), 식사세트6（찹쌀탕수육＋볶음밥2） (27,000원), 군만두（8p） (6,000원), 찹쌀탕수육 소 （200g） (18,000원), 사천탕수육 소 （200g） (20,000원), 발사믹 크림 탕수육 소 （200g） (20,000원), 깐쇼새우 (37,000원), 크림새우 (37,000원)"
브리에,,87,"서울 강동구 강동대로51길 50 1층
(지번) 성내동 436-30",37.5257196873822,127.130633673375,0507-1336-7304,아메리카노 (변동가격)
수유리우동집 강동점,4.6,105,"서울 강동구 천호대로 1107 강동역SK허브 103호
(지번) 길동 445-1",37.5355802857957,127.134841810959,02-478-1112,"우동 (6,000원), 어묵우동 (7,000원), 얼큰우동 (7,000원), 쫄면 (7,000원), 잔치국수 (7,000원), 비빔국수 (7,000원), 열무국수 (8,000원), 비빔밥 (8,000원), 갈비만두 (4,500원), 콩국수 (8,000원), 수유김밥 (0원), 스팸김밥 (0원)"
블루베르,4.2,47,"서울 강동구 천호대로157길 32-1 1층
(지번) 천호동 411-59",37.5390524038169,127.127685989605,0507-1353-3956,"아메리카노 (4,500원), 카페라떼 (5,500원), 아인슈페너 (6,000원), 유자 민트티 (7,000원), 패션후르츠에이드 (7,000원), 바닐라라떼 (6,000원), 플랫화이트 (6,000원), 콜드브루 (6,000원), 콜드브루라떼 (6,500원), 유자리카노 (7,000원), 카모마일 유자티 (7,000원), 카모마일 자몽티 (7,000원), 미숫가루라떼 (5,000원), 초코라떼 (5,500원), 말차라떼 (6,500원), 딸기라떼 (7,000원), 복숭아 아이스티 (5,000원), 망고샤베트 (7,000원), 생자몽에이드 (8,000원), 생레몬에이드 (7,000원), 청포도에이드 (7,000원)"
