이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
소백산,5.0,4,"서울 금천구 시흥대로58길 13
(지번) 시흥동 885-9",37.4538393596634,126.902222268917,02-803-9282,"한우생갈비 (1인) (55,000원), 한우양념갈비 (1인) (47,000원), 한우갈비살 (1인) (30,000원), 한우 육회 (200g) (25,000원), 한우 육사시미 (150g) (30,000원), 양념소갈비살 (1인) (23,000원), 우대꽃갈비 (1인) (29,000원), 백산껍데기 (1인) (7,000원), 돼지 생갈비 (1인) (15,900원), 돼지 양념갈비 (1인) (14,900원), 돼지 양념등갈비 (1인) (15,900원), 돼지 막고기 (400g) (26,000원), 삼겹살 (1인) (14,000원), 제육볶음 (점심메뉴) (9,000원), 돼지김치찌개 (점심메뉴) (8,000원), 육회비빔밥 (점심메뉴) (10,000원), 비빔/물냉면 (점심메뉴) (8,000원), 비빔국수 (점심메뉴) (8,000원)"
샤브올데이 서울가산점,,101,"서울 금천구 디지털로9길 68 대륭 포스트타워 5차 1층
(지번) 가산동 60-3",37.4810758439164,126.886418278694,02-838-0268,"평일점심(고기무제한) (23,900원), 평일저녁(고기무제한) (28,900원), 주말 및 공휴일(고기무제한) (28,900원), 초등학생 (13,900원), 미취학아동(36개월~7세) (6,900원), 다양한 샐러드바 무제한 제공! (0원), 품질 좋은 소고기 무제한 제공! (0원), 신선한 월남쌈 무제한 제공! (0원), 리버스탭 맥주 무제한 제공! (0원)"
히나타,5.0,34,"서울 금천구 가산디지털1로 16 SKV1타워 107-1R호
(지번) 가산동 673",,,02-6138-2115,"A세트 (15,000원), B세트 (15,000원), C세트 (15,000원), 수제생등심돈가츠 (12,000원), 김치가츠나베 (12,000원), 가츠돈 (12,000원), 텐붓가케 (12,000원), 붓가케 (9,000원), 히나타우동 (9,000원), 냉소바 (10,000원), 자루소바 (9,000원)"
매드포갈릭 가산현대아울렛점,3.6,9,"서울 금천구 디지털로10길 9 8층
(지번) 가산동 60-8",37.4776190161713,126.88905533739,02-2136-9982,"갓성비 매드 런치 (22,900원), 내맘대로 런치 프로모션 세트 (77,000원), 시그니처 스테이크 세트 (115,000원), 스테이크 & 립 콤보 세트 (148,000원), 매드 글레이즈드 립 (34,900원), 만다린 치킨 샐러드 (21,900원), 갈릭페뇨 파스타 (26,800원), 매드 라자냐 (28,400원), 비프 & K-라이스 (28,400원)"
짬뽕명가,4.6,4,"서울 금천구 시흥대로 106-1 1층
(지번) 시흥동 940-1",37.4435485909941,126.904175949991,02-802-4992,"해물짬뽕 (9,000원), 해물백짬뽕 (9,500원), 짜장면 (7,000원), 해물소고기짬뽕 (12,000원), 볶음밥 (8,000원), 해물짬뽕밥 (10,000원), 해물우동 (9,000원), 쟁반짜장（1인） (8,500원), 간짜장 (8,000원), 잡채밥 (8,000원), 잡탕밥 (16,000원), 백짬뽕밥 (10,000원), 해물소고기짬뽕밥 (13,000원), 짜장밥 (8,000원), 고추잡채밥 (9,000원), 중화비빔밥 (10,000원), 탕수육 (18,000원), 칠리중새우 (28,000원), 크림중새우 (28,000원), 팔보채 (35,000원), 양장피 (28,000원), 고추잡채（꽃빵4ps） (24,000원), 라조육 (22,000원), 이가두주 (4,000원), 설원 (10,000원), 고량주 (7,000원), 연태주 소 (10,000원), 연태주 중 (18,000원), 연태주 대 (30,000원), 칭따오 (7,000원)"
소담촌 금천롯데마트점,5.0,11,"서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 지하1층
(지번) 독산동 1155",37.4599560487863,126.896699156299,,"월남쌈해물샤브정식(점심메뉴) (19,000원), 월남쌈와규샤브정식(점심메뉴) (16,000원), 명품한우샤브정식(점심메뉴) (19,000원), 월남쌈버섯샤브정식(점심메뉴) (16,500원), 월남쌈샤브정식(점심메뉴) (14,900원), 월남쌈샤브 (16,900원), 월남쌈와규샤브 (21,000원), 월남쌈버섯샤브 (21,900원), 월남쌈명품한우샤브 (24,500원)"
제주살림,3.6,46,"서울 금천구 시흥대로63길 21 1층
(지번) 시흥동 119-2",37.4549763702272,126.898403592166,02-807-8882,"광어 (45,000원), 우럭 (45,000원), 도미 (70,000원), 농어 (72,000원), 감성돔 (82,000원), 셀프초밥 (3,000원), 국수사리 (2,000원), 특선물회 (53,000원), 초밥 (18,000원), 멍게 (25,000원), 가리비 (30,000원), 삐뚤이 (25,000원), 전복 (35,000원), 소라 (30,000원), 낙지 (30,000원), 해삼 (30,000원), 구이정식 (15,000원), 식사물회 (25,000원)"
컴포즈커피 금천구청점,5.0,2,"서울 금천구 시흥대로63길 43 1층
(지번) 시흥동 114-5",37.455173164861,126.89727265344,070-4150-8000,"생딸기모찌밀크쉐이크 (5,800원), 생딸기망고아이스티 (4,800원), 커피&와플 (5,000원), 커피 2잔&와플 (7,000원), 아메리카노 (2,000원), 밀크티 (4,300원), 민트초코오레오프라페 (4,500원), 그린티프라페 (4,500원), 생크림카스테라 화이트 (5,000원), 뉴욕치즈케익 (4,000원), 헨젤과 프레첼 (5,200원), 라떼는말차야 (5,200원), 커피엔 역시 커피빵 (4,800원), 묻고 더블샷으로가 (6,700원), 쫀득카노 (6,800원), 붕어는 T입니다 (6,800원), 아아~초코볼~ (4,700원), 딸기가 부라운 붕어 (7,800원), 멜로드라마 쉐이크 (8,000원), 모닝 컴포즈콤보 (4,200원), 생딸기가나슈라떼 (5,300원), 붕어마시멜로쿠키 (4,000원), 아메리카노 5+1 (10,000원), 빅포즈 아메리카노 (3,500원), 에스프레소 (2,000원), 카페라떼 (3,400원), 카푸치노 (3,400원), 바닐라라떼 (3,800원), 헤이즐넛라떼 (3,800원), 카라멜마끼아또 (3,800원)"
가산참치,3.3,11,"서울 금천구 벚꽃로 312 2층
(지번) 가산동 41-11",37.4822414721915,126.882995347282,02-858-7224,"가산참치회 (40,000원), (추천)골드참치회 (53,000원), 특참치회 (70,000원), 모듬초밥(10ps) (18,000원), 왕새우튀김(10ps) (25,000원), 간장새우 (15,000원), 문어숙회 (15,000원), 오뎅탕 (12,000원), 알탕 (10,000원), 회덮밥 (8,000원), 알밥 (8,000원)"
우뺑,4.7,52,"서울 금천구 벚꽃로56길 182 램킨푸르지오시티 1층 104호
(지번) 가산동 139-3",37.4796734195682,126.888303963102,,"치아바타 샌드위치 (4,000원)"
해물포차똘,4.9,96,"서울 금천구 독산로 84-1 1층
(지번) 시흥동 820-1",37.4548612261655,126.906146404178,010-5264-8489,"모듬회 대 (28,000원), 모듬회 소 (18,000원)"
펍피맥 가산디지털점,4.6,5,"서울 금천구 벚꽃로 298 대륭포스트타워6차 1층 124호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,02-2088-2054,"더블치즈 피자 (SLICE) (4,500원), 고르곤졸라피자 (SLICE) (4,700원), 페퍼로니피자 (SLICE) (4,900원), 하와이안피자 (SLICE) (4,900원), 포테이토피자 (SLICE) (4,900원)"
팔람까오 본점,4.3,97,"서울 금천구 서부샛길 606 대성디폴리스지식산업센터 2층 217호
(지번) 가산동 543-1",37.4799534974765,126.877008239669,02-861-8420,"텃만꿍 (5,000원), 쏨땀 (8,000원), 그린커리 (9,800원), 소고기 쌀국수 (R) (7,000원), 소고기 쌀국수 (L) (8,800원), 매운닭 쌀국수 (R) (7,000원), 매운닭 쌀국수 (L) (8,800원), 팟키마오 (10,800원), 톰양쌀국수 (10,800원), 팟씨유 (9,800원), 해물 팟타이 (9,800원), 칠리 팟타이 (9,800원), 소고기 비빔 쌀국수 (9,800원), 무쌉 (9,800원), 닭가슴살볶음밥 (9,800원), 파인애플 볶음밥 (11,800원), 스프링 롤 (7,500원), 소고기 볶음밥 (가격정보 없음), 해물 볶음밥 (가격정보 없음), 볶음쌀국수 (가격정보 없음)"
장수마을 장어,4.8,15,"서울 금천구 가산로 61 1층
(지번) 독산동 296-9",37.4718013047734,126.896008983523,02-6949-5866,"장어소금구이(1kg 2인분) (59,000원), 장어추가(500g) (30,000원), 장어튀김 (35,000원), LA갈비 (24,000원), 장어덮밥 (23,000원), 장어탕 (10,000원), 메밀냉면 (8,000원), 잔치국수 (6,000원)"
보라매25시해장국,5.0,6,"서울 금천구 가산로 145-1 1층
(지번) 가산동 143-1",37.4781989837655,126.890685888247,02-855-9667,"뜩베기제육 (6,500원), 소불고기 (6,500원), 꽁치김치찌개 (6,500원), 물비빔냉면 (6,500원), 김치찌개 (6,500원), 부대찌개 (6,500원), 동태찌개 (6,500원), 돌솥비빔밥 (6,500원), 콩나물국밥 (6,000원), 떡만두국 (6,000원), 북어국 (6,000원), 청국장 (6,000원), 우렁된장 (5,500원), 순두부 (5,500원), 선지해장국 (5,500원), 양푼비빔밥 (5,500원), 라면+공기밥 (4,500원)"
스타벅스 금천시흥점,4.0,20,"서울 금천구 시흥대로 164
(지번) 시흥동 904-22",37.4488833558917,126.903231141312,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
산골녹두파전,3.0,23,"서울 금천구 시흥대로63길 33 1층
(지번) 시흥동 114-2",37.4550712319781,126.897759465115,02-805-0100,"모둠전( 양작살) (36,000원), 감자전 (22,000원), 해물듬뿍파전 (24,000원), 육전 (27,000원), 동태전 (24,000원), 고추전 (24,000원), 새우전 (25,000원), 해물김치전2장 (24,000원), 왕새우전반동태전반 (25,000원), 반반전(깻잎X파전X감자X모듬X빼고)요청에 적으세요 (25,000원), 편육 (16,000원), 녹두전 (20,000원), 해물부추전2장 (24,000원), 김치전 반 고추반 (24,000원), 앞다리살제육볶음 (22,000원), 어리굴젓 (8,000원), 계란말이 (14,000원), 평생막걸리 (3,800원), 고구마막걸리 (4,800원), 우도 땅콩막걸리 (4,800원), 장수막걸리 (3,600원), 보니 알밤 막걸리 (4,800원), 지평막걸리 (4,000원), 참이슬 후레쉬 (3,700원), 처음처럼 (3,700원), 청하 (5,000원), 한계령동동주1.7리터(인기상품) (7,000원), 옥수수막걸리 (3,900원), 봄이막걸리 (4,600원), 새로 (3,700원)"
김밥전문공간얌얌 시흥동본점,3.0,17,"서울 금천구 금하로 675
(지번) 시흥동 838-35",37.4527975156933,126.905429846228,02-896-4141,"얌얌김밥 (3,500원), 치즈김밥 (4,000원), 참치김밥 (4,500원), 오뎅 (4,000원), 떡볶이 (4,000원)"
채선당월남쌈&샤브샤브 금천구청점,2.3,4,"서울 금천구 시흥대로 277 1층
(지번) 시흥동 113-21",37.458341213864,126.89852348281,02-856-5008,메뉴 없음
도마다리뼈다귀전문점 시흥점,4.2,18,"서울 금천구 독산로 119
(지번) 시흥동 848-12",37.4579536762949,126.905124738405,02-805-5989,"묵은지찜 (24,000원), 뼈해장국 (10,000원), 선지해장국 (9,000원), 뼈다귀전골(소) (33,000원), 양선지해장국 (10,000원), 뼈다귀전골(중) (38,000원), 뼈다귀전골(대) (43,000원)"
어부네생선구이굴밥 시흥점,2.4,19,"서울 금천구 시흥대로50길 12-6 천지빌딩 1층
(지번) 시흥동 903-12",37.4510807693828,126.902709115659,02-808-4567,"고등어구이정식 2人 (22,000원), 간장게장정식 2人 (52,000원), 간장새우정식 2人 (22,000원), 임연수구이정식 2人 (26,000원), 임연수구이 1人 (14,000원), 가자미구이 1人 (11,000원), 2인모듬정식 (32,000원), 고등어구이 1人 (12,000원), 삼치구이 1人 (14,000원), 굴국밥 (10,000원), 알밥 (10,000원), 고등어김치조림 (10,000원), 해물전 (14,000원), 굴전 (16,000원), 3인 모듬징식 (45,000원), 4인 모듬정식 (68,000원), 삼치구이정식 2人 (26,000원), 굴밥 (10,000원), 법성포굴비 (12,000원), 갈치구이정식 2인 (28,000원), 갈치구이1인 (15,000원), 간장반반정식 2人 (36,000원), 간장게장 1P（1人） (26,000원), 처음처럼 (3,000원), 진로이즈백 (3,000원), 참이슬 후레쉬 (3,000원), 참이슬 오리지널 (3,000원), 새로 (4,000원), 카스 (3,000원), 테라 (3,000원)"
통큰대포삼겹,4.0,4,"서울 금천구 문성로 48 라온하우스 101동 101호
(지번) 독산동 1158",37.4767170591694,126.909154252889,,"냉동삼겹(200g) (12,000원), 냉장삼겹(200g) (15,000원), 돈마리(200g) (14,000원), 차돌박이(200g) (17,000원), 우삼겹(200g) (15,000원)"
친절한식당,4.3,109,"서울 금천구 시흥대로58길 32 1층
(지번) 시흥동 886-4",37.4535870951027,126.903010796425,02-3286-5588,"한우소머리국밥 (일반) (10,000원), 도가니탕 (일반) (11,000원), 얼큰장터국밥 (일반) (10,000원), 한우설렁탕 (일반) (10,000원), 한우육회비빔밥 (10,000원), 한우된장찌개 (8,000원), 소불고기 (12,000원), 돼지불백 (8,000원), 왕갈비탕 (14,000원), 한우소머리수육 (소) (38,000원), 스페셜수육 (48,000원), 도가니수육 (소) (40,000원), 한우육사시미 (150g) (30,000원), 한우육회 (150g) (25,000원)"
주당,5.0,60,"서울 금천구 시흥대로 291 310동 1층 107호
(지번) 독산동 1155",37.4599560487863,126.896699156299,,"빠네치킨 (21,900원), 순살후라이드치킨 (14,900원), 튀김떡볶이 (18,900원), 해물떡볶이 (18,900원), 냉삼김치찌개 (18,900원), 스지&오뎅나베 (25,900원), 나가사키짬뽕 (20,900원), 해물짬뽕 (18,900원), 빠네까르보나라 (16,900원), 투움바파스타 (13,900원), 치즈불닭 (15,900원), 오지치즈후라이 (13,900원), 궁중식한우육회 (19,900원), 수제탕수육 (14,900원), 칠리새우 (14,900원), 유린기 (16,900원), 먹태구이 (14,900원)"
하남돼지집 가산디지털역점,4.6,115,"서울 금천구 가산디지털1로 186 제이플라츠 지하 1층
(지번) 가산동 459-11",37.4819130872905,126.881581110867,02-2028-5151,"모둠한판 (가격정보 없음), 특별한판 (가격정보 없음), 가브리살 (0원), 갈매기살 (0원), 김치말이국수 (가격정보 없음), 날치알 계란찜 (가격정보 없음), 도시락 김치볶음밥 (가격정보 없음), 막창구이 (가격정보 없음), 물냉면 (가격정보 없음), 생갈비 (0원), 생삼겹살 (0원), 우삼겹 된장찌개 (가격정보 없음), 잔치국수 (가격정보 없음), 코다리 회냉면 (가격정보 없음), 특목살 (0원), 한돈 고추장찌개 (가격정보 없음), 한돈 김치찌개 (가격정보 없음), 한돈숙성 오겹살 (가격정보 없음), 항정살 (0원)"
으뜸명가,4.3,185,"서울 금천구 가산디지털2로 140 1층
(지번) 가산동 458",37.4804203458001,126.879050356349,010-6230-8901,"더덕닭갈비2인세트 (41,000원), 숯불더덕통삼겹2인세트 (45,000원), 통삼겹 (15,000원), 양념닭갈비 (13,000원), 한방간장닭갈비 (13,000원)"
샐러데이즈 금천구청역점,4.3,14,"서울 금천구 시흥대로63길 56 1층
(지번) 시흥동 113-102",37.4555272720094,126.896560126884,070-4121-5271,"[구워서 더 맛있는] 구운 신선야채 가득 샌드위치 (6,700원), [부드럽고 촉촉한] 수비드 닭가슴살 샐러드 (11,300원), [진짜 진한] 리코타 치즈 샐러드 (12,000원), [주문 1위] 목살 스테이크 샐러드 (11,200원), [짭짤~고소~] 수제 떡갈비 샌드위치 (7,700원), [달달~고소~] 피스타치오 수비드 닭가슴살 샌드위치 (7,900원), [훈연향이 진한] 연어 샐러드 (11,700원), [탱글하고 고소한] 왕새우 샐러드 (11,800원), 알리오 올리오 파스타 샐러드 (11,500원), [잘 익은] 아보카도 샐러드 (12,000원), [연어킬러모여라] 반미 연어 샌드위치 (9,800원), 스트릿 반미 샌드위치 (9,000원), [단연 BEST]목살 비빔 포케 (12,000원), [어린이도 좋아하는] 목살 불고기 필라프 (8,900원), [건강하고 신선한] 그린 샐러드 (7,700원), [너무 맛있는] 훈제오리 샐러드 (11,200원), 구운 버섯 샐러드 (9,900원), 머쉬룸 오일 파스타 샐러드 (11,500원), [달달~고소~] 단호박 에그 샌드위치 (7,800원), [너무 맛있는] 두부 웰빙 샌드위치 (6,500원), [진짜 진한] 리코타치즈 샌드위치 (7,700원), 쉬림프 포케 (12,000원), 훈제 연어 포케 (13,500원), 구운 버섯 포케 (11,000원), 구운 버섯 두부 포케 (13,000원), 닭가슴살 포케 (12,500원), 훈제오리 포케 (11,500원), 구운 두부 포케 (11,000원), [호불호없는] 치킨 카레 필라프 (7,900원), [아는맛이 무서운] 김치필라프 (6,900원)"
만물회수산,3.5,5,"서울 금천구 범안로 1130
(지번) 가산동 685",37.4655215598001,126.887672228018,02-2624-2433,"민물 모듬회(특) (75,000원), 광어/우럭 활어회(중) (46,000원), 세꼬시(중) (47,000원), 능성어 (90,000원), 모듬활어회(중) (46,000원)"
스타벅스 가산퍼블릭점,4.4,68,"서울 금천구 디지털로 178 B동 F Park 1층
(지번) 가산동 60-26",37.4764394057239,126.887331650246,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
빽다방 가산로데오점,2.9,16,"서울 금천구 디지털로 200 가산IT타워 1층
(지번) 가산동 60-51",37.4782383705721,126.888960245475,070-4006-5024,"레몬얼그레이티 (가격정보 없음), 카페라떼 (가격정보 없음), 체리콕콕 (가격정보 없음), 토피넛라떼 (가격정보 없음), 녹차라떼 (가격정보 없음), 퐁당치노(미숫가루) (가격정보 없음), 퐁당치노(원조커피) (가격정보 없음), 퐁당치노(바닐라) (가격정보 없음), 바나나 밀크쉐이크 (가격정보 없음), 고구마스무디 (가격정보 없음), 깔라만시스무디 (가격정보 없음), 쿨라임에이드 (가격정보 없음), 미숫가루 (가격정보 없음), 콜드브루 (가격정보 없음), 아이스티샷추가 (가격정보 없음), 아메리카노 (가격정보 없음), 원조커피 (0원), 더블에스프레소 (가격정보 없음), 달달연유라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 청포도에이드 (가격정보 없음)"
대박우렁쌈밥,4.5,10,"서울 금천구 시흥대로138길 6-16 1층
(지번) 독산동 159-30",37.4720679101787,126.899017598878,02-863-7176,"우렁제육쌈밥(1인) (12,000원), 굴비쌈밥 (13,000원), 오삼불고기(2인) (24,000원), 우렁부추전 (13,000원), 한방오리백숙 (55,000원), 한방옻오리 (55,000원), 토종닭도리탕 (43,000원), 닭도리탕 (30,000원), 삼겹살(1인) (15,000원)"
라복궁,4.2,"1,377","서울 금천구 가산로9길 12-8 1층 113호
(지번) 가산동 143-6",37.4774170148555,126.890899119445,,"지삼선 (15,000원), 오이양장피 (12,000원), 고추건두부볶음 (13,000원), 마파두부 (13,000원), 마라룽샤꼬리 (25,000원), 라즈지 (18,000원), 경장육슬 (18,000원), 간장계란볶음밥 (7,000원), 물만두 (7,000원), 꼬치양고기 (20,000원), 대파양고기볶음 (18,000원), 향라양갈비 (20,000원), 향라대하 (25,000원), 냉면 (7,000원), 매운바지락볶음 (20,000원), 쯔란오징어 (20,000원), 찹쌀순대 (12,000원), 양깃머리무침 (20,000원), 소고기볶음 (20,000원), 수주육편 (25,000원)"
고봉민김밥인 금천롯데캐슬점,3.2,22,"서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 상가 L동 B14호
(지번) 독산동 1155",37.4599560487863,126.896699156299,02-803-0808,"고봉민김밥 (4,500원), 돈까스김밥 (5,300원), 떡볶이 (7,500원), 쫄면 (7,500원), 얼큰김치손수제비 (9,000원), 오므라이스 (8,000원), 꼬마 고봉민김밥 (4,200원), 참치김밥 (5,500원), 여수갓참치김밥 (5,800원), 치즈김밥 (4,800원), 매콤어묵김밥 (5,000원), 맵돈김밥 (5,500원), 떡갈비김밥 (5,000원), 체다치돈김밥 (5,500원), 소시지김밥 (5,500원), 새우김밥 (5,500원), 매운김밥 (5,500원), 소불고기김밥 (5,800원), 우동 (6,500원), 잔치국수 (7,500원), 얼큰김치우동 (8,000원), 떡국 (8,000원), 손수제비 (8,000원), 야채비빔밥 (9,000원), 김치볶음밥 (8,500원), 순두부찌개 (9,000원), 된장찌개 (9,000원), 김치찌개 (9,000원), 육개장 (9,000원), 고봉민돈까스 (9,500원)"
스노우다이빙,5.0,53,"서울 금천구 가산로 115 2층
(지번) 가산동 152-11",37.4758802179627,126.892730102287,0507-1494-9194,"스노우밭빙수 (16,900원), 초코빙수 (13,900원), 말차팥빙수 (13,900원), 팥빙수 (10,900원), 디저트 (3,500원)"
고조 가산본점,5.0,86,"서울 금천구 가산디지털2로 101 한라원앤원타워 B동 2층 202호
(지번) 가산동 549-1",37.477043450667,126.879222554896,02-6083-8880,"한우모츠나베 (34,000원), 한우 스끼야끼 (34,000원), 반반 한우사케동 (15,500원), 한우 반반장어동 (16,900원), 신선 한우 육회동 (15,000원), 아롱사태 해장나베 (15,000원), 한우 대창나베 (14,000원), 해장김치나베 (13,000원), 치즈 오꼬노미야끼 (20,000원), 야끼소바 (19,000원), 연어 육회 (38,000원), 스테미나 장어구이 (26,000원), 쭈규 대판 볶음 (18,000원), 생연어 카프레제 샐러드 (17,000원), 수제 가라아게 (17,000원), 스파이시 치킨윙 (16,000원), 홍고추 깐풍 가라아게 (22,000원), 문어 가라아게 (16,000원), 규카레 (12,000원), 돈카츠 카레 (12,000원)"
만족오향족발 가산점,3.3,8,"서울 금천구 벚꽃로 244 벽산디지털밸리 5차 1층 109~109-1호
(지번) 가산동 60-73",37.4767541059774,126.885806750581,02-2082-5511,"보쌈 (가격정보 없음), 만족오향족발 (가격정보 없음), 반반족발 (가격정보 없음)"
마장동고기집 서울시흥점,4.2,11,"서울 금천구 금하로 671 1층
(지번) 시흥동 839-42",37.4529651031763,126.905091483198,02-802-9233,"A양념갈비살 (59,000원), B우대갈비 (59,000원), 작은소 (39,000원), 큰돼지 (39,000원), 작은돼지 (29,000원), 양념돼지갈비 (29,000원), 꽃갈비살(반근) (35,700원), 살치살(반근) (29,700원), 우대갈비(반근) (26,700원), 갈비살(반근) (26,700원), 명품등심 (15,800원), 양념소갈비살(반근) (26,700원), 삼겹살(반근) (15,000원), 목살(반근) (15,000원), 대패삼겹살(반근) (15,000원), 항정살(반근) (18,000원), 껍데기(반근) (12,000원)"
돼지네 연탄구이,4.2,28,"서울 금천구 시흥대로122길 27
(지번) 독산동 285-16",37.4693659418394,126.89984238098,02-858-1820,"이베리코 흑돼지목살 (가격정보 없음), 생삼겹살 (가격정보 없음), 가브리살 (가격정보 없음), 항정살 (가격정보 없음), 양념속달비살 (가격정보 없음)"
전주뷔페식당,4.8,5,"서울 금천구 시흥대로63길 64 2층
(지번) 시흥동 113-115",37.4557478886803,126.896102193289,010-9609-6929,"한식뷔페 (7,000원), 생삼겹 (1인) (국내산) (15,000원), 우삼겹차돌 (1근 600g) (미국,호주산) (35,000원), 옻오리, 옻닭 (국내산) (60,000원), 한방백숙 (국내산) (50,000원), 능이백숙 (국내산) (80,000원), 수입능이백숙 (국내산) (60,000원), 묵은지닭도리탕 (50,000원), 누룽지삼계탕, 녹두삼계탕 (*예약필수) (15,000원), 제육볶음 (1인분) (*2인분 이상 주문가능) (10,000원), 짜글이 (1인분) (*2인분 이상 주문가능) (10,000원)"
부가네얼큰이 금천시흥점,5.0,10,"서울 금천구 독산로50길 101
(지번) 시흥동 1-87",37.4624738981221,126.909994933587,02-895-5000,"매운닭발(1인분) (8,000원), 매운날개(1인분) (8,000원), 소금날개(1인분) (8,000원), 무뼈닭발(중) (15,000원), 국물닭발(중) (15,000원)"
맥도날드 마리오아울렛점,2.0,33,"서울 금천구 디지털로 185 1관
(지번) 가산동 60-22",,,02-6166-6600,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
조개도둑 1호점,4.8,10,"서울 금천구 시흥대로50길 11 1층
(지번) 시흥동 891-5",37.4515357091534,126.902840755828,02-807-7979,"조개찜 (소) (44,000원), 조개구이 (소) (44,000원), 굴찜 (40,000원), 가리비찜 (25,000원), 가리비구이 (27,000원), 새우찜 (25,000원), 전복회,찜 (30,000원), 멍게 (계절메뉴) (변동가격), 산낙지 (계절메뉴) (변동가격)"
육로,,59,"서울 금천구 벚꽃로 298 대륭포스트타워6차 1층 102호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,070-8888-7403,"숙성삼겹(150g) (16,000원), 숙성항정살(150g) (18,000원), 소생갈비(250g) (28,000원), 양념갈비(250g) (28,000원), 물냉면 (8,000원), 비빔냉면 (8,000원), 된장찌개 (4,000원), 김치찌개 (8,000원), 이베리코 목살 (18,000원), 제육볶음 (12,000원), 차돌된장찌개 (9,000원)"
오봉집 금천시흥점,4.7,981,"서울 금천구 시흥대로50길 11 1층
(지번) 시흥동 891-5",37.4515357091534,126.902840755828,02-807-0177,"[베스트] 낙지 오봉스페셜 (56,000원), [인기 급상승] 가브리수육전골 (34,000원), [인기최고] 오봉보쌈（가브리살） (33,000원), 매생이연포탕 (30,000원), 얼큰낙지전골 (30,000원), [사장님 추천] 직화낙지볶음 (28,000원), [인기상승] 매생이연포보쌈 (56,000원), 직화제낙볶음 (28,000원), [히트] 직화제육볶음 (22,000원), 보쌈정식 (12,000원), 쟁반막국수 (9,000원), 오징어 오봉스페셜 (55,000원), 직화오징어볶음 (26,000원), 직화오제볶음 (26,000원), 오봉조개탕 (18,000원), 직화오돌뼈주먹밥 (17,000원), 쫀득편육（＋새우젓） (14,000원), 고기왕만두4개(＋간장소스） (6,000원), 김치왕만두4개(+간장소스) (6,000원), 주먹밥 (3,000원), 보쌈김치 1개 (3,000원), 칼국수사리（비조리） (2,000원), 소면사리（조리） (2,000원), 죽사리（비조리） (3,000원), 마늘소스추가 (2,000원), 공기밥 (1,000원), 콜라 (2,000원), 스프라이트 (2,000원), 펩시제로라임 (2,000원), 환타파인 (2,000원)"
냥카페묘연,,16,"서울 금천구 시흥대로 189 인피니움타워 3층 305호
(지번) 시흥동 991-5",37.4506395014617,126.901462451125,070-4048-0948,"입장료+음료 (성인) (12,000원), 입장료+음료 (아동 및 청소년) (9,000원)"
