name,degree,review num,address,tel
동남스프링,3.1,70,"서울 강동구 동남로49길 24 1,2층",02-485-5030
황제짬뽕,3.9,9,서울 강동구 성안로 10 1층,02-489-4939
형제짬뽕,3.8,24,서울 강동구 양재대로124길 19 보성빌딩 1층,02-477-1425
카페씨모,4.5,120,서울 강동구 고덕로38길 69 1층,010-4241-9957
동신상회 둔촌본점,3.9,16,서울 강동구 명일로13길 12 1층,02-6402-2676
카페온도,4.2,45,서울 강동구 양재대로103길 40 성안빌딩 101호 카페 온도,070-8822-9561
23번지 남산돈까스 고덕역점,3.5,20,서울 강동구 동남로73길 26 고덕복합빌딩 1층 14호,010-6492-1016
청도양꼬치,3.7,28,서울 강동구 진황도로47길 58,02-482-9292
풍자네봄,5.0,115,서울 강동구 양재대로89가길 18-1,
보타이,4.6,66,서울 강동구 풍성로 90 1층,02-474-3520
한촌설렁탕 강동점,3.1,28,서울 강동구 진황도로 110,02-470-8800
온더브레드 강동점,2.6,10,서울 강동구 아리수로 55,
스타벅스 둔촌동점,4.7,13,서울 강동구 양재대로 1303 평원빌딩 1층,1522-3232
강천민물장어,3.8,15,"서울 강동구 고덕로 52 상가동 1층 17,17-1호",02-441-9696
대길소갈비,4.8,125,서울 강동구 성내로8길 24,02-474-6292
다림원,4.5,21,서울 강동구 양재대로 1500 1층,02-474-5288
생활맥주 강동명일점,5.0,31,서울 강동구 고덕로38길 62 1층,02-481-3040
아이아오,4.4,179,서울 강동구 천호대로168가길 57 1층,010-5057-0884
상일뚝방집,4.3,44,서울 강동구 천호대로221길 37,02-429-3001
카페공공장소,4.6,49,서울 강동구 암사길 7-1 암사동빌딩 1층 101호,0507-1314-6627
24시전주명가콩나물국밥,3.1,25,"서울 강동구 올림픽로 664 107,108호",
싹쓰리솥뚜껑삼겹살 고덕점,4.9,15,서울 강동구 동남로81길 14 1층,02-427-3337
엘리펀트커피 둔촌점,4.1,2,서울 강동구 천호대로 1192,02-488-2039
와,4.2,8,서울 강동구 양재대로81길 61 1층,010-9233-9129
추오정남원추어탕,4.0,40,서울 강동구 풍성로 321,02-477-9787
이쁜연어,4.3,13,서울 강동구 성내로6길 20 1층 117호,02-6013-3489
대성원,3.4,6,서울 강동구 강동대로51길 24,02-477-3389
큰손칼국수,4.4,11,서울 강동구 양재대로134길 7 1층,02-429-1912
장어스토리 둔촌점,4.8,35,서울 강동구 천호대로 1196 1층,02-478-7566
진이네떡볶이,3.4,44,서울 강동구 동남로71길 23 한양아파트상가 1층,02-481-2585
도리상회 천호본점,4.2,"1,304",서울 강동구 천호대로159길 49,02-6419-6087
푸주옥,2.5,57,서울 강동구 강동대로 209,02-474-6987
벌스커피,4.3,21,서울 강동구 성내로5길 34 1층,02-6084-3317
김밥천국 성내점,4.5,0,서울 강동구 천호대로170길 16,02-474-2266
율베이커리,4.6,93,서울 강동구 양재대로103길 43 1층,010-8440-1867
스키마야,3.4,16,서울 강동구 올림픽로70길 56-14,
본가삼대냉면 굽은다리점,3.9,1,서울 강동구 양재대로128길 25,02-429-2340
바하마스,4.6,132,서울 강동구 진황도로 123 상가 1층 108호,
개성한가손만두,4.1,15,서울 강동구 고덕로10길 26 1층,02-426-0962
상일동287,4.3,10,서울 강동구 상일로3길 13 1층,02-427-8002
원조명동찌개마을 천호본점,3.3,23,서울 강동구 천호대로159길 33 1층,02-483-7595
강동짬뽕,3.8,21,서울 강동구 천중로40길 78 106호,02-486-0029
십리향짬뽕,3.9,2,서울 강동구 양재대로89길 16 1층,02-483-7545
라라포분짜쌀국수,3.6,126,서울 강동구 성안로 170 에이치비골드빌 1층 101호,02-6485-2000
33에이커,4.1,52,서울 강동구 아리수로61길 33,02-3426-3754
양평해장국 고덕역점,3.1,13,서울 강동구 동남로73길 31 1층,02-442-7979
119닭발 성내점,4.7,172,서울 강동구 양재대로87길 81 1층,02-6494-1191
커피빈 강동경희대병원앞점,4.7,17,서울 강동구 동남로 885 양지빌딩 1층,02-481-9938
푸른청목장,3.9,12,서울 강동구 진황도로 65 1층,02-471-9277
남한강매운탕 본점,4.0,87,서울 강동구 양재대로 1594 1층,02-481-7779
우리콩손두부,3.4,49,서울 강동구 진황도로 100,02-485-2380
한성관,3.0,9,서울 강동구 양재대로141길 20 1층,02-429-5926
더화이트,3.6,156,서울 강동구 상일로6길 67 세스코멤버스시티 9층,02-2140-0119
김선장횟집,3.7,34,서울 강동구 올림픽로98길 49 1층,010-4139-5987
서울면옥,3.9,5,서울 강동구 동남로75길 13-7 2층 2호,
청기와타운 길동사거리점,4.0,457,서울 강동구 양재대로 1424 하나빌딩 1층 101호,02-483-3674
궁전쌈밥,5.0,4,서울 강동구 양재대로124길 32,0507-897-5659
신사소곱창 천호점,3.6,"1,336",서울 강동구 천호대로155길 24,02-477-1125
신라삼계탕,4.0,8,서울 강동구 성내로6길 14-5 1층,02-470-3934
바다회집,4.8,63,서울 강동구 천호대로177길 55 1층,02-482-5566
암사원조소곱창,5.0,26,서울 강동구 고덕로10길 10,
뻘숯불갈비곱창전골,5.0,9,서울 강동구 상일로25길 6 1층,02-442-5397
장원닭한마리 본점,4.5,19,서울 강동구 구천면로 320 1층,02-481-8222
당산오돌 길동점,4.7,21,서울 강동구 진황도로 93,02-486-8202
진정한족발 본점,3.9,405,서울 강동구 천호옛14길 10,02-474-5838
진미한우곱창,4.0,22,서울 강동구 천중로40길 50 101호,02-488-7734
솜솜베이커리,,100,서울 강동구 암사1가길 37 1층,
카페여가,5.0,12,서울 강동구 진황도로 150 1층,
푸른목장 신관,3.0,26,"서울 강동구 진황도로 60 1,2층",02-476-9277
88켄터키 길동1호점,4.6,2,서울 강동구 명일로 200-6,02-475-8892
올위,5.0,22,서울 강동구 양재대로123길 52 1층,0507-1343-3973
이차전,3.9,61,서울 강동구 천호대로159길 35,
구삼부대찌개,2.5,93,서울 강동구 강동대로53길 12 1층,02-472-7729
맥도날드 상일동점,2.1,30,서울 강동구 상일로6길 39 1층,02-6471-7100
요거트아이스크림의정석 천호점,5.0,13,서울 강동구 양재대로123길 47-9 와이빌 1층 102호,02-6369-7757
브리에,,88,서울 강동구 강동대로51길 50 1층,0507-1336-7304
농부의꿈,4.3,93,서울 강동구 상일로 33 동성빌딩 3층,02-481-0365
날아라닭도리탕 본점,4.1,5,서울 강동구 상암로4길 11,02-441-3728
라그릴리아 천호점,3.4,131,서울 강동구 천호대로 1005 1층,02-486-4269
스시연,4.0,3,서울 강동구 고덕로 140 프라이어팰리스 1층 110호,02-3427-1174
해선민어마을,4.3,14,서울 강동구 양재대로81길 69 1층,02-483-8255
반피셋,4.6,40,서울 강동구 양재대로 1500 1층,010-5448-9476
육전국밥 천호역점,4.1,76,서울 강동구 올림픽로 664 대우한강베네시티 1층 113~115호,
아티제 상일GEC점,2.6,4,서울 강동구 상일로6길 26 글로벌엔지니어링센터 지하 1층,02-481-0017
카페티에드,3.4,35,서울 강동구 천호대로157길 52 2-3층,02-475-0011
성내동커피집 온온,4.0,32,서울 강동구 성내로18길 34 1층 103호,
대박소망수산 상일점,4.5,166,서울 강동구 상일로15길 34-19 1층,
두성전주콩나물국밥 길동직영점,3.2,33,서울 강동구 양재대로 1454 1층,02-477-0630
카페오늘,3.8,177,서울 강동구 상암로4가길 36 1층,02-442-0701
또순이네,4.0,6,서울 강동구 구천면로24길 24 1층,02-488-2610
나무수 강일점,3.4,68,서울 강동구 아리수로91길 24-9 강일포디움오피스텔 1층 112~115호,02-6959-6655
홍콩,4.1,5,서울 강동구 천호대로168길 24,02-477-1717
현우네양꼬치 본점,4.1,7,서울 강동구 상일로5길 13 1층,02-3426-5688
원조소금구이치맛살집,4.5,8,서울 강동구 명일로 221 1층,02-483-0092
오뜨르베이커리,4.6,165,서울 강동구 올림픽로62길 34 1층,0507-1369-9097
마포집,4.3,32,서울 강동구 천호옛14길 16 1층,02-475-3984
엄나무닭옻닭본가 본점,4.3,1,서울 강동구 고덕로27길 25 1층,02-429-8932
투썸플레이스 강동길동역점,3.5,12,서울 강동구 양재대로 1461 SC메디타워 1층,02-6427-2471
수지상회 천호점,4.3,"1,434",서울 강동구 천호대로157길 22 2층,
명일뭉티기,5.0,12,서울 강동구 양재대로143길 10 1층 나호,
황실짜장,2.6,52,서울 강동구 상암로 29 1층 103호,02-426-0567
옛날소머리국밥집,3.8,31,서울 강동구 동남로82길 69 1층,02-427-6602
행복한식탁,3.1,10,서울 강동구 암사길 25 1층,02-441-3331
송가네 오리주물럭보신탕 명일점,5.0,3,서울 강동구 양재대로145길 20,02-429-3342
키친사계,4.2,42,서울 강동구 양재대로85길 69 블루노션 1층 102호,02-472-2232
오형제반점 길동사거리점,3.8,43,서울 강동구 천호대로 1128 1층,02-488-3735
천호소곱창,4.0,26,서울 강동구 진황도로 17-1 1층,
별곱창이야기,4.1,59,서울 강동구 진황도로 99 한신휴플러스 1층 106호,02-472-0903
이가네양꼬치,4.4,16,"서울 강동구 진황도로 94 1층 101,102호",
오가도 숯불바베큐치킨,5.0,3,서울 강동구 구천면로 282 1층,02-488-1228
김수환식당,4.0,391,서울 강동구 성안로3길 127 1층,02-3444-0221
숙성명가 함흥냉면 본점,3.3,60,서울 강동구 양재대로 1457 부에노빌딩 1층,02-486-0868
오마스시,3.6,86,서울 강동구 천호대로155길 17,02-488-1474
아구세상 천호점,4.0,31,서울 강동구 올림픽로 630,
유타로 천호점,3.3,248,서울 강동구 올림픽로70길 56-6 1층,02-478-6999
유미마트,4.1,45,서울 강동구 진황도로27길 4 1층 2호,02-483-5172
동대문엽기떡볶이 올림픽성내점,4.3,21,서울 강동구 양재대로85길 15 오성빌딩 2층 202호,02-474-8592
돌깨마을맷돌순두부 천호점,4.4,51,서울 강동구 올림픽로72길 23 1층,02-473-0930
썸머러너,3.2,171,서울 강동구 천호대로 989 1층 102호,
틈새라면 천호점,4.3,165,서울 강동구 천호대로157길 6 1층,02-483-1608
어창수산,3.3,0,"서울 강동구 진황도로 36 1층 4,6호",010-7748-3224
보승회관 천호역점,3.9,162,서울 강동구 올림픽로 654 1층 1호,02-6428-2539
레존,4.4,1,서울 강동구 고덕로83길 92 1층 101호,
스시미진,4.6,118,서울 강동구 고덕로 399 고덕센트럴푸르지오 제메가스퀘어동 2층 232호,
술좋은날 천호점,5.0,9,서울 강동구 올림픽로70길 44 2층,02-484-1009
작은깡통,3.6,124,서울 강동구 양재대로124길 47,02-413-1661
동북양꼬치 2호점,2.7,89,서울 강동구 양재대로89가길 38 2층,02-472-8885
전주감자탕,4.0,29,서울 강동구 상암로 191 1층,02-442-7714
배스킨라빈스 천호로데오점,3.2,44,서울 강동구 천호대로 1027 동원천호빌딩 1층,02-475-1120
이번지깡통집 강동구청점,4.6,3,서울 강동구 올림픽로48길 31 1층,02-488-9290
싱싱오징어바다 천호본사직영점,2.6,86,서울 강동구 올림픽로70길 51 1층,02-487-7757
스타벅스 천호이마트점,3.3,20,서울 강동구 천호대로 1015-14 이마트별관,1522-3232
박가네찹쌀순대국,5.0,0,서울 강동구 올림픽로 816-5 정산빌딩 1층,02-429-9192
청사초롱,4.1,34,서울 강동구 진황도로 4 1층,
요인요아웃,4.0,36,서울 강동구 상일로5길 8-7,02-426-2727
홍매,5.0,11,서울 강동구 상암로 20 1층 103호,02-442-6815
바나프레소 길동역점,2.7,10,서울 강동구 양재대로 1490 1층,070-8998-8936
맘스터치 암사역점,3.7,10,서울 강동구 올림픽로 766 1층,02-6406-2554
봉이뼈해장국,4.5,141,서울 강동구 올림픽로 660,02-484-0090
지가네양꼬치,4.8,37,서울 강동구 구천면로 279 1층,02-486-5992
라무진 고덕역점,3.9,26,서울 강동구 동남로73길 26 1층 9호,02-426-9092
코다리만찬,4.1,23,서울 강동구 동남로 640,02-477-3398
노모어피자 명일고덕점,5.0,9,서울 강동구 상암로61길 32 1층,02-426-7787
추탄상회,5.0,4,서울 강동구 가래여울길 14,070-4233-1588
차오차오 강일점,2.0,7,서울 강동구 아리수로 423 강일큐브 2층,02-429-8282
양꼬치호호양꼬치,3.9,21,서울 강동구 올림픽로98길 46,02-428-8787
마라홀릭 둔촌점,4.7,360,서울 강동구 양재대로89가길 34 1층 2호,02-485-2266
날웃게해,4.3,5,서울 강동구 천호대로168길 24 103호,02-485-0583
푸른목장 별관,3.6,18,서울 강동구 진황도로33길 3 1층,
그집김밥,4.7,66,서울 강동구 상암로 61 선진빌딩 1층,02-488-2282
개삼터오리전문 본점,4.5,9,서울 강동구 양재대로124길 35 1층,02-487-5292
매머드익스프레스 성내점,5.0,7,서울 강동구 풍성로 95 1층 101호,02-6338-0039
명륜진사갈비 서울강동역점,2.5,90,서울 강동구 성안로 115 1층,02-484-1939
오공김밥 상일점,4.3,7,서울 강동구 고덕로80길 99 고덕센트럴아이파크 상가B동 1층 B102호,070-7779-5050
제주도아줌마네집,3.2,30,서울 강동구 풍성로56길 39 둔촌역시장 9호,
올리다,5.0,16,서울 강동구 올림픽로48길 27 1층,
애슐리퀸즈 뉴코아천호점,,107,서울 강동구 구천면로 189 동아코아아파트 4층,1577-1259
돼봉삼겹살 천호점,3.7,"1,599",서울 강동구 천호대로157길 52 1층,010-9044-5519
공감99,4.0,104,서울 강동구 올림픽로98가길 31 1-3층,010-5177-4006
메가MGC커피 강동성내점,4.2,5,서울 강동구 천호대로 1078 씨제이나인파크 1층 105호,02-980-1007
벨라키친,4.7,16,서울 강동구 구천면로 668 2층,070-8153-1000
초롱이고모부대찌개,4.0,111,서울 강동구 상암로11길 4 1층,02-442-3546
상록수 천호점,4.0,285,서울 강동구 진황도로 5 1층 105~107호,02-470-2804
