name,degree,review num,address,tel
도참치 쌍문본점,4.6,7,서울 도봉구 도봉로110다길 38 1층,02-998-1809
홍어향,3.9,0,서울 도봉구 도봉로181길 110 1층,0507-1295-9519
행복한양,3.8,66,서울 도봉구 도봉로110나길 27 2층,02-902-9282
바다빛참치,3.4,17,서울 도봉구 도봉로109길 25 1층,02-996-7700
다다,5.0,195,서울 도봉구 도봉로152길 23-4 1층,02-955-5957
스타벅스 방학역점,4.2,34,서울 도봉구 도봉로 684 1층,1522-3232
쪽갈비대통령,4.5,21,서울 도봉구 도봉로152길 26 1층,
와우 솥뚜껑삼겹살,4.6,18,서울 도봉구 마들로 649-20 1층,02-6225-4300
민주네곱창,4.6,7,서울 도봉구 덕릉로60다길 14,02-993-5513
도봉산해물짬뽕,4.0,25,서울 도봉구 도봉동 288-20,02-956-3000
뚜레쥬르 도봉구청점,3.8,3,서울 도봉구 마들로 657 이에스에이아파트 102동 상가 1층,02-954-2579
도봉산커피,4.5,11,서울 도봉구 도봉산4가길 4,010-9945-7145
나폴리109,4.7,52,서울 도봉구 노해로60길 31,02-999-2570
온사야(ONSAYA),4.8,90,서울 도봉구 도봉로114길 39,
남해수산,3.7,3,서울 도봉구 도당로 55,02-956-9932
광해수산,4.2,5,서울 도봉구 노해로63가길 22 창동그린아파트 상가동 1층,02-905-8005
메종드쌍문,3.7,258,서울 도봉구 해등로 158-1 1층,02-6449-9122
삼겹식당,4.6,218,서울 도봉구 방학로 174 1층,02-3493-9292
도본,3.9,38,서울 도봉구 우이천로 288-3 1층,070-7543-3557
명륜진사갈비 서울방학점,3.1,21,서울 도봉구 도봉로 667 1층,070-7543-8123
뚜레쥬르 창동대우점,5.0,2,서울 도봉구 덕릉로63가길 60 1층,02-991-0900
해신참치,3.3,20,서울 도봉구 노해로69길 21 1층,02-907-6666
남원추어탕,4.6,9,서울 도봉구 도봉로125길 83 1층,02-906-6999
신창시장족발,4.0,4,서울 도봉구 덕릉로57길 47,02-995-8544
마이림,5.0,9,서울 도봉구 우이천로34길 13 1층,010-2031-7967
이디야커피 도봉산점,3.5,7,서울 도봉구 도봉산길 18 1층,02-3494-3974
쎄쎄,3.5,16,서울 도봉구 삼양로 532,02-908-5640
공차 방학역점,5.0,15,서울 도봉구 도봉로150길 43 ESA2단지아파트 상가 1층 108~109호,02-956-1231
텐퍼센트커피 창동역점,5.0,12,서울 도봉구 마들로13길 61 씨드큐브창동 1층 106-3호,070-7602-7173
구월십일,,31,서울 도봉구 도봉로112길 26 1층,02-995-0910
골목집숯불갈비,4.7,8,서울 도봉구 노해로63길 51 1층,02-995-2025
김밥천국 방학점,2.8,1,서울 도봉구 도봉로145길 8 1층,02-3492-1286
하노이빈 방학직영점,3.4,63,서울 도봉구 방학로 252-41 1층,02-3493-0374
노말살롱,4.0,92,서울 도봉구 도봉로149길 5-3 지하1층 01호,070-8624-3899
투썸플레이스 창동역점,2.3,16,서울 도봉구 노해로 381 1층,02-994-2388
화원,4.5,5,서울 도봉구 덕릉로59길 93,02-998-8888
본도시락 방학사거리점,5.0,0,서울 도봉구 방학로 106 1층,02-955-4282
먹고을밥상,,717,서울 도봉구 덕릉로 268,02-902-0722
카페 노클라우드,5.0,10,서울 도봉구 방학로 212-9 102-103호,
창동생선구이,4.3,6,서울 도봉구 도봉로110나길 31 1층,02-906-6714
엘리지앙,4.8,81,서울 도봉구 노해로 271,
곰치집,4.3,15,서울 도봉구 도당로 135 1층,02-955-9450
솔이네한식뷔페,5.0,3,서울 도봉구 덕릉로54길 23 1층,
또와양꼬치&짬뽕 방학본점,4.0,4,서울 도봉구 도봉로150다길 64 1층,02-956-9224
어로어,4.5,64,서울 도봉구 해등로16길 52-19 1-2층,02-2205-8588
동치냉면 쌍문점,5.0,10,서울 도봉구 우이천로 335 1층,02-999-2109
초계면옥,5.0,3,서울 도봉구 우이천로 136-1,
KFC 창동역점,3.0,24,서울 도봉구 마들로13길 61 씨드큐브오피스텔 1층 108-4~108-5호,02-6224-9894
보승회관 방학역점,3.9,21,서울 도봉구 도봉로 696 예민빌딩 가동 1층,02-954-8882
행주산성어탕국수 도봉산점,4.2,10,서울 도봉구 도봉산4길 27 1층,02-955-0066
빽다방 쌍문세라믹점,3.6,5,서울 도봉구 도당로 10,02-995-5551
하누소갈비살 방학점,2.9,8,"서울 도봉구 방학로 196 1층 1,2호",02-956-9008
제주식당,4.0,8,"서울 도봉구 마들로 772 도우로펌타워 1층 101,102호",02-954-9392
창동회센터,4.3,12,서울 도봉구 해등로16길 104 1층,02-906-7797
리프패럿 방학동점,5.0,94,서울 도봉구 도당로 80 4층 401호,010-2814-0616
혜화면옥,2.4,13,"서울 도봉구 도봉로 503 1층 101,102호",02-908-3451
투썸플레이스 쌍문역점,3.7,17,서울 도봉구 도봉로 461 원형빌딩 1층,02-998-2377
옛날통닭1번지,4.8,6,서울 도봉구 마들로 684 1층,02-956-7279
대가전주콩나물국밥,4.0,8,서울 도봉구 도당로 146,02-956-5836
당고개숯불닭갈비 창동직영점,3.7,23,서울 도봉구 노해로67길 10 2층,010-9033-6843
꼼향 직영점,4.5,23,서울 도봉구 덕릉로59길 4 1층,02-998-1988
엄마손가마솥순두부,2.4,57,서울 도봉구 도봉산4가길 10 1층,02-955-9597
와와쪽갈비 창동점,4.0,48,서울 도봉구 노해로63가길 22 1층,02-990-9299
형제참숯불갈비,4.3,4,서울 도봉구 방학로 171-8,02-3493-7040
그랩커피,4.5,2,서울 도봉구 도봉로109길 62 1층,070-8224-7603
항아리수제비칼국수,5.0,9,서울 도봉구 도봉산3길 55 1층,02-955-9446
비엣포베트남쌀국수,4.3,22,서울 도봉구 마들로 676,
옛그집,4.8,5,서울 도봉구 우이천로4길 4-5 1층,02-903-5236
유영정원,4.7,70,서울 도봉구 도봉로181길 38 1층,0503-7151-1650
노브랜드버거 신창점,3.8,73,서울 도봉구 덕릉로 251 1층,02-998-2555
카페푸쿠푸쿠,,0,서울 도봉구 노해로45길 17 1층,0503-7151-7124
백두산황소곱창,3.4,14,서울 도봉구 마들로11가길 13-6 1층 101-2호,02-935-9908
푸짐이식당,5.0,0,서울 도봉구 덕릉로59바길 25 1층,070-4647-3709
교촌치킨 창3동점,3.1,2,서울 도봉구 덕릉로 264 1층,02-999-5222
왕짜장,3.5,1,서울 도봉구 도봉로109길 16,02-900-6240
원조머북이곱창,4.0,7,서울 도봉구 노해로60길 83 1층,02-990-9514
대관령감자옹심이,2.5,74,서울 도봉구 해등로16길 55 1층,02-2232-2115
바다횟집,5.0,5,서울 도봉구 방학로 131 1층,02-954-4445
삼밭골,4.9,3,서울 도봉구 도봉산4나길 12-6,02-954-9595
아씨보쌈칼국수,3.6,15,서울 도봉구 도당로 59,02-3494-2225
황금 마늘보쌈칼국수칡냉명,5.0,1,서울 도봉구 우이천로4다길 75 1층,02-900-3255
흥부네한방족발,4.5,9,서울 도봉구 도봉로109길 16 1층,02-999-8558
투썸플레이스 도봉산입구점,3.9,23,"서울 도봉구 도봉산4가길 13-11 1,2층",02-3492-7778
탐나종합어시장 방학역점,2.8,25,서울 도봉구 도봉로 704 1층,02-956-8289
갯벌의조개 서울창동점,1.0,9,서울 도봉구 도봉로 596 1층,
창원,3.4,6,서울 도봉구 도봉로180길 6 1층,02-3492-7892
할배골,,621,서울 도봉구 도봉로 493-4 1층,02-900-0419
향촌,4.8,10,서울 도봉구 도봉로191길 73-12,02-954-2944
마장동고기집,5.0,8,서울 도봉구 도봉로 519,
원조돈곱창,4.4,16,서울 도봉구 마들로11길 73,
쌍문동부대찌개,4.0,2,서울 도봉구 노해로60길 92,02-992-8155
수유리우동집 쌍문직영점,2.7,15,서울 도봉구 도봉로 581 1층,02-994-5892
본만두 쌍문점,2.7,75,서울 도봉구 해등로 157 1층,0507-1483-8932
정담초밥 창동점,4.7,97,서울 도봉구 도봉로 588 1층,02-990-8588
강또커피,5.0,48,서울 도봉구 도봉로141길 55 1층,070-445-4417
최가네양평해장국 도봉점,4.3,5,서울 도봉구 마들로 670 1층,02-3494-3599
본죽 도봉동점,3.3,2,서울 도봉구 도봉로 887 1층,02-954-6288
고기싸롱 쌍문역점,3.7,38,서울 도봉구 도봉로 454 1층,02-907-1988
설빙 서울쌍문역점,2.9,9,서울 도봉구 도봉로 460 2층,02-991-0077
파파존스 쌍문점,3.1,8,서울 도봉구 도봉로 527 1층,02-994-8080
원할머니보쌈족발 창동역점,4.5,0,서울 도봉구 마들로11가길 13 월드프라자 201~203호,02-903-5956
이장군족발보쌈 도봉직영점,4.7,152,서울 도봉구 마들로 657 ESA 상가 125호,02-999-4882
광어15000,4.3,16,서울 도봉구 해등로 128 1층,02-998-8289
하루방유황오리,4.2,9,서울 도봉구 노해로63나길 8 1층 102호,02-991-5292
안녕하송 쌍문점,4.8,6,서울 도봉구 도봉로125길 51 1층,02-900-5537
파삼솥뚜껑삼겹살 쌍문점,4.5,30,서울 도봉구 도당로2길 13 근린생활시설 1층,02-993-5151
본죽&비빔밥cafe 덕성여대점,3.4,2,서울 도봉구 삼양로 534 1층,02-995-5656
신애 콩나물국밥,4.8,7,서울 도봉구 도봉산4나길 6 1층,
동대문엽기떡볶이 쌍문역점,3.9,23,서울 도봉구 도봉로118길 6 1층,02-900-8592
배스킨라빈스 도봉점,4.0,7,서울 도봉구 도봉로 885 1층,02-6326-3131
VOL,4.0,8,서울 도봉구 삼양로142길 29 나너울카운티 211동 1층 VOL,0503-7151-0410
곱창이곱풀때,5.0,4,서울 도봉구 도봉로129길 32 1층,02-900-0366
목구멍 방학점,4.5,396,"서울 도봉구 마들로 657 이에스에이아파트 1층 118,119호",010-8115-2188
왕차이,5.0,4,서울 도봉구 마들로11길 57 EQ빌딩 2층,0507-2096-1643
이종구낙지세상,3.6,7,서울 도봉구 방학로 241 1층,02-3492-0525
미아회관 방학직영점,3.0,40,서울 도봉구 방학로 133 1층,010-9448-5411
유안참치 본점,4.3,3,서울 도봉구 도봉로110길 5 2층,02-995-4646
더쌍화커피 쌍문동점,4.8,16,서울 도봉구 도봉로 415 1층,
낙지애가,4.4,6,서울 도봉구 덕릉로 251,02-907-3900
주해장집 창동점,5.0,13,서울 도봉구 마들로11가길 13-6 1층 101-1호,0502-5550-3586
텐더크래커,5.0,0,서울 도봉구 마들로11가길 6-25 월가타워 1층 104호,02-908-1079
BBQ 쌍문중앙점,2.7,4,서울 도봉구 노해로 162,02-998-3119
이야빠빵,4.1,174,서울 도봉구 도봉로 819 1층,02-6449-8080
조개일번지,4.5,29,서울 도봉구 도봉로106길 22,02-902-2545
등푸른생선구이,4.0,11,서울 도봉구 마들로 649-20 1층,02-3492-9997
완니,4.2,88,서울 도봉구 도봉로110바길 18 1층,070-8803-1100
파란하늘,3.9,71,서울 도봉구 도봉로121길 35 1층,02-997-3234
샐러디 창동역점,3.0,12,서울 도봉구 노해로69길 26 시티월드 1층 107호,02-900-0878
춘천닭갈비닭한마리,4.0,13,서울 도봉구 도봉로118길 7 1층,02-900-9545
홍두깨손칼국수,2.8,45,서울 도봉구 도봉산4가길 14 1층,02-3494-0282
정직유부 쌍문점,2.8,13,서울 도봉구 도봉로112길 20,0507-0288-7054
메가MGC커피 이마트에브리데이도봉점,3.0,2,서울 도봉구 도봉로180길 38 1층,02-955-5666
맛있는국수,4.7,4,서울 도봉구 도봉로 642,02-992-7796
마중436,5.0,1,서울 도봉구 시루봉로11길 32,
홍능갈비,4.8,5,서울 도봉구 도봉로157길 16,02-3491-6800
피자헛 쌍문2호점,3.9,5,서울 도봉구 도봉로 534,02-902-5171
홍천강민물매운탕,4.8,4,서울 도봉구 시루봉로 286,02-955-4142
맘스터치 피자앤치킨 도봉방학점,3.7,8,서울 도봉구 방학로 135 1층,02-3493-7111
골목깡통집,5.0,18,서울 도봉구 노해로65길 7-12 1층 101호,010-9268-7108
고루모도시락 본점,2.6,56,서울 도봉구 도봉로109길 40 1층,02-999-8300
양매력,4.7,10,서울 도봉구 마들로11가길 13-6,
도봉한우곱창,3.8,11,서울 도봉구 시루봉로 308 1층,02-956-9655
신상하이,3.7,3,서울 도봉구 우이천로4다길 74 1층,02-994-1144
오마이삼겹살 도봉본점,5.0,2,서울 도봉구 도봉로181길 15,02-954-9292
송도갈비 영빈관 창동점,3.1,3,서울 도봉구 도봉로 526 3층,02-3297-3783
가마꿉 서울도봉점,4.0,2,서울 도봉구 도봉로145길 23 1층,02-955-9999
옥이네만두,4.3,144,서울 도봉구 도당로 95 1층,
햇살힐링식당 본점,4.7,102,서울 도봉구 도봉로147길 17 1층,02-782-8252
림스치킨 쌍문점,3.3,5,서울 도봉구 해등로 242-7 성원아파스상가 108호,02-908-6078
미소임당,3.8,109,서울 도봉구 도봉로 421,
꽃이피는밤,4.6,8,서울 도봉구 방학로3길 114 1층,010-6365-6681
남원추어탕 창동직영점,3.4,5,서울 도봉구 노해로67길 10,02-908-2274
마장동고기집 방학점,2.3,9,서울 도봉구 방학로6길 38 1층,02-956-1190
후타츠,4.3,356,서울 도봉구 도봉로110길 9,
요거프레소 도봉산점,3.7,5,서울 도봉구 도봉산길 13 1층,
창동양곱창,5.0,111,서울 도봉구 마들로11길 65 1층,010-5927-7849
돈미화로,5.0,42,서울 도봉구 도당로 142,02-956-9293
마이머랭,,13,서울 도봉구 노해로60길 84 1층,070-7719-7777
무수골삼겹살,5.0,5,서울 도봉구 도봉로 763 1층,02-954-3392
굽모닝숯불바베큐,4.4,18,서울 도봉구 도당로27길 5 1층,02-3492-7272
태평숯불갈비,4.7,15,서울 도봉구 도봉로181길 48,02-954-8208
고기싸롱 도봉보건소사거리점,3.1,19,서울 도봉구 도봉로 578 1층,02-999-1020
파리바게뜨 쌍문초교점,5.0,2,서울 도봉구 노해로41길 26,02-907-6004
신향원,4.2,4,서울 도봉구 도봉로110아길 23 1층,02-908-9848
더블즈,5.0,39,서울 도봉구 우이천로 350 1층 더블즈,010-7487-0310
도봉산갈비,2.5,11,서울 도봉구 도봉로 919,02-955-8668
우이목장,3.8,1,서울 도봉구 우이천로 298 승화빌딩 1층,02-904-3070
커픽,5.0,5,서울 도봉구 방학로15길 26 신동아3단지아파트 상가 지상 1층 101호,02-956-8811
곱볶당,5.0,13,서울 도봉구 도봉로110나길 34,
