name,degree,review num,address,tel
포엠,4.5,314,서울 중구 명동4길 13 2층,02-776-5003
포비 을지로점,4.2,214,서울 중구 청계천로 100 시그니처 타워 1층,02-6020-0880
제주돈사돈 신당점,3.2,378,서울 중구 다산로 257 1층,02-2232-0045
더플레이스 서울스퀘어점,2.8,138,서울 중구 한강대로 416 1층,02-6456-8968
신가원설렁탕 무교본점,3.3,56,서울 중구 을지로1길 10,02-778-8898
전주회관,4.1,18,서울 중구 세종대로14길 32-1,02-778-6689
원두막,4.5,72,서울 중구 충무로 36-3 1층,02-2272-4850
송죽,4.0,34,서울 중구 수표로6길 31 1층,
깃대봉냉면,3.6,108,서울 중구 청계천로 400 베네치아메가몰 2층 2038호,02-762-4407
르풀,3.3,310,서울 중구 정동길 33 1층,02-3789-0400
스타벅스 회현역점,3.7,16,서울 중구 퇴계로 72 리더스뷰남산 1층,1522-3232
을지로전주옥,,424,서울 중구 을지로 101 1층,02-2279-1710
충무로구룡포,4.2,69,서울 중구 충무로2길 35 1층,
골수,3.0,483,서울 중구 을지로14길 19-3,
울란바타르,4.4,13,서울 중구 을지로44길 12 2층,02-2265-6565
원조1호 장충동할머니집,2.2,137,서울 중구 장충단로 174 1층,02-2279-9979
파이브가이즈 서울역점,3.0,"1,243",서울 중구 한강대로 405 2층,
시골집,,238,서울 중구 을지로20길 36 1층,02-2278-9436
안경할머니곱창 본점,3.5,33,서울 중구 퇴계로87길 55 1층,02-2236-1954
카페드콘서트 남대문점,3.8,10,서울 중구 세종대로 17 와이즈타워 1층,
진성한우곱창,3.2,768,서울 중구 다산로 243-1 1층,02-2234-0777
카페 아포테케리,,355,서울 중구 퇴계로 409-9 1층,02-2236-8987
청해,3.2,80,서울 중구 퇴계로36길 36-1,02-2275-2111
피어커피 광희문점,4.6,164,서울 중구 청구로 123 1-2층,070-4154-1464
복성각 덕수궁돌담길점,3.3,32,서울 중구 덕수궁길 7 오천회관 2층,02-913-2222
을지OB베어,4.1,87,서울 중구 충무로 49-2 동주빌딩 1층,02-2275-2566
프로젝D,3.4,9,"서울 중구 퇴계로 343-1 동양빌딩 1,5-6층",02-2269-9706
우리집떡볶이,3.5,369,서울 중구 다산로 217-1,02-2232-4531
뷔페아미고레스토랑,4.2,27,"서울 중구 충무로2길 9 2층 206,208~212호",02-2039-8452
파스타타타,4.0,112,서울 중구 남대문로9길 6 스몰하우스 빅도어 1층,02-2039-1457
서울불고기,4.4,4,서울 중구 명동2길 57,02-779-3000
틈새라면 명동본점,4.2,215,서울 중구 명동10길 19-10 2층,02-756-5477
을지칼국수,3.7,127,서울 중구 충무로 54-3,02-2278-5003
서경한우 남대문 장터본가점,3.2,115,서울 중구 세종대로 62 1층,02-3789-7292
멘텐,3.5,255,서울 중구 삼일대로 305 동북빌딩 1층,
명동칼국수,4.0,74,서울 중구 세종대로21길 48 1층,02-737-3034
일미정,3.0,24,서울 중구 동호로30길 38,02-2264-5800
토리아에즈 본점,3.1,61,서울 중구 동호로10길 13 1층,02-2231-7696
팔도보쌈,3.2,28,서울 중구 마른내로2길 32 1층,02-2266-7573
원조호남순대국,4.3,"1,512",서울 중구 동호로 163 신동호빌딩 1층,02-2233-0755
백제삼계탕,3.7,49,서울 중구 명동8길 8-10,02-776-3267
오구반점,2.6,140,서울 중구 수표로 60 1층,02-2267-0516
영미식당,3.3,48,"서울 중구 퇴계로83길 10-14 1,2층",02-2234-8087
바오차이,3.4,185,서울 중구 을지로 100 파인애비뉴빌딩 B동 지하1층,02-6031-0107
심퍼티쿠시 서울역점,4.6,"1,178",서울 중구 세종대로 14 그랜드센트럴 1층 102호,070-5168-2050
월가갈비,3.9,"1,490",서울 중구 세종대로18길 22 1층,02-318-2026
오양회참치,2.8,2,"서울 중구 세종대로21길 49 오양수산빌딩 1층, 지하1층",02-736-1001
충무로족발,3.5,34,서울 중구 퇴계로27길 41,02-2263-0903
팀홀튼 서울시청점,3.1,88,서울 중구 을지로 16 프레지던트호텔 1층,070-7450-1017
스타벅스 약수역점,4.0,30,서울 중구 다산로 129,1522-3232
세븐스퀘어,3.7,96,서울 중구 소공로 119 프라자호텔 2층,02-310-7777
호남식당,2.6,37,서울 중구 퇴계로41길 9,02-2273-1348
대원식당,4.3,191,서울 중구 창경궁로5길 34-26,02-2275-5512
하우스 커피 앤 디저트,4.1,281,서울 중구 필동로1길 30,
원조남원닭발,3.4,175,서울 중구 퇴계로86길 26,02-2253-6098
미니네,3.7,128,서울 중구 다산로 219-1 1층,02-2232-4425
스패뉴 시청점,2.9,25,서울 중구 세종대로 82 2층,
아리랑,3.6,54,서울 중구 남대문로7길 23,02-752-1342
하누에뜰,2.9,"2,830",서울 중구 동호로 207,02-2234-1771
충무로칼국수,4.0,70,서울 중구 충무로2길 14 1층,02-2279-6006
남해식당,3.0,118,서울 중구 남대문시장4길 42-1 1층,02-319-7245
롯데호텔서울 도림,4.7,19,서울 중구 을지로 30 본관 37층,02-317-7101
구르카인도레스토랑,4.0,336,서울 중구 명동10길 16-1 5층,02-775-8860
태백산맥,3.9,33,서울 중구 다산로 85 참진빌딩,02-2237-0402
무교동유정낙지 본점,2.9,81,서울 중구 세종대로21길 22 태성빌딩 1층 101호,0507-1338-0646
바다한가득 무교동점,4.2,39,서울 중구 다동길 24-4 1층,02-3789-7150
커피인쇄소,4.5,20,서울 중구 퇴계로27길 12-5 2층,070-999-9999
태성골뱅이신사 본점,2.9,63,서울 중구 을지로3길 35,02-779-0595
잼배옥,3.5,35,서울 중구 서소문동 60-1 1층,02-755-8106
상우가든,3.6,49,서울 중구 을지로12길 28 제이매크로타워 지하 1층 B01~B03호,02-2268-1012
땡초곱창,3.7,308,서울 중구 퇴계로87길 54 1층,02-2234-1240
대원집,3.1,87,서울 중구 을지로3길 30-4 1층,02-777-2038
맷차 명동본점,4.2,796,서울 중구 명동9길 17 1-4층,
르셰프블루,4.4,59,"서울 중구 청파로 435-10 1,2층",02-6010-8088
오리마당,4.0,28,서울 중구 세종대로 92 지하1층,02-6321-5252
현대칼국수,3.7,128,서울 중구 세종대로 76,02-752-9504
배수사,3.3,8,서울 중구 남대문로9길 12 나전빌딩 2층,02-771-7030
천복,4.8,43,서울 중구 세종대로14길 27-4 1-2층,02-756-8524
가무,3.7,123,서울 중구 명동4길 16 2-4층,
도우대디,4.3,225,서울 중구 동호로12길 77 1층,02-2231-4565
일식성진,3.3,137,서울 중구 수표로2길 5,
왕비집 시청무교점,4.8,108,서울 중구 무교로 21 더익스체인지서울 별관 2층,02-755-9229
고우가,4.9,416,서울 중구 세종대로 136 파이낸스빌딩 지하2층 205호,02-6205-9554
스타벅스 동대문공원점,3.4,26,"서울 중구 장충단로 229 1,2층",1522-3232
본가닭한마리,4.5,26,서울 중구 마른내로2길 19 1층,02-2274-2986
차돌박힌쭈꾸미 명동점,4.0,122,서울 중구 퇴계로16길 5 1층,02-3789-7677
키라키라윤,4.3,53,서울 중구 다산로21길 15 1층,02-6052-1212
화포식당 시청점,4.3,56,서울 중구 남대문로1길 16 1층,02-318-2382
충무칼국수보쌈 본점,3.5,49,서울 중구 퇴계로44길 29 1층,02-2267-8913
우촌명가 숯불구이,3.0,184,서울 중구 을지로12길 24 1층,02-2266-2932
도원스타일 서울역점,3.3,82,서울 중구 한강대로 405 서울역 4층 301호,02-392-0985
서울삼계탕,3.4,23,서울 중구 남대문로1길 57 1층,02-752-9337
설빙 동대문점,4.4,59,서울 중구 을지로 254 타임캐슬 오피스텔 2층 201호,02-2276-0992
꽁시면관 본점,3.3,437,서울 중구 명동2길 45,
주전자참숯꼬들목살,4.9,9,서울 중구 다산로 114-7 1층,
헤베커피,4.5,185,서울 중구 필동로 32 낙원빌딩 1층,02-6498-0303
만족오향족발 시청점,3.9,"1,077",서울 중구 서소문로 134-7 1층,02-753-4755
전설의우대갈비 서울시청직영점,4.3,869,서울 중구 남대문로9길 40 센터플레이스 2층 206~209호,02-6031-8919
곰국시집,3.7,120,"서울 중구 무교로 24 2,3층",02-756-3249
101번지 남산돈까스 본점,,3,서울 중구 소파로 101,02-777-7929
짬뽕지존 신당점,3.1,112,서울 중구 다산로 216 1층,02-2232-5161
속초집,3.6,16,서울 중구 퇴계로6길 3-6 강화제2장학관 지하1층,02-775-2226
일품향,3.7,95,서울 중구 남대문로 52-13 2층,
스타벅스 명동입구점,4.2,24,서울 중구 남대문로 68-1,1522-3232
불타는다동화로,4.0,23,"서울 중구 을지로3길 33 1,2층",02-318-8060
일일향 을지로점,3.3,201,서울 중구 남대문로 125 iM금융센터 3층,02-773-7737
동화고옥 서울점,4.4,442,서울 중구 한강대로 416 지하1층 24-1호,010-9789-8324
한성식당,2.8,61,서울 중구 서소문로11길 8,02-752-2056
금자네생등심,4.2,50,서울 중구 통일로 22-4,02-755-2345
향미 명동점,,64,서울 중구 남대문로 52-5 1층,02-773-8835
뚜레쥬르 제일제당센터점,3.8,395,서울 중구 동호로 330 CJ제일제당빌딩 1층,02-6740-7930
계류관,3.9,541,"서울 중구 퇴계로87길 15-17 1층 102,103호",02-2235-6189
신도시,3.6,49,서울 중구 을지로11길 31 5층,070-4141-1124
청춘상회,2.8,24,서울 중구 다산로 232,02-2231-3002
천일삼계탕,4.8,44,서울 중구 장충단로13길 43 2층,02-2273-9405
뚝심한우 센터원점,2.8,58,서울 중구 을지로5길 26 미래에셋센터원빌딩 지하 2층 B202호,02-6030-8905
마작골 흑염소,4.7,10,서울 중구 퇴계로88길 21 1층,02-2231-0390
문어본가,3.5,867,서울 중구 남대문로10길 11,02-733-6872
수월가,4.6,83,서울 중구 마른내로2길 22 1-2층,02-2268-1972
명동양과,2.4,30,"서울 중구 명동9길 23 한양빌딩 1,2층 101호",02-771-2288
서울신라호텔 라연,4.3,180,서울 중구 동호로 249 23층,02-2230-3367
북창갈비,3.9,15,"서울 중구 세종대로14길 17 1,2층",02-3789-3838
만리199,4.0,103,서울 중구 만리재로 199 1층,010-9772-8286
창고43 시청점,2.9,75,서울 중구 서소문로 120 ENA빌딩 1층,02-6020-7955
통일옥 본점,3.1,3,서울 중구 남대문시장길 31-20 2층,
남대문야채호떡,3.8,414,서울 중구 남대문로 12,010-8247-4868
장프리고,3.9,256,서울 중구 퇴계로62길 9-8,
퍼스트플로어 남대문점,2.7,33,서울 중구 세종대로 58 동성빌딩 1층,02-2098-0999
영미네곱창,3.4,81,서울 중구 마장로9길 38 1층,02-2253-3341
패티스,3.0,338,서울 중구 창경궁로5길 8 1-2층,070-7768-8890
본고향맛집 을지로4가점,,117,"서울 중구 창경궁로 67 세진빌딩 1,2층",02-2274-0990
조조칼국수 시청점,4.3,"1,054",서울 중구 세종대로11길 27 1층,02-6949-4333
스타벅스 연세세브란스점,4.6,13,서울 중구 통일로 10,1522-3232
덕화장,3.2,29,서울 중구 동호로24길 41 1층,02-2279-4075
하니칼국수,,"1,572",서울 중구 퇴계로 411-15 1층,02-3298-6909
샤이바나 광화문점,2.8,201,서울 중구 세종대로 136 서울파이낸스센터 지하1층,02-754-4281
을지로유카네,3.8,67,서울 중구 을지로12길 27-1 1층,02-2266-6464
바로파스타마켓,3.4,250,서울 중구 퇴계로 210-14 1층,070-4110-0355
이북집찹쌀순대,2.7,242,서울 중구 퇴계로 406-2 1층,02-2235-5533
약수한방삼계탕,3.6,33,서울 중구 다산로 77 jk오피스텔 1층 송도병원 맞은편,02-2252-9775
맛있는삼겹살,4.3,201,서울 중구 남대문시장길 37 1층,02-755-1061
공간갑,3.9,"1,727",서울 중구 수표로 48-8 1~2층,02-2261-4568
백만불식품,3.8,167,"서울 중구 창경궁로5길 34-12 1,2층",02-2277-6787
메이찬,3.2,18,서울 중구 을지로42길 24,02-2265-0702
유정식당,2.9,27,서울 중구 마장로1길 28-5,02-2232-5727
재구네닭발,3.5,255,서울 중구 퇴계로84길 26-1,02-2236-5143
할아버지손칼국수,3.6,118,서울 중구 마장로9길 37 1층,010-6354-8999
종점,3.4,414,서울 중구 다산로 217-1 종점,02-2234-3649
전주순대국,4.3,113,서울 중구 퇴계로86길 15-27 1층,02-2234-8829
대상해,3.3,23,서울 중구 세종대로 135 코리아나호텔 3층,02-2171-7869
빕스 제일제당센터점,3.6,163,서울 중구 동호로 330 CJ제일제당빌딩 지하1층 101호,02-6740-7997
아미소,2.3,114,서울 중구 명동4길 25 포라리스 5층,02-756-3317
명인돈까스 본점,4.2,59,서울 중구 을지로12길 22 1층,02-2263-5009
분카샤 을지로점,,492,서울 중구 을지로14길 20 2층,02-2269-6947
1번지남산돈가스,1.1,21,서울 중구 소파로 91 1층,02-752-5838
명동닭한마리,3.9,48,서울 중구 명동10길 19-13 1층,02-735-4316
테일러커피 주식회사 소공동점,4.3,1,서울 중구 남대문로 55,
도우스 서울로점,3.9,67,서울 중구 중림로 50-1 SKY1004빌딩 1층 101호,02-711-7407
하동진,3.7,128,서울 중구 다산로 253-1,02-2233-4888
곰바우나주곰탕 본점,4.1,27,서울 중구 수표로2길 27,02-2275-0879
