name,degree,review num,address,tel
이키,4.2,327,서울 마포구 성지길 36-20 1층,010-9915-5915
카쿠시타,,"1,321",서울 마포구 동교로38길 33-15 지하1층,070-4187-8787
하쿠텐,4.4,5,서울 마포구 동교로 266-12,02-3144-3758
커피탐이나,3.7,114,서울 마포구 잔다리로3안길 31,02-332-3212
산장,4.0,7,서울 마포구 와우산로18길 10 1층,
소울한우 마포역본점,4.3,333,서울 마포구 삼개로 16 근신빌딩 1층,02-702-0101
이미커피,4.2,470,서울 마포구 동교로25길 7 1층,02-6368-5228
연남동베르데,4.2,"1,607",서울 마포구 동교로 262-6 1층 101호,02-6348-7564
명인등심 마포공덕 직영점,4.5,114,서울 마포구 마포대로 144 마포T타운 지하1층,02-6367-2588
돈조세,4.6,72,서울 마포구 동교로 254 1층,
시골보쌈&감자옹심이 상암점,3.6,50,서울 마포구 월드컵북로 400 서울경제진흥원 지하1층,
566라멘,4.0,203,서울 마포구 연남로3길 33 1층,
대도식당 마포대로점,,95,서울 마포구 마포대로 19 신화빌딩 지하 1층,02-714-9772
통큰갈비 마포공덕점,4.5,12,서울 마포구 백범로 123 1층,02-704-0427
심양 홍대점,3.4,270,서울 마포구 독막로9길 43 1층,02-324-9212
한신포차 홍대점,2.6,48,서울 마포구 잔다리로 13 1층,02-3143-0410
양화정,,91,서울 마포구 월드컵로1길 17 1층,02-323-5777
연남제비,4.5,191,서울 마포구 성미산로 186 1층,02-6080-9808
피자네버슬립스 합정상수점,,691,서울 마포구 양화로6길 73 4층,070-8822-5877
마루심 마포점,4.3,225,서울 마포구 토정로 316 성진빌딩 1층,02-711-1378
별자리마라탕 홍대점,4.0,31,서울 마포구 와우산로23길 50 지하1층,02-322-0589
멘야준,4.3,292,서울 마포구 동교로 128,
산울림1992,3.8,383,서울 마포구 서강로9길 60,02-334-0118
둥지닭볶음탕,4.2,255,서울 마포구 와우산로29마길 16 1층,070-4042-4602
느린마을양조장 홍대점,3.9,80,서울 마포구 홍익로5안길 14 2층,02-336-4788
자유인들,4.6,30,"서울 마포구 와우산로22길 34 1,2층",
김재운초밥사랑,3.1,62,서울 마포구 백범로 170 공덕더샵아파트 102동 1층 6호,02-711-7787
삿뽀로 홍대점,,41,서울 마포구 월드컵북로 14,02-3144-4671
밀라노식당,,269,서울 마포구 연남로1길 6-9 예나빌딩 1층,010-5415-5759
서교난면방,4.6,27,서울 마포구 동교로12길 16 1층,0507-1487-0943
고깃집아들,5.0,44,서울 마포구 성미산로29안길 19-4 1층,02-6014-0210
곱 마포점,,"1,205",서울 마포구 도화길 31-1 1층,02-713-5201
한강껍데기,3.4,397,서울 마포구 망원로 48-1,02-6083-3733
황곱 홍대점,4.7,310,서울 마포구 어울마당로 149 1층,02-337-8292
동꾼,3.9,219,서울 마포구 동교로22길 19 1층,02-323-5451
가든포에트,3.6,681,서울 마포구 와우산로14길 12 1층,010-6806-2025
포멜로빈 공덕점,4.1,211,서울 마포구 백범로 170 상가 102동 1층 9-1호,
원조마포껍데기집,3.5,110,서울 마포구 효창목길 9,02-712-5575
마포소금구이,3.1,70,서울 마포구 와우산로32길 36 1층,
합정고깃집,4.3,214,서울 마포구 양화로1길 21 1층,02-3142-9282
도자기카페줄,4.2,193,서울 마포구 신촌로4길 11 세광빌딩 A동 3층,010-2231-8202
이춘복참치 공덕점,,104,서울 마포구 마포대로 92 효성해링턴스퀘어 B동 2층 201호,02-2197-0212
제비다방,4.5,115,"서울 마포구 와우산로 24 지하1층, 1층",02-325-1969
마포정대포 본점,3.6,88,서울 마포구 도화길 52 1층,02-713-0710
준무,4.6,1,"서울 마포구 동교로38길 6 1,2층",02-6383-2198
비포블루밍,,351,서울 마포구 양화로23길 28 3층,02-332-5517
상암구름산추어탕,3.7,35,서울 마포구 성암로13길 38 1층,02-304-9702
남도술상 마포용강점,3.2,41,서울 마포구 토정로 280 1층,02-6956-9371
메이크베러띵스,4.9,33,서울 마포구 월드컵로17길 37 망리단88 1층,010-9001-2314
홍마떡 홍대본점,,191,서울 마포구 어울마당로 112-6 1층,02-324-1107
스시엔준,4.5,69,서울 마포구 동교로 198 태양빌딩 1층 102호,02-332-2331
카페레이어드 연남점,,688,서울 마포구 성미산로 161-4 1-2층,
가원,3.8,149,서울 마포구 월드컵로 65 망원양경회관 1층 101호,02-325-1580
한양설농탕,4.5,43,서울 마포구 도화길 20-4,02-712-9526
신라스테이 마포 카페,3.0,92,서울 마포구 마포대로 83 2층,02-6979-9107
땡스오트 연남,4.3,299,서울 마포구 성미산로23길 68,02-3144-0890
채그로카페,3.4,1,서울 마포구 마포대로4다길 31,
합정옥,3.7,203,서울 마포구 양화로1길 21 2층,02-322-4822
희옥,4.8,75,서울 마포구 월드컵로19길 74 1층 102호,010-4083-2666
치히로홍대,3.3,306,서울 마포구 와우산로29바길 12-4 1층,0507-1411-3004
또보겠지떡볶이집 스마일보이점,3.7,260,서울 마포구 와우산로29길 14-8 2층,0502-5551-2195
정정 공덕1호점,3.9,415,서울 마포구 백범로24길 27 1층,02-6080-4058
다옴383,4.4,201,서울 마포구 동교로38길 27-14 반지층,02-332-5383
이치류 홍대본점,4.3,176,서울 마포구 잔다리로3안길 44,02-3144-1312
달콤한거짓말,4.2,315,서울 마포구 독막로 61-4,02-3141-3338
새검정,3.7,132,서울 마포구 독막로2길 17 1층,
옹달샘 본점,3.6,93,서울 마포구 양화로6길 99 1층,02-333-2440
썬키친,4.1,420,서울 마포구 양화로6길 50 2층,02-6080-4681
아이엠베이글 공덕점,4.3,473,서울 마포구 백범로 152 공덕파크자이 근린생활시설 101동 1층 15호,070-7718-2881
닥터로빈 공덕점,3.6,137,서울 마포구 백범로 192 1층,02-3273-3103
고기싸롱 망원역점,4.8,95,서울 마포구 월드컵로 91 1층,02-332-9253
프루티에,3.9,122,서울 마포구 성미산로23길 10 2층,02-395-2277
우리닭갈비,3.9,210,서울 마포구 어울마당로 136-5,02-338-1053
대동관,4.5,40,서울 마포구 모래내로7길 62 1층,02-306-9111
홍익게장 홍대본점,4.4,146,서울 마포구 월드컵북로 59 1층,02-323-1112
장끼전,3.9,350,서울 마포구 성미산로 190-33 지하1층,010-2436-1633
진대감 마포점,,"3,696",서울 마포구 마포대로12길 54,02-715-1559
식스티즈,4.4,506,서울 마포구 와우산로23길 9 칼리오페 1층 105호,02-6448-1960
장수족발,4.3,68,서울 마포구 만리재로 19,02-703-5141
발리문,4.3,"1,655",서울 마포구 동교로 248-1 2층,070-7774-8282
원신카페인서울,2.9,55,서울 마포구 와우산로 158 티바트타워,
코드케이 홍대점,4.7,316,서울 마포구 와우산로 64 3층,02-332-8842
탐탐오향족발,3.9,93,서울 마포구 와우산로29길 48-6,02-392-3989
샌드커피 논탄토,3.5,91,서울 마포구 동교로 212-16 1층,02-336-8020
딥블루레이크,4.0,344,서울 마포구 포은로6길 11,02-333-8532
작당모의,,519,"서울 마포구 동교로32길 19 1층 101,102호",070-8838-3815
청수당 공명,3.6,"1,005",서울 마포구 성미산로 152,
킹콩크루2020킹콩포차,4.4,4,서울 마포구 어울마당로 115-1,
온정,4.6,188,서울 마포구 동교로 262-10 지하1층,02-6052-7038
비트포비아 홍대던전점,3.5,412,서울 마포구 독막로3길 30 지하2층,02-322-4997
구리돌곱창,3.5,167,서울 마포구 성암로15길 29 1층,02-304-0730
호우양꼬치 상암점,4.2,25,서울 마포구 월드컵북로44길 76 1층,02-309-9889
갈스시,3.8,960,서울 마포구 토정로37길 41 1층,02-701-5847
여명,3.2,39,서울 마포구 도화길 51 2층,02-711-5468
녹기전에,4.5,448,서울 마포구 백범로 127-24 1층,070-8829-8020
비스트로가마,4.6,105,서울 마포구 동교로38안길 10 1층,02-336-0963
옹달샘 합정고깃집,3.5,80,서울 마포구 독막로2길 12 1층,02-332-2440
바다포차 시실리,4.2,22,서울 마포구 독막로9길 9 1층,
키움참치 홍대점,4.2,108,서울 마포구 동교로27길 21 영진빌딩 2층,02-332-3788
합정광안리,,10,서울 마포구 독막로3길 38 1층,02-332-7366
오롯,4.5,405,서울 마포구 백범로24길 5-5 1층,02-3272-3555
요코쵸,3.8,362,서울 마포구 성미산로 161-15,02-324-8875
스타벅스 홍대입구역사거리R점,4.1,79,서울 마포구 양화로 125 경남관광빌딩 1층,1522-3232
꼬르소산도,4.4,81,서울 마포구 월드컵로 157 1층,02-338-3383
카페공명 홍대점,4.5,751,"서울 마포구 와우산로17길 11-8 1, 2, 3층",070-8870-6304
과자방,4.7,331,서울 마포구 큰우물로 16 1층,070-7701-8675
멕시코식당,,672,서울 마포구 독막로2길 23 1층,02-336-3666
부부드꼼뜨와,4.2,215,서울 마포구 월드컵북로6길 82 신한빌딩 1층,02-6204-7697
풍천장어 연남점,4.3,84,서울 마포구 동교로27길 39 1층,02-332-8361
상암해물,4.3,41,서울 마포구 월드컵북로42다길 28 창신빌딩 1층,010-6402-1497
그리운금강산 치킨&호프,3.9,22,서울 마포구 성지길 18,02-334-8120
커피가게동경,3.9,165,서울 마포구 망원로6길 21 지하층,070-4845-0619
당가원,4.2,76,서울 마포구 월드컵북로 173 1층,02-302-8186
육지,4.6,"3,158",서울 마포구 독막로3길 34 1층,0503-7150-6574
옥자회관,4.4,144,서울 마포구 성암로 219-6 1층,02-375-5057
물고기자리,4.1,76,서울 마포구 월드컵북로48길 14-6 1층,070-4571-6543
포도앤커피,4.9,45,서울 마포구 포은로 20 1층,0502-5550-4103
퍼셉션 (Perception),,156,서울 마포구 어울마당로1길 16 1층,0507-1320-1086
다이어메이커,3.1,98,서울 마포구 성암로13길 25 태림펜트윈 1층 101호,02-3152-6772
비스트로사랑방,4.0,"1,155",서울 마포구 와우산로15길 40 2층,070-4799-0368
코코로카라 kokorokara,,450,서울 마포구 연남로1길 41 1층,010-4230-5928
빠넬로,4.0,280,서울 마포구 어울마당로5길 29 1층,010-3460-9899
하하&김종국의 401정육식당 홍대본점,2.3,55,서울 마포구 잔다리로 23 1층,02-325-0805
이가네양갈비양꼬치 합정역점,4.3,"1,375",서울 마포구 월드컵로1길 14 딜라이트스퀘어1차 L층 B118-1~B118-2호,02-338-6788
홍어한마리,4.8,47,서울 마포구 동교로 94 에이스빌딩 지하1층,02-323-1011
니즈버거 신촌점,4.6,49,서울 마포구 서강로9길 24-3 1층,02-336-0249
서교가든숯불갈비,3.8,34,서울 마포구 잔다리로 83 1층,02-324-8282
당인리극장,4.1,127,서울 마포구 양화로6길 21 2층,070-4254-6230
곱창파는고깃집,3.6,288,서울 마포구 마포대로 173-14 마포센텀슬로우스퀘어 401호,02-365-9245
망원양꼬치,3.9,67,서울 마포구 월드컵로13길 17 2층,02-335-5050
창고43 상암점,3.5,53,서울 마포구 매봉산로 75 DDMC타워 2층 206~208호,02-303-4343
더담,3.3,549,서울 마포구 와우산로29길 44 2층 201호,02-335-0066
개화기요정,2.3,272,서울 마포구 독막로7길 22,02-325-6677
델리인디아,4.5,"1,767",서울 마포구 독막로9길 8 2층,02-2631-2109
로운샤브샤브 신촌점,3.3,290,서울 마포구 신촌로 94 그랜드 플라자 4층 로운 샤브샤브,0507-1412-7001
고수포차,4.6,29,서울 마포구 독막로 76-1 한주빌딩 1층 102호,
커피랩,4.4,53,서울 마포구 와우산로29길 14 1층,02-3143-0908
푸줏간생고기,5.0,69,서울 마포구 월드컵로3길 28 1층,02-322-9285
강화통통생고기,4.3,232,서울 마포구 동교로 90 1층,02-322-1838
무한리필808,3.7,380,서울 마포구 월드컵북로50길 9 1층,02-3152-8085
야키토리 나루토,4.7,459,서울 마포구 독막로9길 26 야키토리 나루토,02-332-6835
불이아 본점,3.8,156,서울 마포구 동교로 182-6 1층,02-335-6689
스키당,4.3,"1,722",서울 마포구 백범로20길 12 2층,010-5282-2096
진만두,4.3,79,서울 마포구 와우산로29길 4-42 지하1층,02-338-1117
낭만포차,4.4,140,서울 마포구 와우산로23길 35-6 2층,010-2287-4668
연어롭다,,"1,889",서울 마포구 동교로38길 42 지하1층,02-324-8300
리틀방콕 공덕경의선숲길점,3.7,247,서울 마포구 백범로24길 11-4 2층,02-702-0662
고기꾼김춘배 홍대본점,4.0,584,서울 마포구 홍익로3길 36 3-4층,070-7779-5658
엘비스텍,4.0,168,서울 마포구 연남로1길 26 1층,02-338-1713
백미향,3.9,23,서울 마포구 성지길 27 디엠아이빌딩 1층,02-312-8253
스타벅스 신촌오거리점,3.8,19,서울 마포구 신촌로16길 10,1522-3232
마포즉석모밀촌,3.5,73,서울 마포구 희우정로 77 1층,02-333-3237
순대일번지,2.8,137,서울 마포구 월드컵로 117 1층,02-334-9210
카레시,,315,서울 마포구 독막로9길 31 스페이스 1층,0507-131-0636
테일러커피 연남1호점,3.9,62,서울 마포구 성미산로 189 1층,02-326-0355
고수포차 본점,4.4,38,서울 마포구 양화로6길 67,02-322-2230
카페카카,4.2,84,서울 마포구 망원로 54-1 1층,070-8287-3776
미스오뎅바,4.0,55,서울 마포구 월드컵로1길 52 1층,02-322-1677
배꼽집 상암DMC점,3.2,120,"서울 마포구 월드컵북로54길 17 상암사보이시티 DMC오피스텔 2층 206,210호",02-304-9293
청기와타운 마포점,3.7,513,서울 마포구 토정로 296 이연빌딩 1층,02-715-1474
역전포장마차 홍대점,4.4,176,서울 마포구 양화로 183 효성홍익인간오피스텔 지하1층 B01호 역전포장마차,02-322-3336
네시사분,4.4,198,서울 마포구 성미산로 190-8 1층,02-6405-3877
리드미,3.7,13,서울 마포구 월드컵북로6길 83 1층,
버터베이커리,4.4,266,서울 마포구 동교로 226 1층,02-332-2642
소점,,584,서울 마포구 성미산로17길 99,010-6316-7739
더브레드블루 신촌본점,3.7,33,서울 마포구 신촌로12다길 3 1층,070-4128-0720
