name,degree,review num,address,tel
방이동쭈꾸미,4.4,138,서울 송파구 오금로11길 11-8 112호,02-417-9916
지인고기,4.1,410,서울 송파구 송파대로 167 테라타워 A동 지하 1층 G183호,02-401-2958
송파구맛집벽돌집,4.6,23,"서울 송파구 중대로9길 36 1, 2층",02-403-6400
스시애,3.4,65,서울 송파구 백제고분로7길 41 NS파인트리 1층 103호,02-413-8855
미스틱래빗,3.4,715,서울 송파구 백제고분로 426 백상빌딩 1층 107~109호,0502-5550-2633
엔제리너스 석촌호수DI점,3.4,9,서울 송파구 석촌호수로 224 1층,02-3431-7590
진대감 가락점,3.4,804,서울 송파구 중대로9길 34 1층,02-404-2200
프로퍼커피바 2호점,3.7,508,서울 송파구 오금로31가길 20 1층,02-417-0703
본디,,"2,109",서울 송파구 백제고분로41길 18 1층,02-6080-3636
24시비사벌 전주콩나물국밥 송파점,4.2,26,서울 송파구 백제고분로 181 1층,02-418-7651
청기와타운 잠실점,3.5,"1,142",서울 송파구 오금로 125 1층,02-420-8008
광양불고기,3.0,42,서울 송파구 백제고분로39길 6,02-420-0211
콘메,,477,서울 송파구 백제고분로42길 6-30 1층 101호,010-5382-3419
원조왕십리곱창,4.8,30,서울 송파구 올림픽로32길 56,02-429-2785
원조마포소금구이,4.1,63,서울 송파구 송파대로 106-13 1층,02-408-5757
홀짝집,4.1,140,서울 송파구 백제고분로7길 16-16 1층 101호,0503-7150-4431
황금소 본점,4.0,24,서울 송파구 송이로 138 1층,02-430-9279
양양집,4.2,"1,051",서울 송파구 삼학사로 83 1층,02-420-8729
대한콩국 잠실점,4.1,81,서울 송파구 백제고분로9길 7 1층,
단골집,4.8,54,서울 송파구 중대로 121 송파롯데캐슬파인힐 1층 101호,070-7767-8787
대한명가,4.4,126,서울 송파구 백제고분로27길 33 양태빌딩 101호,02-2202-1002
시그니엘서울 비채나,4.2,237,서울 송파구 올림픽로 300 81층,02-3213-1260
모토쿠라시,,93,서울 송파구 백제고분로41길 27 2층 202호,0507-1318-6327
부산회집,3.7,13,서울 송파구 올림픽로35길 104 장미C상가 지하 3~4호,02-418-4624
부부횟집 서울점,3.3,54,서울 송파구 오금로18길 4,02-415-8881
아라리,3.3,32,서울 송파구 올림픽로 448 올림픽파크텔 지하1층,02-410-2111
횡성한우촌,4.7,26,"서울 송파구 중대로 24 올림픽훼미리타운상가 1층 135,140호",02-448-7794
갓텐스시 롯데월드몰점,3.5,396,서울 송파구 올림픽로 300 캐주얼동 5층,02-3213-4519
엔제리너스 잠실롯데월드몰1F점,3.1,16,서울 송파구 올림픽로 300 캐주얼동 1층,02-3213-4182
해닭 올림픽공원점,4.2,"1,163",서울 송파구 위례성대로16길 5 1층,02-415-5101
산체스커피,4.8,163,서울 송파구 성내천로8길 3 1층 102호,010-7488-2491
만당홍,3.8,8,서울 송파구 백제고분로39길 14 1층,02-415-5835
칡산에 황제보쌈&곤드레돌솥밥 옹심이칼국수 오금점,3.2,8,서울 송파구 오금로35길 8 동인트루빌 103호,02-401-2220
마노디셰프 잠실점,3.8,296,서울 송파구 송파대로 570 타워730 지하1층,02-422-4300
맛나닭가마솥치킨,4.8,198,서울 송파구 마천로51길 23 1층,0507-1297-1321
연안부두 2호점,3.9,74,서울 송파구 오금로13길 11 1층,02-419-9897
버터램 본점,,74,서울 송파구 충민로 81-9 1층,02-2043-9200
화덕고깃간 신천본점,3.1,90,서울 송파구 백제고분로9길 23 1층,02-417-2888
창고43 잠실점,4.1,102,서울 송파구 송파대로 473 양지473 2층 201호,02-425-4003
오징어세상,3.6,56,서울 송파구 백제고분로9길 42 1층,02-423-1918
스타벅스 문정역점,3.7,13,서울 송파구 송파대로 167,1522-3232
비스트로베네토,4.0,126,"서울 송파구 위례성대로 58 올림픽베어스타운 상가동 1층 102~104호, 106~109호",02-401-4870
동북양꼬치,4.0,7,서울 송파구 석촌호수로12길 14,02-424-8892
죽변항,3.9,41,서울 송파구 올림픽로32길 32,02-421-5339
우리한돈 방이본관,4.4,633,서울 송파구 올림픽로32길 21 1층,02-420-5244
명동홍두깨손칼국수,4.7,69,서울 송파구 마천로51길 32,010-3780-1601
빌즈 잠실,2.6,668,서울 송파구 올림픽로 300 롯데월드타워 롯데월드몰 1층,02-3213-4185
짬뽕지존 송파점,3.5,219,서울 송파구 오금로 152 1층,02-422-5161
진곱창 방이점,3.4,"3,714",서울 송파구 올림픽로32길 24,02-422-7798
이랑칼국수,3.4,104,서울 송파구 백제고분로41길 6,02-416-0603
장수소곱창,4.9,23,서울 송파구 백제고분로17길 49 101호,02-430-3375
버거킹 위례신도시GS점,2.9,13,서울 송파구 위례중앙로 43 1-2층,070-7462-6773
나주왕대포,3.5,59,서울 송파구 석촌호수로12길 24,02-422-7714
마키노차야 블랙31 잠실롯데타워점,3.4,222,서울 송파구 올림픽로 300 롯데월드타워 31층,02-565-1116
간이횟집,5.0,45,서울 송파구 백제고분로7길 52,02-418-2460
미오,4.6,99,서울 송파구 위례성대로12길 28 1층 101호,02-423-7168
명륜진사갈비 서울삼전점,3.3,163,서울 송파구 삼학사로19길 7 1층,02-6412-8292
호시아이,3.6,64,서울 송파구 올림픽로12길 48-1,02-6015-3355
차만다 잠실점,4.2,"2,231",서울 송파구 오금로16길 4-15 1층,02-422-0812
블루보틀 잠실 카페,3.4,392,서울 송파구 올림픽로 300 1층,1533-6906
통보장어마을 가락점,4.9,49,서울 송파구 송이로 105 1층,02-3402-3112
옛촌매운갈비찜,3.8,46,서울 송파구 백제고분로41길 10 1층,02-417-6689
신사골감자탕 거여점,3.1,56,서울 송파구 오금로 507 1층 102호,02-408-2882
뽀빠이분식,1.8,203,서울 송파구 올림픽로35길 112 지하1층,02-416-7235
큰손흑돼지,4.1,42,서울 송파구 백제고분로45길 10,02-420-5524
효모,4.8,59,서울 송파구 석촌호수로12길 20 1층 105호,010-3956-4535
논두렁 우렁쌈밥전문점 본점,4.2,100,서울 송파구 삼전로 79 동명하이텔 1층,02-425-3350
안동집 잠실점,3.8,33,서울 송파구 올림픽로35가길 9 잠실푸르지오월드마크 지하1층 33~34호,02-414-5292
디저티스트,4.0,397,서울 송파구 송파대로48길 37 호수임광아파트상가 2층,
할리스 가락시장역점,3.4,8,서울 송파구 중대로 130 원전빌딩 1층,02-3401-5337
돼지명가,4.4,215,서울 송파구 오금로15길 10 1층 101호,02-6285-9595
호수보쌈족발,3.7,88,서울 송파구 중대로 306 1층,02-406-0569
촌돼지,4.1,26,서울 송파구 마천로 111,02-401-1410
디라이프 스타일키친 잠실롯데월드몰점,4.0,188,서울 송파구 올림픽로 300 5층,02-3213-4533
윤익 다이닝펍,3.4,333,서울 송파구 송파대로30길 41-31 1층,010-4929-8498
르브리에,4.6,"1,646",서울 송파구 백제고분로43길 8 1층,010-9702-2115
양푼이김치찌개,3.7,44,서울 송파구 오금로17길 20 1층,02-423-9888
인딕슬로우 송리단길점,4.2,371,서울 송파구 백제고분로45길 28 벤도치빌딩 2층 201호,010-7465-0097
꼰미고 송리단길점,4.4,340,서울 송파구 오금로18길 12 1층,02-2138-0715
고인돌,3.9,92,서울 송파구 가락로18길 4-1,
카페다반,4.4,128,서울 송파구 백제고분로45길 26 지하1층,02-419-6859
성민양꼬치 잠실점,4.2,69,서울 송파구 오금로15길 7-1,02-425-1827
참목장정육식당,4.4,8,서울 송파구 백제고분로 157 2층,02-421-5554
야끼소바 니주마루,4.2,385,서울 송파구 백제고분로41길 21 1층,070-7819-0012
할리스 잠실광고회관점,4.2,22,서울 송파구 올림픽로35길 137 한국광고문화회관 1층,
선호커피,4.3,187,서울 송파구 송이로2길 4 1층,010-9820-0879
지금보고싶다 방이점,3.9,312,서울 송파구 오금로11길 12 2층,02-422-7945
부지깽이,4.7,36,서울 송파구 거마로3길 12-1,02-407-7794
천수횟집,4.3,37,서울 송파구 석촌호수로12길 10 1층,02-424-9643
노티드월드 잠실롯데월드몰,3.3,"1,502",서울 송파구 올림픽로 300 5층,070-8873-9377
난랑 방이본점,3.5,155,"서울 송파구 올림픽로32길 11 1, 2층",02-425-0034
초대창 잠실새내점,4.5,"1,787",서울 송파구 백제고분로9길 17 1층,02-416-9292
송파한우정육식당,5.0,364,서울 송파구 삼학사로 83 1층,02-422-7002
봉메밀발아메밀막국수칼국수 문정점,4.4,2,서울 송파구 새말로5길 1 덕우빌딩 1층,02-401-1119
브루클린더버거조인트 롯데월드몰점,3.8,314,서울 송파구 올림픽로 300 3층,02-3213-4340
앤티크커피 잠실점,3.4,"2,244",서울 송파구 백제고분로41길 21-16 1층,
홍코너 신천새마을시장점,4.3,7,서울 송파구 석촌호수로12길 23 1층,02-422-0124
피자헛 잠실본점,3.4,5,서울 송파구 올림픽로 82 현대빌딩 지하1층,02-421-5613
더팬런던테이블,4.6,65,서울 송파구 삼학사로18길 3-27 평강빌딩 1층 102호,070-4148-5609
도깨비마을,4.7,43,서울 송파구 오금로13길 19 1층,
몽중헌 문정점,3.7,176,서울 송파구 새말로5길 31,02-406-8777
고반식당 잠실새내점,4.5,218,서울 송파구 백제고분로7길 42-12 1층,02-422-9092
투썸플레이스 문정역점,2.7,54,서울 송파구 법원로 114 엠스테이트 B동 1층 112~117호,02-2283-1513
쥬뗑뷔뜨,4.7,349,서울 송파구 백제고분로40길 16 1층,02-6403-0098
버거킹 석촌점,2.6,19,서울 송파구 송파대로 448 1-2층,02-424-6313
빈체로 올림픽공원점,3.6,63,서울 송파구 위례성대로 68 1층 102호,02-2203-3331
독도쭈꾸미 방이점,4.3,77,서울 송파구 올림픽로32길 51 1층,02-413-8751
한우상회,4.2,150,서울 송파구 법원로11길 7 문정현대지식산업센터 C동 지하 2층 212호,02-2008-1576
입분식가정집,3.7,181,서울 송파구 오금로18길 10 2층,
생생아구,3.8,40,서울 송파구 백제고분로7길 8-37 1층,02-419-2922
신서방부대찌개,3.2,51,서울 송파구 오금로46길 16,02-449-3670
항아리닭갈비막국수,4.2,290,서울 송파구 송파대로 111 파크하비오 108동 지하 1층 B128호,010-5778-5520
운암회관 잠실점,4.6,479,서울 송파구 가락로 272 1층,02-423-2954
OBB베이커리,4.3,34,서울 송파구 송파대로46길 20 1층,
뽕족 방이점,5.0,50,서울 송파구 올림픽로32길 21-10,02-423-9279
비스트로 에이 문정점,4.6,435,서울 송파구 동남로4길 14 1층,02-3444-4474
꼬치집,4.0,99,서울 송파구 백제고분로 158 1층,02-424-5792
복면옥 잠실점,4.5,"1,237",서울 송파구 송파대로 471 지산빌딩 2층,0507-1353-4970
냉삼식당,3.2,79,서울 송파구 올림픽로32길 23 1층,
항아리보쌈 거여역점,4.4,40,서울 송파구 거마로 14 청송회관 1층,02-448-3119
백소정 잠실본점,4.5,"2,922",서울 송파구 오금로11길 8 외교빌딩 2층,02-6951-5399
피에프창 롯데월드몰점,3.4,477,서울 송파구 올림픽로 300 캐쥬얼동 5층,02-3213-4599
늘솜한식,4.8,32,서울 송파구 송파대로 201 테라타워2 B동 지하1층,02-881-5196
나루터,3.4,135,서울 송파구 백제고분로41길 19-1 2층,010-9248-5597
제주은희네해장국 잠실직영점,3.7,98,서울 송파구 송파대로49길 10 1층,02-6013-0831
우대포,4.2,"2,605",서울 송파구 위례광장로 120 위례중앙푸르지오1단지아파트 상가동 1층 155호,02-6403-8151
갯벌의조개 잠실본점,3.3,79,서울 송파구 백제고분로7길 57 덕유빌딩 1층 102호,
스타벅스 잠실역점,4.1,54,"서울 송파구 송파대로 562 웰리스타워 1,2층",1522-3232
서울콩비지,4.7,76,서울 송파구 동남로4길 33 1층,0507-1492-2267
할리스 배명사거리점,3.1,25,서울 송파구 백제고분로 275,02-422-4915
신선계,4.9,93,서울 송파구 백제고분로9길 40 1층,02-416-9282
코코로,4.3,125,서울 송파구 올림픽로32길 41,02-416-0518
심포니오브차이나,4.0,102,서울 송파구 올림픽로 212 갤러리아팰리스 지하1층 15호,02-2144-6110
송돝,4.0,566,서울 송파구 오금로15길 8 1층,02-422-9841
카페레프 kafferep,4.9,31,서울 송파구 백제고분로44길 25 1층 101호,0507-1428-9284
표현식당 방이점,3.5,"1,039",서울 송파구 올림픽로32길 18-22 1층,
미미국수 잠실점,4.0,29,서울 송파구 백제고분로19길 6 1층 102호,02-420-3269
팡즈,4.2,604,서울 송파구 백제고분로41길 27 1층,02-2042-4687
장원닭한마리,4.6,97,서울 송파구 풍성로25길 7 1층,02-476-3323
터치183,3.9,21,서울 송파구 위례성대로 126,0507-1409-1500
형제애,3.9,189,서울 송파구 올림픽로34길 18 1층,02-424-6869
오심숙이쭈삼낙 가락직영점,4.5,10,서울 송파구 송파대로30길 19-11 1층,02-430-9399
별미곱창 본점,4.2,183,서울 송파구 오금로11길 11 1층,02-413-3610
스시선 방이점,4.4,243,서울 송파구 올림픽로32길 37,02-413-2585
양타령,5.0,8,서울 송파구 위례성대로 192 송산빌딩 1층,02-409-2654
플루엣,4.3,445,서울 송파구 동남로 102 레이102 1층,0507-1333-4137
야끼니꾸소량 잠실새내점,4.1,"1,201",서울 송파구 백제고분로7길 20 1층,02-414-0604
스타벅스 갤러리아팰리스점,3.9,25,서울 송파구 올림픽로 212 갤리러아팰리스 1층,1522-3232
골목길 신천점,3.5,103,서울 송파구 백제고분로7길 8-16 남광빌딩 1층,02-424-7476
장어야,3.8,181,"서울 송파구 위례광장로 188 아이온스퀘어 1층 112-1호, 2층 202,213-1호",02-431-9290
비사벌 전주콩나물국밥,4.8,20,서울 송파구 중대로 150,02-402-6227
성전,3.3,5,서울 송파구 양재대로 932 가락몰 4관 1층 2호,02-407-2981
주택가,4.0,101,서울 송파구 올림픽로10길 26 1층,
연화산,2.8,29,서울 송파구 오금로46길 34 1층,02-3402-0538
하프파운드 잠실석촌점,3.3,606,서울 송파구 백제고분로33길 10 2층,
일미양다리꼬치,4.4,56,서울 송파구 오금로15길 10 1층,0502-5550-1633
트라가 잠실점,4.6,"1,789","서울 송파구 올림픽로35가길 9 잠실푸르지오월드마크 2층 232,233호",02-423-0333
시골순대국,3.4,21,서울 송파구 오금로44가길 2 1층,02-403-3002
돈사돈 방이점,3.8,607,서울 송파구 올림픽로34길 20-1 1층,
한신포차 송파방이점,3.2,39,서울 송파구 올림픽로32길 20 2층,02-412-8882
쭈꾸미도사 방이점,4.2,104,서울 송파구 올림픽로32길 22 1층,02-423-5030
파스쿠찌 문정르피에드점,3.3,29,서울 송파구 송파대로 141 1층 101~105호,070-7677-8497
선향원,3.0,19,서울 송파구 삼학사로 43 1층,
이가짬뽕,3.9,22,서울 송파구 석촌호수로18길 12 1층,02-416-0081
창룡,4.5,47,서울 송파구 새말로5길 22 1층,0507-1440-8813
향호면옥,4.1,102,서울 송파구 마천로 79 1층,02-406-0422
마카나이 신천점,2.9,12,서울 송파구 백제고분로7길 32-4,02-415-9191
효미역 올림픽공원점,2.9,23,서울 송파구 위례성대로 56 1층,02-2202-7070
오로라,3.8,155,서울 송파구 백제고분로39길 33 1층,02-424-2332
토마루해물칼국수,4.0,234,서울 송파구 백제고분로15길 6 1층,02-416-2731
조조모모,4.9,458,서울 송파구 오금로11길 16 지하1층,070-8800-0229
미타 우동 본점,3.9,63,서울 송파구 송파대로49길 31 1층,02-422-5212
독천낙지골,4.1,13,서울 송파구 중대로 239 1층,02-402-3160
숯불성화,5.0,127,서울 송파구 송파대로48길 17 1층,
모범가츠,4.7,79,서울 송파구 동남로2길 8 1층,02-448-5559
송파감자국 2호점,4.8,98,서울 송파구 석촌호수로 138 1층,02-417-7350
원조명동찌개마을 가락본점,3.9,2,서울 송파구 송이로 102 1층,02-406-6366
맥도날드 잠실역점,2.9,78,서울 송파구 송파대로 558 월드타워빌딩 1층,02-6435-6400
오붓식당,3.9,145,서울 송파구 위례광장로 120 위례중앙푸르지오 1단지 상가 2층 203호,02-6339-6232
유천냉면 본점,3.2,489,서울 송파구 강동대로3길 22 1층,02-419-4000
메기본가,4.3,52,서울 송파구 새말로5길 11,02-409-3287
무한리필 조개에진심 잠실새내점,,37,서울 송파구 올림픽로10길 16 혜성빌딩 2층,02-422-9288
포모르,3.8,375,서울 송파구 올림픽로34길 20 1층 101호,010-2551-0157
서울리즘,2.2,170,서울 송파구 백제고분로 435 예스빌딩 6층,02-412-0812
일일양 석촌호수점,3.9,195,서울 송파구 송파대로49길 52 나인파크 A동 1층 107호,02-418-1177
