이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
거궁 창동점,한정식,2.4,96,"서울 도봉구 마들로13길 61 상가 3층
(지번) 창동 1-28",37.6545399298261,127.049926290286,02-6077-8989,"소갈비구이거한상 (35,000원), 갈비찜거한상 (31,000원), 간장게장거한상 (37,000원), 거한상 (18,000원), 특거한상 (25,000원), 행복한거한상 (35,000원), 보리굴비거한상 (35,000원), 소중한거한상 (45,000원)",영업시간 매일 11:00 ~ 21:20
경복궁 창동점,한정식,3.1,80,"서울 도봉구 도봉로 610 3-4층
(지번) 창동 750",,,02-992-6777,"한우안심샤토브리앙코스 (110,000원), 숯불갈비살한정식 (34,000원), 영양갈비찜한정식 (40,000원), 상견례한정식 (78,000원), 갈비탕 (16,000원), 차돌된장찌개 (17,000원), 돌솥비빔밥 (17,000원), 육개장 (17,000원), 한우정식 (1인분) (41,000원), 양념갈비정식 (1인분) (57,000원), 생갈비정식 (1인분) (57,000원), 한우생불고기정식 (1인분) (33,000원), 보리굴비정식 (1인분) (38,000원), 경복궁한정식 (1인분) (49,000원), 한우1++국수전골 (36,000원), 한우안심코스 (1인분) (100,000원), 일품한정식 (68,000원), 프리미엄한정식 (85,000원), 광양식한우구이코스 (75,000원), 한우꽃살코스 (100,000원)",영업시간 매일 11:30 ~ 22:00
영수네감자국 본점,감자탕,4.2,67,"서울 도봉구 도봉로181길 86 1층
(지번) 도봉동 572",37.6856199768027,127.041760833805,02-955-3917,"감자국 (특대) (50,000원), 감자탕 (대) (45,000원), 감자국 (중) (40,000원), 감자국 (소) (28,000원), 닭도리탕 (28,000원)","영업시간 월,수,목,금,토,일 11:30 ~ 21:00"
소달구지3번가,"육류,고기",4.2,7,"서울 도봉구 도봉로168길 19 1층
(지번) 도봉동 92-46",37.6784761014075,127.04570050932,02-955-5298,"쫄깃살(200g)+백번칼집껍데기(200g) (19,000원), 꽃살(200g)+백번칼집껍데기(200g) (25,000원), 갈비살(200g)+백번칼집껍데기(200g) (19,000원), 쫄깃살 (19,000원), 꽃살 (19,000원), 갈비살 (10,000원), 육회 (20,000원), 백번칼집껍데기 (10,000원), 계란찜 (5,000원), 팔도비빔면 (4,000원), 화로 된장찌개(추가메뉴) (6,000원), 새송이버섯 (2,000원), 공기밥 (1,000원), 물냉면 (5,000원), 화로 된장찌개(식사메뉴) (6,000원)","영업시간 월,수,목,금,토,일 10:00 ~ 22:00"
버거킹 쌍문점,패스트푸드,3.5,9,"서울 도봉구 도당로 6 1층
(지번) 쌍문동 20-4",37.6587118738827,127.035371175956,02-997-0233,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)",영업시간 매일 09:00 ~ 24:00
북청식당,"육류,고기",3.3,48,"서울 도봉구 노해로69길 15-15 1층
(지번) 창동 10",37.6528238071177,127.049976589031,02-900-0794,"생삼겹살(180g) (16,000원), 생갈매기살(150g) (17,000원), 한우차돌박이(150g) (26,000원), 김치찌개 (8,000원), 차돌된장찌개 (8,000원), 제육볶음 (9,000원)",영업시간 매일 10:00 ~ 23:00
칠갑산,한식,4.9,15,"서울 도봉구 노해로 379 1층
(지번) 창동 9-1",37.6524755488884,127.050255577194,02-996-9997,"부추전 (9,000원), 곤드레비빔밥 (9,000원), 소국밥 (9,000원), 불고기 2인 (30,000원), 양민세트（한우양볶음＋민물새우탕） (31,000원), 된장술국 (9,000원), 민물새우탕 (15,000원), 도토리묵 (14,000원), 한우양볶음 (21,000원), 더덕황태구이 (21,000원), 홍어무침 (29,000원), 두부지짐이 (9,000원), 곤드레전 (13,000원), 생선전 (15,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 21:30"
금강산감자탕,감자탕,3.9,32,"서울 도봉구 도봉로 669
(지번) 방학동 680-7",37.6643162151208,127.042312187739,02-3491-5401,"감자탕 (32,000원), 공기밥 (1,000원), 셀프김주먹밥 (3,000원), 셀프볶음밥 (3,000원), 콜라 355mL (2,000원), 스프라이트 355mL (2,000원), 환타 355mL (2,000원)",매일 00:00 ~ 24:00
코노하,일식집,4.5,109,"서울 도봉구 우이천로20길 7 상가 103동 1층 118호
(지번) 창동 635-42",37.6417332058849,127.034771563448,,"에비카레 (12,000원), 차슈카레 (11,500원), 카츠카레 (11,000원), 야끼에비카레 (14,000원), 야끼차슈카레 (13,500원), 야끼카츠카레 (13,000원), 감자고로케 (5,000원), 수제새우후라이 (2,000원)",영업시간 월~토 11:00 ~ 15:00
호호분식,분식,4.2,107,"서울 도봉구 도봉로121길 32 1층
(지번) 쌍문동 81-74",37.6524428291509,127.034799107226,02-900-1377,"모듬강정 (3,000원), 치즈밥(소) (4,000원), 카레떡볶이 (3,000원), 떡볶이 (3,000원), 치즈떡볶이 (3,000원), 짜장떡볶이 (3,000원), 탕수육(소) (4,000원), 우동 (4,000원), 라면 (4,000원), 쫄면 (4,000원), 탕수만두 (2,000원)",영업시간 매일 12:00 ~ 20:00
599버거,햄버거,4.0,85,"서울 도봉구 도봉로 599 지하1층
(지번) 쌍문동 580",37.6582627586283,127.040084552512,02-990-0599,"[수제버거맛집]599레이크버거 (5,900원), 올드치즈버거 (5,900원), 불고기버거 (5,900원), 크런치어니언버거 (6,900원), 바질페스토버거 (7,900원), S&B버거 (9,900원), 트러플머쉬룸버거 (12,900원), 2인 싱글버거 SET (16,500원), 2인 싱글+더블버거 SET (19,500원), 닭껍질튀김 (6,000원), 통살새우버거 (6,900원), 빅트리플버거 (14,900원), 2인 더블버거 SET (22,500원), 2인 트리플버거 SET (30,500원), 감자튀김(소금시즈닝) (3,000원), 치즈스틱 (2,000원), 리얼치즈볼 (3,200원), 치킨너겟 (2,500원), 해쉬브라운 (2,500원), 어니언링 (2,900원), 치즈감자튀김 (4,500원), 소스류 추가 (400원), 코카콜라355mL (2,500원), 닥터페퍼,코카콜라제로355mL (2,500원), 제로 펩시라임355mL (2,000원), 사이다355mL (2,000원), 환타파인355mL (2,000원), 환타오렌지355mL (2,000원), 탄산수(빅토리아 자몽)500mL (2,000원)",월요일
창동회센터,회,3.9,12,"서울 도봉구 해등로16길 104 1층
(지번) 창동 254-24",37.6544261242697,127.045499462037,02-906-7797,"광어 (33,000원), 우럭 (45,000원), 연어 (35,000원), 도미 (55,000원), 도다리회 (50,000원), 숭어 (35,000원), 대방어 (50,000원), 광어1인 (25,000원), 광어＋우럭 (45,000원), 광어＋연어 (45,000원), 도다리＋연어 (45,000원), 낙지 (20,000원), 연어덮밥 (10,000원), 도다리 세꼬시 (35,000원), 광어＋도다리＋연어 (60,000원), 도미＋광어 (70,000원), 도미＋광어＋연어 (80,000원), 숭어＋광어＋연어 (65,000원), 숭어＋광어 (50,000원), 활어 물회 (35,000원), 활어＋해물 물회 (50,000원), 멍게 (20,000원), 해삼 (20,000원), 전복 (20,000원), 활어 회 덮밥 (10,000원), 참이슬후레쉬 (5,000원), 처음처럼 (5,000원), 진로 (5,000원), 카스 (5,000원), 테라 (5,000원)",영업시간 월~수 15:00 ~ 23:00
윤짬뽕,중국요리,4.2,79,"서울 도봉구 방학로 183 1동 1층
(지번) 방학동 669",37.6617613971042,127.032332990019,02-6105-0211,메뉴 없음,월요일
조선제일짬뽕화원,중국요리,4.9,16,"서울 도봉구 마들로 733-1 1층
(지번) 도봉동 626-88",37.675639537594,127.047553494756,02-956-8383,"제일짬뽕 (6,000원), 제일짜장 (4,000원), 볶음밥 (5,500원), 수제돈까스짜장 (8,000원), 탕수육(소) (11,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 22:30 · 휴게시간 월,화,수,목,금,일 15:00 ~ 17:00"
옥동송어,회,4.8,12,"서울 도봉구 도봉로191가길 6 1,2층
(지번) 도봉동 352-38",,,02-954-1164,"송어회세트 (29,000원), 송어회단품 (22,000원)",
스마일닭강정,닭강정,3.3,58,"서울 도봉구 노해로 269 1층
(지번) 창동 700-108",37.6516660041081,127.038003412042,02-900-8901,"마늘간장닭강정 大（대） (14,800원), 고추마늘간장닭강정 大（대） (15,800원), 양념닭강정大（대） (14,800원), 매콤양념닭강정 大（대） (15,800원), [특대]마늘간장닭강정 (19,800원), [특대]고추마늘닭강정 (20,800원), [특대]양념닭강정 (19,800원), [특대]매콤양념닭강정 (20,800원), 떡구마맛탕 (5,000원), 치킨무 추가 (500원), 스마일감자튀김（8p） (4,000원), 김말이(8개) (3,000원), 치즈스틱(4개) (4,000원), 스프라이트 500mL (2,000원), 스프라이트 1.5L (2,500원), 코카콜라 500mL (2,000원), 코카콜라 1.25L (2,500원)",영업시간 매일 12:00 ~ 22:00
보승회관 방학역점,한식,3.9,22,"서울 도봉구 도봉로 696 예민빌딩 가동 1층
(지번) 방학동 706-9",37.6666360174378,127.043421875698,02-954-8882,"순대항정수육정식(1인) (15,000원), 순대국밥 (10,000원), 수육국밥 (10,000원), 내장국밥 (10,500원), 뼈해장국 (11,000원), 순대/수육 지옥국밥 (11,000원), 순대/수육 해장라면 (11,500원), 오소리국밥 (10,500원), 1인스페셜정식(국밥메뉴 택1가능) (15,000원), 삼계탕 (13,000원), 모둠수육 (32,000원), 순대곱창전골(중) (31,000원), 순대곱창전골(대) (39,000원), 순대곱창볶음 (30,000원), 뼈감자탕(중) (31,000원), 뼈감자탕(대) (39,000원), 순대머릿고기수육 (32,000원), 술국 (20,000원), 양념곱창 (17,000원), 매운직화무뼈닭발 (15,000원)",월~토 00:00 ~ 24:00
깡통소갈비살 본점,갈비,3.5,13,"서울 도봉구 도봉로177길 9 1층
(지번) 도봉동 582-24",37.6810450372337,127.044824762127,02-933-6656,"소갈비살 400g (28,000원), 진꽃살 300g (34,000원), 반반이 350g (31,000원)",영업시간 매일 11:30 ~ 23:00
명인갈비 창동점,갈비,4.4,71,"서울 도봉구 해등로 125 1층
(지번) 창동 715-27",37.6547703275814,127.04047772224,,"숯불 돼지양념구이 고기많이 (17,900원), 물냉면 (9,000원), 비빔냉면 (9,000원), 후식 비빔냉면 (6,000원), 미니 양념게장 (9,000원), 후식 물냉면 (6,000원), 후식 된장찌개 (3,000원), 공기밥 (1,000원), 신선한 쌈야채 (2,000원), 양파＋소스 (1,000원), 마늘＋쌈장 (1,000원), 돼지양념구이 비조리（1000g） (34,000원), 콜라 355mL（뚱캔） (1,500원), 사이다 355mL（뚱캔） (1,500원), 펩시콜라제로 355ml (뚱캔) (1,500원)",영업시간 매일 11:30 ~ 21:50 · 휴게시간 매일 15:00 ~ 17:00
채랑,샤브샤브,4.0,24,"서울 도봉구 도봉로 465 1층
(지번) 쌍문동 96-27",37.6474449757722,127.033589540733,02-900-4001,"1인 등심 샤브 (18,000원), 등심스페셜 샤브샤브 (18,000원), 등심 샤브샤브 (15,000원), 한우스페셜 샤브샤브 (22,000원), 해물스페셜 샤브샤브 (23,000원), 모듬 샤브샤브 (26,000원), 버섯 육개장 (9,000원), 점심특선 소고기 샤브 (12,500원), 점심특선 한우 샤브 (17,000원), 해물파전 (17,000원), 등심 (140g) (9,000원), 등심스페셜 (170g) (11,000원), 한우 (110g) (15,000원)",영업시간 매일 10:30 ~ 22:00
힘찬장어,한식,3.6,29,"서울 도봉구 노해로69길 15-9 1층
(지번) 창동 10-2",37.6529050124665,127.05033734448,02-999-9975,"국내산풍천장어(1kg) (75,000원), 산꼼장어구이 (1인분) (17,000원), 산꼼장어양념 (300g) (18,000원), 강원도횡성더덕 (15,000원), 장어영양탕 (8,000원)",영업시간 매일 11:00 ~ 23:00
금문,중국요리,3.5,58,"서울 도봉구 노해로63길 79 우림빌딩 2층 205호
(지번) 창동 134-36",37.6530884876081,127.046291895459,02-907-7575,"마차이나짜장면 (6,000원), 간짜장 (7,000원), 수제군만두 (5ps) (6,000원), 볶음밥 (7,000원), 삼선볶음밥 (10,000원)",영업시간 매일 11:00 ~ 22:00
구석집,"육류,고기",3.6,18,"서울 도봉구 도봉로110다길 10 1층
(지번) 창동 650-4",37.6457808468231,127.033946738482,02-908-4806,"생고기 삼겹살(1인분)(2인이상) (14,000원), 생고기 목살(1인분)(2인이상) (14,000원), 생고기 가브리살(1인분)(2인이상) (15,000원), 생고기 항정살(1인분)(2인이상) (17,000원), 커플세트1(400g) (63,000원), 돼지모듬1(500g) (45,000원), 구석집모듬1(450g) (109,000원), 커플세트2(400g) (69,000원), 구석집모듬2(600g) (135,000원), 돼지모듬2(600g) (52,000원), 한우모듬1(450g) (98,000원), 한우모듬2(600g) (123,000원), 투플러스한우꽃등심(1인분)(2인이상) (39,000원), 투플러스한우꽃안심(1인분)(2인이상) (39,000원), 투플러스한우등심(1인분)(2인이상) (35,000원), 투플러스한우갈비살(1인분)(2인이상) (35,000원), 투프러스한우특수부위(1인분)(2인이상) (39,000원), 투플러스한우살치살(1인분)(2인이상) (42,000원), 투플러스한우꽃차돌박이(1인분)(2인이상) (26,000원), 퉆를러스한우윗등심(1인분)(2인이상) (28,000원)",영업시간 월~금 16:00 ~ 23:00
스타벅스 쌍문역점,커피전문점,3.9,34,"서울 도봉구 도봉로 480
(지번) 창동 659-5",37.6483536013789,127.034887170663,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:00 ~ 22:00
창동짬뽕,중국요리,4.2,60,"서울 도봉구 노해로63길 84
(지번) 창동 74-25",37.6527642013214,127.04657828265,02-900-0771,"짜장면 (7,000원), 짬뽕 (9,000원), 삼선고추쟁반짜장 (21,000원), 백짬뽕 (11,000원), 고기짬뽕 (11,000원), 스페셜짬뽕 (12,000원), 볶음밥 (8,000원), 해물볶음밥 (10,000원), 미니탕수육 (10,000원), 등심탕수육(소) (17,000원), 사천탕수육(소) (18,000원), 꿔바로우 찹쌀탕수육(소) (18,000원), 크림새우 (24,000원), 냄비짬뽕탕 (22,000원), 칠리새우 (24,000원), 삼선고추간짜장 (10,000원), 새우볶음밥 (10,000원), 잡채밥 (9,000원), 군만두 (5,000원)",월요일
갯마을풍천장어,장어,4.4,7,"서울 도봉구 도봉산4나길 12-10
(지번) 도봉동 280-6",37.6878026349299,127.043150891204,02-955-3396,"민물장어 (1kg) (58,000원), 양삼각갈비 (600g) (42,000원), 코다리조림 (중) (29,000원), 오리백숙 (50,000원), 옻백숙 (55,000원), 삼계탕 (12,000원), 장어탕 (5,000원)",월요일
광해수산,회,4.2,5,"서울 도봉구 노해로63가길 22 창동그린아파트 상가동 1층
(지번) 창동 254-30",37.6536250722455,127.045235272538,02-905-8005,"생선회 (0원), 세꼬시 (가격정보 없음), 줄돔 (가격정보 없음), 우럭 (가격정보 없음), 생우럭매운탕 (가격정보 없음), 회덮밥 (가격정보 없음), 회초밥 (가격정보 없음), 라면사리 (가격정보 없음)",영업시간 매일 14:00 ~ 01:30
이천억민물장어 도봉본점별관,장어,3.0,94,"서울 도봉구 도봉로 807 1,2층
(지번) 도봉동 600-46",,,02-954-1471,"민물장어 (1kg) (39,000원), 명품장어탕+솥밥 (10,000원), 장어덮밥 (18,000원), 장어초밥 (20,000원), 해물된장찌개+솥밥 (9,000원)",영업시간 매일 09:00 ~ 21:30
히비끼 도봉,일식집,3.5,46,"서울 도봉구 마들로 664-5 2층 201호
(지번) 도봉동 636-15",37.6694708210254,127.046826069138,02-956-0880,"도미 (2인기준) (130,000원), 광어 (2인기준) (120,000원), 특 초밥 (1인) (30,000원), 생선 초밥 (1인) (23,000원), 생 우럭탕 (15,000원)",영업시간 매일 11:30 ~ 22:30
명륜진사갈비 서울쌍문점,갈비,4.2,132,"서울 도봉구 도봉로 519 1,2층
(지번) 쌍문동 80-18",,,02-991-1777,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",영업시간 매일 11:30 ~ 22:30
흥부네한방족발,"족발,보쌈",4.5,9,"서울 도봉구 도봉로109길 16 1층
(지번) 쌍문동 100-30",37.6469338222413,127.032392169018,02-999-8558,"보족세트(4~5인) 중 (59,000원), 보족세트(5~6인) 대 (65,000원), 가족세트(6~7인) (71,000원), 미니족발 (발목족발) (20,000원), 매운미니족발 (매운발목족발) (20,000원), 보쌈(중) (32,000원), 보쌈(대) (36,000원), 족발(중) (32,000원), 족발(대) (36,000원), 매운족발(중) (32,000원), 매운족발(대) (36,000원), 반반족발(대) (38,000원), 막국수 (6,000원), 주먹밥 (3,000원)","영업시간 월,수,목,금,토,일 17:00 ~ 23:00"
채선당 쌍문점,샤브샤브,4.0,26,"서울 도봉구 도봉로 533
(지번) 쌍문동 701",37.6530172736017,127.036945906699,02-900-4774,메뉴 없음,영업시간 매일 11:00 ~ 22:00
명륜진사갈비 서울도봉산점,갈비,3.2,71,"서울 도봉구 도봉산길 10 2층
(지번) 도봉동 275-1",37.6876376557175,127.044868410476,02-952-0022,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",월요일
도봉산커피,커피전문점,4.5,11,"서울 도봉구 도봉산4가길 4
(지번) 도봉동 282-316",37.688269061231,127.041928753493,010-9945-7145,"아메리카노 (3,000원), 카페라떼 (3,500원), 카푸치노 (3,500원), 키위바나나 쥬스 (4,800원), 오렌지자몽 쥬스 (4,800원)",영업시간 매일 09:00 ~ 22:00
향촌,추어,4.8,10,"서울 도봉구 도봉로191길 73-12
(지번) 도봉동 349-7",37.6900796110403,127.041571726266,02-954-2944,"추어탕 (10,000원), 통추어탕 (12,000원), 메기탕 (2인) (36,000원), 잡어탕 (2인) (40,000원), 빠가탕 (2인) (46,000원), 메기탕 (3인) (48,000원), 잡어탕 (3인) (53,000원), 빠가탕 (3인) (63,000원), 메기탕 (4인) (53,000원), 잡어탕 (4인) (58,000원), 빠가탕 (4인) (69,000원), 통추어매운탕 (2인) (26,000원), 통추어매우탕 (3인) (39,000원), 통추어매운탕 (4인) (52,000원)",영업시간 매일 11:00 ~ 20:00
꿀소담,디저트카페,,17,"서울 도봉구 해등로16길 67 1,2층
(지번) 창동 269-4",,,010-9092-1512,메뉴 없음,영업시간 매일 08:00 ~ 24:00
헬로파스타,이탈리안,3.6,119,"서울 도봉구 도봉로110아길 19 1층
(지번) 창동 608-142",37.6453195875521,127.03765979648,02-6339-6445,"[골목식당] 아란치니 크림파스타 (11,900원), [사장추천] 해산물 뚝배기 토마토 파스타 (11,900원), 새우크림 파스타 (10,900원), [골목식당] 미트볼 토마토 파스타 (11,900원), 미트볼 크림 파스타 (11,900원), 미트볼 로제 파스타 (11,900원), 아란치니 토마토 파스타 (11,900원), 아란치니 로제 파스타 (11,900원), 새우 로제파스타 (10,900원), 까르보나라 (10,900원), 상하이 파스타 (11,900원), 소이간장크림파스타 (10,900원), 새우크림 리조또 (10,900원), 게살크림 리조또 (10,900원), 해산물토마토 리조또 (11,900원), 해산물 크림리조또 (11,900원), 풍기 크림리조또 (10,900원), 하우스 샐러드 (6,900원), 풍기버섯 샐러드 (7,900원), 마늘빵 （4pcs） (2,000원), 콜라 (2,000원), 스프라이트 (2,000원), 웰치스 (2,000원), 제로콜라 (2,000원), 분다버그 자몽 (4,000원)",월요일
카페도영,카페,3.2,72,"서울 도봉구 도봉산길 65-5 라동 지하1층, 1층
(지번) 도봉동 411-1",37.6863376610478,127.03785954086,0507-1367-7437,메뉴 없음,영업시간 매일 08:00 ~ 20:00
커피배우다,카페,4.6,8,"서울 도봉구 삼양로142길 7 1층
(지번) 쌍문동 423-94",37.6506031169017,127.013765369064,010-4643-5712,"아메리카노 (3,000원), 녹샷 (5,000원), 생딸라 (5,500원), 딸기톡 (4,500원), 카페라떼 (3,500원)",영업시간 월~금 08:00 ~ 18:00
맥켄치킨 창동역점,치킨,4.0,36,"서울 도봉구 노해로63다길 6 1층
(지번) 창동 135-14",37.6532092027291,127.04679058523,02-997-8070,"후라이드 (16,000원), 양념치킨 (매운맛) (18,000원), 순살후라이드 (17,000원), 순살양념 (19,000원), 먹태 (13,000원)",
철수는부대찌개 영희는김치찌개 창동역점,"찌개,전골",4.4,99,"서울 도봉구 노해로65길 7-12 1층 103호
(지번) 창동 333-1",37.6517298976344,127.045825536405,02-905-1500,"부대찌개 (6,900원), 김치찌개 (돼지,꽁치) (6,900원), 불맛떡갈비 (3,900원), 계란말이 (3,900원), 돌솥비빔밥 (6,900원), 불고기백반 (6,900원), 모듬사리 (3,900원), 불맛불고기한판 (19,000원), 만두사리 (3,900원), 광동식 오리바베큐 (한마리) (19,000원), 광동식 오리바베큐 (반마리) (12,000원)",영업시간 월~토 11:00 ~ 22:30
메이콴,중국요리,3.1,23,"서울 도봉구 마들로 664-11 1층
(지번) 도봉동 636-20",37.6694384546936,127.047105447248,02-3494-6883,"옛날식 자장면 (6,000원), 메이콴 짬뽕 (8,000원), 게살 볶음밥 (9,000원), 사천탕면 (8,000원), 사천식 중새우 (35,000원)",영업시간 매일 11:30 ~ 21:00
창동빈대떡,한식,4.3,21,"서울 도봉구 도봉로110나길 37 1층
(지번) 창동 659-9",37.6477801365927,127.035153075386,02-990-0576,메뉴 없음,영업시간 매일 14:00 ~ 23:00
메가MGC커피 쌍문점,커피전문점,3.2,9,"서울 도봉구 도봉로 457 1층
(지번) 쌍문동 96-43",37.6467757299533,127.033254629653,02-992-0707,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)",
사누끼,"돈까스,우동",3.5,46,"서울 도봉구 노해로63다길 14
(지번) 창동 135-12",37.6535188125168,127.046481297054,02-998-9605,메뉴 없음,영업시간 월~금 11:00 ~ 19:00
황금성,중국요리,2.6,25,"서울 도봉구 삼양로 544 2층
(지번) 쌍문동 423-17",37.6517754729135,127.012997959958,02-996-3030,"짜장면 (8,000원), 매운짜장 (9,000원), 특삼선짜장 (13,000원), 사천짜장 (13,000원), 유니짜장 (12,000원), 간짜장 (9,000원), 짬뽕 (10,000원), 차돌짬뽕 (14,000원), 탕짜면 (12,000원), 탕짬면 (12,000원), 탕볶밥 (13,000원), 1. 찹쌀등심탕수육 ＋짜장＋만두 (22,000원), 2. 찹쌀등심탕수육 ＋짬뽕＋만두 (23,000원), 찹쌀등심탕수육 (23,000원), 환타 포도（캔） (2,000원), 매운간짜장 (12,000원), 특삼선간짜장 (14,000원), 쟁반짜장 (11,000원), 불쟁반짜장 (12,000원), 특삼선쟁반짜장 (13,000원), 매운짬뽕 (11,000원), 꽃게삼선짬뽕 (14,000원), 특삼선볶음짬뽕 (13,000원), 특삼선고추짬뽕 (14,000원), 홍합짬뽕 (13,000원), 특삼선홍합낙지짬뽕 (15,000원), 생굴짬뽕 (13,000원), 특삼선전복짬뽕 (18,000원), 우동 (10,000원), 특삼선우동 (14,000원)",영업시간 매일 11:00 ~ 21:00
공릉동닭한마리 방학점,닭요리,3.9,29,"서울 도봉구 도봉로 683
(지번) 방학동 703-14",37.6654906885636,127.041934071403,02-955-1990,"닭한마리 (2-3인) (25,000원), 닭 한마리반 (3-4인) (37,000원), 닭 두마리 (4-5인) (49,000원), 능이 닭한마리 (2-3인) (44,000원), 능이 닭 한마리 반 (3-4인) (59,000원)",영업시간 매일 11:00 ~ 21:30
목구멍 방학점,"육류,고기",4.5,395,"서울 도봉구 마들로 657 이에스에이아파트 1층 118,119호
(지번) 방학동 718-7",37.6683298607216,127.045337365161,010-8115-2188,"미박삼겹살 (14,000원), 특목살 (14,000원), 갈비본살 (22,000원)",영업시간 월~금 16:00 ~ 23:00
