이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
박은자맛사랑 사당점,"해물,생선",3.6,205,"서울 서초구 방배천로2안길 7 2층
(지번) 방배동 450-26",37.4773714705324,126.983677723352,02-525-8588,"박은자맛사랑 A세트 (79,000원), 박은자맛사랑 B세트 (99,000원), 박은자맛사랑 C세트 (129,000원), 코다리한상정식+솥밥(1인) (12,900원), 낙지찜+보쌈(소) (49,000원), 해물부추전 (15,000원), 아구찜/탕(소) (30,000원), 산낙지탕탕이 (20,000원), 대구뽈탕+솥밥(1인) (13,000원), 해물찜/탕(소) (35,000원), 코다리찜(소) (35,000원), 대구뽈탕(소) (30,000원)",영업시간 매일 10:30 ~ 22:00
우작설렁탕,설렁탕,3.5,105,"서울 서초구 서초중앙로6길 7 홍빌딩 지하1층
(지번) 서초동 1621-5",37.4861980516193,127.016121351333,02-584-8544,메뉴 없음,영업시간 월~토 11:30 ~ 21:40
바른식시골보쌈&감자옹심이 교대점,"족발,보쌈",4.0,28,"서울 서초구 서초대로52길 17 창성빌딩 1층
(지번) 서초동 1658-1",37.4930433656947,127.014756600474,02-583-6431,"바비큐 훈제 오리보쌈 (37,000원), 모둠보쌈 (50,000원), 반반보쌈 (46,000원), 시골보쌈 (41,000원), 보족세트 (47,000원), 꼬막무침 (26,000원), 감자옹심이 (12,000원), 메밀전병 (14,000원), 쭈꾸미철판 (29,000원), 공기밥 (1,000원), 감자전 (14,000원), 쟁반막국수 (16,000원), 해물파전 (17,000원), 모둠한상 (104,000원), 시골한상 (103,000원), 보쌈정식도시락 (13,000원), 사이다 （355mL） (2,000원), 콜라 （355mL） (2,000원)",영업시간 매일 11:30 ~ 22:00
속초어시장 방배점,"해물,생선",3.3,136,"서울 서초구 방배천로2길 7 웅지빌딩 1층
(지번) 방배동 450-17",37.477244933758,126.983426089727,02-523-0511,메뉴 없음,영업시간 매일 11:30 ~ 02:30
텍사스데브라질 센트럴시티점,양식,3.7,904,"서울 서초구 사평대로 205 1층
(지번) 반포동 118-3",37.5044921229104,127.007845270854,02-6282-5000,"평일 점심 (성인) (58,000원), 평일저녁/주말/공휴일 (성인) (78,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 16:00 ~ 17:00
순남시래기 양재점,한식,3.7,50,"서울 서초구 강남대로39길 15-10
(지번) 서초동 1363-25",37.4857020246194,127.032117662018,02-582-5044,"시래기꼬막정식 (1인) (10,000원), 3대시래기국 (7,000원), 얼큰시래기국 (7,000원), 씨앗된장시래기밥 (8,000원), 시래기불고기전골 (1인) (13,000원), 시래기불낙전골 (1인) (16,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 21:00 · 휴게시간 월,화,수,목,금,일 15:30 ~ 17:00"
설눈,냉면,4.0,280,"서울 서초구 서초대로46길 20-7 영토빌딩 1층
(지번) 서초동 1551-9",37.4912328587334,127.009768331142,02-6959-9339,"고려 물냉면 (15,000원), 고려 비빔냉면 (15,000원), 왕만두 (반접시) (7,000원), 소고기 수육 (40,000원), 돼지고기 편육 (30,000원), 갈비찜 (60,000원), 평양온반 (13,000원), 소고기 만두전골 (22,000원), 불고기 전골 (22,000원), 평양 육개장 (13,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 21:00 · 휴게시간 월,화,수,목,금,일 15:00 ~ 17:00"
토박이별당,"찌개,전골",4.1,24,"서울 서초구 반포대로39길 47-3 1층
(지번) 반포동 549-18",37.4982337943975,127.002265584113,02-537-4650,"뚝배기동태찌개 (10,000원), 불고기덮밥 (10,000원), 영양비빔밥 (10,000원), 낙지덮밥 (10,000원), 김치찌개 (9,000원)",영업시간 월~토 11:30 ~ 21:30 · 휴게시간 월~토 15:00 ~ 17:00
영덕집,"해물,생선",3.6,30,"서울 서초구 법원로2길 7-4 지하2층
(지번) 서초동 1712-6",37.494002025208,127.011638252958,02-594-9944,"영덕물회 (14,000원), 갈치조림 (15,000원), 고등어조림 (9,000원), 영덕정식(1인) (28,000원)",영업시간 월~토 10:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:30
바베큐랩,"육류,고기",4.3,468,"서울 서초구 마방로10길 18-13 1층
(지번) 양재동 267-3",37.4759862858024,127.043337447354,02-571-3380,"생삼겹살(150g) (18,000원), 이베리코 목살(150g) (18,000원), 프리미엄 꽃갈비살(120g) (18,000원), 양갈비(150g) (18,000원), 토마토라멘 (10,000원), 들기름국수 (10,000원)",영업시간 월~금 16:00 ~ 22:00
개화,중국요리,2.8,37,"서울 서초구 동작대로 86 동주빌딩 지하 1층
(지번) 방배동 438-24",37.4842349096378,126.982439516048,02-581-5005,"B세트（탕수육＋유니짜장＋짬뽕） (28,000원), 유니짜장면 (7,000원), 짬뽕 (8,000원), 간짜장 (8,000원), 매운쟁반짜장（1인） (10,000원), 삼선짬뽕 (11,000원), 차돌박이짬뽕 (13,000원), 군만두 (6,000원), 볶음밥 (8,000원), 탕수육 (22,000원), 미니탕수육＋짜장면 (20,000원), 미니깐풍기＋짜장면 (22,000원), 미니칠리새우＋짜장면 (23,000원), A세트（탕수육＋유니짜장2개） (27,000원), C세트（탕수육＋짬뽕2개） (29,000원), D세트（탕수육＋쟁반짜장 2인） (33,000원), 중국냉면 (13,000원), 삼선간짜장 (9,000원), 기스면 (9,000원), 훈둔탕（삼선만두국） (10,000원), 쟁반짜장（1인） (10,000원), 삼선우동 (11,000원), 참이슬 후레시 (4,000원), 처음처럼 (4,000원), 맥주 카스 (5,000원), 이과두주 (4,000원), 고량주 (7,000원), 연태 小 125mL (12,000원), 연태 中 250mL (22,000원), 연태 大 500mL (40,000원)",영업시간 매일 11:00 ~ 21:30
장꼬방묵은김치찌개전문,"찌개,전골",3.3,247,"서울 서초구 효령로 364 1층
(지번) 서초동 1438-8",37.4868928106781,127.023662920981,02-522-0035,"김치찌개 (9,000원), 계란말이 (10,000원), 장꼬방구이 (12,000원)",영업시간 매일 10:00 ~ 22:00
광해즉석떡볶이,떡볶이,4.1,174,"서울 서초구 서초대로 275 중앙빌딩 지하1층 104호
(지번) 서초동 1716-10",37.4933972689503,127.011641325349,02-461-5360,"불맛 즉석떡볶이 (2인) (18,000원), 불맛 즉석떡볶이 (3인) (24,000원), 차돌 즉석떡볶이(2인) (17,000원), 차돌 즉석떡볶이(3인) (23,000원), 차돌 즉석떡볶이(4인) (29,000원), 기본 즉석떡볶이(2인) (15,000원), 기본 즉석떡볶이(3인) (20,000원), 기본 즉석떡볶이(4인) (25,000원), 옛추억 즉석떡볶이(2인) (15,500원), 로제 즉석떡볶이(2인) (17,000원), 깻잎 즉석떡볶이(2인) (14,000원), 순대 즉석떡볶이(2인) (15,500원), 순대 즉석떡볶이(3인) (20,500원), 차돌 어묵탕 (14,000원), 오징어탕수 (6,800원), 양념순대튀김꼬치 (5,500원), 갈릭버터감자튀김 (5,500원), 무침야끼만두 (3,800원), 철판치즈마약옥수수 (6,800원), 치즈갈릭버터감자튀김 (6,800원)",영업시간 월~금 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
잠원떡볶이,떡볶이,3.5,127,"서울 서초구 잠원로4길 45
(지번) 잠원동 61-17",37.5134216013143,127.011400230649,02-591-4108,"떡볶이 (5,000원), 모듬튀김 (5,000원), 순대 (5,000원), 튀김김밥 (600원), 꼬마김밥 (1,000원)",영업시간 월~토 11:00 ~ 21:00
꽃담 서초역점,오리,4.5,11,"서울 서초구 서초대로 250 스타갤러리브릿지 지하1층 101호
(지번) 서초동 1553-3",37.4919758770796,127.00917409245,02-598-5288,"들깨수제비(점심) (10,000원), 한돈떡갈비 정식(점심) (11,000원), 영광굴비 정식(점심) (11,000원), 광주식 오리탕(점심) (12,000원), 오리훈제찜정식(점심) (13,000원)","영업시간 월,화,수,목,금,일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00"
js가든 잠원점,중국요리,4.6,116,"서울 서초구 잠원로4길 33-2 스타빌딩 지하 1층 101~110호
(지번) 잠원동 61-11",37.5128156550848,127.010659840374,02-595-1221,메뉴 없음,영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:30
토다베이글 본점,카페,3.8,160,"서울 서초구 성촌6길 39
(지번) 우면동 176-5",37.4675277936623,127.022632215132,02-529-5401,"에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 아포가토 (6,500원), 밀크티 (5,500원), 베이글 (2,700원), 크림 치즈 (2,900원), 닭가슴살 샌드위치 (7,900원), 연어 샌드위치 (8,900원), 아보카도 에그 샌드위치 (8,900원), 오늘의 스프 (8,000원), 시즌샐러드 (14,000원), 레몬에이드 (6,500원), 바닐라쉐이크 (6,800원), 딸기쉐이크 (6,800원), 초콜릿쉐이크 (6,800원), 말차쉐이크 (6,800원), 아보카도바나나주스 (7,000원)",월~금 07:30 ~ 20:00
육갑식당 잠원직영점,"육류,고기",4.5,29,"서울 서초구 잠원로 46-3 지하1층, 1층
(지번) 잠원동 66-9",37.5088982538224,127.008624559523,,메뉴 없음,영업시간 월~금 15:00 ~ 24:00
앨리스토리커피 양재,커피전문점,4.1,38,"서울 서초구 강남대로16길 16 1층
(지번) 양재동 319-4",37.4708329720252,127.039976224676,02-6405-7774,"아메리카노 (3,500원)",월~금 08:00 ~ 21:00
한국순대 본점,순대,3.1,154,"서울 서초구 바우뫼로35길 4 원빌딩 1층
(지번) 양재동 5-22",37.4787984232447,127.039759778987,02-573-3550,"순대국 (12,000원), 순대국 (특) (13,000원), 술국 (23,000원), 해장국 (13,000원), 순대 (1접시) (13,000원), 모듬 (35,000원), 수육 (35,000원), 생순대 (1kg) (27,000원)",매일 00:00 ~ 24:00
마오,중국요리,3.1,40,"서울 서초구 명달로 93 1-2층
(지번) 서초동 1496-12",,,02-583-8845,"북경오리 (소) (43,000원), 포로샤추 (38,000원), 자장면 (7,000원), 마오짬뽕 (9,000원), 해물볶음면 (10,000원), 중국식볶음면 (11,000원), 송이탕면 (16,000원), 차돌짬뽕 (12,000원), 목등심볶음밥 (9,000원), 해물탕면 (16,000원), 매콤한 산시지방 면 (10,000원), 쌀국수 소고기볶음면 (10,000원), 새우볶음밥 (8,000원), 가지덮밥 (9,000원), 전복소스와오리덮밥 (10,000원), 해물볶음밥 (11,000원), 유산슬덮밥 (13,000원), 잡탕밥 (15,000원)",영업시간 매일 11:30 ~ 21:30
정담이깃든사랑채,한식,3.3,"1,252","서울 서초구 방배천로2길 7 웅지빌딩 2층
(지번) 방배동 450-17",37.477244933758,126.983426089727,02-521-5800,"보쌈정식 (14,000원), 코다리구이정식 (15,000원), 코다리조림정식 (15,000원), 낙지볶음정식 (16,000원), 불고기정식 (26,000원), 전복갈비찜정식 (36,000원), 보쌈(중) (48,000원), 콤비세트1 (105,000원), 콤비세트2 (115,000원), 콤비세트3 (130,000원), 콤비세트4 (140,000원), 콤비세트5 (150,000원), 해물파전 (27,000원), 한우육회 (40,000원), 꼬막무침 (35,000원), 매콤갈낙전골 (58,000원), 불고기 (58,000원), 문어보쌈 (70,000원), 전복해물코다리찜 (78,000원), 전복갈비찜 (88,000원)",영업시간 매일 11:30 ~ 22:00
교대이층집 교대본점,"육류,고기",,835,"서울 서초구 서초대로50길 24 청화빌딩 2층
(지번) 서초동 1571-18",37.492088163799,127.01281837401,02-525-6692,메뉴 없음,영업시간 매일 12:00 ~ 00:30
조가네갑오징어 방배카페거리점,"해물,생선",2.7,47,"서울 서초구 방배중앙로 173
(지번) 방배동 768-13",37.4944691099982,126.985905209908,02-536-4842,메뉴 없음,영업시간 매일 10:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
양재오징어제육섞어 양재본점,"해물,생선",2.8,46,"서울 서초구 바우뫼로41길 8 정훈빌딩 1층 101호
(지번) 양재동 4-12",37.4810601745986,127.041483123497,02-573-1351,"쭈꾸미볶음 (34,000원), 선동오징어볶음 (21,000원), 제육볶음 (18,000원), 오제（오징어제육） (22,000원), 오제3인 (28,500원), 계란말이 (11,000원), 눈꽃치즈계란말이 (13,000원), 계란찜 (4,500원), 오제볶음 (12,000원), 볶음밥 (5,500원), 쭈꾸미볶음3인 (51,000원), 쌈채소（추가） (1,500원), 콩나물（추가） (500원), 공기밥 (1,000원), 공기밥 (1,000원), 소면사리 (2,500원), 콜라 355mL (2,000원), 사이다 355mL (2,000원)",영업시간 월~금 11:00 ~ 22:00
이자카야나무 강남3호점,일본식주점,3.4,32,"서울 서초구 서초대로75길 23
(지번) 서초동 1307-11",37.4997658773211,127.025317294281,02-535-0348,메뉴 없음,영업시간 매일 15:30 ~ 05:00
델리쎄106,이탈리안,4.0,157,"서울 서초구 동광로 106 원방빌딩 1층
(지번) 방배동 807-9",37.4936455498871,126.993857605338,02-534-3412,"(투플) 한우 채끝 까르파치오 (23,000원), 제철 생선 까르파치오 (21,000원), 보타르가&우니 (31,000원), 홍감자 뇨끼 (25,000원), 시금치 리소토 (29,000원), 풍기 리소토 (25,000원)","영업시간 월,수,목,금,토,일 11:30 ~ 22:00 · 휴게시간 월,수,목,금,토,일 15:30 ~ 17:30"
하피덕,"호프,요리주점",4.3,2,"서울 서초구 양재천로 135-4 1층
(지번) 양재동 89-6",37.479069595707,127.042188522937,,"고르곤졸라 피자 (22,000원), 페퍼로니 피자 (22,000원), 버팔로 윙과 감자튀김 (17,000원)",영업시간 매일 15:00 ~ 24:00
하트타임,"호프,요리주점",3.9,249,"서울 서초구 신반포로 195
(지번) 잠원동 69-5",37.5067411635893,127.005520174535,02-599-8048,"오징어볶음소면 (15,000원), 순살후라이드 (15,000원), 순살바베큐 (18,000원), 순살치즈바베큐 (20,000원), 무뼈닭발 (15,000원), 모듬소세지 (16,000원), 황도 (9,500원), 해물떡볶이 (13,000원), 골뱅이 + 쫄면 (16,000원), 소세지야채볶음 (13,000원), 대구포 (12,500원), 한치 + 땅콩 (13,500원), 치킨까스안주 (13,500원), 쥐포 (11,500원), 돈까스안주 (15,000원), 모듬튀김 (17,500원), 반달감자튀김 (11,000원), 모듬감자튀김 (16,000원), 감자튀김 (10,000원), 오뎅탕 (12,000원), 계란탕 (11,000원), 참치김치찌개 (14,000원), 계란말이 (11,000원), 부대찌개 (14,000원), 버그레몬에이드 (7,000원), 데킬라 (7,000원), 진토닉 (7,000원), 잭콕 (7,000원), 예거밤 (7,000원), 모히또 (7,000원)",영업시간 매일 11:00 ~ 00:30
언더그라운드,"호프,요리주점",4.0,26,"서울 서초구 강남대로53길 11 삼성쉐르빌2 지하 1층 B101~B103호
(지번) 서초동 1330",37.4939616380396,127.02791641287,02-522-5446,"언더그라운드 치킨 (17,000원), 언더그라운드 양념치킨 (18,000원), 언더그라운드 어니언치킨 (18,000원), 언더그라운드 간장치킨 (18,000원), 언더그라운드 순살치킨 (17,000원), 슈바인학센 (38,000원)",영업시간 월~수 18:00 ~ 24:00
심재,디저트카페,4.1,204,"서울 서초구 동산로2길 40 리라빌딩 1층 101호
(지번) 양재동 347-2",37.4681493138338,127.042799479489,070-8826-9000,"호지차 라떼 (6,000원), 흑임자 라떼 (6,500원), 콜드브루 (5,500원), 콜드브루라떼 (6,000원), 에스프레소 (5,000원), 아메리카노 (5,000원), 카페라떼 (5,500원), 바닐라라떼 (6,000원), 핫/아이스 초코 (6,500원), 오미자청포도에이드 (6,000원), 배한라봉에이드 (6,000원), 아몬드 크림 라떼 (6,500원), 화이트 에스프레소 (6,500원), 귀리 크림 라떼 (6,500원), 귀리 밀크 커피 셰이크 (7,000원), 11곡 라떼 (6,000원), 사과 꿀 생강 차 (6,500원), 청귤 작설 에이드 (6,000원), 얼그레이 수레국화 홍차 (6,500원), 루이보스 금잔화 허브차 (6,500원)",월~금 09:00 ~ 22:00
비엔나커피하우스 이수역점,커피전문점,3.9,49,"서울 서초구 동작대로 86 1층
(지번) 방배동 438-24",37.4842349096378,126.982439516048,02-522-1683,"모짜르트 비엔나 (6,000원), 마리아 테레지아 멜랑즈 (5,500원), 아인슈패너 (5,500원), 아메리카노 (4,200원), 카페라떼 (4,800원)",월~금 08:00 ~ 22:00
더플라잉팬 레드,양식,2.9,286,"서울 서초구 서초대로 411 지티타워 지하 1층
(지번) 서초동 1317-27",37.4981083450113,127.025922653572,02-590-2488,메뉴 없음,영업시간 매일 10:30 ~ 22:00
홍미단 방배본점,분식,3.9,87,"서울 서초구 효령로31길 94
(지번) 방배동 925-19",37.4850856500119,126.994554121361,02-534-0433,"떡볶이 (1인분) (4,500원), 홍미김밥 (3,200원), 오징어튀김 (1,200원), 순대 (1인분) (4,000원), 꼬마김밥 (1,200원)",월요일
폴바셋 강남삼성타운점,커피전문점,4.1,51,"서울 서초구 서초대로78길 22 홍우제2빌딩 1층
(지번) 서초동 1327-1",37.4958057253368,127.027547429997,02-523-4210,"제주 레몬 에이드 (가격정보 없음), 루이보스 밀크티 (가격정보 없음), VENTI 콜드브루 라떼 (가격정보 없음), VENTI 콜드브루 (가격정보 없음), 카페 모카 (가격정보 없음), 커피칩 라떼 프라페 (가격정보 없음), 룽고 (가격정보 없음), 리스트레토 (가격정보 없음), 망고 파인애플 프라페 (가격정보 없음), 아포가토 (가격정보 없음), 밀크 아이스크림 (가격정보 없음), 시나몬 에스프레소 콘 파나 (가격정보 없음), 아메리카노 (가격정보 없음), 에스프레소 (0원), 에스프레소 마키아토 (가격정보 없음), 제주 말차 라떼 (가격정보 없음), 초콜릿 에스프레소 콘 파나 (가격정보 없음), 카페라떼 (가격정보 없음), 카푸치노 (0원), 플랫 화이트 (가격정보 없음)",월~금 07:00 ~ 22:00
크라이치즈버거 양재역점,햄버거,4.7,196,"서울 서초구 강남대로41길 8 1층
(지번) 서초동 1358-8",37.4872741567552,127.031921705585,02-582-6244,메뉴 없음,영업시간 매일 10:30 ~ 21:00
소울브레드,"제과,베이커리",4.2,106,"서울 서초구 바우뫼로7길 27
(지번) 우면동 59",37.4712654713833,127.024370524719,070-4235-4748,"무화과 생크치 (7,200원), 샤인머스캣 생크치 (7,200원), 베리베리요거트 생크치 (6,000원), 양 생크치 (5,700원), 얼그레이 생크치 (5,700원), 얼그레이 오레오 (6,000원), 와사비 생크치 (6,000원), 레몬 생크치 (5,700원), 쑥 생크치 (6,000원), 팥쑥 생크치 (6,800원), 쑥 오레오 (6,300원), 크림치즈 브레드 (5,000원), 크림치즈 1가지 + 생크림 생크치 (7,600원), DIY 크림치즈 (6,000원), 앙브레드 (5,000원), 앙버터 (5,700원)","월,화,일요일"
어진,"해물,생선",3.9,58,"서울 서초구 강남대로18길 15-11
(지번) 양재동 242-4",37.4724602397337,127.039581083791,02-2058-2933,"생멸치세트 (70,000원), 도시 숙회 (25,000원), 오징어회덮밥 (20,000원), 생멸치구이 (20,000원), 생멸치조림 (25,000원), 생멸치회무침 (35,000원), 안주물회 (50,000원), ICE 세꼬시(중) (30,000원), 전어회 (30,000원), 전어구이 (30,000원), 도치알탕 (30,000원), 도치두루치기 (35,000원), 해초비빔밥 (9,000원), 망치매운탕 (10,000원), 세꼬시회덮밥 (15,000원), 세꼬시물회 (15,000원), 오징어물회 (20,000원), 오징어 두루치기 (10,000원), 새치구이 (17,000원), 도루묵찜(중) (35,000원), 곰치국(1인) (20,000원), 피문어 숙회 (35,000원), 도루묵구이 (35,000원), 감자전 (20,000원), 오징어 통찜 (30,000원), 전복물회 (17,000원), 오징어두루치기(소) (20,000원)",영업시간 월~금 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
보글이생태탕왕코다리 양재역점,"해물,생선",4.7,"1,283","서울 서초구 강남대로37길 56-18 서초에메랄드빌딩 1층
(지번) 서초동 1364-29",37.485455560479,127.030564006452,02-521-7707,메뉴 없음,영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
해물과차돌박이 양재점,"해물,생선",3.2,90,"서울 서초구 강남대로12길 50 1층
(지번) 양재동 323",37.4708111610875,127.04156190404,02-572-6345,메뉴 없음,영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:30 ~ 16:30
공리 신사점,중국요리,3.5,132,"서울 서초구 신반포로47길 93 1층
(지번) 잠원동 26-9",37.5144444672548,127.018793121932,02-515-4828,메뉴 없음,매일 00:00 ~ 24:00
도우룸,이탈리안,3.7,222,"서울 서초구 동광로 99 2층
(지번) 방배동 797-20",37.493836355442,126.993345335831,02-535-9386,"먹물 카펠리니 (29,000원), 감자 뇨끼 (31,000원), 부카티니 아마트리치아나 (30,000원), 쭈꾸미 레지네티 (32,000원), 리코타이거 라비올로 (25,000원), 봉골레 링귀니 (26,000원), 참나물 따야린 (29,000원), 백겹의 라자냐(한정수량) (38,000원), 치킨 디아볼라 (40,000원), 브란치노 (53,000원), 아쿠아파짜 (60,000원), 이베리코프레사 (65,000원), 시저샐러드 (24,000원), 토마토 샐러드 (26,000원), 광어 크루도 (31,000원), 문어 감자 샐러드 (32,000원)","월,화요일"
스마일포차,한식,4.2,84,"서울 서초구 방배중앙로 191 1층
(지번) 방배동 761-4",37.496040053167,126.985472935134,02-534-0236,메뉴 없음,영업시간 월~토 16:00 ~ 02:00
구름떡,"떡,한과",3.9,73,"서울 서초구 방배로33길 21 1층
(지번) 방배동 815-1",37.4916545675656,126.989613308698,02-533-1530,"흑임자인절미 (9,000원), 구름떡 (9,000원)",월~토 08:00 ~ 22:00
허수아비돈까스,"돈까스,우동",3.6,128,"서울 서초구 반포대로 16 지하1층
(지번) 서초동 1451-52",37.4820641862832,127.012745771154,02-582-1187,메뉴 없음,영업시간 월~토 11:00 ~ 20:00 · 휴게시간 월~토 14:00 ~ 15:30
불이아 교대점,중식,4.4,56,"서울 서초구 서초대로52길 7 1층
(지번) 서초동 1671-1",37.4934941488581,127.014682056488,02-586-6689,"꿔바로우 (소) (20,000원), 불이아정식 (27,000원), 샹라시아 (35,000원), 라즈지 (소) (25,000원), 고구마 빠스 (소) (15,000원)",영업시간 매일 11:00 ~ 23:00
스타벅스 서울웨이브아트센터점,커피전문점,4.3,536,"서울 서초구 잠원로 145-35
(지번) 잠원동 149-2",37.5188152641697,127.006960716786,1522-3232,메뉴 없음,월~금 08:30 ~ 22:00
자매수산 본점,회,2.9,511,"서울 서초구 사평대로56길 12 정경빌딩 1층
(지번) 서초동 1302-40",37.502909683558,127.023035666344,02-536-9292,메뉴 없음,영업시간 매일 14:30 ~ 03:30
옛골토성,오리,3.9,"1,229","서울 서초구 청계산로 434
(지번) 신원동 69-7",37.430458638124,127.070912722917,02-577-9494,"소한마리(4인) (97,000원), 와규등심(1인) (33,000원), 우대갈비(1대) (33,000원), 우삼겹(1인) (20,000원), 소갈비살(1인) (23,000원), 오리훈제바베큐(1인) (17,000원), 생오리로스(한마리) (58,000원)",영업시간 매일 11:00 ~ 21:00
이딸리아,이탈리안,3.8,71,"서울 서초구 동광로39길 63
(지번) 반포동 72-7",37.4978622400004,126.999496652445,02-535-0852,"그린샐러드 (12,000원), 야채수프 (8,000원), 양파수프 (9,000원), 마르게라따 피자 (19,000원), 마르게리따 부팔라 피자 (27,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
다미선 교대점,"해물,생선",4.3,65,"서울 서초구 서초대로42길 27 1층
(지번) 서초동 1552-5",37.4908773655619,127.009215909243,02-582-4321,"보리굴비구이 (26,000원), 연어구이 (21,000원), 고등어구이 (13,000원), 생대구탕 (17,000원), 알탕 (14,000원), 꽃게탕 (17,000원), 삼치구이 (13,000원), 꽁치구이 (13,000원), 메로구이 (26,000원), 생대구지리 (17,000원), 고등어조림 (32,000원), 회덮밥 (16,000원), 임연수구이 (16,000원), 가자미구이 (19,000원), 모듬생선 (31,000원), 제주갈치조림 (59,000원), 모듬 사시미 (81,000원), 도미사시미 (86,000원), 광어사시미 (76,000원), 광어+연어사시미 (76,000원), 세꼬시 (50,000원), 물회 (21,000원), 간장새우정식 (14,000원), 공기밥 (1,000원)",영업시간 매일 10:00 ~ 23:00
여진족,"족발,보쌈",3.1,190,"서울 서초구 방배천로4안길 12 지하1층,1층
(지번) 방배동 451-5",37.4786145443079,126.983326748977,02-3473-3479,메뉴 없음,영업시간 월~토 16:00 ~ 23:00
희객,중식,4.1,53,"서울 서초구 방배중앙로27길 32
(지번) 방배동 763-15",37.4953062593954,126.98397235885,02-3444-7625,메뉴 없음,영업시간 매일 11:30 ~ 22:00
리밍 교대역점,중국요리,3.6,140,"서울 서초구 반포대로22길 100 지하1층
(지번) 서초동 1576-1",37.4912312194503,127.013590652447,02-583-5989,"어향동고 (45,000원), 양장피 (28,000원), [ 이건 못 참지 ] 탕수육 (21,000원), [ 사장님 pick ] 삼선（통낙지）짬뽕 (11,000원), 하얀짬뽕 (10,000원), 탕수육짜장 1인세트 (20,900원), 탕수육짬뽕 1인세트 (21,900원), 술안주셋트 A (55,000원), 술안주셋트 B (70,000원), [ 인기메뉴 ] 짜장면 (7,000원), [ 추천메뉴 ] 짬뽕 (8,000원), 간짜장 (8,000원), 삼선간짜장 (9,000원), 쟁반짜장 (9,000원), 매운고추（통낙지）짬뽕 (11,000원), 탕면 (10,000원), 삼선우동 (10,000원), 기스면 (9,000원), 수초면 (11,000원), [ 바로 주문 ] 옛날볶음밥 (8,000원), 삼선볶음밥 (9,000원), 게살볶음밥 (11,000원), 잡채밥 (9,000원), 마파두부밥 (9,000원), 사천식해물특밥 (10,000원), 고추잡채밥 (10,000원), 유산슬밥 (14,000원), 잡탕밥 (16,000원), 미니탕수육 (14,000원), 꿔바로우 (25,000원)",영업시간 월~토 11:00 ~ 23:00
남도요리명가,한정식,4.0,2,"서울 서초구 법원로4길 31
(지번) 서초동 1702-8",37.4949943443586,127.012134384912,02-591-7001,"명가 D코스 (38,000원), 명가 C코스 (50,000원), 점심특선 (15,000원), 보리굴비 (점심메뉴) (29,000원), 간장게장 (점심메뉴) (40,000원)",
구뜰집,"육류,고기",3.8,46,"서울 서초구 서초대로23길 14 1층
(지번) 방배동 874-3",37.4881841117249,126.992613697313,02-593-8592,메뉴 없음,
가츠오,"돈까스,우동",3.9,428,"서울 서초구 서초중앙로20길 21 1층
(지번) 서초동 1658-17",37.492403225914,127.015262273169,02-6338-5154,"쿠로고마 안심흑가츠 (17,000원), 제주흑돼지 안심가츠 (16,000원), 제주흑돼지 등심가츠 (15,000원), 제주흑돼지 안심카츠카레 (18,000원), 제주흑돼지 등심카츠카레 (17,000원), 고보텐냉우동 (12,000원), 제주흑돼지 안심/새우가츠 세트 (18,000원), 제주흑돼지 등심/새우가츠 세트 (16,000원)",영업시간 매일 11:30 ~ 20:00 · 휴게시간 매일 14:00 ~ 17:00
대도식당 강남대로점,"육류,고기",,134,"서울 서초구 강남대로 589 멀버리힐스 지하3층
(지번) 잠원동 27-2",37.5144406772564,127.019386390307,02-544-9772,메뉴 없음,영업시간 매일 11:00 ~ 22:00
