이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
다래정연탄불생고기 향교점,갈비,3.6,16,"서울 강서구 강서로74길 17 1층
(지번) 등촌동 751",37.5675213282236,126.842154785092,02-2658-7713,"소갈비살 (1인분) (14,000원), 오겹살 (1인분) (11,000원), 삼겹살 (1인분) (10,000원), 갈매기살 (1인분) (12,000원), 돼지한마리 (600g) (35,000원)",일 13:00 ~ 24:00
김희라 한국식왕돈까스,"돈까스,우동",3.9,149,"서울 강서구 강서로 201 1층
(지번) 화곡동 1032-25",37.5438827579012,126.837883444782,02-2601-0636,"왕돈까스 (11,000원), 함박스테이크 (11,000원), 생선까스 (12,000원), 정식(돈+생+함) (13,000원), 치즈돈까스 (14,000원), 스파게티 (11,000원), 스파돈까스 (12,000원), 스파생선까스 (12,000원), 냉모밀 (8,500원), 우동 (7,000원), 쫄면 (8,500원), 돈까스 카레라이스 (12,000원), 치즈까스 카레라이스 (14,000원), 스파치즈까스 (15,000원), 새우튀김 카레라이스 (11,000원), 새우튀김 카레우동 (9,000원), 새우까스 (12,000원), 새우튀김우동 (9,000원), 스파돈까스(곱빼기) (15,000원), 미니우동 (3,500원)",영업시간 매일 11:00 ~ 21:00
황금오리농장 본점,오리,2.6,20,"서울 강서구 공항대로 48 1층
(지번) 공항동 34-7",37.5609297367563,126.812577723914,02-2632-5252,"오리주물럭 (48,000원), 오리훈제구이 (46,000원), 오리 능이 누룽지백숙 (68,000원), 오리 울금 누룽지백숙 (60,000원), 오리 한방 백숙 (59,000원), 오리 누룽지 백숙 (59,000원), 오리로스구이 (46,000원), 누룽지 추가 (3,000원), 찰밥 추가 (3,000원), 떡사리추가 (3,000원), 녹두 추가 (5,000원), 삼채 추가 (5,000원), 능이버섯 추가 (10,000원)",매일 11:30 ~ 22:30
헤라클레스,"호프,요리주점",3.9,19,"서울 강서구 화곡로 194-48
(지번) 화곡동 98-59",37.5426902551788,126.843130373472,02-2695-0667,"한방장작구이 (12,000원), 숯불바베큐 (16,000원), 골뱅이사리 (16,000원), 과일안주 (19,000원), 과일사라다 (12,000원)",매일 15:00 ~ 01:00
홍미닭발 화곡본점,닭요리,3.7,25,"서울 강서구 화곡로56길 33
(지번) 화곡동 1118-18",37.551476682162,126.851837381237,02-2697-4996,"통닭발 (18,000원), 통닭발 大 (26,000원), 무뼈닭발 (20,000원), 무뼈닭발 大 (25,000원), 닭날개（매운맛） (22,000원), 오돌뼈 (18,000원), 양념똥집 (18,000원), 누드똥집 (17,000원), 닭갈비직화구이 (19,000원), 닭볶음탕 (31,000원), 오징어직화구이 (19,000원), 계란찜 (6,000원), 빈대떡 (12,000원), 주먹밥 (4,000원), 잔치국수 (6,000원), 쿨피스 900mL (3,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 참이슬 후레쉬 (5,000원), 참이슬 오리지널 (5,000원), 진로 이즈백 (5,000원), 처음처럼 (5,000원), 카스 (5,000원), 테라 (5,000원)",매일 16:00 ~ 24:00
카메야라멘,일본식라면,4.3,244,"서울 강서구 강서로 489-4 2층
(지번) 가양동 154-14",37.5695196463689,126.841148570087,02-2668-3412,"돈코츠라멘 (변동가격), 가쿠니동 (중) (변동가격), 소유라멘 (변동가격), 야끼교자 (6개) (변동가격), 카라이라멘 (변동가격), 미니덮밥(부타동,가쿠니동,규동) (변동가격)",영업시간 매일 11:00 ~ 21:00
긴꼬리초밥 마곡점,"초밥,롤",3.8,722,"서울 강서구 공항대로 269-15 힐스테이트에코마곡 2층 201호
(지번) 마곡동 797-14",37.5596113961056,126.837242277605,02-3662-7005,"베스트초밥 (13pcs) (22,000원), 단짝세트 (2인용) (36,500원), 단짝코스 (2인용) (53,500원), 가성비초밥 10pcs (14,200원), 긴꼬리초밥세트 (2인분) (48,500원), 회덮밥 (15,000원)",수~일 11:30 ~ 23:00 · 휴게시간 매일 15:30 ~ 17:00
동대문엽기떡볶이 마곡점,떡볶이,4.2,34,"서울 강서구 마곡중앙6로 16 마곡지엠지타워 1층 103호
(지번) 마곡동 773-2",37.5604015515818,126.829006208171,02-3665-8591,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 스페셜세트 (25,000원), 엽기 오돌뼈 (14,000원), 닭발세트 (17,500원), 엽기닭볶음탕 (24,000원), 엽기 무뼈닭발 (15,000원), 엽기 국물닭발 (15,000원), 엽떡밀키트 (18,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원), 엽도그（1개） (2,000원)",매일 11:00 ~ 22:40
콩두,두부전문점,3.4,37,"서울 강서구 화곡로68길 36 에이스에이존오피스텔 101호
(지번) 등촌동 639-8",37.5585538483686,126.85659302794,02-3662-7787,"두부고추장찌개 (18,000원), 두부두루치기 (18,000원), 매콤오돌족발 (18,000원), 해물순두부전골 (18,000원), 녹두빈대떡 (18,000원)",일요일
투썸플레이스 강서구청점,커피전문점,4.5,17,"서울 강서구 화곡로 347 그랜드아이파크 1-2층 115~116, 209~210호
(지번) 화곡동 1095",37.5548351849155,126.85129237152,02-2699-3948,"아메리카노 (4,500원)",매일 08:00 ~ 23:00
JK블라썸호텔 염창8경,양식,3.5,6,"서울 강서구 양천로65길 41-22 15층
(지번) 염창동 20-85",37.5567881532175,126.867775302197,02-2138-0051,"베이컨토마토파스타 (11,000원), 로제파스타 (12,100원), 쉬림프로제파스타 (18,700원), 불고기피자 (12,500원), 고르곤졸라피자 (12,500원)",화~일 11:30 ~ 22:00
달인대보손칼국수,칼국수,3.8,189,"서울 강서구 마곡중앙5로 6 마곡나루역보타닉푸르지오시티 서관 2층 211호
(지번) 마곡동 282-1",37.5673140391214,126.827554917518,02-3663-9571,"원조손칼국수 (8,000원), 비빔칼국수 (9,000원), 칼국수밀키트 (7,000원), 콩국수 (9,000원), 보리비빔밥 (8,000원), 한우육회비밤밥 (10,000원), 왕만두 (2알) (2,000원)",영업시간 매일 11:00 ~ 20:00 · 휴게시간 매일 15:30 ~ 17:00
사이공윤다이,베트남음식,4.5,146,"서울 강서구 마곡중앙5로1길 20 마곡나루역보타닉비즈타워 2층 217,218호
(지번) 마곡동 757-3",37.5686664592954,126.826712019131,02-2093-6502,"퍼보 1 (10,500원), 퍼가 （닭고기） (10,500원), 꼼찌에쯩 (8,000원), 소고기볶음밥 (11,500원), 월남쌈 (34,500원), 반쎄오 (13,000원), 퍼보 2 (12,000원), 퍼보 3 (12,000원), 퍼보 4 (12,500원), 퍼탑껌 （해물） (12,000원), 월남쌈 고기 추가 (12,000원), 월남쌈 세트 (52,500원), 반쎄오세트 (31,500원), 칠리꼼톰 (12,500원), 꼼지엔능주 (11,000원), 꼼찌엔틱꾸아 (13,000원), 팟타이 (12,500원), 나시고랭 (11,500원), 팟타이볶음밥 (11,500원), 분보싸오 (12,000원), 분짜죠 (12,000원), 퍼싸오 (11,000원), 퍼싸오탑껌 (13,000원), 고이꾸온 (7,500원), 짜죠 (4,500원), 닭봉 (4,500원), 콜라 (2,000원), 사이다 (2,000원)","영업시간 토,일 11:00 ~ 21:00"
맹순이꽃게아구전문점,아구,3.4,230,"서울 강서구 공항대로 272 하바나빌딩 2층
(지번) 내발산동 644-2",37.5581117670688,126.837758006168,02-3661-6570,"아구찜 (42,000원), 꽃게찜 (60,000원), 꽃게탕 (60,000원), 해물찜 (59,000원), 해물탕 (59,000원), 대하찜 (45,000원), 코다리찜 (33,000원), 삼합찜 (2~3인) (60,000원), 코다리갈비찜 (3인) (60,000원), 간장새우장 (13마리) (15,000원), 코다리정식 (1인) (11,000원)",매일 11:00 ~ 22:30
연영,카페,4.6,12,"서울 강서구 가로공원로 188 1,2층
(지번) 화곡동 372-2",,,02-2606-6903,"아메리카노 (3,000원), 라떼 (3,800원), 밀크티 (4,000원), 딸기주스 (ICE) (4,500원), 레몬에이드 (4,800원)",화~일 11:00 ~ 22:00
화로상회 가양점,"육류,고기",4.3,283,"서울 강서구 양천로57길 9-13 가양휴먼빌 1층 102~107호
(지번) 가양동 1479-9",,,02-2668-6892,"무한리필 (6세~7세) (7,900원), 무한리필 (8세~13세) (14,500원), 무한리필 (14세이상) (19,500원), 물냉면 (6,000원), 비빔냉면 (6,000원), 통감자된장찌개 (4,000원)",매일 11:30 ~ 22:30
장성양갈비양꼬치 마곡점,"육류,고기",3.5,47,"서울 강서구 마곡중앙6로 70 매그넘797 2층 205호
(지번) 마곡동 797-9",37.5598562142859,126.834854214935,02-6949-5877,"마라룽샤 (35,000원), 마라샹궈 (35,000원), 룽샤꼬리 (28,000원), 꿔바로우 (18,000원), 매운바지락볶음 (20,000원), 향라대하 (25,000원), 마파두부 (15,000원), 어향육슬 (18,000원), 경장육슬 (18,000원), 토마토계란볶음 (16,000원), 지삼선 (15,000원), 어향가지 (15,000원), 통양갈비 (55,000원), 고급양갈비 (34,000원), 양등심 (150g) (19,000원), 매운양꼬치(10ea) (16,000원), 양꼬치(10ea) (15,000원), 양갈비살(10ea) (17,000원)","첫째,셋째 일요일"
대흥왕족발,"족발,보쌈",4.9,75,"서울 강서구 공항대로59다길 8 1층
(지번) 등촌동 647-2",37.5534361875302,126.86398006257,02-2658-2659,"앞발 (37,000원), 뒷발 (31,000원), 반족발 (23,000원), 냉채앞발 (40,000원), 냉채반족발 (26,000원)",일요일
카페소금다방,카페,4.3,21,"서울 강서구 공항대로61길 42 1층
(지번) 염창동 271",37.5527246220818,126.866384389736,070-4242-3443,"소금커피 (5,100원), 소금라떼 (5,600원), 소금 빈 라떼 (5,800원), 아메리카노 (4,100원), 카페 라떼 (4,600원), 소금 초코/말차 (5,900원), 소금밀크티 (6,000원)",영업시간 일 11:00 ~ 15:00
움버거앤윙스 양천향교역점,햄버거,4.8,77,"서울 강서구 강서로 457 1,2층
(지번) 마곡동 784-1",,,02-3661-0620,"버거 오리지널 (4,500원), 버거 핫 크리미 (5,900원), 버거 스파이시 로제 (5,900원), 버거 버팔로 (5,900원), 버거 소이갈릭 (5,900원), 버거 핫 레드 (5,900원)",매일 09:00 ~ 24:00
고기원칙 강서구청점,"육류,고기",3.0,35,"서울 강서구 까치산로27길 23 1층
(지번) 화곡동 1118-4",37.5519763085237,126.851282547935,,"숙성삼겹(170g) (15,800원), 꽃목살(170g) (15,800원), 황제덧살(170g) (16,800원), 와규(150g) (22,800원)",매일 11:40 ~ 24:00
통큰 해물탕,"매운탕,해물탕",,114,"서울 강서구 화곡로 416 2층
(지번) 등촌동 628-9",37.5600240146894,126.855419700734,02-2131-4477,"프렌드세트 (99,000원), 패밀리세트 (129,000원), 산낙지연포탕 (45,000원), 홍어사합세트 (98,000원), 통큰해물탕 (중) (59,000원), 통큰해물찜 (중) (49,000원), 산낙지볶음 (45,000원), 통큰해물탕(대) (89,000원), 통큰해물찜(대) (75,000원), 문어 숙회 (40,000원)",매일 11:00 ~ 22:30
산청숯불가든 마곡,"육류,고기",,"3,213","서울 강서구 마곡중앙8로 85 파인스퀘어 2차 1층 102~108호
(지번) 마곡동 791-9",37.5611255258819,126.836985456641,02-2659-8188,"한우 암소 육회 (120g) (23,000원), 지리산 칡냉면 (물/비빔) (7,000원), 재래식 소금구이 (500g/한판) (58,000원), 고초장 양념구이 (160g) (19,000원), 흑돼지 가브리살 (160g) (19,000원), 흑돼지 항정살 (160g) (21,000원), 검은콩 한우된장 (2인 분량) (9,000원), 흑돼지 김치찌개 (2인 분량) (9,000원), 산청볶음밥 (2~3인 분량) (11,000원), 계란찜 (5,000원), 통갈매기살 (160g) (20,000원), 재첩된장술밥 (10,000원)",매일 11:30 ~ 23:00
베이커리룬,"제과,베이커리",4.2,420,"서울 강서구 공항대로 261 1층
(지번) 마곡동 797-4",37.5591532341498,126.836520966803,02-2659-4645,"크루아상 (3,500원), 에그타르트 (3,300원), 생크림크루아상 (4,800원), 커스터드크루아상 (5,000원), 초코생크림크루아상 (가격정보 없음)","월,일요일"
조선갈비,갈비,2.3,242,"서울 강서구 공항대로 341
(지번) 등촌동 664-7",37.5580977734062,126.845529579093,02-2658-9300,메뉴 없음,매일 11:00 ~ 22:00
투썸플레이스 마곡점,커피전문점,4.3,8,"서울 강서구 마곡중앙6로 40 장흥빌딩 1, 2층
(지번) 마곡동 727-1064",37.5601329915788,126.831531874791,02-3662-5800,"치킨 시저 샐러드 (가격정보 없음), 에그 샐러드번 (가격정보 없음), 뉴욕 치즈 케이크 (가격정보 없음), 레드벨벳 (가격정보 없음), 마스카포네 티라미수 (가격정보 없음), 스트로베리 초콜릿 생크림 (가격정보 없음), 스페니쉬 연유 라떼 (가격정보 없음), 허니 레몬티 (가격정보 없음), 롱블랙 (가격정보 없음), 스트로베리 피치 프라페 (가격정보 없음)","토,일 09:00 ~ 22:30"
원조소금구이,"육류,고기",4.5,64,"서울 강서구 곰달래로60길 5 1층
(지번) 화곡동 781-12",37.5320148729461,126.863221691705,02-2643-8139,"소금구이 (200g) (12,000원), 껍데기 (200g) (8,000원), 갈비살 (150g) (14,000원), 라면 (3,000원)",매일 15:00 ~ 24:00
발산한우진곱창 2호점,"곱창,막창",3.9,330,"서울 강서구 강서로 395 1층
(지번) 마곡동 793-9",37.561058561996,126.838610552611,02-2668-7776,"모듬구이(대표메뉴) (29,000원), 대창구이 (29,000원), 막창구이 (29,000원), 곱창구이 (32,000원), 염통구이 (18,000원), 곱창전골 (24,000원), 해장국 (15,000원)",일요일
다이닝원 발산점,뷔페,3.5,108,"서울 강서구 마곡중앙6로 93 9층
(지번) 마곡동 795-7",37.5601356822454,126.837697932979,02-3661-1357,"평일런치(오후 5시 이전) (24,900원), 평일디너(오후 5시 이후) (29,900원), 주말 및 공휴일 (32,900원), 미취학 아동(만36개월 이상) (8,900원), 초등학생(평일) (15,900원), 초등학생(주말) (16,900원), 주류 무제한(생맥주/와인) (6,900원)",매일 11:00 ~ 21:30
해물과차돌박이,"육류,고기",3.1,"1,221","서울 강서구 마곡중앙8로 90 마곡아이파크 1층 121,122호
(지번) 마곡동 795-2",37.5605729719154,126.837593310628,02-3665-6345,"차돌박이관자구이 (25,000원), 차돌박이모듬해물구이 (29,000원), 모듬해물차돌불고기전골 (25,000원)",일 12:00 ~ 21:30
태양수제돼지갈비,갈비,4.1,100,"서울 강서구 공항대로45길 8-3
(지번) 등촌동 655-34",37.5556900401626,126.854611752961,02-2658-4011,"수제돼지갈비 (250g) (16,000원), 물갈비 (250g) (16,000원), 생오겹살 (200g) (15,000원), 생목살주먹고기 (200g) (15,000원), 물냉 (5,000원), 비냉 (5,000원), 소주 (4,000원), 맥주 (4,000원)",일요일
대한국수,칼국수,4.1,663,"서울 강서구 공항대로46길 13-6 1층
(지번) 화곡동 1113-13",37.5543605777898,126.85333979696,02-2135-8193,"한우사골칼국수 (6,500원), 한우수육국밥 (10,000원), 한우편육 (26,000원), 한우떡갈비 (6,000원), 한우수육칼국수 (9,500원), 한우볶음칼국수 (11,000원), 한우얼큰국밥 (10,000원), 한우매콤덮밥 (11,000원), 한우측족찜 (47,000원)",매일 11:00 ~ 22:00
청년족발 본점,"족발,보쌈",4.1,224,"서울 강서구 마곡중앙4로 22 파인스퀘어 A동 1층 101,102호
(지번) 마곡동 799-11",37.5582829549403,126.829009917866,02-2666-8887,메뉴 없음,"토,일 15:00 ~ 22:30"
촌장골 방화점,갈비,2.8,56,"서울 강서구 양천로 59
(지번) 방화동 484-3",37.5737574296177,126.810410272164,02-2661-8592,"한우 꽃등심 (150g) (45,000원), 한우생등심 (150g) (38,000원), 한우 육회 (180g) (30,000원), 촌장 소양념왕갈비 (300g) (38,000원), 촌장 소양념구이 (300g) (34,000원)",매일 11:00 ~ 22:00
황소곱창,"곱창,막창",4.3,86,"서울 강서구 공항대로46길 78 1층
(지번) 화곡동 1117-1",37.5527817700934,126.851115720367,02-2605-3392,"곱창 (27,000원), 순곱창 (32,000원), 막창 (28,000원), 대창 (27,000원), 벌집 (27,000원), 염통 (20,000원), 모듬구이 (중) (60,000원), 곱창전골 (중) (50,000원)",영업시간 일 11:00 ~ 21:00
우대포 마곡점,갈비,4.1,"2,481","서울 강서구 마곡중앙6로 11 보타닉파크타워3 1층 117호
(지번) 마곡동 771-3",37.5609479484261,126.828842430746,0507-1460-1518,"양념소갈비살 (19,000원), 왕갈비(생/양념) (29,000원), 깍뚝꽃살 (27,000원), 투뿔한우육회 (17,000원), 가락국수 (7,000원), 비빔국수 (7,000원), 소고기된장찌개 (6,000원), 차돌마라볶음밥 (9,000원), 물냉면 (7,000원), 들기름한우육회비빔밥 (12,000원)",매일 11:30 ~ 22:00
해촌칼국수 발산본점,샤브샤브,4.5,67,"서울 강서구 강서로 349
(지번) 내발산동 654-4",37.5568874407015,126.837392387854,02-3664-1114,"버섯매운소고기샤브:비조리 (30,000원), 나홀로 매운샤브:비조리 (18,000원), 버섯매운칼국수:비조리 (22,000원), 김치 왕만두 (8,000원), 고기 왕만두 (8,000원), 콜라 500mL (2,200원), 코카콜라 제로(500mL) (2,200원), 환타(500mL) (2,200원), 스프라이트 500mL (2,200원)",매일 11:00 ~ 22:00
삼정집,"육류,고기",4.1,164,"서울 강서구 강서로56길 92 1층
(지번) 등촌동 667-1",37.5589431964901,126.843899307832,02-3662-8040,"육회 (13,900원), 염통 (9,900원), 갈비살 (27,900원), 등심 (24,900원), 꽃등심 (35,000원)",일 12:00 ~ 22:00
화곡미담분식,분식,3.8,149,"서울 강서구 강서로7길 15 1층
(지번) 화곡동 902-11",37.5295223731895,126.846874747795,02-2606-3319,"옛날 떡볶이 (3,500원), 수제튀김(5개) (4,000원), 찹쌀 순대 (4,000원), 바지락칼국수 (6,500원), 제주생등심돈가스 (8,900원), 고급 튀김(3개) (3,500원), 어육 오뎅(3개) (3,500원), 부산 오뎅(4개) (3,200원), 꼬마김밥(5개) (3,000원), 양념야끼만두 (4,000원), 잔치국수 (5,500원), 비빔국수 (5,500원), 쫄깃면(쫄면) (6,000원), 해물칼국수 (6,500원), 얼큰칼국수 (6,500원), 들깨칼국수 (7,000원), 라면 (4,000원), 정통 닭강정(소) (4,500원), 후추 닭강정(소) (4,500원)",일요일
대문안감자탕&설렁탕 발산직영점,감자탕,4.2,69,"서울 강서구 강서로 303
(지번) 내발산동 678-8",37.552983096438,126.836114473262,02-2664-7755,"감자탕(소) (28,000원), 얼큰감자탕(소) (26,000원), 묵은지감자탕(소) (31,000원), 등뼈찜(소) (27,000원), 묵은지해장국 (9,000원)",매일 00:00 ~ 24:00
등초마라탕 마곡발산점,중국요리,4.1,15,"서울 강서구 공항대로 237 1층
(지번) 마곡동 797",37.5594526887597,126.833912548403,070-8866-7289,"마라탕小 （1인） (10,000원), 마라샹궈小 （1인） (13,000원), 小세트 마라탕＋마라샹궈＋중국음료+공기밥1개 (25,000원), 大세트 마라탕＋마라샹궈＋중국음료+공기밥2개 (40,000원), 셀프마라탕 (10,000원), 셀프마라샹궈 (13,000원), 마라샹궈中 （2인） (22,000원), 마라탕中 （2인） (16,000원), 마라탕大 （4인） (30,000원), 마라샹궈(4인)+공기밥2개 (40,000원), 꽃빵（10개） (10,000원), 유토우（5개） (9,000원), 환타 오렌지맛 355mL (2,000원), 환타 파인애플맛 355mL (2,000원), 코카콜라 355mL (2,500원), 스프라이트 355mL (2,000원), 차파이 복숭아맛 500mL (3,000원), 삥홍차 500mL (3,000원)",
만배아리랑 등촌점,"족발,보쌈",4.1,125,"서울 강서구 등촌로51길 17 1층
(지번) 등촌동 526-3",37.5488545640771,126.862381356408,02-2644-2535,"김치보쌈(소) (39,000원), 배추보쌈(소) (40,000원), 홍어삼합(중) (53,000원), 해물 바지락 칼국수(2인) (18,000원), 왕족발(중) (43,000원), 반반보쌈(소) (40,000원), 모듬보쌈스페셜(중) (53,000원), 굴보쌈(소) (50,000원)",매일 11:00 ~ 22:00
땡순이아구찜 마곡본점,아구,,83,"서울 강서구 마곡중앙로 161-22 2층 201~207호
(지번) 마곡동 365-25",37.568638335633,126.82578514534,02-2659-3020,"아구찜 (2인) (45,000원), 아구탕 (2인) (45,000원), 황금금계 가마솥 녹천탕 (69,000원), 해물찜(3인) (65,000원), 해물탕(3인) (65,000원), 아구수육 (67,000원), 묵은지등갈비(2인) (55,000원), 양념꼬막무침 (35,000원), 오리로스구이 (55,000원), 금계초장무침 (35,000원), 오리주물럭 (57,000원), 한우육회(250g) (30,000원), 육회비빔밥 (10,000원), 꼬막비빔밥 (9,000원), 한우뚝배기불고기 (10,000원)",매일 11:00 ~ 22:30
갓덴스시 롯데몰김포공항점,"초밥,롤",2.8,237,"서울 강서구 하늘길 38 GF층
(지번) 방화동 886",37.5713695798026,126.802960133589,02-6116-5755,"녹색접시 (1,500원), 빨강접시 (2,900원), 보라접시 (3,700원), 곤색접시 (4,700원), 은색접시 (5,700원), 금색접시 (6,900원), 체크접시 (8,000원), 소우동 (3,800원), 엑스라지계란말이 (8,600원), 닭튀김 (5,300원), 오징어다리튀김 (5,000원), 모둠튀김 (12,600원), 아귀가라아게 (7,200원)",영업시간 매일 10:30 ~ 21:00
코끼리만두,한식,2.0,58,"서울 강서구 공항대로51길 27
(지번) 등촌동 654-78",37.5555167120851,126.857737825041,02-3662-1215,"손김치만두 (가격정보 없음), 손만두국 (가격정보 없음), 떡만두국 (가격정보 없음), 떡국 (가격정보 없음), 쫄면 (가격정보 없음), 비빔냉면 (가격정보 없음), 열무냉면 (가격정보 없음), 물냉면 (가격정보 없음)",일요일
고양이똥 브런치,카페,,198,"서울 강서구 공항대로59가길 13
(지번) 등촌동 647-62",37.5520413919381,126.864640783284,02-6013-1281,"브런치&파스타&샐러드 (변동가격), 음료 (변동가격)",영업시간 매일 11:00 ~ 21:00
추천해꼬막짬뽕,중국요리,4.1,127,"서울 강서구 강서로 158 1층
(지번) 화곡동 1076-16",37.541095635475,126.841352935322,,"꼬막짬뽕 (12,400원), 꼬막짬뽕밥 (12,400원), 짬뽕 (8,400원), 유니짜장 (7,400원), 간장계란볶음밥 (8,400원), 탕수육 (13,900원), 레몬크림새우 (14,900원), 대왕군만두 (6,900원), 짬뽕밥 (8,400원), 칠리탕수육 (16,900원), 깐풍기 (20,900원), 칠리새우 (14,900원), 향라통새우 (22,900원), 칠리윙 (22,900원), 건두부오이무침 (10,900원), 경장육슬 (18,900원), 콜라 355mL (2,000원), 제로콜라 355mL (2,000원), 환타(파인애플) 355mL (2,000원), 환타(오렌지) 355mL (2,000원), 스프라이트 355mL (2,000원)",매일 11:00 ~ 22:00
굴사냥 화곡본동점,"굴,전복",3.8,142,"서울 강서구 화곡로 194-52 1층
(지번) 화곡동 98-235",37.5423856274021,126.84326600386,02-2697-9433,메뉴 없음,매일 16:00 ~ 24:00
닥터로빈 강서점,양식,4.1,98,"서울 강서구 공항대로 396 1,2층
(지번) 화곡동 1094-1",,,02-2065-3111,"통단호박 크림스프(2-3인) (19,500원), 시그니처 매콤새우파스타 (24,000원), 라자냐 (19,800원), 피스타치오 토마토 파스타 (23,000원), 아보카도 샐러드 (21,000원), 치폴레 샐러드 (16,000원), 키즈 함박 세트 (14,900원), 하이볼 (8,500원), 펌킨 시나몬 라떼 (5,500원)","토,일 11:00 ~ 22:00"
가막골흑염소,"사철탕,영양탕",3.4,26,"서울 강서구 화곡로56길 37-11
(지번) 화곡동 1118-1",37.5516318769867,126.851871703271,02-2608-5255,"흑염소탕(특) (25,000원), 흑염소탕 (20,000원), 흑염소수육 (1인분 200g) (37,000원), 흑염소갈비전골 (1인분) (35,000원), 흑염소전골 (1인분) (30,000원)",매일 10:00 ~ 22:00
전주뼈해장국감자탕,감자탕,2.5,162,"서울 강서구 강서로5길 10 1층
(지번) 화곡동 904-1",37.5290225448134,126.84795709781,02-2602-4189,"감자탕 (대) (48,000원), 감자탕 (중) (42,000원), 뼈해장국 (10,000원), 우거지해장국 (10,000원)",매일 00:00 ~ 24:00
백두한우곱창전문,"곱창,막창",3.9,175,"서울 강서구 공항대로 291 등촌동성원상떼뷰오피스텔 1층
(지번) 등촌동 673-6",37.5588203160036,126.840006908063,02-3662-3015,메뉴 없음,매일 13:00 ~ 24:00
할머니가차려주는밥상,한식,4.0,179,"서울 강서구 공항대로 290 2층
(지번) 내발산동 646-1",37.5581136160559,126.839771765415,02-6104-6649,"행복 세트(2인) (34,000원), 어미니 보리밥 (12,500원), 할머니 보리밥 (15,500원), 들기름 꼬막 보리밥 (19,000원), 황금찜 보리굴비 보리밥 (30,000원), 무병 세트(3인) (87,000원), 장수 세트(4인) (114,000원), 법성포 황금찜 보리굴비 (20,000원), 들기름 남도 꼬막무침 (13,000원), 직화 불맛 오삼불고기(반접시) (9,000원), 직화 불맛 오삼불고기(한접시) (17,000원), 경상도식 배추전 (6,500원), 감자채전(3pcs) (7,000원), 37센치 특사이즈 간고등어 (9,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 21:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
일품 마곡점,"초밥,롤",4.3,266,"서울 강서구 공항대로 228 리더스타워 1층 112호
(지번) 마곡동 800-5",37.5586327456572,126.832674163293,02-6952-0200,"카이센동(특) (35,000원)",매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:30
소담촌 마곡점,샤브샤브,3.5,146,"서울 강서구 마곡중앙6로 93 열린프라자 4층 403호
(지번) 마곡동 795-7",37.5601356822454,126.837697932979,02-3661-5566,"월남쌈 해물 샤브 정식 (점심메뉴) (16,000원), 월남쌈 와규샤브 정식 (점심메뉴) (14,000원), 명품 한우 샤브 정식 (점심메뉴) (15,000원), 월남쌈 버섯 샤브 정식 (점심메뉴) (12,900원), 월남쌈 샤브 정식 (점심메뉴) (11,900원)",영업시간 매일 11:00 ~ 21:00
방배동할매쭈꾸미 마곡나루역점,"해물,생선",5.0,198,"서울 강서구 마곡중앙로 165 프라이빗타워타워1차 1층 107호
(지번) 마곡동 757-5",37.5685808655445,126.827697450113,02-6013-5222,"[간편식의 대명사] 직화쭈꾸미 덮밥 (12,000원), 할매세트 A (37,000원), [계란후라이 서비스]직화 쭈꾸미&보쌈 정식 (17,000원), 할매세트 B (42,600원), 할매세트 C (48,600원), [대한민국1등] 할매 쭈꾸미 (32,000원), [실패란 없다] 삼겹살&쭈꾸미 (37,600원), [돼지는 질려요] 우삼겹&쭈꾸미 (37,600원), [99.9% 치즈사용] 치즈폭탄 쭈꾸미 (36,600원), 미나리 쭈꾸미 (39,800원), 공기밥 (1,000원), 몰캉몰캉 계란찜 (3,000원), 주먹밥 (3,000원), （내가）王（왕）이될 새우튀김인가（4ps） (9,000원), 할매 보쌈 (15,000원), 코카콜라（355mL） (2,000원), 칠성사이다（355mL） (2,000원), 쿨피스 복숭아맛（350mL） (1,000원)",일요일
돼지래스토랑 셋째,"육류,고기",3.3,120,"서울 강서구 마곡서로 152 두산더랜드타워 B동 3층 301~303호
(지번) 마곡동 759-1",37.5676859104888,126.82597944995,02-6989-9669,"목차돌 (300g) (29,000원), 꽃목살 (150g) (13,000원), 제주삼겹 (150g) (16,000원), 갈비살 (150g) (13,000원), 갈매기 (150g) (13,000원)",매일 16:00 ~ 23:30
