이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
고기굽는놈,갈비,3.8,434,"서울 광진구 아차산로31길 8
(지번) 화양동 8-29",37.5413286478003,127.06944421585,,"수제돼지갈비(1인분) (13,000원), 생소갈비살 (1인분) (13,000원), 암퇘지삼겹살(1인분) (14,000원), 암퇘지목살(1인분) (14,000원), 한돈가브리살(1인분) (16,000원), 소갈비한접시400g+된장찌개 (43,000원), 암퇘지한접시500g+김치찌개 (43,000원), 수제소세지200g (12,000원)","영업시간 토,일 12:00 ~ 23:00"
만경상회,술집,4.6,12,"서울 광진구 동일로22길 40 1층
(지번) 화양동 49-14",37.5418973311888,127.066358272916,02-6369-4603,"보꼬새연 (42,000원), '강릉 꼬막밥' (12,000원), 연어+육회 (35,000원), 신선 육회 (16,900원), 홍어삼합 (홍어+보쌈수육+묵은지) (45,000원), 통영 굴보쌈 (10월~4월) (30,000원), 신선 육보쌈(육회+보쌈) (28,000원), 강릉 두부보쌈김치 (23,000원), '슈페리어- 생(生)연어회' (21,000원), '소라 숙회' (20,000원), '수제 간장새우' (16,000원), '30cm 해물파전' (18,900원), '30cm 김치해물전' (16,900원), '통오징어 짬뽕탕' (25,000원), '모듬 어묵탕' (16,000원), '붉은 대게내장밥' (9,900원)",일 13:00 ~ 02:00
마루샤브 구의점,한식,3.1,72,"서울 광진구 아차산로 355 타워더모스트광진아크로텔 지하1층
(지번) 자양동 779-5",37.5373676062503,127.082565478795,02-2024-4400,"소고기샤브(평일런치) (24,800원), 한우샤브(평일런치) (28,000원), 해물샤브(평일런치) (32,000원), 소고기샤브(평일디너) (30,000원), 스페셜모듬샤브(평일런치) (35,000원), 한우샤브(평일디너) (33,000원), 해물샤브(평일디너) (36,000원), 스페셜모듬샤브(평일디너) (39,000원), 소고기샤브(주말/공휴일) (31,000원), 한우샤브(주말/공휴일) (34,000원), 해물샤브(주말/공휴일) (37,000원), 스페셜모듬샤브(주말/공휴일) (40,000원), 미취학생(36개월 이상) (8,000원), 초등학생 (15,000원)",영업시간 매일 11:30 ~ 21:30
고흥순대국머리고기,순대,3.7,159,"서울 광진구 아차산로34길 26 1층
(지번) 자양동 5-56",37.5390072258824,127.069130112519,02-497-7876,"순대국 (9,000원), 순대국 (특) (11,000원), 돼지국밥 (9,000원), 돼지국밥 (특) (11,000원), 살코기 순대국 (10,000원), 살코기 순대국 (특) (12,000원), 내장탕 (10,000원), 내장탕 (특) (12,000원), 머리고기 (중) (19,000원), 술국 (22,000원), 순대한접시 (12,000원), 모듬안주 (27,000원), 머리고기 (대) (22,000원)",영업시간 매일 06:00 ~ 23:00
아차산손두부,두부전문점,2.8,44,"서울 광진구 영화사로 68 1층
(지번) 구의동 27-25",37.5546315854407,127.09340660287,02-453-4238,"두부전골 소 (23,000원), 검정두부 (10,000원), 두부김치 (16,000원), 모두부 (7,000원), 두부전골 중 (35,000원), 두부전골 대 (45,000원), 두부삼합 (28,000원), 수육 (18,000원), 두부조림 (10,000원), 공기밥순두부 (8,000원), 공기밥콩비지 (9,000원), (계절)맷돌콩국수 (10,000원)","영업시간 토,일 08:00 ~ 22:00"
풍년상회,"육류,고기",4.6,84,"서울 광진구 아차산로53길 53 1층
(지번) 구의동 257-15",37.5395970263103,127.085622177869,02-453-9693,"양념쪽갈비 (17,000원), 매운쪽갈비 (17,000원), 최루탄주먹밥 (9,000원), 걍주먹밥 (3,000원), 잔치국수 (4,000원)",영업시간 화~일 16:00 ~ 23:00
백일도,회,4.0,390,"서울 광진구 능동로47길 37
(지번) 중곡동 241-7",37.5634961979787,127.080602128039,02-467-8822,"광어&연어 (30,000원), 광어&우럭&연어 (40,000원), 전복 (15,000원), 해삼 (15,000원), 가리비 (15,000원), 멍게 (10,000원), 돌멍게 (15,000원), 소라 (20,000원), 해산물모듬 (30,000원), 아무거나 (25,000원), 백일도모듬 (해산물 택3) (20,000원), 백일도모둠회(5가지)(1.5인) (28,000원), 광어(2인) (28,000원), 방어 (소) (50,000원), 방어 (중) (60,000원), 방어 (대) (80,000원), 방어 (특) (100,000원)",금~일 14:00 ~ 24:00
인덱스숍,카페,4.4,359,"서울 광진구 아차산로 200 커먼그라운드 나이키 3층
(지번) 자양동 17-3",37.5410566332301,127.065669226745,02-2122-1259,"클래식 티라미수 (7,000원), 몽블랑 밤 티라미수 (7,000원), 딸기 초코 티라미수 (7,000원), 인덱스 블렌드 (6,000원), 아인슈페너 (6,500원), 인덱스 싱글오리진 (6,000원), 얼그레이 위드 크림 (6,500원), 키위 레몬 진저 에이드 (6,000원), 복숭아 우롱티 (6,000원), 캐모마일 애플 리치 티 (6,000원)",영업시간 매일 11:00 ~ 22:00
버터버거,햄버거,4.1,122,"서울 광진구 구천면로 13 광진빌딩 1층 103~104호
(지번) 광장동 317-1",37.5467970564796,127.107284642449,010-3629-2111,"치즈버거 (6,500원), 서프앤터프 (11,500원), 치즈베이컨토마토 (9,500원), 더블치즈버거 (9,400원), 베이컨더블치즈버거 (10,800원), 스프라우트버거 (9,500원), 통새우버거 (10,500원), 세트메뉴 (4,500원), 핫윙(5조각) (5,500원), 프렌치프라이 (4,000원), 칠리치즈프라이 (6,900원), 트러플프라이 (5,900원)",영업시간 매일 11:00 ~ 21:00
라운드브릭,커피전문점,4.6,39,"서울 광진구 광장로 67 라드빌 1층
(지번) 광장동 287-1",37.5475924401284,127.104592992945,0502-5551-2179,"아몬드 크림라떼 (5,500원), 아메리카노 (3,900원), 카페라떼 (4,400원), 브릭에이드 (5,300원), 밀크티 (5,000원), 생초코라떼 (4,800원)",일요일
고기대통령 본점,고기뷔페,3.9,60,"서울 광진구 능동로 91 2층
(지번) 자양동 2-1",37.5392693309745,127.070040410949,02-462-9080,"유아 (4,900원), 점심할인 (20,900원), 성인 (23,900원), 초등학생 (14,900원), 물냉면 (6,000원), 비빔냄면 (6,000원)",매일 11:30 ~ 00:30
함흥본가면옥 건대점,냉면,3.4,161,"서울 광진구 광나루로 456 1층
(지번) 화양동 302-25",37.5451753797741,127.079840875606,02-447-8806,"물냉면 (10,000원), 비빔냉면 (10,000원), 회냉면 (11,000원), 갈비탕 (15,000원), 뚝배기불고기 (10,000원), 육개장(계절) (11,000원), 만두국(계절) (11,000원), 손만두 (8,000원), 석쇠불고기 (15,000원)","영업시간 월,목,금,토,일 11:00 ~ 21:00"
소바쿠,일식,3.7,174,"서울 광진구 천호대로 650 1층
(지번) 능동 256-4",37.5527243170166,127.088782731691,02-447-1470,"토리카라 (6,500원), 새우 (2,500원), 단호박 (1,000원), 가지 (1,000원), 고구마 (1,000원), 꽈리고추 (1,000원), 모듬튀김 (5,500원)","영업시간 월,화,금,토,일 11:30 ~ 21:00 · 휴게시간 월,화,금,토,일 15:00 ~ 17:00"
대흥양다리바베큐 건대점,중국요리,4.0,334,"서울 광진구 아차산로30길 39 1층
(지번) 자양동 6-20",37.5389966421946,127.067489336786,02-468-6669,"고급양갈비 (300g) (25,000원), 마라소롱샤 (35,000원), 양다리바베큐 (소) (50,000원), 꿔바로우 (15,000원), 마라탕 (10,000원), 양다리(소) (50,000원), 양다리(대) (65,000원), 양다리(특) (75,000원), 양곰탕 (10,000원), 양만두 (6,000원)",매일 12:00 ~ 24:00
최원석의돼지한판쭈꾸미 건대1호점,한식,3.5,98,"서울 광진구 아차산로 199 1층
(지번) 화양동 49-20",37.5418445323492,127.065714273679,02-461-1272,"숙성주먹고기 (160g) (15,000원), 숙성삼겹살 (160g) (15,000원), 가브리살 (160g) (18,000원), 항정살 (160g) (20,000원), 쭈꾸미철판 (1인) (15,000원)",매일 11:30 ~ 01:00
개미집,한식,3.2,14,"서울 광진구 광나루로24길 12 2층
(지번) 화양동 495-16",37.5457710170031,127.076178450522,02-444-2167,"불낙볶음 (특) (53,000원), 불낙볶음 (중) (38,000원), 불낙볶음(소) (28,000원)","첫째,셋째 일요일"
신선술집도원,"호프,요리주점",3.5,842,"서울 광진구 아차산로33길 33 2-4층
(지번) 화양동 8-19",,,0507-1456-0826,"아보카도 명란구이와 빠다 통감자 (17,800원), 신선주 (6,000원), 과일 막거릴 (10,000원), 수육반 순대반 (25,800원), 도원당 망고시루 (15,800원), 족살 수육(중) (21,800원), 모듬 순대(중) (17,800원), 꼬리 족발 (18,800원), 도원 버섯 샤브칼국수 (21,800원), 신선로 아보카도 한우++육회 (23,800원), 라구 명란치즈 감자전 (18,800원), 베이컨 페퍼치즈 김치전 (18,800원), 막걸리 (5,000원), 정통주 (10,000원), 도원 수제 유린기 (17,800원), 오삼 산더미콩불 (19,800원), 들기름 이면수구이(수제두부지침포함) (19,800원), 꼬리 불족발 (19,800원), 고리족발과 불족발 반반 (20,800원), 차돌 순두부 냉이 된장전골 (19,800원), 족살수육 전골 (19,800원), 차돌 육개장 전골 (19,800원), 순대 술국 (19,800원), 도원 해물파전 (22,800원), 하트쉬림프 부추가득전 (18,800원), 육전과 부추파절이 (18,800원), 아라비아따 치즈 가지튀김 (17,800원), 미나리 대패삼겹과 파절이 (19,800원), 도원 굴튀김 (16,800원), 참.치.떡(참치주먹밥치즈떡볶이) (15,800원), 통오징어숙회(빅사이즈) (16,800원), 신선로 한우투플육회물회 (24,800원), 신선로 망고 눈꽃빙수 (15,800원), 신선로 오레오 초코 눈꽃빙수 (15,800원), 신선로 찹쌀떡 눈꽃팥빙수 (14,800원), 아임파인 (12,800원), 맛탕과 고구마스틱 (9,800원), 아임파인킹 (16,800원), 녹차아이스크림과 전병 (7,800원), 녹차아이스크림과 약과 (9,800원), 녹차아이스크림과 꿀호떡 (9,800원), 아이스홍시 (8,800원), 대구꿀떡꿀떡 (7,800원), 고추튀김 (10,800원), 먹태구이 (16,800원), 한치구이 (14,800원), 육포 (15,800원), 들기름 간장막국수 (8,500원), 들기름 매콤막국수 (8,500원), 흑마늘고기국수 (9,900원), 한우투플육회비빔밥 (13,000원), 물냉면 (8,500원), 비빔냉면 (8,500원), 돌판치즈 김볶밥 (9,900원)","월,화,수,목,일 16:00 ~ 05:00"
맛좋은순대국,순대,4.0,96,"서울 광진구 자양번영로1길 22
(지번) 자양동 585-19",37.5308786947476,127.07370575729,02-458-5737,"술국 (18,000원), 내장 (18,000원), 머리고기 (18,000원), 순대국밥 (보통) (9,000원), 순대국밥 (특) (10,000원)",일요일
고고기,"육류,고기",4.4,83,"서울 광진구 아차산로 471 CS프라자빌딩 1층
(지번) 구의동 212-3",37.5404187841405,127.093974084703,02-454-0092,"친환경 삼겹살 (160g) (14,000원), 친환경 목살 (160g) (14,000원)",매일 11:00 ~ 24:00
육회한연어 건대점,"해물,생선",3.1,115,"서울 광진구 동일로22길 42 1층
(지번) 화양동 49-13",37.5418658350347,127.066449446163,02-497-9211,"육회 180g (14,000원), 육회＋연어 (34,900원), 혼술세트1 (14,900원), 혼밥세트 2 (13,900원), 연어사시미 18pcs (23,900원), 혼술세트4 (16,900원), [기본배달무료]혼밥세트 1 (13,900원), 육회비빔밥 (8,900원), 연어회비빔밥 (9,900원), 생연어초밥（6pcs） (7,900원), 포토리뷰이벤트 (100원), 한림타워 (500원), 스타시티.갤러리아.트리마제.생각공장.아크로포 (1,000원), 워커힐 (2,000원), 참이슬 후레쉬 (3,000원), 참이슬 클래식 (3,000원), 처음처럼 (3,000원), 처음처럼 새로 (3,000원), 좋은데이 (3,000원), 자몽에이슬 (3,000원), 새로 살구 (3,000원), 진로 골드 (3,000원), 청하 (4,000원), 매화수 (4,000원), 카스 500mL (3,000원), 테라 500mL (3,000원), 화요 25도 (19,000원), 간바레오토상 (25,000원), 준마이 750 (25,000원), 카스제로 0.0 330ml (2,500원)",일 15:10 ~ 02:00
커피마켓,커피전문점,2.9,66,"서울 광진구 아차산로33길 60 1~3층
(지번) 화양동 3-71",,,02-463-8009,"에스프레소(R) (4,500원), 아메리카노(R) (5,000원), 카페라떼(R) (5,500원), 크림커피 (6,500원), 밀크티얼그레이 (6,000원), 망고스무디 (6,500원)",영업시간 매일 11:00 ~ 23:00
빕스 어린이대공원점,패밀리레스토랑,3.5,267,"서울 광진구 광나루로 410 KCC파크타운오피스텔 2층
(지번) 화양동 527",37.5465622772815,127.075047996201,02-453-1997,"그릴드 랍스터&채끝 스테이크 (65,000원), 등심 스테이크(400g) (56,000원), 멜팅 버터 그릴드 랍스터(450g) (37,500원), 스테이크 플래터 (113,500원), 안심 스테이크(150g) (30,000원), 안심&채끝 스테이크 (79,500원), 애플 망고 에이드 (6,500원), 엘본 스테이크(100g 당) (14,000원), 자몽 에이드 (6,500원), 채끝 스테이크(210g) (27,500원), 토마호크 스테이크(100g 당) (19,000원), 포터하우스 스테이크(100g 당) (18,000원), 허브 갈릭 램&채끝 스테이크 (78,000원), 허브 갈릭 랩 스테이크(500g) (78,000원)",영업시간 매일 10:30 ~ 22:00
스시오 건대점,"초밥,롤",,155,"서울 광진구 능동로 141 2층
(지번) 화양동 3-22",37.5434171697731,127.071993162264,02-463-5955,"연어모듬초밥 （14 pcs） (20,000원), 모듬초밥 （14 pcs） (17,000원), 광어초밥 （14 pcs） (20,000원), 광어 & 생연어초밥 （14 pcs） (20,000원), 음료수 (1,000원)",영업시간 매일 11:00 ~ 22:00
올래상회,국수,4.4,69,"서울 광진구 능동로38길 28 1층
(지번) 중곡동 341-18",37.5572305809737,127.081253723634,,"고기국수(점심/저녁) (9,000원), 고기김치말이국수(여름한정)(점심/저녁) (10,000원), 비빔국수(점심/저녁) (9,000원), 고기국밥(점심/저녁) (9,000원), 제주토종순대(찹쌀)(점심) (8,000원), 돔베고기(2인기준)(점심) (28,000원), 몸국 (11,000원)",일요일
열불날개 건대본점,한식,4.3,212,"서울 광진구 동일로24길 86-2 1층
(지번) 화양동 9-2",37.5425175281445,127.069730579253,02-6101-9292,"열불막창 (13,900원), 열불무뼈닭발 (13,900원), 열불날개 (13,900원), 막창소금구이 (13,900원), 열불순살 (13,900원), 열불통뼈닭발 (13,900원), 열불등갈비 (13,900원), 등갈비소금구이 (12,900원), 감자채전 (10,900원), 순살소금구이 (13,900원), 날치알주먹밥 (4,000원), 열불날치알주먹밥 (4,000원), 칼국수 (8,000원), 치즈퐁듀 (4,000원), 계란찜 (4,000원)",매일 17:00 ~ 01:30
밀숲 건대점,국수,3.5,34,"서울 광진구 아차산로34길 5-5
(지번) 자양동 1-11",37.5397930879012,127.070030830545,02-467-4010,"칼국수 (7,000원), 떡만두국 (8,500원), 비빔국수 (7,000원), 왕만두 (5,500원), 찐만두 (4,500원), 공기밥 (500원)",일요일
스타벅스 자양역점,커피전문점,4.6,35,"서울 광진구 능동로 18 이튼타워리버3차 1층
(지번) 자양동 855",37.532681666917,127.067878953418,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 매일 07:00 ~ 22:00
명봉반점(명봉양꼬치),양꼬치,4.6,634,"서울 광진구 뚝섬로31길 59 1층
(지번) 자양동 4-1",37.5381003685864,127.068668087675,02-498-8808,"크림새우 (18,000원), 유린기 (18,000원), 마라룽샤 (38,000원), 꿔바로우 (18,000원), 지삼선 (17,000원), 건두부볶음 (15,000원), 토마토계란 (17,000원), 마파두부 (15,000원), 계란볶음밥 (7,000원), 온면 (7,000원), 마라탕 (10,000원), 향라대하 (22,000원), 바지락볶음 (22,000원), 깐쇼새우 (18,000원), 가지볶음 (17,000원), 돼지고기고수 (17,000원), 양꼬치 (16,000원), 마라양꼬치 (18,000원), 양갈비살꼬치 (23,000원), 양고급갈비300g (33,000원)",영업시간 매일 12:00 ~ 23:30
우성기사식당,기사식당,3.1,53,"서울 광진구 자양번영로 60 1층
(지번) 자양동 611-3",37.5347380217324,127.07643084747,02-453-4636,"삼겹살 (200g) (12,000원), 세트A (2인) (22,000원), 세트B (2인) (22,000원), 세트C (2인) (22,000원), 세트D (2인) (26,000원), 삼겹살세트 (27,000원), 시골청국장 (9,000원), 양념삼치구이 (10,500원), 돼지불백 (10,000원), 오징어볶음 (10,000원), 동태탕 (11,000원), 오불백 (11,000원), 자반구이 (10,000원), 조기구이 (10,000원), 갈치조림 (11,000원), 김치찌개 (9,000원), 된장찌개 (9,000원)",영업시간 매일 09:00 ~ 22:30
힘찬갯벌낙지,"해물,생선",4.2,235,"서울 광진구 능동로37길 6
(지번) 중곡동 648-14",37.558190113832,127.079576569907,02-461-3133,"산낙지 탕탕이 (30,000원), 육회탕탕이 (45,000원), 산낙지초무침 (45,000원), 산낙지볶음 (45,000원), 산낙지마른연포 (45,000원), 산낙지연포탕 (49,000원), 산낙지전골 (49,000원), 문어숙회 (25,000원), 문어마늘숙회 (25,000원), 문어초무침 (30,000원), 참소라 (30,000원), 참소라초무침 (35,000원), 오늘의 모듬 회 (소) (45,000원), 산우럭탕 (30,000원), 매생이탕 (13,000원)",일요일
중경식객,중식,3.4,11,"서울 광진구 동일로20길 109
(지번) 자양동 7-2",37.5397622378886,127.069481347109,02-463-7789,"미니꿔바로우 (10,000원), 크림새우 (13,000원), 어향육슬 (12,000원), 지삼선 (13,000원), 고기가지튀김 (13,000원)",영업시간 매일 11:00 ~ 23:00
능동국시,국수,3.2,63,"서울 광진구 능동로35길 23
(지번) 군자동 474-2",37.5569539652831,127.077652854445,02-464-8877,"능동국시 (7,000원), 물냉면 (7,000원), 비빔냉면 (7,000원), 회냉면 (8,000원), 떡만두국 (7,000원), 왕만두국 (7,000원), 물만두 (5,000원), 왕만두 (6,000원), 감자전 (8,000원), 도토리묵무침 (12,000원), 보쌈 (대) (37,000원), 보쌈 (중) (32,000원), 보쌈 (소) (27,000원), 등심 (150g) (22,000원), 돼지주물럭 (대) (35,000원), 돼지주물럭 (소) (25,000원), 콩국수 (7,000원), 육개장 (7,000원)","영업시간 월,화,수,목,금,일 10:30 ~ 22:00"
해룡마라룽샤,중국요리,2.9,174,"서울 광진구 동일로18길 36 1층
(지번) 자양동 857",37.5394184643245,127.064801294158,02-462-4009,"룽샤 (35,000원), 매운새우 (32,000원), 꿔바로우 (15,000원), 해물누룽지탕 (15,000원), 마라탕 (8,000원)",매일 12:00 ~ 24:00
감성타코 건대점,"멕시칸,브라질",3.0,973,"서울 광진구 능동로13길 39 2층
(지번) 화양동 10-1",37.543959020957,127.069757721395,02-462-8883,"감성 그릴드 파히타 (38,000원), 트리플 미트 파히타 (41,000원), 쉬림프 콤보 파히타 (33,000원), 치킨 콤보 파히타 (31,000원), 아가베 블랙잭 퀘사디아 (13,000원), 숏립 타코 (10,000원), 까르니따스 베르데 브리또 (13,000원)",영업시간 매일 12:00 ~ 22:00
호파스타 건대본점,이탈리안,3.9,61,"서울 광진구 군자로3길 23 1층
(지번) 화양동 12-52",37.5442542887564,127.070196364465,0507-1486-1008,"쉬림프 수제 바질 페스토 (9,900원), 치킨과 버터 풍미를 더한 크림 (9,900원), 비프 치즈 생크림 로제 (9,900원), 비프 풍미가 좋은 라구 볼로네제 (10,900원), 쉬림프 토마토 푸타네스카 (8,900원), 쉬림프 엔쵸비 루꼴라 오일 (8,900원), 트러플 비프 풍미가 좋은 화이트라구 (11,900원), 트러플 베이컨 크림 리조또 (10,900원), 트러플 베이컨 바질크림 리조또 (10,900원), 클래식 라구 볼로네제 라자냐 (14,900원)",영업시간 매일 11:00 ~ 21:00
라멘다이야,일본식라면,4.6,105,"서울 광진구 자양번영로6길 67 1층
(지번) 자양동 606-45",37.5315831314266,127.079219742515,010-383-8411,"쇼유완탕멘 (간장) (9,000원)","영업시간 수~일 11:30 ~ 20:00 · 휴게시간 월,수,목,금,토,일 14:30 ~ 17:30"
델트,카페,4.6,20,"서울 광진구 광나루로54길 83 1층 102호
(지번) 구의동 215-1",37.5377082356076,127.094401658067,0507-1355-4461,"아메리카노 (3,500원), 마카롱 (2,500원), 다쿠아즈 (3,000원), 스콘(플레인) (3,000원), 에그타르트 (2,500원), 휘낭시에 (2,500원)","영업시간 토,일 09:00 ~ 18:00"
돼봉삼겹살 건대점,삼겹살,4.0,621,"서울 광진구 아차산로33길 16-4 2층
(지번) 화양동 5-70",37.5409650568837,127.070420488736,,"돼동모둠한판(중) (42,000원), 암돼지삼겹한판(중) (44,000원), 등심목살한판(중) (42,000원)",매일 17:00 ~ 05:00
릴리베이커리,"제과,베이커리",3.9,278,"서울 광진구 능동로13길 21 1층
(지번) 화양동 11-30",37.542990776489,127.070718066762,02-469-0888,"고메버터 릴리소금빵 (3,500원), 허니버터 마늘빵 (6,500원), 약과쿠키 (5,500원), 인절미 크림빵 (4,500원), 연유바게트 (5,000원), 크루키 (6,000원), 메론빵 (3,600원)",영업시간 매일 09:00 ~ 23:00
아울 구의점,"돈까스,우동",4.1,61,"서울 광진구 자양로18길 36
(지번) 구의동 246-6",37.5378154694391,127.085635528728,02-447-7373,"로스까스 (9,500원), 치킨까스 (9,500원), 생선까스 (9,500원), 김치볶음밥 (7,000원), 새우튀김 우동 (6,000원), 가쯔오 우동 (6,000원), 꼬치오뎅우동 (6,000원), 냉모밀 (7,000원), 로스까스(반개) (7,000원)",일요일
해피니스디저트 건대점,디저트카페,3.8,185,"서울 광진구 아차산로30길 31 1층
(지번) 자양동 6-58",37.5394042048591,127.067418646499,0503-7151-4578,"대만식 타로볼 녹은빙수 · 芋圆 (변동가격), 양즈간루 디저트 · 杨枝甘露甜品 (6,000원), 버블 밀크티 · 奶茶 (변동가격), 홍콩식 우유푸딩 · 双皮奶 추천 (5,000원), 홍콩식 팬케익 · 班戟 (변동가격), 모찌 · 雪媚娘 (변동가격), 로우쏭 케익 · 肉松系列 (변동가격), 두유 케이크 · 豆乳盒子 (7,500원), 아메리카노 (3,800원), 크레이프 · 千层 (변동가격), 롤케익 · 毛巾卷 (7,900원), 케익 · 蛋糕 (변동가격), 대만식 화과자 · 酥糕点 (변동가격), 크렘 브륄레 · 焦糖布蕾 (4,500원), 코코넛 푸딩 · 椰奶冻 (4,000원)",영업시간 매일 12:00 ~ 23:00
건대우동집,"돈까스,우동",3.8,183,"서울 광진구 아차산로 201 1층
(지번) 화양동 49-11",37.5417521895385,127.066020044205,02-465-0417,"우동 (6,000원), 얼큰우동 (6,500원), 잔치국수 (7,000원), 비빔국수 (7,500원), 열무국수 (8,000원), 쫄면 (7,500원), 짜장 (6,000원), 비빔밥 (6,500원), 제육덮밥 (8,500원), 얼큰어묵우동 (7,500원), 야채김밥 (3,800원), 소고기마요김밥 (4,800원), 매콤소고기마요김밥 (5,000원), 참치김밥 (4,800원), 핫도그소세지마요김밥 (5,500원), 수제돈까스 (9,000원), 치즈돈까스 (9,500원), 국물떡볶이 (6,000원), 야끼만두 (3,500원)",매일 00:00 ~ 24:00
능동아구찜,아구,,"1,216","서울 광진구 천호대로 544 1, 2층
(지번) 군자동 473-18",,,02-467-9350,"아구찜 (변동가격), 해물찜 (변동가격), 아구수육 (변동가격), 아구탕 (변동가격), 아구탕지리 (변동가격), 해물탕 (변동가격), 꽃게찜 (변동가격), 꽃게탕 (변동가격), 아구탕(점심메뉴) (12,000원)",영업시간 매일 12:00 ~ 23:00
만게츠,일식,4.3,464,"서울 광진구 능동로31길 14 1층
(지번) 군자동 476-10",37.555887912622,127.077778616279,0507-1330-8885,"호르몬동 (9,900원)",일 17:00 ~ 02:00
매복식당,삼겹살,4.7,308,"서울 광진구 아차산로57길 10-1 1층 102호
(지번) 구의동 221-34",37.5390109528236,127.088398171375,02-458-0427,"황지살 (19,000원), 특상 로스삼겹 (15,000원), 프리미엄 급랭삼겹(160g) (13,000원), 깻잎 목살(180g) (15,000원), 프리미엄 한우차돌(120g) (19,000원), 짜파게티 & 파김치 (6,000원)","영업시간 토,일 14:00 ~ 23:00"
새로이,"호프,요리주점",4.5,259,"서울 광진구 능동로17길 5 1층
(지번) 화양동 94-1",37.546055025643,127.073018997047,02-6404-2415,"코스요리 (28,000원)",일요일
에이뿔램 군자점,"육류,고기",4.8,303,"서울 광진구 능동로36길 36 2층
(지번) 능동 223-5",37.5556474317593,127.081001551415,02-517-5188,"生 양갈비 프랜치랙(180g) (35,000원), 生 양갈비 숄더랙(240g) (35,000원), 生 양등심(180g) (30,000원), 양탕 (12,000원), 양볶음밥 (8,000원), 김치냉국수 (6,000원), 된장찌개 (6,000원), 스텔라 생맥주 330ml (8,000원), 하우스 와인 (8,000원)","토,일 12:00 ~ 24:00"
뽕사부,중식,3.6,"1,779","서울 광진구 아차산로 205
(지번) 화양동 49-12",37.541682066979,127.066385691348,02-462-1008,"짬뽕+탕수육 (미니) (25,000원), 크림짬뽕+군만두 (4개) (19,500원), 짜장 (9,500원), 볶음밥 (11,000원), 짬뽕 (12,500원), 육개장 짬뽕밥 (13,000원), 짜장+탕수육 (미니) (22,000원), 짬짜면+탕수육(미니) (25,500원), 짬뽕밥+탕수육 (미니) (25,500원), 매운짬뽕 (13,000원), 탕수육 (18,000원), 짜장+군만두 (4개) (14,000원), 짬뽕+군만두 (4개) (17,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 청하 (5,000원), 새로 (4,000원), 별빛청하 (5,000원), 일품진로 (25,000원), 카스 (5,000원), 테라 (5,000원), 칭따오 (6,000원), 연태고량주 (중) (15,000원), 공부가주 (중) (15,000원), 설원 (대) (20,000원), 이과두주 (5,000원), 연태고량주 (대) (30,000원), 공부가주 (대) (30,000원), 연태고량주 (소) (8,000원)",매일 00:00 ~ 24:00
옥루몽 어린이대공원점,디저트카페,4.3,197,"서울 광진구 능동로 183 1층
(지번) 화양동 111-124",37.5470202245821,127.073665406544,02-466-9700,메뉴 없음,영업시간 매일 11:00 ~ 23:00
매화반점 본점,중국요리,3.1,157,"서울 광진구 동일로18길 105
(지번) 자양동 5-11",37.5384491565692,127.068494273299,02-498-1939,"꿔바로우 (16,000원), 크림새우 (18,000원), 레몬새우 (18,000원), 유림기 (18,000원), 경장육슬 (16,000원), 매화양꼬치 (16,000원), 양갈비 (25,000원), 가지튀김 (14,000원), 레본새우 (18,000원), 온면 (9,000원), 꽃빵 (9,000원), 계란볶음밥 (7,000원), 해물간장볶음밥 (9,000원), 새우볶음밥 (8,000원), 냉면 (9,000원), 황금꽃빵 (10,000원), 매화수제물만두 (9,000원), 마라탕 (24,000원), 삼전짬뽕탕 (17,000원), 사천마라돼지고기 (17,000원), 볶음면 (13,000원), 해물누룽지탕 (19,000원)",매일 11:30 ~ 24:00
춘천골닭갈비,닭요리,4.6,17,"서울 광진구 군자로 70 나동 1층 105호
(지번) 군자동 362-1",37.5490604497643,127.07086163412,02-468-7396,"뼈없는 닭갈비(1인)(2인이상)(230g) (13,000원), 닭순살볶음밥(120g) (7,500원), 해물볶음밥 (9,000원), 막국수 (7,500원)",일요일
