이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
갓잇 연남점,"멕시칸,브라질",4.1,665,"서울 마포구 성미산로 161-13 1층 갓잇
(지번) 연남동 240-2",37.5652317949126,126.923611241219,070-767-7945,"A세트 - 갓보울 (37,000원), B세트 - 파히타 (39,000원), C세트 - 엔칠라다 (39,000원), 타코세트 (52,000원), 갓보울 (18,000원), 갓파히타 (23,000원), 갓엔칠라다 (23,000원), 단품메뉴 (5,000원), 애플모히토 (6,000원), 하와이안펀치 (7,000원), 데킬라 하이볼 (8,000원), 데킬라 썬라이즈 (8,000원), 코로나 리타 (15,000원), 패밀리세트 (0원)",영업시간 매일 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 16:30
비스트로가마,양식,4.6,107,"서울 마포구 동교로38안길 10 1층
(지번) 연남동 390-68",37.5622508442848,126.92486745398,02-336-0963,"푸타네스카 파스타 (21,000원), 코티지 프로슈토 샐러드 (14,000원), 라구 파스타 (21,000원), 구운 가지와 오리베이컨 (15,000원), 살치살 스테이크 250g (48,000원), *예약 티본스테이크 100g당 (14,000원)","월,화요일"
엘비스텍,스페인음식,4.1,168,"서울 마포구 연남로1길 26 1층
(지번) 연남동 566-12",37.5604154665489,126.921606632744,02-338-1713,"해산물파스타 (18,000원), 감바스 (14,000원), 스페니쉬 오믈렛 (9,000원), 후에보 프리또 (14,000원), 레몬 크림새우 (14,000원), 통새우 파스타 (14,000원), 봉골레파스타 (15,000원), 명란오일파스타 (15,000원), 관자바질오일파스타 (17,000원), 새우크림파스타 (16,000원), 이베리코 항정살 스테이크버섯크림 파스타 (18,000원), 갈릭스파이시새우크림파스타 (16,000원), 명란새우크림파스타 (16,000원), 라구 파스타 (16,000원), 매콤항정살토마토파스타 (16,000원), 꽃게로제파스타 (16,000원), 라쟈냐 (16,000원), 새우로제파스타 (16,000원), 토마호크스테이크(600g) (99,000원), 채끝등심스테이크 (29,000원), 이베리코 스테이크 (24,000원), 해산물빠에야 (28,000원), 관자오징어먹물 빠에야(1.5인분) (34,000원)",월요일
현정이네철판두루치기 본점,"불고기,두루치기",3.5,92,"서울 마포구 포은로 65
(지번) 망원동 394-87",37.5531263854108,126.906147123288,02-338-7852,"매운오리 (대) (39,000원), 매운오리 (소) (25,000원), 매운돼지목살 (대) (39,000원), 매운돼지목살 (소) (25,000원), 들깨오리 (대) (39,000원), 들깨오리 (소) (25,000원)","영업시간 월,화,목,금,토,일 16:00 ~ 01:00"
스파카나폴리,이탈리안,4.3,387,"서울 마포구 양화로6길 28 2층
(지번) 합정동 413-2",37.5489058685651,126.915615367873,02-326-2323,"파리지앵 (29,500원), 바실리코 부라타 (29,500원), 마르게리따 (25,000원), 꼬또에 치폴라 (28,000원), 풍기비앙코 (27,000원), 루꼴라 (27,000원), 루꼴라 에 프로슈토 (29,500원), 디아볼라 (27,000원), 프로슈토 크루도 (28,000원), 마르게리따 부팔라 (27,000원), 블랙 트러플 딸리아텔레 (25,000원), 고르곤졸라 (27,000원), 풍기크레마 (19,000원), 아마트리치아나 (19,000원), 바실페스토 크레마 (19,000원), 부라타 카프레제 (20,000원), 엔초비 버터 (20,000원), 엔초비 오일 (19,000원)","월,화요일"
마포양고기전문점 램랜드,"육류,고기",4.0,303,"서울 마포구 토정로 255 1층
(지번) 용강동 494-32",37.5434480702547,126.93886948072,02-704-0223,"삼각갈비 (1인분) (28,000원), 전골 (1인분) (15,000원), 수육 (1인분) (28,000원), 용봉탕 (4인분) (220,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
산왕반점 연남동본점,중국요리,3.6,43,"서울 마포구 성미산로29안길 19-5 1층
(지번) 연남동 241-17",37.5653926898298,126.923159342114,02-324-0305,"짜장면 (5,000원), 짬뽕 (6,000원), 탕수육 (13,000원), 홍소육 (15,000원), 오향장육 (15,000원)",월요일
카페공명 연남점,커피전문점,4.2,622,"서울 마포구 연희로 11 한국특허정보원빌딩 1층
(지번) 동교동 146-8",37.5598714945494,126.926300212385,070-8869-6304,"우유생크림 스콘 (5,800원), 공명라떼 (Only iced) (6,500원), 아메리카노 (5,000원), 카페라떼 (5,500원), 바닐라빈 라떼 (6,500원), 공명 밀크티 (6,500원), 초코나무숲 스콘 (6,500원), 초코 까눌레(1개) (3,300원), 플레인 스콘 (4,600원), 브라우니 (4,900원), 피스타치오 크림 라떼 (Only ice) (7,000원), 피스타치오 카페 라떼 (Only ice) (7,500원), 피스타치오 크림 스콘 (8,800원), 맘모스콘 (6,500원), 얼그레이 까눌레(1개) (3,800원), 비스킷슈 (4,600원)",영업시간 매일 10:00 ~ 22:00
다가생구이 서울본점,"육류,고기",3.8,516,"서울 마포구 새창로4길 16-10 1층
(지번) 도화동 194-7",37.5415846006237,126.950993356969,02-706-9298,"돼지한마리600g(3인4인) (74,000원), 돼지반마리450g(2인) (56,000원), 황제소갈비살 한판300g(2인) (55,000원), 치마살150g (18,000원), 꼬들살150g (17,000원), 갈매기150g (17,000원), 오겹살150g (17,000원), 황제소갈비살150g (28,000원), 꼬리살150g (12,000원), 껍데기150g (10,000원), 한우속풀이내장탕+죽서비스 (11,000원), 청국장+깍뚝비빔밥 (10,000원), 메밀막국수 (8,000원), 냉면(물/비빔) (7,000원), 폭탄계란찜 (6,000원), 짜계치 (6,000원), 깍뚝비빔밥 (5,000원), 아사히生/기린이찌방生 (9,000원)",영업시간 매일 11:30 ~ 24:00
하카타호르몬,일식,4.6,179,"서울 마포구 독막로5길 26 1층
(지번) 서교동 400-17",37.5491119470554,126.918595981856,02-336-0427,"오마카세A (1인) (55,000원), 살치살 (26,000원), 갈비살 (22,000원), 토시살 (19,000원), 부채살 (19,000원), 토시살부채살 (26,000원), 갈비살토시살 (28,000원), 갈비살부채살 (28,000원), 나카스지 (25,000원), 부채살대창 (26,000원), 갈비살.호르몬 (25,000원), 토시살.호르몬 (23,000원), 부채살.호르몬 (23,000원), 대창 (22,000원), 갈비살,대창 (28,000원), 토시살,대창 (26,000원)",월요일
츄라우미 상암점,일본식주점,3.8,"3,441","서울 마포구 월드컵북로44길 76-11
(지번) 상암동 11-1",37.5780105465209,126.893821908796,02-303-2644,"특사시미 (140,000원), 모둠사시미 (79,000원), 토로사시미 (48,000원), 전복사시미 (38,000원), 모둠튀김 (30,000원), 에비덴뿌라 (27,000원), 치킨가라아게 (19,000원), 꼬치구이 8종 (28,000원), 메로구이 (30,000원), 먹태모둠구이 (26,000원), 시샤모구이 (15,000원), 타코와사비 (15,000원), 마샐러드 (11,000원), 게소아게 (16,000원)",영업시간 월~토 17:00 ~ 02:00
이미커피,커피전문점,4.2,473,"서울 마포구 동교로25길 7 1층
(지번) 동교동 201-10",37.5574746371768,126.921915516345,02-6368-5228,"핸드드립 (변동가격), 페어링 세트 (변동가격), 원두 (변동가격)","영업시간 월,수,목,금,토,일 12:00 ~ 21:00"
소문난쭈꾸미 마포본점,"해물,생선",3.7,77,"서울 마포구 새창로2길 15
(지번) 도화동 179-15",37.5412885443511,126.949314715366,02-701-7362,"산쭈꾸미 철판볶음 (대) (90,000원), 산쭈꾸미 철판볶음 (중) (75,000원), 산쭈꾸미 철판볶음 (소) (60,000원), 산쭈꾸미 샤브샤브 (대) (90,000원), 산쭈꾸미 샤브샤브 (중) (75,000원), 산쭈꾸미 샤브샤브 (소) (60,000원), 하모갯장어 샤브샤브 (대) (100,000원), 하모갯장어 샤브샤브 (중) (80,000원), 하모갯장어 샤브샤브 (소) (65,000원), 하모회 한접시 (50,000원), 산낙지 탕탕이 (30,000원), 산낙지철판볶음 (대) (90,000원), 산낙지철판볶음 (중) (75,000원), 산낙지철판볶음 (소) (60,000원), 산낙지연포탕 (대) (90,000원), 산낙지연포탕 (중) (75,000원), 산낙지연포탕 (소) (60,000원), 산낙지전골 (대) (90,000원), 산낙지전골 (중) (75,000원), 산낙지전골 (소) (60,000원)",영업시간 매일 10:00 ~ 22:00
담택,일본식라면,4.5,733,"서울 마포구 동교로12안길 51 1층
(지번) 서교동 481-15",37.5544519990868,126.915164802094,02-336-0974,"시오라멘 (9,500원), 유즈시오라멘 (10,500원), 레몬시오라멘 (10,500원), 와사비시오라멘 (11,500원), 새우시오라멘 (11,500원), 목살추가 (2,500원), 삼겹살추가 (3,000원), 계란추가 (1,500원), 버터추가 (2,500원), 에비시오라멘 (11,500원), 히야시탄탄멘 (12,000원)",영업시간 월~토 11:30 ~ 21:00 · 휴게시간 월~토 15:00 ~ 17:00
감나무집기사식당,기사식당,,553,"서울 마포구 연남로 23 1층
(지번) 연남동 515-20",37.5616960103993,126.922086770594,02-325-8727,"고등어조림 (12,000원), 오징어볶음 (13,000원), 돼지불백 (12,000원), 두부찌개 (10,000원), 생선구이 (12,000원)",매일 00:00 ~ 24:00
카페105,카페,4.2,208,"서울 마포구 연남로5길 12 1-2층
(지번) 연남동 509-4",,,02-2265-7787,"에스프레소 (3,500원), 에스프레소마끼아토 (4,000원), 에스프레소콘파냐 (5,000원), 아메리카노 (4,000원), 디카페인아메리카노 (4,000원), 카푸치노 (4,500원), 플랫화이트 (4,500원), 카페라떼 (4,500원), 105비엔나 (7,500원), 달고나라떼 (8,000원), 버터크림라떼 (8,000원), 프레도카푸치노스위트 (7,000원), 밀크레이프 (6,500원), 당근케이크 (7,000원), 딸기바나나 (7,500원), 자몽 (8,000원), 키위 (7,500원)",영업시간 월~금 10:00 ~ 21:00
마포곱창타운,"곱창,막창",3.7,118,"서울 마포구 동교로27길 20 1층
(지번) 동교동 197-5",37.5590716112386,126.922533956568,02-336-4496,"야채곱창 (13,000원), 순대곱창 (14,000원), 황소곱창구이 (한우곱창) (25,000원), 막창 (소금구이) (17,000원), 육사시미 (작은도마) (22,000원)",영업시간 매일 12:00 ~ 00:30
마포양지설렁탕 도화점,설렁탕,3.4,356,"서울 마포구 새창로 6 1-2층
(지번) 도화동 181-39",,,02-716-8616,"설렁탕 (12,000원), 설렁탕 (특) (15,000원), 내장탕 (12,000원), 내장탕 (특) (15,000원), 꼬리탕 (20,000원), 도가니탕 (20,000원), 족탕 (22,000원), 수육 (소) (30,000원), 내장수육 (소) (30,000원), 꼬리찜 (60,000원), 도가니수육 (60,000원), 우족수육 (60,000원)",매일 06:30 ~ 21:30
뉴오더클럽,피자,3.6,52,"서울 마포구 동교로34길 3 지하1층
(지번) 연남동 260-31",37.5610654814931,126.924566335636,02-336-1025,"콰트로치즈 피자 (R) (22,000원), 페퍼로니 피자 (R) (23,000원), 하와이언 피자 (R) (23,000원), 베이컨 체다 피자 (R) (24,000원), 포테이토 피자 (R) (24,000원), 미트러버스 피자 (R) (26,000원), 스위트콘 피자 (R) (26,000원), 맥앤치즈 피자 (R) (27,000원), 치킨텐더 피자 (R) (27,000원), 트러플 루꼴라 피자 (R) (28,000원), 하프/하프 (R) (28,000원)",영업시간 매일 14:00 ~ 23:00
쭌곱창,"곱창,막창",4.5,100,"서울 마포구 와우산로29마길 6 지층
(지번) 서교동 332-5",37.5558534022974,126.926725403177,02-6010-2087,"세트 A (35,000원), 곱창 (12,000원), 세트 B (36,000원), 세트 C (37,000원), 갈비 (14,000원), 닭발 (15,000원), 볶음밥 (3,000원), 우동사리 (4,000원), 계란찜 (5,000원), 치즈사리 (5,000원), 마요김치주먹밥 (4,000원), 생크림파인애플 (2,000원), 눈꽃치즈계란찜 (6,000원), 치즈 or 갈릭 퐁듀 (2,000원)",영업시간 매일 16:00 ~ 23:00
테이스티버거,햄버거,3.6,282,"서울 마포구 독막로 67-11 행운빌딩 1층
(지번) 상수동 317-2",37.5482502235465,126.920701853672,02-336-3034,"테이스티버거 (8,800원), 에그마니버거 (8,800원), 크라켄버거 (11,500원), 더블치즈버거 (11,500원), 베리나이스버거 (8,900원)",월요일
헤키,일식,4.6,850,"서울 마포구 동교로9길 33 1층
(지번) 망원동 379-25",37.5552406222699,126.909789774459,070-7773-9870,"히레카츠 (14,500원), 레몬냉우동 (6,500원), 냉우동 (6,500원), 들기름냉우동 (7,000원), 상로스카츠 (17,500원), 특히레카츠 (17,000원), 모둠카츠 (16,000원), 토리카츠 (15,000원)","월,화요일"
미미램양꼬치,양꼬치,3.5,494,"서울 마포구 성미산로 196 상암빌딩 1층
(지번) 연남동 227-20",37.5625700568455,126.926569309216,02-6339-7666,"무한리필 성인 (23,800원), 양꼬치(1꼬치) (1,500원), 마라탕 (9,000원), 궈보러우 (18,000원), 온면 (9,000원), 송화단두부 (12,000원), 오이무침 (12,000원), 군만두 (9,000원), 마파두부 (15,000원), 건두부무침 (12,000원), 토마토계란탕 (12,000원), 새우계란탕 (12,000원), 가지튀김 (15,000원), 볶음밥 (9,000원), 버섯튀김 (15,000원), 계란토마토볶음 (18,000원), 쟁반자장면 (9,000원), 옥수수비빔면 (9,000원), 마파밥 (9,000원), 꽃빵튀김 (9,000원)",영업시간 매일 12:00 ~ 23:00
홍대조폭떡볶이 홍대2호점,떡볶이,2.7,389,"서울 마포구 홍익로6길 38 1층
(지번) 동교동 164-17",37.5558621607666,126.923766574558,,"떡볶이 (5,000원), 순대(내장x) (5,500원), 순대(내장o) (5,500원), 튀김 (4,500원), 오뎅 (2,500원), 계란 (2,500원), 김밥 (4,500원), 코카콜라 뚱캔 355mL (2,000원), 스프라이트뚱캔 355mL (2,000원), 쿨피스 450mL (2,000원)",영업시간 매일 11:30 ~ 01:30
부산갈매기,"육류,고기",4.0,127,"서울 마포구 도화길 48-3
(지번) 도화동 194-18",37.5417492226548,126.951015992899,02-718-5462,"껍데기 (10,000원), 갈매기살 (180g) (17,000원), 돼지갈비 (300g) (17,000원), 소금구이 (180g) (17,000원)",영업시간 월~금 11:00 ~ 22:50
황금콩밭,두부전문점,3.7,448,"서울 마포구 마포대로16길 9 1-2층
(지번) 아현동 424-11",,,02-313-2952,"점심코스 (40,000원), 스페셜코스 (80,000원), A코스 (60,000원), B코스 (50,000원), 두부짜글이 (12,000원), 돼지짜글이 (14,000원), 시래기비지탕 (13,000원), 두부젓국 (30,000원), 짜박두부 (36,000원), 청국장 (13,000원), 한우뚝배기불고기 (16,000원), 서리태콩국수(여름한정) (14,000원), 한우차돌된장찌개 (15,000원), 쥐눈이콩생청국장샐러드 (12,000원), 생두부 (16,000원), 두부전 (20,000원), 두부완자 (25,000원), 두부두루치기 (36,000원), 두부김치 (38,000원), 명태회무침 (25,000원), 가자미식혜 (25,000원), 삼겹살볶음 (38,000원), 홍어회 (34,000원), 홍어전 (38,000원), 한우바싹불고기 (38,000원)",영업시간 월~금 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 17:00
어메이징농카이,태국음식,3.9,374,"서울 마포구 동교로 156-11 1층
(지번) 서교동 351-13",37.5553293803726,126.919924096529,02-322-0567,"푸팟퐁커리 게커리 (26,000원), 어메이징 농카이 시그니쳐 똠얌꿍 (14,000원), 똠얌 쌀국수 (11,000원), 소고기 쌀국수 (8,500원), 소고기 완자 쌀국수 (8,500원), 돼지 쌀국수 (8,500원), 돼지 완자 쌀국수 (8,500원), 남똑쌀국수 (12,000원), 까우라우 남똑 (12,000원), 돼지까우라우남사이 (12,000원), 엔타포해물쌀국수 (15,000원), 랏나 죽쌀국수 (14,000원), 수키 (14,000원), 쏨땀타이 달콤매콤 파파야샐러드 (12,000원), 젓갈 쏨땀 빨라 (11,000원), 땀빠 (15,000원), 땀탓 (20,000원), 땀 쑤아 (13,000원), 땀 코랏 (12,000원), 땀 꿍솥 (15,000원), 얌운센 새콤당면 향신채샐러드 (12,000원), 얌탈레 새콤오징어 향신채샐러드 (13,000원), 쁠라꿍 새콤매콤 새우무침샐러드 (20,000원), 얌무여 소시지 새콤향신채샐러드 (12,000원), 꿍차남빠 새우회샐러드 (20,000원), 캡무 돼지껍질튀김 (5,000원), 카오팟 볶음밥 (12,000원), 카오팟 사팔롯 파인애플 볶음밥 (13,000원), 까파오 단바질 매운볶음요리 (13,000원), 까파오무껍튀긴오겹살바질볶음 (15,000원), 까이팟멧마우앙 달콤양념소스 닭튀김 (15,000원), 픽 타이 담흑후추 돼지고기 볶음 (14,000원), 남만허이 굴소스고기볶음 (14,000원), 팟 팍 루암 모듬채소 볶음 (14,000원), 드커리 제육볶음 (13,000원), 호목탈레 코코넛 커리 해물 찜 (14,000원), 카오카무 족발덮밥 (13,000원), 카오만까이 치킨라이스 (13,000원), 카오무끄롭 바삭삼겹살덮밥 (13,000원), 텃 까티얌 랏카오 마늘볶음덮밥 (15,000원), 텃 까티얌 마늘볶음요리 (15,000원), 카이찌야오 계란전 (10,000원), 해물 똠얌탈레 (14,000원), 맑은 똠얌꿍 남싸이 (14,000원), 똠카까이 (14,000원), 똠쯧무쌉 돼지고기국물요리 (14,000원), 죽 (12,000원), 맛싸만 까이 치킨 땅콩커리 (14,000원), 갱피엣 매콤한 레드 커리 (14,000원), 파냉 땅콩 코코넛 달콤매콤 커리 (14,000원), 겡키요우완 달콤 그린커리 (14,000원), 팟타이 (14,000원), 팟키마오 술간장 복음면(매운맛) (15,000원), 팟시유 간장볶음 쌀국수 (14,000원)",영업시간 월~목 11:00 ~ 20:30 · 휴게시간 매일 15:30 ~ 17:00
참나무본가 공덕점,"육류,고기",4.8,404,"서울 마포구 만리재로1길 12 2층
(지번) 공덕동 256-42",37.5450489911357,126.952881613707,02-712-9997,"소왕갈비(270g) (41,000원), 차돌박이(180g) (34,000원), 갈비살주물럭(180g) (25,000원), 수제돼지갈비(270g) (18,000원), 통삼겹(200g) (18,000원), 꽃보다육회(150g) (34,000원)",영업시간 월~금 11:30 ~ 22:20 · 휴게시간 월~금 15:00 ~ 17:00
퍼줄래대박집,"육류,고기",3.5,88,"서울 마포구 월드컵로11길 4 1층
(지번) 망원동 378-13",37.5549953494216,126.910590879714,02-3142-2927,"생삼겹살(1인분) (13,000원), 대패삼겹살(1인분) (4,500원), 삼겹살(1인분) (8,900원), 목살(1인분) (8,900원), 차돌우삼겹(1인분) (8,900원), 왕돼지갈비(1인분) (8,900원), 모듬한판 (25,900원), 철판쭈꾸미 (9,000원), 우삼겹쭈꾸미 (10,000원), 삼겹쭈꾸미 (10,000원), 냉면 (8,000원), 쭈꾸미정식(점심) (9,000원), 삼겹정식(점심) (9,000원), 우삼겹정식(점심) (9,000원), 제육정식(점심) (8,000원), 대패정식(점심) (9,000원)",매일 00:00 ~ 24:00
만두란,분식,4.5,136,"서울 마포구 동교로 81 1층
(지번) 망원동 386-5",37.5541969515601,126.911036257775,010-4678-3798,"만두란 교자 (8,000원), 속풀이 훈둔탕 (8,000원), 량빤미엔(중국식 비빔면) (8,000원), 살살녹는 동파육 (24,000원), 양빤면 밀키트(3인분) (14,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 20:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
우리바다수산(성산점),회,3.4,414,"서울 마포구 월드컵로 102
(지번) 성산동 649-5",37.5577779535259,126.908894089878,02-322-3489,"광어（소） (45,000원), 우럭（중） (55,000원), 광어＋우럭（대） (65,000원), 광어＋우럭＋연어 (85,000원), 숭어（소） (50,000원), 가리비찜 (35,000원), 광어（중） (55,000원), 물회 (20,000원), 숭어（대） (65,000원), 광어＋우럭＋숭어 (80,000원), 도다리＋숭어 (75,000원), 숭어＋도다리세꼬시 (75,000원), 숭어＋연어 (60,000원), 산낙지 (35,000원), 개불 (35,000원), 가리비 (35,000원), 아나고 (35,000원), 멍게 (18,000원), 해삼 (35,000원), 멍게＋해삼 (35,000원), 참소라찜 (40,000원), 전복 (40,000원), 전복찜 (40,000원), 해물모둠（멍게＋해삼＋개불＋?) (65,000원), 도다리회 (70,000원), 광어（대） (65,000원), 우럭（대） (75,000원), 연어회 (55,000원), 도미 (70,000원), 농어 (70,000원)",영업시간 월~목 12:00 ~ 00:30
아이엠베이글 공덕점,카페,4.3,476,"서울 마포구 백범로 152 공덕파크자이 근린생활시설 101동 1층 15호
(지번) 공덕동 476",37.5447477438441,126.948258201287,070-7718-2881,"햄에그치즈 샌드위치 (7,300원), 크랜베리치킨 샌드위치 (8,800원), 크랩아보카도 샌드위치 (8,800원), 그라브락스 샌드위치 (9,300원), 필리치즈 샌드위치 (9,800원)",영업시간 월~금 08:00 ~ 20:00
망원동고기집 망원본점,한식,4.4,61,"서울 마포구 망원로 66 1층
(지번) 망원동 415-26",37.5570633622985,126.904213331243,0507-1408-9201,"스테이크 목살 (17,000원), 호돈 삼겹살 (17,000원), 매콤호돈신 (17,000원), 망고껍딱 (11,000원), 호우 갈비살 (18,000원), 존슨갈매기 (17,000원), 블링블링 눈꽃살 (28,000원)","영업시간 월,수,목,금,토,일 15:30 ~ 24:00"
리치몬드과자점 성산본점,"제과,베이커리",,234,"서울 마포구 월드컵북로 86
(지번) 성산동 114-5",37.5614143292105,126.915620050544,02-325-0221,"에스프레소 (4,800원), 아메리카노 (4,800원), 카페라떼 (5,300원), 바닐라라떼 (5,500원), 카푸치노 (5,300원), 초코라떼 (4,800원), 녹차라떼 (4,800원), 우유 (3,000원), 유자아이스티 (4,000원), 자몽에이드 (5,200원), 청포도에이드 (5,200원), 자몽차 (4,500원), 유자차 (4,200원), 레몬생강꿀차 (4,200원), 블루베리루이보스 (4,800원), 얼그레이 (4,800원), 캐모마일 (4,800원)","영업시간 월,수,목,금,토,일 08:00 ~ 22:00"
파델라,이탈리안,4.3,272,"서울 마포구 연남로1길 11 1층
(지번) 연남동 567-34",37.560649885232,126.922393675566,02-336-3396,"엔쵸비 오일 파스타 (14,000원), 살라미 알리오 올리오 (14,000원), 포르치니 치킨 리조또 (18,500원), 토마토그린홍합 (15,000원), 치킨시저샐러드 (16,000원), 고르곤졸라피자 (15,000원), 살라미미트피자 (18,000원), 바질페스토피자 (18,000원), 가지루꼴라피자 (19,000원), 단호박채끝스테이크피자 (20,000원), 스파이시오일치킨파스타 (16,000원), 아라비아따 (16,000원), 명란크림파스타 (17,000원), 오징어먹물리조또 (18,000원), 채끝스테이크라이스 (18,500원), 고르곤졸라풍기리조또 (18,000원), 명란크림리조또 (17,000원), 채끝등심스테이크 (35,000원), 고르곤졸라 풍기 리조또 (18,000원), 파멜라 브루스케타 (3,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 20:30 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
파스타공작소,이탈리안,4.7,676,"서울 마포구 월드컵북로42가길 24 1층 101호
(지번) 상암동 2-200",37.575371838965,126.897012559179,02-304-6460,"새우소스 타야린 (21,000원), 로마식카르보나라 (19,000원), 미트소스 탈리아텔레 (20,000원), 라비올리 (19,000원), 오레키에테 (18,000원), 어란 오일소스 탈리올리니 (23,000원), 치즈후추 탈리올리니(카쵸에페페) (19,000원), 먹물소스 쉬알라티엘리 (21,000원), 알리오 올리오 앤초비 오일 소스 스파게티니 (17,000원), 수제소시지 피자 (10,000원), 수제소시지 매콤 토마토 소스 스파게티니 (17,000원), 수제 소시지 버섯 크림소스 파파르델레 (20,000원), 마르게리타 피자 (10,000원), 매콤 디아볼라 피자 (10,000원), 홍게 로제소스 뇨끼 (18,000원), 매콤 수제소시지 토마토소스 가르가넬리 (19,000원), 치즈소스 구운뇨끼 (19,000원), 갈비라구 파파르델레 (22,000원), 후레시 모짜렐라 치즈샐러드 (12,000원), 4가지치즈피자 (10,000원)",영업시간 월~금 11:30 ~ 21:00 · 휴게시간 월 14:00 ~ 18:00
바다회사랑 2호점,회,3.1,"1,042","서울 마포구 동교로 143 1-2층
(지번) 서교동 461-25",,,02-325-6565,"광어 (소) (45,000원), 우럭 (중) (65,000원), 모듬회 (소) (60,000원)",월요일
가미우동,"돈까스,우동",4.4,409,"서울 마포구 홍익로2길 23 1층 2호
(지번) 서교동 346-31",37.5546877722444,126.92386215647,,"가께 (6,500원), 와카메 (7,000원), 츠키미 (7,000원), 붓가께 (7,000원), 자루 (7,000원), 냉우동 (7,000원), 쇼유 (7,000원), 가마타마 (8,000원), 오뎅우동 (8,000원), 단품새우튀김(5마리) (10,000원)",월요일
칸다소바 홍대점,일본식라면,4.3,533,"서울 마포구 와우산로 51-6 1층
(지번) 상수동 91-3",37.5492846251393,126.922687465257,02-332-1660,"마제소바 (11,000원), 아부라소바 (11,000원), 돼지껍데기 아부라소바 (13,500원), 하이볼 (7,000원), 레드락 생맥주 (4,000원), 이에케 돈코츠 라멘 (12,000원), 코카콜라(일반/제로) (2,000원), 스프라이트 (2,000원), 차슈 추가 (2,000원), 아지타마고 추가 (2,000원), 김 추가 (이에케) (500원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:30 ~ 17:00
밤부베이커리&브루잉,디저트카페,3.5,202,"서울 마포구 월드컵로5길 33-23
(지번) 합정동 386-11",37.550610119207,126.910969792442,02-3144-0446,"플랫화이트 (5,500원), 카페라떼 (6,000원), 콜드커피 (5,000원), 바닐라라떼 (6,500원), 카페모카 (6,500원), 아포가또 (8,500원), 콜드라떼 (5,500원), 콜드바닐라 (6,000원), 쇼콜라라떼 (6,500원), 바닐라밀크티 (6,500원), 패션후르츠에이드 (7,000원), 페퍼민트 리브스 (6,000원), 캐모마일 메도우 (6,000원), 월남라떼 (6,500원), 레드넥타 (6,000원), 아메리카노 (가격정보 없음)",영업시간 매일 11:00 ~ 21:30
토모토카레 홍대점,일식,4.2,301,"서울 마포구 와우산로29길 27
(지번) 서교동 335-4",37.5551047635739,126.928340320093,02-3144-4200,"히레카츠 정식 (12,500원), 로스카츠 정식 (11,500원), 토모토 ＋ 치킨가라아게 (12,300원), 토모토 ＋ 수제 생돈카츠 (13,000원), 토모토＋버섯스아게 (12,000원), 토모토＋왕새우튀김 (12,000원), 오므카레 （ 흰밥 ＋오므 ＋카레） (9,500원), 토모토＋고로케 (12,000원), 토모토＋야채스아게 (12,000원), 토모토＋함바그 (12,000원), 토모토＋가지스아게 (11,300원), 토모토＋문어소세지 (11,000원), 토모토카레 （흰밥 ＋ 카레） (8,500원), 토모토 ＋왕새우 ＋야채스아게 (15,500원), 믹스카츠 정식 (14,500원), 밥 추가 (1,000원), 야채 샐러드 (2,500원), 콜라 (2,500원), 사이다 (2,500원), 웰치스（포도） (2,500원), 라무네 구슬사이다（소다맛） (5,000원)",영업시간 매일 11:30 ~ 21:00
만나식당,"찌개,전골",4.1,110,"서울 마포구 월드컵로 142
(지번) 성산동 260-14",37.5606204297658,126.906375177916,02-323-0726,"만두전골 (2인분) (20,000원), 국수전골 (2인분) (19,000원), 접시 (찐) 만두 (10,000원), 만두국 (10,000원), 떡만두국 (10,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 16:00 ~ 17:00
미쁘동,일식,,"2,850","서울 마포구 동교로38길 33-21 2층
(지번) 연남동 384-7",37.5621018423944,126.926189359347,070-4242-1881,"미쁘동 (16,000원), 토마토 연어국수 (20,000원), 연어소바 (16,000원), 가니미소대게딱지장 (10,000원), 연어모듬회 (30,000원), 딱새우회 (30,000원), 연어알연어동 (18,000원), 우니도로동 (30,000원), 스지탕정식 (18,000원), 미쁘소바 (16,000원), 성게알소바 (17,000원), 방어회덮밥 (23,000원)",영업시간 매일 11:00 ~ 22:00
송가네감자탕,감자탕,3.3,165,"서울 마포구 동교로 245 1,2층
(지번) 연남동 258-17",,,02-3141-6557,"잔치상 (38,000원), 감자탕 (29,000원), 보쌈 (22,000원), 해장국 (10,000원), 보쌈정식 (11,000원), 쭈꾸미볶음 (22,000원), 김치한팩 (13,000원), 고추장불고기 (11,000원), 쭈꾸미덮밥 (11,000원), 공기밥 (1,000원), 라면사리 (1,000원), 콜라（코카콜라） (2,000원), 사이다（스프라이트） (2,000원)",매일 00:00 ~ 24:00
